session,T_offset,horizon,universe,split,n,win,E
NY_AM,15,90,HIGH_long,Validation,122,0.5327868852459017,-3.401639344262295
NY_AM,15,90,HIGH_long,OOS,77,0.5714285714285714,3.7012987012987013
NY_AM,15,90,HIGH_long,Y2025,47,0.5531914893617021,14.377659574468085
NY_AM,15,90,HIGH_long,Y2026,30,0.6,-13.025
NY_AM,15,120,ALL_trap,IS,1159,0.49352890422778256,-0.21462467644521138
NY_AM,15,120,ALL_trap,Validation,357,0.48179271708683474,-5.009103641456583
NY_AM,15,120,ALL_trap,OOS,199,0.47738693467336685,-12.800251256281408
NY_AM,15,120,ALL_trap,Y2025,122,0.4672131147540984,-2.872950819672131
NY_AM,15,120,ALL_trap,Y2026,77,0.4935064935064935,-28.52922077922078
NY_AM,15,120,HIGH_trap,IS,415,0.4795180722891566,2.5240963855421685
NY_AM,15,120,HIGH_trap,Validation,122,0.5163934426229508,1.9528688524590163
NY_AM,15,120,HIGH_trap,OOS,77,0.44155844155844154,-15.970779220779221
NY_AM,15,120,HIGH_trap,Y2025,47,0.40425531914893614,-8.340425531914894
NY_AM,15,120,HIGH_trap,Y2026,30,0.5,-27.925
NY_AM,15,120,LOW_trap,IS,380,0.5131578947368421,-1.9848684210526315
NY_AM,15,120,LOW_trap,Validation,130,0.47692307692307695,-3.921153846153846
NY_AM,15,120,LOW_trap,OOS,69,0.4782608695652174,-11.539855072463768
NY_AM,15,120,LOW_trap,Y2025,43,0.4883720930232558,-15.116279069767442
NY_AM,15,120,LOW_trap,Y2026,26,0.46153846153846156,-5.625
NY_AM,15,120,HIGH_long,IS,415,0.5325301204819277,-0.8301204819277108
NY_AM,15,120,HIGH_long,Validation,122,0.5163934426229508,-2.8831967213114753
NY_AM,15,120,HIGH_long,OOS,77,0.5714285714285714,9.964285714285714
NY_AM,15,120,HIGH_long,Y2025,47,0.5319148936170213,15.436170212765957
NY_AM,15,120,HIGH_long,Y2026,30,0.6333333333333333,1.3916666666666666
NY_AM,30,15,ALL_trap,IS,1538,0.4869960988296489,-0.44977243172951886
NY_AM,30,15,ALL_trap,Validation,525,0.4895238095238095,-1.2776190476190477
NY_AM,30,15,ALL_trap,OOS,287,0.4738675958188153,-0.5679442508710801
NY_AM,30,15,ALL_trap,Y2025,172,0.5058139534883721,-1.0901162790697674
NY_AM,30,15,ALL_trap,Y2026,115,0.4260869565217391,0.21304347826086956
NY_AM,30,15,HIGH_trap,IS,585,0.48376068376068376,-1.2371794871794872
NY_AM,30,15,HIGH_trap,Validation,163,0.4723926380368098,-2.9677914110429446
NY_AM,30,15,HIGH_trap,OOS,118,0.423728813559322,-3.906779661016949
NY_AM,30,15,HIGH_trap,Y2025,63,0.49206349206349204,-0.6428571428571429
NY_AM,30,15,HIGH_trap,Y2026,55,0.34545454545454546,-7.6454545454545455
NY_AM,30,15,LOW_trap,IS,445,0.4943820224719101,0.5651685393258427
NY_AM,30,15,LOW_trap,Validation,181,0.48066298342541436,-0.835635359116022
NY_AM,30,15,LOW_trap,OOS,80,0.5,0.628125
NY_AM,30,15,LOW_trap,Y2025,49,0.4897959183673469,-5.5
NY_AM,30,15,LOW_trap,Y2026,31,0.5161290322580645,10.314516129032258
NY_AM,30,15,HIGH_long,IS,585,0.49914529914529915,-1.4064102564102565
NY_AM,30,15,HIGH_long,Validation,163,0.5030674846625767,-0.8328220858895705
NY_AM,30,15,HIGH_long,OOS,118,0.576271186440678,1.8135593220338984
NY_AM,30,15,HIGH_long,Y2025,63,0.5714285714285714,7.182539682539683
NY_AM,30,15,HIGH_long,Y2026,55,0.5818181818181818,-4.336363636363636
NY_AM,30,30,ALL_trap,IS,1538,0.5,-0.5703836150845254
NY_AM,30,30,ALL_trap,Validation,525,0.49523809523809526,1.4819047619047618
NY_AM,30,30,ALL_trap,OOS,287,0.4878048780487805,-0.25174216027874563
NY_AM,30,30,ALL_trap,Y2025,172,0.5116279069767442,6.65406976744186
NY_AM,30,30,ALL_trap,Y2026,115,0.45217391304347826,-10.580434782608696
NY_AM,30,30,HIGH_trap,IS,585,0.48376068376068376,-1.1324786324786325
NY_AM,30,30,HIGH_trap,Validation,163,0.49693251533742333,0.504601226993865
NY_AM,30,30,HIGH_trap,OOS,118,0.4915254237288136,-1.9194915254237288
NY_AM,30,30,HIGH_trap,Y2025,63,0.5555555555555556,13.273809523809524
NY_AM,30,30,HIGH_trap,Y2026,55,0.41818181818181815,-19.322727272727274
NY_AM,30,30,LOW_trap,IS,445,0.5258426966292135,0.15
NY_AM,30,30,LOW_trap,Validation,181,0.47513812154696133,0.2154696132596685
NY_AM,30,30,LOW_trap,OOS,80,0.475,-1.540625
NY_AM,30,30,LOW_trap,Y2025,49,0.40816326530612246,-6.096938775510204
NY_AM,30,30,LOW_trap,Y2026,31,0.5806451612903226,5.661290322580645
NY_AM,30,30,HIGH_long,IS,585,0.5384615384615384,-0.21965811965811965
NY_AM,30,30,HIGH_long,Validation,163,0.5398773006134969,-4.28680981595092
NY_AM,30,30,HIGH_long,OOS,118,0.5932203389830508,2.792372881355932
NY_AM,30,30,HIGH_long,Y2025,63,0.6349206349206349,7.273809523809524
NY_AM,30,30,HIGH_long,Y2026,55,0.5454545454545454,-2.340909090909091
NY_AM,30,60,ALL_trap,IS,1538,0.5110533159947984,-0.5458387516254877
NY_AM,30,60,ALL_trap,Validation,525,0.5066666666666667,-0.26904761904761904
NY_AM,30,60,ALL_trap,OOS,287,0.4808362369337979,1.5261324041811846
NY_AM,30,60,ALL_trap,Y2025,172,0.4941860465116279,2.5450581395348837
NY_AM,30,60,ALL_trap,Y2026,115,0.4608695652173913,0.002173913043478261
NY_AM,30,60,HIGH_trap,IS,585,0.5128205128205128,-0.6833333333333333
NY_AM,30,60,HIGH_trap,Validation,163,0.5153374233128835,-1.187116564417178
NY_AM,30,60,HIGH_trap,OOS,118,0.4067796610169492,-6.413135593220339
NY_AM,30,60,HIGH_trap,Y2025,63,0.42857142857142855,-0.3253968253968254
NY_AM,30,60,HIGH_trap,Y2026,55,0.38181818181818183,-13.386363636363637
NY_AM,30,60,LOW_trap,IS,445,0.5101123595505618,0.43820224719101125
NY_AM,30,60,LOW_trap,Validation,181,0.46408839779005523,-2.1477900552486187
NY_AM,30,60,LOW_trap,OOS,80,0.525,4.54375
NY_AM,30,60,LOW_trap,Y2025,49,0.4897959183673469,-3.1683673469387754
NY_AM,30,60,LOW_trap,Y2026,31,0.5806451612903226,16.733870967741936
NY_AM,30,60,HIGH_long,IS,585,0.5213675213675214,-1.3884615384615384
NY_AM,30,60,HIGH_long,Validation,163,0.5460122699386503,-0.12269938650306748
NY_AM,30,60,HIGH_long,OOS,118,0.5084745762711864,-8.108050847457626
NY_AM,30,60,HIGH_long,Y2025,63,0.4444444444444444,-18.23015873015873
NY_AM,30,60,HIGH_long,Y2026,55,0.5818181818181818,3.4863636363636363
NY_AM,30,90,ALL_trap,IS,1535,0.4970684039087948,-1.684527687296417
NY_AM,30,90,ALL_trap,Validation,525,0.5123809523809524,-1.4985714285714287
NY_AM,30,90,ALL_trap,OOS,287,0.4738675958188153,1.1986062717770034
NY_AM,30,90,ALL_trap,Y2025,172,0.4941860465116279,6.511627906976744
NY_AM,30,90,ALL_trap,Y2026,115,0.4434782608695652,-6.747826086956522
NY_AM,30,90,HIGH_trap,IS,585,0.5162393162393163,-0.7888888888888889
NY_AM,30,90,HIGH_trap,Validation,163,0.5153374233128835,-2.7960122699386503
NY_AM,30,90,HIGH_trap,OOS,118,0.423728813559322,-16.550847457627118
NY_AM,30,90,HIGH_trap,Y2025,63,0.47619047619047616,-0.8095238095238095
NY_AM,30,90,HIGH_trap,Y2026,55,0.36363636363636365,-34.58181818181818
NY_AM,30,90,LOW_trap,IS,443,0.46952595936794583,-1.0705417607223475
NY_AM,30,90,LOW_trap,Validation,181,0.5138121546961326,1.9806629834254144
NY_AM,30,90,LOW_trap,OOS,80,0.55,23.19375
NY_AM,30,90,LOW_trap,Y2025,49,0.5306122448979592,9.877551020408163
NY_AM,30,90,LOW_trap,Y2026,31,0.5806451612903226,44.24193548387097
NY_AM,30,90,HIGH_long,IS,585,0.5435897435897435,0.06581196581196581
NY_AM,30,90,HIGH_long,Validation,163,0.5644171779141104,2.728527607361963
NY_AM,30,90,HIGH_long,OOS,118,0.576271186440678,0.0211864406779661
NY_AM,30,90,HIGH_long,Y2025,63,0.5555555555555556,-8.84920634920635
NY_AM,30,90,HIGH_long,Y2026,55,0.6,10.181818181818182
NY_AM,60,15,ALL_trap,IS,967,0.4808686659772492,-0.6895036194415719
NY_AM,60,15,ALL_trap,Validation,330,0.5212121212121212,0.1984848484848485
NY_AM,60,15,ALL_trap,OOS,174,0.45977011494252873,-4.883620689655173
NY_AM,60,15,ALL_trap,Y2025,102,0.4215686274509804,-5.428921568627451
NY_AM,60,15,ALL_trap,Y2026,72,0.5138888888888888,-4.111111111111111
NY_AM,60,15,HIGH_trap,IS,414,0.4830917874396135,-0.8756038647342995
NY_AM,60,15,HIGH_trap,Validation,117,0.49572649572649574,-2.982905982905983
NY_AM,60,15,HIGH_trap,OOS,79,0.43037974683544306,-11.341772151898734
NY_AM,60,15,HIGH_trap,Y2025,42,0.4523809523809524,-4.428571428571429
NY_AM,60,15,HIGH_trap,Y2026,37,0.40540540540540543,-19.18918918918919
NY_AM,60,15,LOW_trap,IS,243,0.4773662551440329,-1.0781893004115226
NY_AM,60,15,LOW_trap,Validation,94,0.5425531914893617,3.199468085106383
NY_AM,60,15,LOW_trap,OOS,38,0.4473684210526316,-11.960526315789474
NY_AM,60,15,LOW_trap,Y2025,25,0.36,-15.8
NY_AM,60,15,LOW_trap,Y2026,13,0.6153846153846154,-4.576923076923077
NY_AM,60,15,HIGH_long,IS,414,0.49033816425120774,-0.6413043478260869
NY_AM,60,15,HIGH_long,Validation,117,0.5384615384615384,-2.0641025641025643
NY_AM,60,15,HIGH_long,OOS,79,0.4810126582278481,-0.879746835443038
NY_AM,60,15,HIGH_long,Y2025,42,0.5476190476190477,7.714285714285714
NY_AM,60,15,HIGH_long,Y2026,37,0.40540540540540543,-10.635135135135135
NY_AM,60,30,ALL_trap,IS,967,0.48190279214064113,-0.9914684591520165
NY_AM,60,30,ALL_trap,Validation,330,0.45151515151515154,-2.712121212121212
NY_AM,60,30,ALL_trap,OOS,174,0.4827586206896552,2.2600574712643677
NY_AM,60,30,ALL_trap,Y2025,102,0.4411764705882353,-5.651960784313726
NY_AM,60,30,ALL_trap,Y2026,72,0.5416666666666666,13.46875
NY_AM,60,30,HIGH_trap,IS,414,0.5048309178743962,-1.067632850241546
NY_AM,60,30,HIGH_trap,Validation,117,0.38461538461538464,-9.405982905982906
NY_AM,60,30,HIGH_trap,OOS,79,0.4936708860759494,-4.155063291139241
NY_AM,60,30,HIGH_trap,Y2025,42,0.47619047619047616,-9.726190476190476
NY_AM,60,30,HIGH_trap,Y2026,37,0.5135135135135135,2.168918918918919
NY_AM,60,30,LOW_trap,IS,243,0.43209876543209874,-1.5030864197530864
NY_AM,60,30,LOW_trap,Validation,94,0.5212765957446809,2.521276595744681
NY_AM,60,30,LOW_trap,OOS,38,0.39473684210526316,-4.927631578947368
NY_AM,60,30,LOW_trap,Y2025,25,0.32,-10.67
NY_AM,60,30,LOW_trap,Y2026,13,0.5384615384615384,6.115384615384615
NY_AM,60,30,HIGH_long,IS,414,0.538647342995169,-0.535024154589372
NY_AM,60,30,HIGH_long,Validation,117,0.49572649572649574,-3.9017094017094016
NY_AM,60,30,HIGH_long,OOS,79,0.5443037974683544,4.85126582278481
NY_AM,60,30,HIGH_long,Y2025,42,0.5714285714285714,5.4523809523809526
NY_AM,60,30,HIGH_long,Y2026,37,0.5135135135135135,4.168918918918919
NY_AM,60,60,ALL_trap,IS,964,0.4854771784232365,-0.5178941908713693
NY_AM,60,60,ALL_trap,Validation,330,0.47878787878787876,-1.0098484848484848
NY_AM,60,60,ALL_trap,OOS,174,0.45977011494252873,6.110632183908046
NY_AM,60,60,ALL_trap,Y2025,102,0.5098039215686274,8.22549019607843
NY_AM,60,60,ALL_trap,Y2026,72,0.3888888888888889,3.1145833333333335
NY_AM,60,60,HIGH_trap,IS,414,0.5217391304347826,0.10446859903381643
NY_AM,60,60,HIGH_trap,Validation,117,0.39316239316239315,-9.63034188034188
NY_AM,60,60,HIGH_trap,OOS,79,0.379746835443038,-3.490506329113924
NY_AM,60,60,HIGH_trap,Y2025,42,0.4523809523809524,7.4226190476190474
NY_AM,60,60,HIGH_trap,Y2026,37,0.2972972972972973,-15.878378378378379
NY_AM,60,60,LOW_trap,IS,241,0.44398340248962653,-0.4170124481327801
NY_AM,60,60,LOW_trap,Validation,94,0.6063829787234043,6.648936170212766
NY_AM,60,60,LOW_trap,OOS,38,0.4473684210526316,6.2631578947368425
NY_AM,60,60,LOW_trap,Y2025,25,0.52,12.07
NY_AM,60,60,LOW_trap,Y2026,13,0.3076923076923077,-4.903846153846154
NY_AM,60,60,HIGH_long,IS,414,0.5410628019323671,0.28442028985507245
NY_AM,60,60,HIGH_long,Validation,117,0.5384615384615384,-3.3098290598290596
NY_AM,60,60,HIGH_long,OOS,79,0.4810126582278481,1.629746835443038
NY_AM,60,60,HIGH_long,Y2025,42,0.40476190476190477,-4.660714285714286
NY_AM,60,60,HIGH_long,Y2026,37,0.5675675675675675,8.77027027027027
NY_AM,90,15,ALL_trap,IS,734,0.5231607629427792,-0.05415531335149864
NY_AM,90,15,ALL_trap,Validation,257,0.48638132295719844,-2.2928015564202333
NY_AM,90,15,ALL_trap,OOS,128,0.4921875,-1.419921875
NY_AM,90,15,ALL_trap,Y2025,79,0.5316455696202531,1.0822784810126582
NY_AM,90,15,ALL_trap,Y2026,49,0.42857142857142855,-5.454081632653061
NY_AM,90,15,HIGH_trap,IS,307,0.5667752442996743,0.9771986970684039
NY_AM,90,15,HIGH_trap,Validation,108,0.4444444444444444,-4.409722222222222
NY_AM,90,15,HIGH_trap,OOS,47,0.5106382978723404,0.5585106382978723
NY_AM,90,15,HIGH_trap,Y2025,25,0.48,-2.55
NY_AM,90,15,HIGH_trap,Y2026,22,0.5454545454545454,4.090909090909091
NY_AM,90,15,LOW_trap,IS,188,0.4627659574468085,-0.3204787234042553
NY_AM,90,15,LOW_trap,Validation,77,0.4935064935064935,-0.6883116883116883
NY_AM,90,15,LOW_trap,OOS,39,0.41025641025641024,-1.6025641025641026
NY_AM,90,15,LOW_trap,Y2025,25,0.48,0.81
NY_AM,90,15,LOW_trap,Y2026,14,0.2857142857142857,-5.910714285714286
NY_AM,90,15,HIGH_long,IS,307,0.5407166123778502,0.9527687296416938
NY_AM,90,15,HIGH_long,Validation,108,0.5462962962962963,1.6643518518518519
NY_AM,90,15,HIGH_long,OOS,47,0.46808510638297873,-8.356382978723405
NY_AM,90,15,HIGH_long,Y2025,25,0.4,-9.85
NY_AM,90,15,HIGH_long,Y2026,22,0.5454545454545454,-6.659090909090909
NY_AM,90,30,ALL_trap,IS,733,0.5102319236016372,-0.2629604365620737
NY_AM,90,30,ALL_trap,Validation,257,0.5175097276264592,0.4678988326848249
NY_AM,90,30,ALL_trap,OOS,128,0.484375,-6.658203125
NY_AM,90,30,ALL_trap,Y2025,79,0.46835443037974683,-3.0411392405063293
NY_AM,90,30,ALL_trap,Y2026,49,0.5102040816326531,-12.489795918367347
NY_AM,90,30,HIGH_trap,IS,307,0.5309446254071661,0.06026058631921824
NY_AM,90,30,HIGH_trap,Validation,108,0.46296296296296297,-1.6851851851851851
NY_AM,90,30,HIGH_trap,OOS,47,0.5106382978723404,-13.74468085106383
NY_AM,90,30,HIGH_trap,Y2025,25,0.48,-12.5
NY_AM,90,30,HIGH_trap,Y2026,22,0.5454545454545454,-15.159090909090908
NY_AM,90,30,LOW_trap,IS,187,0.45989304812834225,0.3315508021390374
NY_AM,90,30,LOW_trap,Validation,77,0.5324675324675324,1.6785714285714286
NY_AM,90,30,LOW_trap,OOS,39,0.5128205128205128,-0.14102564102564102
NY_AM,90,30,LOW_trap,Y2025,25,0.52,1.1
NY_AM,90,30,LOW_trap,Y2026,14,0.5,-2.357142857142857
NY_AM,90,30,HIGH_long,IS,307,0.5732899022801303,2.0521172638436482
NY_AM,90,30,HIGH_long,Validation,108,0.5648148148148148,3.4166666666666665
NY_AM,90,30,HIGH_long,OOS,47,0.5531914893617021,-21.659574468085108
NY_AM,90,30,HIGH_long,Y2025,25,0.56,-14.74
NY_AM,90,30,HIGH_long,Y2026,22,0.5454545454545454,-29.522727272727273
ASIA,15,15,ALL_trap,IS,1133,0.4554280670785525,-0.031112091791703444
ASIA,15,15,ALL_trap,Validation,333,0.5315315315315315,0.6531531531531531
ASIA,15,15,ALL_trap,OOS,229,0.5152838427947598,-0.7663755458515283
ASIA,15,15,ALL_trap,Y2025,145,0.4896551724137931,-0.8931034482758621
ASIA,15,15,ALL_trap,Y2026,84,0.5595238095238095,-0.5476190476190477
ASIA,15,15,HIGH_trap,IS,415,0.472289156626506,0.16265060240963855
ASIA,15,15,HIGH_trap,Validation,132,0.5227272727272727,0.4602272727272727
ASIA,15,15,HIGH_trap,OOS,137,0.49635036496350365,-1.0
ASIA,15,15,HIGH_trap,Y2025,83,0.4819277108433735,-1.3313253012048192
ASIA,15,15,HIGH_trap,Y2026,54,0.5185185185185185,-0.49074074074074076
ASIA,15,15,LOW_trap,IS,349,0.4498567335243553,0.009312320916905445
ASIA,15,15,LOW_trap,Validation,98,0.5918367346938775,1.5357142857142858
ASIA,15,15,LOW_trap,OOS,26,0.6153846153846154,2.5288461538461537
ASIA,15,15,LOW_trap,Y2025,18,0.5,1.0
ASIA,15,15,LOW_trap,Y2026,8,0.875,5.96875
ASIA,15,15,HIGH_long,IS,415,0.5228915662650603,0.42891566265060244
ASIA,15,15,HIGH_long,Validation,132,0.4696969696969697,0.14204545454545456
ASIA,15,15,HIGH_long,OOS,137,0.5328467153284672,1.7627737226277371
ASIA,15,15,HIGH_long,Y2025,83,0.5783132530120482,2.5783132530120483
ASIA,15,15,HIGH_long,Y2026,54,0.46296296296296297,0.5092592592592593
ASIA,15,30,ALL_trap,IS,1131,0.45711759504862953,0.09438549955791335
ASIA,15,30,ALL_trap,Validation,333,0.5555555555555556,1.7657657657657657
ASIA,15,30,ALL_trap,OOS,229,0.5283842794759825,0.019650655021834062
ASIA,15,30,ALL_trap,Y2025,145,0.5172413793103449,0.55
ASIA,15,30,ALL_trap,Y2026,84,0.5476190476190477,-0.8958333333333334
ASIA,15,30,HIGH_trap,IS,415,0.4650602409638554,0.03493975903614458
ASIA,15,30,HIGH_trap,Validation,132,0.49242424242424243,2.390151515151515
ASIA,15,30,HIGH_trap,OOS,137,0.5182481751824818,-0.6040145985401459
ASIA,15,30,HIGH_trap,Y2025,83,0.5421686746987951,-0.5542168674698795
ASIA,15,30,HIGH_trap,Y2026,54,0.48148148148148145,-0.6805555555555556
ASIA,15,30,LOW_trap,IS,349,0.4355300859598854,-0.2786532951289398
ASIA,15,30,LOW_trap,Validation,98,0.6530612244897959,2.188775510204082
ASIA,15,30,LOW_trap,OOS,26,0.6923076923076923,6.5
ASIA,15,30,LOW_trap,Y2025,18,0.6111111111111112,3.4166666666666665
ASIA,15,30,LOW_trap,Y2026,8,0.875,13.4375
ASIA,15,30,HIGH_long,IS,415,0.5108433734939759,0.4686746987951807
ASIA,15,30,HIGH_long,Validation,132,0.4772727272727273,-0.3712121212121212
ASIA,15,30,HIGH_long,OOS,137,0.5693430656934306,3.468978102189781
ASIA,15,30,HIGH_long,Y2025,83,0.5903614457831325,4.740963855421687
ASIA,15,30,HIGH_long,Y2026,54,0.5370370370370371,1.5138888888888888
ASIA,15,60,ALL_trap,IS,1109,0.49594229035166815,0.49977457168620376
ASIA,15,60,ALL_trap,Validation,333,0.4894894894894895,-0.45345345345345345
ASIA,15,60,ALL_trap,OOS,229,0.4978165938864629,1.361353711790393
ASIA,15,60,ALL_trap,Y2025,145,0.4827586206896552,1.2879310344827586
ASIA,15,60,ALL_trap,Y2026,84,0.5238095238095238,1.4880952380952381
ASIA,15,60,HIGH_trap,IS,413,0.5036319612590799,1.0702179176755449
ASIA,15,60,HIGH_trap,Validation,132,0.4621212121212121,-0.8314393939393939
ASIA,15,60,HIGH_trap,OOS,137,0.48905109489051096,1.8613138686131387
ASIA,15,60,HIGH_trap,Y2025,83,0.4819277108433735,1.7108433734939759
ASIA,15,60,HIGH_trap,Y2026,54,0.5,2.0925925925925926
ASIA,15,60,LOW_trap,IS,334,0.45209580838323354,-0.5673652694610778
ASIA,15,60,LOW_trap,Validation,98,0.5204081632653061,0.14030612244897958
ASIA,15,60,LOW_trap,OOS,26,0.5,3.9134615384615383
ASIA,15,60,LOW_trap,Y2025,18,0.5,2.263888888888889
ASIA,15,60,LOW_trap,Y2026,8,0.5,7.625
ASIA,15,60,HIGH_long,IS,413,0.5351089588377724,1.725181598062954
ASIA,15,60,HIGH_long,Validation,132,0.49242424242424243,3.7632575757575757
ASIA,15,60,HIGH_long,OOS,137,0.5547445255474452,5.489051094890511
ASIA,15,60,HIGH_long,Y2025,83,0.5783132530120482,6.210843373493976
ASIA,15,60,HIGH_long,Y2026,54,0.5185185185185185,4.37962962962963
ASIA,15,90,ALL_trap,IS,1079,0.47914735866543096,0.5375347544022243
ASIA,15,90,ALL_trap,Validation,333,0.4924924924924925,-0.5908408408408409
ASIA,15,90,ALL_trap,OOS,229,0.4366812227074236,0.002183406113537118
ASIA,15,90,ALL_trap,Y2025,145,0.4206896551724138,0.39655172413793105
ASIA,15,90,ALL_trap,Y2026,84,0.4642857142857143,-0.6785714285714286
ASIA,15,90,HIGH_trap,IS,412,0.49271844660194175,0.850121359223301
ASIA,15,90,HIGH_trap,Validation,132,0.48484848484848486,-0.3939393939393939
ASIA,15,90,HIGH_trap,OOS,137,0.45255474452554745,-0.4032846715328467
ASIA,15,90,HIGH_trap,Y2025,83,0.42168674698795183,-0.9939759036144579
ASIA,15,90,HIGH_trap,Y2026,54,0.5,0.5046296296296297
ASIA,15,90,LOW_trap,IS,311,0.44694533762057875,-0.340032154340836
ASIA,15,90,LOW_trap,Validation,98,0.5816326530612245,-0.21683673469387754
ASIA,15,90,LOW_trap,OOS,26,0.5,2.4134615384615383
ASIA,15,90,LOW_trap,Y2025,18,0.5,1.4027777777777777
ASIA,15,90,LOW_trap,Y2026,8,0.5,4.6875
ASIA,15,90,HIGH_long,IS,412,0.5679611650485437,2.3343446601941746
ASIA,15,90,HIGH_long,Validation,132,0.49242424242424243,2.284090909090909
ASIA,15,90,HIGH_long,OOS,137,0.6204379562043796,9.644160583941606
ASIA,15,90,HIGH_long,Y2025,83,0.6626506024096386,11.506024096385541
ASIA,15,90,HIGH_long,Y2026,54,0.5555555555555556,6.782407407407407
ASIA,15,120,ALL_trap,IS,1056,0.4933712121212121,0.6825284090909091
ASIA,15,120,ALL_trap,Validation,333,0.4984984984984985,1.5683183183183182
ASIA,15,120,ALL_trap,OOS,229,0.48034934497816595,0.06550218340611354
ASIA,15,120,ALL_trap,Y2025,145,0.4413793103448276,-0.9258620689655173
ASIA,15,120,ALL_trap,Y2026,84,0.5476190476190477,1.7767857142857142
ASIA,15,120,HIGH_trap,IS,412,0.5024271844660194,1.5254854368932038
ASIA,15,120,HIGH_trap,Validation,132,0.48484848484848486,2.5359848484848486
ASIA,15,120,HIGH_trap,OOS,137,0.46715328467153283,-4.978102189781022
ASIA,15,120,HIGH_trap,Y2025,83,0.4578313253012048,-3.674698795180723
ASIA,15,120,HIGH_trap,Y2026,54,0.48148148148148145,-6.981481481481482
ASIA,15,120,LOW_trap,IS,295,0.4576271186440678,-0.29322033898305083
ASIA,15,120,LOW_trap,Validation,98,0.5612244897959183,3.86734693877551
ASIA,15,120,LOW_trap,OOS,26,0.4230769230769231,6.855769230769231
ASIA,15,120,LOW_trap,Y2025,18,0.2777777777777778,-3.6527777777777777
ASIA,15,120,LOW_trap,Y2026,8,0.75,30.5
ASIA,15,120,HIGH_long,IS,412,0.5655339805825242,3.2281553398058254
ASIA,15,120,HIGH_long,Validation,132,0.5075757575757576,6.827651515151516
ASIA,15,120,HIGH_long,OOS,137,0.583941605839416,16.67153284671533
ASIA,15,120,HIGH_long,Y2025,83,0.5662650602409639,14.710843373493976
ASIA,15,120,HIGH_long,Y2026,54,0.6111111111111112,19.685185185185187
ASIA,30,15,ALL_trap,IS,561,0.5365418894830659,-0.18449197860962566
ASIA,30,15,ALL_trap,Validation,158,0.5063291139240507,-1.3101265822784811
ASIA,30,15,ALL_trap,OOS,131,0.45038167938931295,-2.3091603053435112
ASIA,30,15,ALL_trap,Y2025,69,0.5217391304347826,-0.7934782608695652
ASIA,30,15,ALL_trap,Y2026,62,0.3709677419354839,-3.995967741935484
ASIA,30,15,HIGH_trap,IS,275,0.5672727272727273,-0.22636363636363635
ASIA,30,15,HIGH_trap,Validation,71,0.5492957746478874,-2.6338028169014085
ASIA,30,15,HIGH_trap,OOS,87,0.5057471264367817,-1.6379310344827587
ASIA,30,15,HIGH_trap,Y2025,45,0.6222222222222222,0.3888888888888889
ASIA,30,15,HIGH_trap,Y2026,42,0.38095238095238093,-3.8095238095238093
ASIA,30,15,LOW_trap,IS,117,0.452991452991453,-0.16452991452991453
ASIA,30,15,LOW_trap,Validation,34,0.47058823529411764,0.20588235294117646
ASIA,30,15,LOW_trap,Y2025,4,0.0,-8.0625
ASIA,30,15,LOW_trap,Y2026,2,0.5,-21.625
ASIA,30,15,HIGH_long,IS,275,0.4909090909090909,0.21545454545454545
ASIA,30,15,HIGH_long,Validation,71,0.5352112676056338,1.0704225352112675
ASIA,30,15,HIGH_long,OOS,87,0.5287356321839081,0.8620689655172413
ASIA,30,15,HIGH_long,Y2025,45,0.5777777777777777,3.6666666666666665
ASIA,30,15,HIGH_long,Y2026,42,0.47619047619047616,-2.142857142857143
ASIA,30,30,ALL_trap,IS,557,0.5242369838420108,-0.5161579892280072
ASIA,30,30,ALL_trap,Validation,158,0.43670886075949367,0.27689873417721517
ASIA,30,30,ALL_trap,OOS,131,0.4122137404580153,-5.603053435114504
ASIA,30,30,ALL_trap,Y2025,69,0.4492753623188406,-2.300724637681159
ASIA,30,30,ALL_trap,Y2026,62,0.3709677419354839,-9.278225806451612
ASIA,30,30,HIGH_trap,IS,275,0.5454545454545454,-0.6572727272727272
ASIA,30,30,HIGH_trap,Validation,71,0.4225352112676056,1.0352112676056338
ASIA,30,30,HIGH_trap,OOS,87,0.47126436781609193,-5.755747126436781
ASIA,30,30,HIGH_trap,Y2025,45,0.5111111111111111,-2.1944444444444446
ASIA,30,30,HIGH_trap,Y2026,42,0.42857142857142855,-9.571428571428571
ASIA,30,30,LOW_trap,IS,115,0.4608695652173913,0.21739130434782608
ASIA,30,30,LOW_trap,Validation,34,0.47058823529411764,-0.27205882352941174
ASIA,30,30,LOW_trap,Y2025,4,0.25,-4.4375
ASIA,30,30,LOW_trap,Y2026,2,0.0,-29.5
ASIA,30,30,HIGH_long,IS,275,0.48363636363636364,0.1009090909090909
ASIA,30,30,HIGH_long,Validation,71,0.4647887323943662,4.577464788732394
ASIA,30,30,HIGH_long,OOS,87,0.5517241379310345,0.8362068965517241
ASIA,30,30,HIGH_long,Y2025,45,0.5333333333333333,2.316666666666667
ASIA,30,30,HIGH_long,Y2026,42,0.5714285714285714,-0.75
ASIA,30,60,ALL_trap,IS,550,0.5272727272727272,-0.4172727272727273
ASIA,30,60,ALL_trap,Validation,158,0.4873417721518987,0.13924050632911392
ASIA,30,60,ALL_trap,OOS,131,0.3969465648854962,-8.58969465648855
ASIA,30,60,ALL_trap,Y2025,69,0.463768115942029,-7.3478260869565215
ASIA,30,60,ALL_trap,Y2026,62,0.3225806451612903,-9.971774193548388
