session_date,time,year,side,width,width_atr,magnitude_atr,speed_atr
2025-04-10,2025-04-10 10:31:00-04:00,2025,long,118.5,2.5518169582772545,1.0874831763122477,1.2489905787348587
2025-04-10,2025-04-10 11:47:00-04:00,2025,short,77.75,1.9783715012722647,0.5852417302798982,1.0687022900763359
2025-04-10,2025-04-10 12:51:00-04:00,2025,long,133.75,2.33879781420765,0.8655737704918033,1.0885245901639344
2025-04-11,2025-04-11 10:02:00-04:00,2025,short,128.0,2.3725671918443,0.6626506024096385,1.0009267840593141
2025-04-14,2025-04-14 10:03:00-04:00,2025,long,84.5,2.046624280956706,0.6539509536784741,1.3684529215864365
2025-04-15,2025-04-15 10:18:00-04:00,2025,short,61.0,2.029106029106029,1.4885654885654886,1.7962577962577964
2025-04-16,2025-04-16 10:43:00-04:00,2025,long,45.5,2.2778473091364204,0.8886107634543179,1.4518147684605756
2025-04-16,2025-04-16 12:34:00-04:00,2025,long,39.5,2.4921135646687698,0.804416403785489,1.38801261829653
2025-04-16,2025-04-16 14:42:00-04:00,2025,short,84.0,3.8181818181818183,0.5340909090909091,1.0568181818181819
2025-04-17,2025-04-17 09:54:00-04:00,2025,long,83.0,2.519924098671727,0.7362428842504743,1.032258064516129
2025-04-21,2025-04-21 10:16:00-04:00,2025,short,48.0,2.256169212690952,0.7638072855464161,2.0446533490011753
2025-04-22,2025-04-22 10:00:00-04:00,2025,long,52.5,2.5625381330079318,0.6101281269066504,1.0860280658938377
2025-04-23,2025-04-23 11:23:00-04:00,2025,short,140.75,5.372137404580153,0.916030534351145,4.961832061068702
2025-04-24,2025-04-24 11:53:00-04:00,2025,long,42.0,2.4615384615384617,1.0695970695970696,1.2307692307692308
2025-04-25,2025-04-25 11:25:00-04:00,2025,long,45.5,2.9096722621902478,0.5275779376498801,1.310951239008793
2025-04-25,2025-04-25 12:16:00-04:00,2025,long,29.5,2.1552511415525113,1.1141552511415524,1.004566210045662
2025-04-28,2025-04-28 10:31:00-04:00,2025,short,48.25,2.097826086956522,0.782608695652174,1.108695652173913
2025-04-29,2025-04-29 10:55:00-04:00,2025,long,42.0,2.459736456808199,0.8345534407027819,1.5666178623718887
2025-04-30,2025-04-30 11:44:00-04:00,2025,long,40.5,2.135794330916282,0.7778510217534609,1.7534607778510218
2025-05-01,2025-05-01 10:33:00-04:00,2025,long,74.5,4.4677661169415295,1.5292353823088456,1.0944527736131933
2025-05-01,2025-05-01 12:16:00-04:00,2025,short,51.5,2.5198776758409784,1.6024464831804281,1.6391437308868502
2025-05-02,2025-05-02 11:48:00-04:00,2025,long,46.0,4.284051222351572,1.2107101280558787,1.0011641443538999
2025-05-05,2025-05-05 10:33:00-04:00,2025,short,54.25,2.988980716253444,0.5234159779614326,1.2121212121212122
2025-05-05,2025-05-05 11:42:00-04:00,2025,short,31.0,2.48995983935743,0.7228915662650602,1.1646586345381527
2025-05-06,2025-05-06 11:23:00-04:00,2025,long,42.0,3.212237093690249,1.395793499043977,1.4149139579349905
2025-05-07,2025-05-07 10:23:00-04:00,2025,long,44.0,2.628827483196415,0.5227781926811053,2.1060492905153096
2025-05-08,2025-05-08 10:55:00-04:00,2025,short,49.75,1.9519372241294752,1.7557626287395782,1.9225110348209906
2025-05-08,2025-05-08 12:43:00-04:00,2025,long,27.25,2.4660633484162893,1.244343891402715,1.8099547511312215
2025-05-09,2025-05-09 12:00:00-04:00,2025,long,40.0,3.0331753554502368,0.7962085308056872,1.1374407582938388
2025-05-09,2025-05-09 12:48:00-04:00,2025,short,30.75,2.411764705882353,0.9215686274509803,2.0
2025-05-12,2025-05-12 10:28:00-04:00,2025,short,57.75,3.009771986970684,1.276872964169381,1.6026058631921825
2025-05-12,2025-05-12 12:19:00-04:00,2025,long,38.25,3.5789473684210527,1.5204678362573099,1.543859649122807
2025-05-12,2025-05-12 13:06:00-04:00,2025,long,21.0,2.6373626373626373,1.5070643642072212,1.4756671899529041
2025-05-13,2025-05-13 09:53:00-04:00,2025,long,44.0,2.5142857142857142,0.6,1.2857142857142858
2025-05-13,2025-05-13 11:19:00-04:00,2025,long,29.25,2.8398058252427183,1.2135922330097086,2.0145631067961163
2025-05-14,2025-05-14 10:53:00-04:00,2025,long,49.25,3.245469522240527,0.8072487644151565,1.3179571663920921
2025-05-15,2025-05-15 12:08:00-04:00,2025,long,27.5,2.355460385438972,0.899357601713062,1.4775160599571733
2025-05-16,2025-05-16 10:32:00-04:00,2025,short,41.75,3.02262443438914,0.6153846153846154,1.1040723981900453
2025-05-19,2025-05-19 13:01:00-04:00,2025,long,33.25,3.5278514588859413,9.389920424403183,1.0610079575596816
2025-05-19,2025-05-19 14:10:00-04:00,2025,short,18.75,2.3255813953488373,0.6511627906976745,1.4883720930232558
2025-05-20,2025-05-20 10:57:00-04:00,2025,short,24.0,2.2535211267605635,0.8215962441314554,2.1830985915492955
2025-05-21,2025-05-21 10:56:00-04:00,2025,long,41.0,2.5887924230465664,1.5943172849250198,1.7048145224940805
2025-05-21,2025-05-21 12:09:00-04:00,2025,long,22.5,2.247191011235955,0.8739076154806492,1.1235955056179776
2025-05-22,2025-05-22 09:57:00-04:00,2025,long,87.25,2.7698412698412698,2.626984126984127,1.2777777777777777
2025-05-22,2025-05-22 11:59:00-04:00,2025,long,55.0,3.939122649955237,0.5013428827215757,1.432408236347359
2025-05-23,2025-05-23 10:08:00-04:00,2025,long,70.75,2.5915750915750917,1.0622710622710623,1.0164835164835164
2025-05-26,2025-05-26 09:54:00-04:00,2025,short,17.0,2.3943661971830985,0.9507042253521127,1.1619718309859155
2025-05-26,2025-05-26 11:00:00-04:00,2025,short,18.0,2.91497975708502,0.5668016194331984,1.7813765182186236
2025-05-27,2025-05-27 10:58:00-04:00,2025,short,22.5,2.150537634408602,0.6451612903225806,1.146953405017921
2025-05-27,2025-05-27 11:40:00-04:00,2025,short,20.5,2.2343324250681196,0.6539509536784741,1.6348773841961852
2025-05-27,2025-05-27 12:36:00-04:00,2025,long,18.0,2.874251497005988,0.998003992015968,1.596806387225549
2025-05-27,2025-05-27 13:19:00-04:00,2025,long,16.75,2.5093632958801497,0.7865168539325843,2.247191011235955
2025-05-28,2025-05-28 10:37:00-04:00,2025,short,36.0,2.732447817836812,1.0626185958254268,1.2903225806451613
2025-05-29,2025-05-29 10:52:00-04:00,2025,long,45.0,2.7543993879112474,1.2547819433817904,1.2700841622035197
2025-05-30,2025-05-30 09:50:00-04:00,2025,short,63.75,2.5210084033613445,0.7810182896688087,1.2160158180919427
2025-05-30,2025-05-30 11:10:00-04:00,2025,short,32.25,2.1772151898734178,0.540084388185654,1.0464135021097047
2025-06-02,2025-06-02 10:22:00-04:00,2025,long,67.5,2.7607361963190185,0.5930470347648262,1.0020449897750512
2025-06-02,2025-06-02 11:00:00-04:00,2025,long,40.75,2.6655764513491413,1.3900245298446443,1.0793131643499592
2025-06-03,2025-06-03 10:51:00-04:00,2025,long,39.0,3.701067615658363,1.3997627520759195,1.7793594306049823
2025-06-03,2025-06-03 11:42:00-04:00,2025,long,16.25,1.9877675840978593,0.6422018348623852,1.3455657492354738
2025-06-04,2025-06-04 11:01:00-04:00,2025,long,42.25,3.3104799216454457,2.2331047992164548,1.0773751224289911
2025-06-04,2025-06-04 12:10:00-04:00,2025,short,29.75,2.975,0.95,1.25
2025-06-05,2025-06-05 10:25:00-04:00,2025,long,52.5,3.1366691560866315,1.7625093353248693,1.2845407020164301
2025-06-06,2025-06-06 10:28:00-04:00,2025,short,46.75,2.903726708074534,1.7236024844720494,1.5838509316770184
2025-06-06,2025-06-06 11:50:00-04:00,2025,long,33.75,2.878464818763326,1.5991471215351813,1.1513859275053304
2025-06-09,2025-06-09 10:10:00-04:00,2025,long,34.5,2.591549295774648,0.7511737089201878,1.1455399061032865
2025-06-09,2025-06-09 12:36:00-04:00,2025,long,18.25,2.9918032786885247,0.9836065573770493,1.4754098360655739
2025-06-10,2025-06-10 10:44:00-04:00,2025,long,35.75,4.028169014084507,0.647887323943662,1.1549295774647887
2025-06-11,2025-06-11 10:17:00-04:00,2025,long,39.5,3.0980392156862746,0.6470588235294118,1.2156862745098038
2025-06-11,2025-06-11 11:06:00-04:00,2025,long,22.75,2.839313572542902,0.592823712948518,1.060842433697348
2025-06-11,2025-06-11 11:44:00-04:00,2025,short,21.25,2.028639618138425,0.7637231503579952,1.1217183770883055
2025-06-12,2025-06-12 09:55:00-04:00,2025,short,33.5,1.9734904270986744,0.5301914580265096,2.0176730486008836
2025-06-13,2025-06-13 11:22:00-04:00,2025,long,59.25,4.161545215100966,1.0886742756804213,2.5285338015803336
2025-06-16,2025-06-16 10:36:00-04:00,2025,long,36.25,3.929539295392954,1.4363143631436315,1.6531165311653118
2025-06-17,2025-06-17 10:35:00-04:00,2025,short,24.75,2.357142857142857,0.8095238095238095,2.0238095238095237
2025-06-18,2025-06-18 11:58:00-04:00,2025,short,19.5,1.8055555555555554,0.8333333333333333,1.597222222222222
2025-06-19,2025-06-19 10:21:00-04:00,2025,long,37.75,4.674922600619196,0.65015479876161,1.238390092879257
2025-06-20,2025-06-20 10:23:00-04:00,2025,short,35.75,2.048710601719198,0.8022922636103152,1.8624641833810889
2025-06-20,2025-06-20 11:33:00-04:00,2025,long,33.0,2.3487544483985765,0.9608540925266903,1.2099644128113878
2025-06-20,2025-06-20 12:10:00-04:00,2025,long,28.75,2.178030303030303,0.6060606060606061,1.003787878787879
2025-06-23,2025-06-23 10:46:00-04:00,2025,long,32.0,2.456813819577735,0.6717850287907869,1.2284069097888675
2025-06-23,2025-06-23 11:25:00-04:00,2025,short,23.25,2.6123595505617976,1.0674157303370786,1.6292134831460674
2025-06-23,2025-06-23 12:06:00-04:00,2025,short,31.75,2.3562152133580705,0.6122448979591837,1.1688311688311688
2025-06-24,2025-06-24 11:23:00-04:00,2025,long,24.5,2.987804878048781,1.128048780487805,1.5548780487804879
2025-06-24,2025-06-24 12:22:00-04:00,2025,long,15.25,2.378167641325536,0.5458089668615985,1.52046783625731
2025-06-25,2025-06-25 09:50:00-04:00,2025,short,34.0,2.3859649122807016,0.8771929824561403,1.8771929824561404
2025-06-26,2025-06-26 11:12:00-04:00,2025,long,18.0,2.7906976744186047,1.744186046511628,1.3953488372093024
2025-06-27,2025-06-27 09:55:00-04:00,2025,long,28.0,2.6794258373205744,1.0526315789473686,1.4354066985645935
2025-06-27,2025-06-27 12:00:00-04:00,2025,short,15.75,2.3728813559322033,0.7532956685499058,1.694915254237288
2025-06-30,2025-06-30 10:11:00-04:00,2025,long,35.25,2.883435582822086,1.574642126789366,1.1247443762781186
2025-07-01,2025-07-01 12:36:00-04:00,2025,long,24.25,2.253193960511034,0.7200929152148665,1.2775842044134729
2025-07-02,2025-07-02 10:06:00-04:00,2025,long,25.5,2.029850746268657,1.1144278606965174,1.2537313432835822
2025-07-02,2025-07-02 11:05:00-04:00,2025,long,32.75,2.8633879781420766,0.5683060109289617,1.289617486338798
2025-07-02,2025-07-02 12:08:00-04:00,2025,long,18.5,2.1605839416058394,0.7591240875912408,1.8686131386861313
2025-07-03,2025-07-03 10:49:00-04:00,2025,short,21.0,2.4489795918367347,0.9037900874635569,1.4868804664723034
2025-07-03,2025-07-03 11:31:00-04:00,2025,long,13.5,1.898066783831283,1.054481546572935,1.4411247803163445
2025-07-04,2025-07-04 10:28:00-04:00,2025,long,18.75,4.032258064516129,0.5913978494623655,1.3440860215053763
2025-07-07,2025-07-07 10:53:00-04:00,2025,short,47.0,4.647713226205191,0.9888751545117428,1.9777503090234856
2025-07-08,2025-07-08 10:24:00-04:00,2025,short,32.0,2.468659594985535,2.2757955641272902,1.6779170684667308
2025-07-09,2025-07-09 10:27:00-04:00,2025,short,27.25,2.7114427860696515,2.3134328358208953,2.288557213930348
2025-07-09,2025-07-09 11:27:00-04:00,2025,long,37.75,3.2127659574468086,1.6595744680851063,1.127659574468085
2025-07-10,2025-07-10 11:44:00-04:00,2025,long,19.25,2.512234910277325,0.6851549755301795,1.1092985318107669
2025-07-11,2025-07-11 10:16:00-04:00,2025,long,30.25,2.3655913978494625,0.9384164222873901,1.2512218963831867
2025-07-11,2025-07-11 13:24:00-04:00,2025,short,14.5,2.3917525773195876,0.9484536082474226,1.7731958762886597
2025-07-14,2025-07-14 10:17:00-04:00,2025,long,33.75,2.4816176470588234,1.7830882352941178,1.0477941176470589
2025-07-15,2025-07-15 10:00:00-04:00,2025,short,43.25,2.4696645253390437,0.7566024268379729,1.5132048536759457
2025-07-15,2025-07-15 11:08:00-04:00,2025,long,33.25,2.4516129032258065,0.5529953917050692,1.1981566820276497
2025-07-16,2025-07-16 10:30:00-04:00,2025,long,42.0,2.6645519429024587,1.8398096748612214,1.8873909595559082
2025-07-18,2025-07-18 11:30:00-04:00,2025,long,30.75,3.6881559220389803,0.8395802098950524,1.169415292353823
2025-07-18,2025-07-18 13:31:00-04:00,2025,long,22.25,2.6527570789865873,0.8345752608047691,1.4903129657228018
2025-07-21,2025-07-21 11:07:00-04:00,2025,short,16.25,2.4621212121212124,0.5681818181818182,2.4242424242424243
2025-07-22,2025-07-22 11:16:00-04:00,2025,short,23.25,2.327909887359199,0.8510638297872339,1.2515644555694618
2025-07-22,2025-07-22 13:18:00-04:00,2025,long,15.5,2.5357873210633946,0.65439672801636,1.4723926380368098
2025-07-22,2025-07-22 14:17:00-04:00,2025,short,14.75,1.9601328903654485,4.385382059800664,4.152823920265781
2025-07-23,2025-07-23 11:51:00-04:00,2025,long,16.75,2.562141491395794,0.841300191204589,1.3001912045889101
2025-07-23,2025-07-23 12:49:00-04:00,2025,long,24.25,3.4581105169340463,0.9269162210338681,1.5329768270944741
2025-07-24,2025-07-24 10:36:00-04:00,2025,long,20.75,1.9235225955967556,0.5561993047508691,1.205098493626883
2025-07-24,2025-07-24 11:50:00-04:00,2025,long,15.5,2.202486678507993,0.7104795737122558,1.349911190053286
2025-07-24,2025-07-24 12:58:00-04:00,2025,long,14.75,2.6339285714285716,0.8928571428571429,1.5625
2025-07-25,2025-07-25 11:23:00-04:00,2025,long,27.75,5.150812064965197,1.2064965197215778,2.0417633410672855
2025-07-28,2025-07-28 10:21:00-04:00,2025,short,24.5,2.2554660529344073,1.680092059838895,3.291139240506329
2025-07-29,2025-07-29 10:27:00-04:00,2025,short,38.0,3.522595596755504,0.9038238702201623,1.2282734646581692
2025-07-30,2025-07-30 10:00:00-04:00,2025,short,44.25,3.1692032229185316,0.7341092211280215,1.0026857654431514
2025-07-31,2025-07-31 10:21:00-04:00,2025,short,41.25,2.568093385214008,0.8871595330739299,1.1828793774319066
2025-07-31,2025-07-31 12:11:00-04:00,2025,long,27.75,2.96,1.2266666666666666,1.2533333333333334
2025-08-01,2025-08-01 11:28:00-04:00,2025,short,41.5,2.349610757254069,0.8634111818825194,1.3871196036801132
2025-08-04,2025-08-04 11:50:00-04:00,2025,long,35.75,3.3926453143534996,0.5693950177935944,1.5895610913404508
2025-08-05,2025-08-05 11:02:00-04:00,2025,long,49.25,2.481108312342569,0.6423173803526447,1.158690176322418
2025-08-06,2025-08-06 13:41:00-04:00,2025,long,23.5,3.4944237918215615,1.3754646840148699,1.5613382899628254
2025-08-07,2025-08-07 10:24:00-04:00,2025,short,52.0,2.2920110192837466,0.6831955922865014,1.300275482093664
2025-08-08,2025-08-08 10:06:00-04:00,2025,long,36.25,2.59159964253798,0.9294012511170687,1.3762287756925826
2025-08-11,2025-08-11 10:10:00-04:00,2025,long,33.0,2.897914379802415,1.0757409440175631,1.4709110867178925
2025-08-11,2025-08-11 10:47:00-04:00,2025,short,20.0,2.1447721179624666,1.2064343163538875,1.3941018766756033
2025-08-12,2025-08-12 10:52:00-04:00,2025,long,37.0,2.6357969723953696,1.0151380231522706,1.157613535173642
2025-08-13,2025-08-13 10:28:00-04:00,2025,short,41.5,3.1173708920187795,1.7652582159624413,1.6150234741784038
2025-08-13,2025-08-13 12:50:00-04:00,2025,short,22.25,2.6606875934230194,3.348281016442451,2.092675635276532
2025-08-14,2025-08-14 10:18:00-04:00,2025,long,41.25,3.010948905109489,0.6569343065693432,1.0036496350364965
2025-08-15,2025-08-15 10:01:00-04:00,2025,long,49.5,2.3063482818870122,0.7105416423995341,2.1549213744903906
2025-08-18,2025-08-18 10:22:00-04:00,2025,long,30.75,2.6652221018418203,0.5417118093174431,1.105092091007584
2025-08-19,2025-08-19 12:40:00-04:00,2025,short,30.0,2.6726057906458798,5.56792873051225,1.55902004454343
2025-08-19,2025-08-19 14:01:00-04:00,2025,short,17.75,2.052023121387283,0.8959537572254335,1.8786127167630058
2025-08-20,2025-08-20 11:06:00-04:00,2025,long,41.75,2.31622746185853,1.4424410540915396,1.5811373092926493
2025-08-20,2025-08-20 14:22:00-04:00,2025,short,39.5,2.609413707679604,0.8587943848059455,1.0074318744838977
2025-08-21,2025-08-21 10:54:00-04:00,2025,long,40.5,2.40177909562639,0.5040770941438102,1.4825796886582654
2025-08-22,2025-08-22 09:57:00-04:00,2025,short,48.0,2.3076923076923075,1.6466346153846154,2.0072115384615383
2025-08-22,2025-08-22 11:50:00-04:00,2025,short,44.25,3.786096256684492,1.0909090909090908,1.4973262032085561
2025-08-25,2025-08-25 10:49:00-04:00,2025,long,33.75,2.7551020408163267,0.8775510204081632,1.1020408163265305
2025-08-26,2025-08-26 10:21:00-04:00,2025,long,30.25,2.042194092827004,1.1139240506329113,1.248945147679325
2025-08-27,2025-08-27 11:32:00-04:00,2025,short,21.25,3.3932135728542914,0.9580838323353293,1.6367265469061876
2025-08-27,2025-08-27 12:13:00-04:00,2025,short,15.75,3.058252427184466,1.6990291262135921,1.9417475728155338
2025-08-27,2025-08-27 13:20:00-04:00,2025,short,13.5,2.2929936305732483,0.8067940552016984,1.4861995753715498
2025-08-27,2025-08-27 14:12:00-04:00,2025,long,10.0,2.197802197802198,2.2527472527472527,1.208791208791209
2025-08-28,2025-08-28 10:06:00-04:00,2025,long,65.5,2.2269443263918403,0.7139821504462388,1.3514662133446662
2025-08-29,2025-08-29 13:13:00-04:00,2025,short,63.0,5.793103448275862,0.8045977011494253,1.4252873563218391
2025-09-01,2025-09-01 10:25:00-04:00,2025,short,9.75,2.8782287822878225,1.4022140221402213,1.1808118081180812
2025-09-01,2025-09-01 11:04:00-04:00,2025,long,6.25,2.2026431718061676,1.0572687224669604,1.145374449339207
2025-09-02,2025-09-02 10:29:00-04:00,2025,long,60.5,2.4795081967213117,0.6045081967213115,1.1372950819672132
2025-09-02,2025-09-02 12:16:00-04:00,2025,long,31.0,2.5752855659397715,0.5192107995846313,1.0176531671858775
2025-09-03,2025-09-03 10:07:00-04:00,2025,long,49.25,2.1913236929922135,1.7241379310344827,1.4682981090100111
2025-09-04,2025-09-04 10:03:00-04:00,2025,short,52.5,2.3796033994334276,0.9405099150141643,1.1558073654390935
2025-09-05,2025-09-05 10:07:00-04:00,2025,short,65.5,2.486948267679165,1.2909349786426199,1.006169909824395
2025-09-05,2025-09-05 11:20:00-04:00,2025,long,61.0,2.473390775468829,1.2671059300557526,1.0846426761277241
2025-09-05,2025-09-05 13:37:00-04:00,2025,short,32.25,2.627291242362525,1.120162932790224,1.1812627291242361
2025-09-08,2025-09-08 13:51:00-04:00,2025,short,23.25,3.6186770428015564,1.0116731517509727,1.867704280155642
2025-09-09,2025-09-09 10:00:00-04:00,2025,short,33.0,2.0401854714064913,1.8392581143740339,2.921174652241113
2025-09-10,2025-09-10 10:03:00-04:00,2025,long,52.75,2.6844783715012723,0.6997455470737914,1.0050890585241732
2025-09-11,2025-09-11 10:41:00-04:00,2025,long,35.0,3.3573141486810547,2.709832134292566,1.079136690647482
2025-09-12,2025-09-12 13:38:00-04:00,2025,short,10.25,2.192513368983957,0.5882352941176471,2.1390374331550803
2025-09-12,2025-09-12 14:33:00-04:00,2025,long,8.75,2.26537216828479,1.8122977346278317,3.300970873786408
2025-09-15,2025-09-15 10:28:00-04:00,2025,long,20.75,2.4447717231222383,0.5007363770250368,1.17820324005891
2025-09-16,2025-09-16 09:51:00-04:00,2025,short,33.75,2.1739130434782608,0.821256038647343,1.0789049919484701
2025-09-17,2025-09-17 10:28:00-04:00,2025,short,21.25,2.1992238033635187,2.1733505821474774,1.0866752910737387
2025-09-18,2025-09-18 12:45:00-04:00,2025,long,22.25,4.1013824884792625,2.442396313364055,1.2442396313364055
2025-09-18,2025-09-18 13:24:00-04:00,2025,short,14.75,2.209737827715356,1.0861423220973783,1.4606741573033708
2025-09-18,2025-09-18 14:48:00-04:00,2025,long,15.0,2.1201413427561837,1.1660777385159011,1.0954063604240283
2025-09-19,2025-09-19 10:20:00-04:00,2025,short,36.25,2.8942115768463075,1.3572854291417165,1.1177644710578842
2025-09-22,2025-09-22 11:01:00-04:00,2025,long,17.5,2.527075812274368,0.8664259927797834,1.0108303249097472
2025-09-22,2025-09-22 12:01:00-04:00,2025,long,13.75,2.455357142857143,0.7589285714285715,1.3839285714285716
2025-09-23,2025-09-23 11:42:00-04:00,2025,short,33.25,4.784172661870503,0.935251798561151,1.3669064748201438
2025-09-24,2025-09-24 10:33:00-04:00,2025,short,36.5,3.310657596371882,0.9070294784580498,1.4285714285714286
2025-09-25,2025-09-25 11:07:00-04:00,2025,short,35.5,2.3183673469387753,0.963265306122449,1.5673469387755101
2025-09-26,2025-09-26 10:07:00-04:00,2025,short,69.0,3.5407312379730596,1.2700449005772931,1.6805644644002564
2025-09-26,2025-09-26 11:31:00-04:00,2025,long,45.5,2.9331184528605965,1.0958904109589043,1.160354552780016
2025-09-29,2025-09-29 11:10:00-04:00,2025,short,37.75,4.23562412342216,0.7573632538569425,1.7110799438990183
2025-09-29,2025-09-29 13:03:00-04:00,2025,short,22.5,2.631578947368421,4.064327485380117,1.4327485380116958
2025-09-30,2025-09-30 10:48:00-04:00,2025,long,38.0,2.371294851794072,2.090483619344774,2.059282371294852
2025-09-30,2025-09-30 12:53:00-04:00,2025,short,22.25,2.8298887122416536,0.8585055643879174,1.2400635930047694
2025-09-30,2025-09-30 13:45:00-04:00,2025,long,23.0,2.402088772845953,0.8093994778067886,1.3315926892950392
2025-09-30,2025-09-30 14:44:00-04:00,2025,long,17.75,2.39460370994941,0.6408094435075886,1.045531197301855
2025-10-01,2025-10-01 11:00:00-04:00,2025,long,23.5,2.248803827751196,0.6937799043062202,1.3157894736842106
2025-10-02,2025-10-02 10:46:00-04:00,2025,short,40.5,2.832167832167832,0.9965034965034965,1.958041958041958
2025-10-03,2025-10-03 10:16:00-04:00,2025,long,38.75,2.364607170099161,0.5034324942791762,1.1746758199847445
2025-10-06,2025-10-06 11:41:00-04:00,2025,long,44.0,6.616541353383458,0.5639097744360902,1.0526315789473684
2025-10-06,2025-10-06 13:20:00-04:00,2025,long,17.25,2.863070539419087,1.0788381742738589,1.784232365145228
2025-10-06,2025-10-06 14:26:00-04:00,2025,long,15.75,3.073170731707317,0.6341463414634146,1.170731707317073
2025-10-07,2025-10-07 10:27:00-04:00,2025,short,33.5,3.779971791255289,2.1156558533145273,2.4259520451339913
2025-10-08,2025-10-08 10:22:00-04:00,2025,short,29.25,2.7626918536009444,0.5667060212514757,1.7473435655253837
2025-10-09,2025-10-09 10:30:00-04:00,2025,short,39.5,3.247687564234327,0.9249743062692704,1.3360739979445015
2025-10-10,2025-10-10 10:57:00-04:00,2025,short,32.5,2.2847100175746924,4.059753954305799,5.957820738137083
2025-10-10,2025-10-10 12:43:00-04:00,2025,short,89.75,3.495618305744888,1.041869522882181,1.1587147030185005
2025-10-13,2025-10-13 10:21:00-04:00,2025,short,48.0,2.1818181818181817,1.2386363636363635,1.4431818181818181
2025-10-14,2025-10-14 10:52:00-04:00,2025,short,46.0,2.56089074460682,1.1969380654140571,1.3361169102296453
2025-10-15,2025-10-15 11:16:00-04:00,2025,short,38.0,2.4918032786885247,0.6885245901639344,1.6229508196721312
2025-10-16,2025-10-16 10:36:00-04:00,2025,long,61.25,2.784090909090909,1.3409090909090908,1.2272727272727273
2025-10-17,2025-10-17 10:35:00-04:00,2025,short,66.0,2.3393885688967657,1.1962782454585734,1.2405848471422243
2025-10-17,2025-10-17 11:40:00-04:00,2025,long,59.0,2.1861973135710975,0.7966651227420102,1.4080592867068087
2025-10-20,2025-10-20 10:22:00-04:00,2025,long,37.75,2.6844444444444444,0.5511111111111111,1.4222222222222223
2025-10-21,2025-10-21 10:18:00-04:00,2025,long,41.25,2.6960784313725488,0.9477124183006536,1.0130718954248366
2025-10-22,2025-10-22 13:39:00-04:00,2025,short,82.5,4.238921001926783,4.393063583815029,1.2588310854206808
2025-10-23,2025-10-23 10:07:00-04:00,2025,short,42.5,2.3019634394041977,0.5416384563303995,1.042654028436019
2025-10-24,2025-10-24 10:22:00-04:00,2025,short,37.5,2.5231286795626575,0.5550883095037846,1.328847771236333
2025-10-27,2025-10-27 10:01:00-04:00,2025,long,39.5,2.6421404682274248,0.7859531772575251,1.6555183946488294
2025-10-28,2025-10-28 10:32:00-04:00,2025,short,44.75,3.899782135076253,1.0239651416122004,1.1111111111111112
2025-10-29,2025-10-29 09:55:00-04:00,2025,long,35.25,2.561307901907357,0.6902815622161672,1.0717529518619437
2025-10-30,2025-10-30 10:43:00-04:00,2025,long,71.25,2.9533678756476682,0.6217616580310881,1.0155440414507773
2025-10-30,2025-10-30 11:36:00-04:00,2025,short,32.5,2.3193577163247103,1.8198037466547725,1.6770740410347904
2025-10-30,2025-10-30 13:46:00-04:00,2025,long,26.25,2.3255813953488373,0.8194905869324475,1.3732004429678848
2025-10-31,2025-10-31 10:04:00-04:00,2025,short,46.5,2.1016949152542375,0.9830508474576272,1.5706214689265536
2025-11-03,2025-11-03 11:56:00-05:00,2025,long,36.75,2.639138240574506,1.2387791741472172,1.5619389587073609
2025-11-04,2025-11-04 11:50:00-05:00,2025,short,45.75,2.693156732891832,0.5739514348785871,1.0596026490066224
2025-11-05,2025-11-05 11:26:00-05:00,2025,long,51.5,2.8433402346445824,0.966183574879227,1.0213940648723256
2025-11-06,2025-11-06 11:22:00-05:00,2025,short,68.5,2.4431564868479714,0.7044137316094516,1.729826125724476
2025-11-07,2025-11-07 10:06:00-05:00,2025,short,89.0,2.3382594417077174,0.6174055829228243,1.5172413793103448
2025-11-07,2025-11-07 11:11:00-05:00,2025,short,50.0,2.5806451612903225,1.367741935483871,1.367741935483871
2025-11-10,2025-11-10 10:48:00-05:00,2025,short,40.25,2.6115166261151663,0.9570154095701541,1.038118410381184
2025-11-10,2025-11-10 11:40:00-05:00,2025,short,48.75,2.4667931688804554,0.9108159392789374,1.9228336495888678
2025-11-11,2025-11-11 10:33:00-05:00,2025,short,50.25,2.555626191989828,0.8518753973299428,1.0171646535282899
2025-11-12,2025-11-12 11:10:00-05:00,2025,short,49.75,2.6149802890932983,3.4296977660972408,1.7345597897503287
2025-11-13,2025-11-13 12:39:00-05:00,2025,long,62.25,3.1047381546134662,0.8852867830423939,1.084788029925187
2025-11-13,2025-11-13 13:25:00-05:00,2025,short,51.75,2.4395992928697705,1.9563936358279317,1.6146140247495582
2025-11-13,2025-11-13 14:25:00-05:00,2025,long,43.0,2.155388471177945,1.5914786967418546,1.842105263157895
2025-11-14,2025-11-14 10:27:00-05:00,2025,long,88.75,2.2940226171243943,0.7302100161550888,1.4668820678513732
2025-11-17,2025-11-17 12:45:00-05:00,2025,short,43.0,2.3149394347240917,3.970390309555855,2.0861372812920593
2025-11-17,2025-11-17 13:46:00-05:00,2025,long,36.75,2.2072072072072073,2.1321321321321323,2.042042042042042
2025-11-18,2025-11-18 11:01:00-05:00,2025,short,98.0,2.527401676337847,1.463571889103804,2.0696324951644103
2025-11-18,2025-11-18 12:27:00-05:00,2025,short,69.0,2.252141982864137,2.7825377396980824,1.9583843329253365
