session_date,bias,daily_fvg_state,pass_daily_confirmed,need_htf,htf_c1c2,pass_7h,h7_state,smt_ok,nosmt_ok,entry_ts,entry_price,sl_a,sl_b,sl_c,protected,weekday,entry_hour
2015-03-18,1,confirmed,True,False,False,False,no_cont,False,True,2015-03-18 10:39:00-04:00,4356.0,4346.75,4352.25,4305.25,4305.5,2,10
2015-03-18,1,confirmed,True,False,False,False,no_cont,False,True,2015-03-18 10:44:00-04:00,4359.0,4346.75,4352.25,4305.25,4305.5,2,10
2015-03-18,1,confirmed,True,False,False,False,no_cont,False,True,2015-03-18 10:49:00-04:00,4359.5,4346.75,4352.25,4305.25,4305.5,2,10
2015-03-18,1,confirmed,True,False,False,False,no_cont,False,True,2015-03-18 10:54:00-04:00,4359.75,4352.25,4352.25,4305.25,4305.5,2,10
2015-03-18,1,confirmed,True,False,False,False,no_cont,False,True,2015-03-18 10:59:00-04:00,4361.5,4352.25,4352.25,4305.25,4305.5,2,10
2015-03-18,1,confirmed,True,False,False,False,no_cont,False,True,2015-03-18 11:09:00-04:00,4363.25,4352.25,4359.75,4305.25,4305.5,2,11
2015-03-18,1,confirmed,True,False,False,False,no_cont,False,True,2015-03-18 11:19:00-04:00,4362.5,4352.25,4359.75,4305.25,4305.5,2,11
2015-03-23,1,untested,False,True,True,True,cont_match,False,True,2015-03-23 08:54:00-04:00,4444.75,4438.75,4443.5,4438.75,4439.0,0,8
2015-03-23,1,untested,False,True,True,True,cont_match,False,True,2015-03-23 08:59:00-04:00,4446.5,4438.75,4443.5,4438.75,4439.0,0,8
2015-03-23,1,untested,False,True,True,True,cont_match,False,True,2015-03-23 09:04:00-04:00,4447.5,4443.5,4445.25,4438.75,4439.0,0,9
2015-03-23,1,untested,False,True,True,True,cont_match,False,True,2015-03-23 09:19:00-04:00,4445.5,4443.5,4442.75,4438.75,4439.0,0,9
2015-03-23,1,untested,False,True,True,True,cont_match,False,True,2015-03-23 09:29:00-04:00,4446.75,4443.5,4442.5,4438.75,4439.0,0,9
2015-03-23,1,untested,False,True,True,True,cont_match,False,True,2015-03-23 09:34:00-04:00,4447.75,4443.5,4442.5,4438.75,4439.0,0,9
2015-03-23,1,untested,False,True,True,True,cont_match,False,True,2015-03-23 09:39:00-04:00,4448.75,4443.5,4440.25,4438.75,4439.0,0,9
2015-03-23,1,untested,False,True,True,True,cont_match,False,True,2015-03-23 09:44:00-04:00,4450.5,4443.5,4440.25,4438.75,4439.0,0,9
2015-03-23,1,untested,False,True,True,True,cont_match,False,True,2015-03-23 09:49:00-04:00,4446.25,4443.5,4440.25,4438.75,4439.0,0,9
2015-03-23,1,untested,False,True,True,True,cont_match,False,True,2015-03-23 09:54:00-04:00,4446.75,4440.25,4440.25,4438.75,4439.0,0,9
2015-03-23,1,untested,False,True,True,True,cont_match,False,True,2015-03-23 10:04:00-04:00,4448.5,4440.25,4442.5,4438.75,4439.0,0,10
2015-03-23,1,untested,False,True,True,True,cont_match,False,True,2015-03-23 10:09:00-04:00,4452.75,4440.25,4442.5,4438.75,4439.0,0,10
2015-03-23,1,untested,False,True,True,True,cont_match,False,True,2015-03-23 10:14:00-04:00,4454.5,4440.25,4442.5,4438.75,4439.0,0,10
2015-03-23,1,untested,False,True,True,True,cont_match,False,True,2015-03-23 10:19:00-04:00,4455.25,4442.5,4442.5,4438.75,4439.0,0,10
2015-03-23,1,untested,False,True,True,True,cont_match,False,True,2015-03-23 10:24:00-04:00,4457.75,4442.5,4442.5,4438.75,4439.0,0,10
2015-03-23,1,untested,False,True,True,True,cont_match,False,True,2015-03-23 10:34:00-04:00,4455.5,4442.5,4442.5,4438.75,4439.0,0,10
2015-03-23,1,untested,False,True,True,True,cont_match,False,True,2015-03-23 10:44:00-04:00,4454.75,4442.5,4442.5,4438.75,4439.0,0,10
2015-03-23,1,untested,False,True,True,True,cont_match,False,True,2015-03-23 11:09:00-04:00,4450.5,4442.5,4444.75,4438.75,4439.0,0,11
2015-03-23,1,untested,False,True,True,True,cont_match,False,True,2015-03-23 11:14:00-04:00,4451.0,4442.5,4444.75,4438.75,4439.0,0,11
2015-03-23,1,untested,False,True,True,True,cont_match,False,True,2015-03-23 11:19:00-04:00,4451.25,4444.75,4444.75,4438.75,4439.0,0,11
2015-03-23,1,untested,False,True,True,True,cont_match,False,True,2015-03-23 11:24:00-04:00,4452.75,4444.75,4444.75,4438.75,4439.0,0,11
2015-03-25,-1,confirmed,True,False,True,False,no_cont,False,True,2015-03-25 08:34:00-04:00,4430.5,4432.75,4433.25,4461.25,4461.0,2,8
2015-03-25,-1,confirmed,True,False,True,False,no_cont,False,True,2015-03-25 08:39:00-04:00,4429.75,4432.75,4433.25,4461.25,4461.0,2,8
2015-03-25,-1,confirmed,True,False,True,False,no_cont,False,True,2015-03-25 09:14:00-04:00,4436.0,4432.75,4438.75,4461.25,4461.0,2,9
2015-03-25,-1,confirmed,True,False,True,False,no_cont,False,True,2015-03-25 09:19:00-04:00,4435.0,4432.75,4438.75,4461.25,4461.0,2,9
2015-03-25,-1,confirmed,True,False,True,False,no_cont,False,True,2015-03-25 09:24:00-04:00,4435.0,4432.75,4438.75,4461.25,4461.0,2,9
2015-03-25,-1,confirmed,True,False,True,False,no_cont,False,True,2015-03-25 09:29:00-04:00,4432.0,4438.75,4438.75,4461.25,4461.0,2,9
2015-03-25,-1,confirmed,True,False,True,False,no_cont,False,True,2015-03-25 09:34:00-04:00,4428.75,4438.75,4438.75,4461.25,4461.0,2,9
2015-03-25,-1,confirmed,True,False,True,False,no_cont,False,True,2015-03-25 09:39:00-04:00,4418.5,4438.75,4438.75,4461.25,4461.0,2,9
2015-03-25,-1,confirmed,True,False,True,False,no_cont,False,True,2015-03-25 09:49:00-04:00,4403.5,4438.75,4438.75,4461.25,4461.0,2,9
2015-03-25,-1,confirmed,True,False,True,False,no_cont,False,True,2015-03-25 09:59:00-04:00,4401.75,4438.75,4438.75,4461.25,4461.0,2,9
2015-03-25,-1,confirmed,True,False,True,False,no_cont,False,True,2015-03-25 10:04:00-04:00,4399.25,4438.75,4403.25,4461.25,4461.0,2,10
2015-03-25,-1,confirmed,True,False,True,False,no_cont,False,True,2015-03-25 10:29:00-04:00,4410.25,4438.75,4415.25,4461.25,4461.0,2,10
2015-03-25,-1,confirmed,True,False,True,False,no_cont,False,True,2015-03-25 10:34:00-04:00,4410.0,4438.75,4415.25,4461.25,4461.0,2,10
2015-03-25,-1,confirmed,True,False,True,False,no_cont,False,True,2015-03-25 10:39:00-04:00,4404.25,4415.25,4415.25,4461.25,4461.0,2,10
2015-03-25,-1,confirmed,True,False,True,False,no_cont,False,True,2015-03-25 10:44:00-04:00,4400.75,4415.25,4415.25,4461.25,4461.0,2,10
2015-03-25,-1,confirmed,True,False,True,False,no_cont,False,True,2015-03-25 11:09:00-04:00,4403.0,4415.25,4409.5,4461.25,4461.0,2,11
2015-03-25,-1,confirmed,True,False,True,False,no_cont,False,True,2015-03-25 11:14:00-04:00,4401.0,4415.25,4409.5,4461.25,4461.0,2,11
2015-03-25,-1,confirmed,True,False,True,False,no_cont,False,True,2015-03-25 11:19:00-04:00,4396.5,4409.5,4409.5,4461.25,4461.0,2,11
2015-03-25,-1,confirmed,True,False,True,False,no_cont,False,True,2015-03-25 11:24:00-04:00,4391.75,4409.5,4409.5,4461.25,4461.0,2,11
2015-03-25,-1,confirmed,True,False,True,False,no_cont,False,True,2015-03-25 11:29:00-04:00,4391.5,4409.5,4409.5,4461.25,4461.0,2,11
2015-03-27,-1,untested,False,True,False,False,no_cont,False,True,2015-03-27 08:34:00-04:00,4307.25,4313.75,4312.0,4328.75,4328.5,4,8
2015-03-27,-1,untested,False,True,False,False,no_cont,False,True,2015-03-27 08:39:00-04:00,4304.5,4313.75,4312.0,4328.75,4328.5,4,8
2015-03-27,-1,untested,False,True,False,False,no_cont,False,True,2015-03-27 08:44:00-04:00,4303.5,4312.0,4312.0,4328.75,4328.5,4,8
2015-03-27,-1,untested,False,True,False,False,no_cont,False,True,2015-03-27 08:54:00-04:00,4305.75,4312.0,4312.0,4328.75,4328.5,4,8
2015-03-27,-1,untested,False,True,False,False,no_cont,False,True,2015-03-27 08:59:00-04:00,4305.25,4312.0,4312.0,4328.75,4328.5,4,8
2015-03-27,-1,untested,False,True,False,False,no_cont,False,True,2015-03-27 09:04:00-04:00,4302.5,4312.0,4305.75,4328.75,4328.5,4,9
2015-03-27,-1,untested,False,True,False,False,no_cont,False,True,2015-03-27 09:14:00-04:00,4302.25,4312.0,4305.75,4328.75,4328.5,4,9
2015-03-27,-1,untested,False,True,False,False,no_cont,False,True,2015-03-27 09:44:00-04:00,4316.75,4312.0,4325.25,4328.75,4328.5,4,9
2015-03-27,-1,untested,False,True,False,False,no_cont,False,True,2015-03-27 09:54:00-04:00,4322.25,4325.25,4325.25,4328.75,4328.5,4,9
2015-03-27,-1,untested,False,True,False,False,no_cont,False,True,2015-03-27 09:59:00-04:00,4319.5,4325.25,4325.25,4328.75,4328.5,4,9
2015-03-27,-1,untested,False,True,False,False,no_cont,False,True,2015-03-27 10:09:00-04:00,4321.5,4325.25,4327.75,4328.75,4328.5,4,10
2015-03-27,-1,untested,False,True,False,False,no_cont,False,True,2015-03-27 10:14:00-04:00,4308.5,4325.25,4327.75,4328.75,4328.5,4,10
2015-03-27,-1,untested,False,True,False,False,no_cont,False,True,2015-03-27 10:19:00-04:00,4304.25,4325.25,4327.75,4328.75,4328.5,4,10
2015-03-27,-1,untested,False,True,False,False,no_cont,False,True,2015-03-27 10:34:00-04:00,4303.75,4327.75,4327.75,4328.75,4328.5,4,10
2015-03-27,-1,untested,False,True,False,False,no_cont,False,True,2015-03-27 10:49:00-04:00,4317.25,4327.75,4327.75,4328.75,4328.5,4,10
2015-03-27,-1,untested,False,True,False,False,no_cont,False,True,2015-03-27 11:04:00-04:00,4320.75,4327.75,4324.5,4328.75,4328.5,4,11
2015-03-27,-1,untested,False,True,False,False,no_cont,False,True,2015-03-27 11:14:00-04:00,4326.25,4327.75,4327.75,4328.75,4328.5,4,11
2015-03-27,-1,untested,False,True,False,False,no_cont,False,True,2015-03-27 11:19:00-04:00,4322.25,4327.75,4327.75,4328.75,4328.5,4,11
2015-03-27,-1,untested,False,True,False,False,no_cont,False,True,2015-03-27 11:29:00-04:00,4316.75,4327.75,4327.75,4328.75,4328.5,4,11
2015-04-03,-1,confirmed,True,False,False,True,cont_match,False,True,2015-04-03 08:34:00-04:00,4294.5,4313.75,4313.75,4360.0,4359.75,4,8
2015-04-03,-1,confirmed,True,False,False,True,cont_match,False,True,2015-04-03 08:39:00-04:00,4285.5,4313.75,4313.75,4360.0,4359.75,4,8
2015-04-03,-1,confirmed,True,False,False,True,cont_match,False,True,2015-04-03 08:49:00-04:00,4286.5,4313.75,4313.75,4360.0,4359.75,4,8
2015-04-03,-1,confirmed,True,False,False,True,cont_match,False,True,2015-04-03 08:54:00-04:00,4280.75,4313.75,4313.75,4360.0,4359.75,4,8
2015-04-03,-1,confirmed,True,False,False,True,cont_match,False,True,2015-04-03 08:59:00-04:00,4275.5,4313.75,4313.75,4360.0,4359.75,4,8
2015-04-08,-1,confirmed,True,False,False,False,no_cont,False,True,2015-04-08 08:34:00-04:00,4338.5,4342.25,4343.0,4357.25,4357.0,2,8
2015-04-08,-1,confirmed,True,False,False,False,no_cont,False,True,2015-04-08 08:39:00-04:00,4337.75,4342.25,4343.0,4357.25,4357.0,2,8
2015-04-08,-1,confirmed,True,False,False,False,no_cont,False,True,2015-04-08 08:44:00-04:00,4337.75,4342.25,4343.0,4357.25,4357.0,2,8
2015-04-08,-1,confirmed,True,False,False,False,no_cont,False,True,2015-04-08 08:54:00-04:00,4338.75,4342.25,4343.0,4357.25,4357.0,2,8
2015-04-08,-1,confirmed,True,False,False,False,no_cont,False,True,2015-04-08 09:09:00-04:00,4341.5,4342.25,4342.5,4357.25,4357.0,2,9
2015-04-08,-1,confirmed,True,False,False,False,no_cont,False,True,2015-04-08 09:19:00-04:00,4341.0,4342.25,4344.75,4357.25,4357.0,2,9
2015-04-08,-1,confirmed,True,False,False,False,no_cont,False,True,2015-04-08 09:24:00-04:00,4337.25,4342.25,4344.75,4357.25,4357.0,2,9
2015-04-08,-1,confirmed,True,False,False,False,no_cont,False,True,2015-04-08 09:29:00-04:00,4337.0,4344.75,4344.75,4357.25,4357.0,2,9
2015-04-09,1,confirmed,True,False,True,False,no_cont,False,True,2015-04-09 08:34:00-04:00,4374.75,4365.0,4371.25,4336.0,4336.25,3,8
2015-04-09,1,confirmed,True,False,True,False,no_cont,False,True,2015-04-09 08:49:00-04:00,4372.5,4365.0,4369.5,4336.0,4336.25,3,8
2015-04-09,1,confirmed,True,False,True,False,no_cont,False,True,2015-04-09 08:59:00-04:00,4372.5,4369.5,4369.5,4336.0,4336.25,3,8
2015-04-09,1,confirmed,True,False,True,False,no_cont,False,True,2015-04-09 09:09:00-04:00,4367.0,4369.5,4365.25,4336.0,4336.25,3,9
2015-04-09,1,confirmed,True,False,True,False,no_cont,False,True,2015-04-09 09:14:00-04:00,4367.75,4369.5,4365.25,4336.0,4336.25,3,9
2015-04-09,1,confirmed,True,False,True,False,no_cont,False,True,2015-04-09 09:19:00-04:00,4369.25,4369.5,4365.25,4336.0,4336.25,3,9
2015-04-09,1,confirmed,True,False,True,False,no_cont,False,True,2015-04-09 09:34:00-04:00,4386.5,4365.25,4365.25,4336.0,4336.25,3,9
2015-04-09,1,confirmed,True,False,True,False,no_cont,False,True,2015-04-09 09:49:00-04:00,4378.25,4365.25,4365.25,4336.0,4336.25,3,9
2015-04-09,1,confirmed,True,False,True,False,no_cont,False,True,2015-04-09 09:59:00-04:00,4375.75,4365.25,4365.25,4336.0,4336.25,3,9
2015-04-09,1,confirmed,True,False,True,False,no_cont,False,True,2015-04-09 10:04:00-04:00,4379.75,4365.25,4375.75,4336.0,4336.25,3,10
2015-04-09,1,confirmed,True,False,True,False,no_cont,False,True,2015-04-09 10:14:00-04:00,4377.0,4367.75,4368.5,4336.0,4336.25,3,10
2015-04-09,1,confirmed,True,False,True,False,no_cont,False,True,2015-04-09 10:24:00-04:00,4372.0,4367.75,4364.25,4336.0,4336.25,3,10
2015-04-09,1,confirmed,True,False,True,False,no_cont,False,True,2015-04-09 10:29:00-04:00,4376.75,4367.75,4364.25,4336.0,4336.25,3,10
2015-04-09,1,confirmed,True,False,True,False,no_cont,False,True,2015-04-09 10:59:00-04:00,4366.75,4364.25,4358.75,4336.0,4336.25,3,10
2015-04-09,1,confirmed,True,False,True,False,no_cont,False,True,2015-04-09 11:14:00-04:00,4363.25,4358.75,4360.0,4336.0,4336.25,3,11
2015-04-09,1,confirmed,True,False,True,False,no_cont,False,True,2015-04-09 11:24:00-04:00,4358.75,4358.75,4352.5,4336.0,4336.25,3,11
2015-04-09,1,confirmed,True,False,True,False,no_cont,False,True,2015-04-09 11:29:00-04:00,4363.75,4358.75,4352.5,4336.0,4336.25,3,11
2015-04-10,1,confirmed,True,False,True,False,no_cont,False,True,2015-04-10 08:54:00-04:00,4399.5,4398.25,4397.0,4393.0,4393.25,4,8
2015-04-10,1,confirmed,True,False,True,False,no_cont,False,True,2015-04-10 09:04:00-04:00,4398.25,4397.0,4397.25,4393.0,4393.25,4,9
2015-04-10,1,confirmed,True,False,True,False,no_cont,False,True,2015-04-10 09:09:00-04:00,4397.75,4397.0,4397.0,4393.0,4393.25,4,9
2015-04-10,1,confirmed,True,False,True,False,no_cont,False,True,2015-04-10 09:29:00-04:00,4395.75,4397.0,4393.75,4393.0,4393.25,4,9
2015-04-13,1,untested,False,True,False,False,no_cont,False,True,2015-04-13 08:39:00-04:00,4413.5,4412.5,4410.75,4406.0,4406.25,0,8
2015-04-13,1,untested,False,True,False,False,no_cont,False,True,2015-04-13 09:34:00-04:00,4427.25,4410.75,4412.75,4406.0,4406.25,0,9
2015-04-13,1,untested,False,True,False,False,no_cont,False,True,2015-04-13 09:39:00-04:00,4432.75,4410.75,4412.75,4406.0,4406.25,0,9
2015-04-13,1,untested,False,True,False,False,no_cont,False,True,2015-04-13 09:44:00-04:00,4435.5,4410.75,4412.75,4406.0,4406.25,0,9
2015-04-13,1,untested,False,True,False,False,no_cont,False,True,2015-04-13 09:59:00-04:00,4436.75,4410.75,4412.75,4406.0,4406.25,0,9
2015-04-13,1,untested,False,True,False,False,no_cont,False,True,2015-04-13 10:14:00-04:00,4437.75,4410.75,4433.75,4406.0,4406.25,0,10
2015-04-13,1,untested,False,True,False,False,no_cont,False,True,2015-04-13 10:24:00-04:00,4439.5,4410.75,4433.75,4406.0,4406.25,0,10
2015-04-13,1,untested,False,True,False,False,no_cont,False,True,2015-04-13 11:04:00-04:00,4434.0,4410.75,4431.75,4406.0,4406.25,0,11
2015-04-13,1,untested,False,True,False,False,no_cont,False,True,2015-04-13 11:09:00-04:00,4435.0,4410.75,4431.75,4406.0,4406.25,0,11
2015-04-13,1,untested,False,True,False,False,no_cont,False,True,2015-04-13 11:14:00-04:00,4435.75,4431.25,4431.25,4406.0,4406.25,0,11
2015-04-14,-1,unconfirmed,False,True,False,False,no_cont,True,True,2015-04-14 08:34:00-04:00,4399.75,4405.75,4405.75,4414.75,4414.5,1,8
2015-04-14,-1,unconfirmed,False,True,False,False,no_cont,True,False,2015-04-14 08:39:00-04:00,4401.25,4405.75,4405.75,4414.75,4414.5,1,8
2015-04-14,-1,unconfirmed,False,True,False,False,no_cont,True,False,2015-04-14 08:44:00-04:00,4401.75,4405.75,4405.75,4414.75,4414.5,1,8
2015-04-14,-1,unconfirmed,False,True,False,False,no_cont,True,False,2015-04-14 08:54:00-04:00,4405.75,4405.75,4406.5,4414.75,4414.5,1,8
2015-04-14,-1,unconfirmed,False,True,False,False,no_cont,True,True,2015-04-14 08:59:00-04:00,4403.75,4405.75,4406.5,4414.75,4414.5,1,8
2015-04-14,-1,unconfirmed,False,True,False,False,no_cont,True,True,2015-04-14 09:04:00-04:00,4401.25,4405.75,4404.0,4414.75,4414.5,1,9
2015-04-14,-1,unconfirmed,False,True,False,False,no_cont,True,True,2015-04-14 09:09:00-04:00,4397.5,4406.5,4404.0,4414.75,4414.5,1,9
2015-04-14,-1,unconfirmed,False,True,False,False,no_cont,True,True,2015-04-14 09:14:00-04:00,4395.5,4406.5,4404.0,4414.75,4414.5,1,9
2015-04-14,-1,unconfirmed,False,True,False,False,no_cont,True,False,2015-04-14 09:19:00-04:00,4397.5,4406.5,4404.0,4414.75,4414.5,1,9
2015-04-14,-1,unconfirmed,False,True,False,False,no_cont,True,False,2015-04-14 09:24:00-04:00,4397.5,4406.5,4404.0,4414.75,4414.5,1,9
2015-04-14,-1,unconfirmed,False,True,False,False,no_cont,True,False,2015-04-14 09:29:00-04:00,4399.75,4406.5,4404.0,4414.75,4414.5,1,9
2015-04-14,-1,unconfirmed,False,True,False,False,no_cont,True,False,2015-04-14 09:34:00-04:00,4409.75,4406.5,4412.0,4414.75,4414.5,1,9
2015-04-14,-1,unconfirmed,False,True,False,False,no_cont,True,False,2015-04-14 09:39:00-04:00,4411.5,4406.5,4412.75,4414.75,4414.5,1,9
2015-04-14,-1,unconfirmed,False,True,False,False,no_cont,True,True,2015-04-14 09:44:00-04:00,4401.5,4406.5,4413.25,4414.75,4414.5,1,9
2015-04-14,-1,unconfirmed,False,True,False,False,no_cont,True,True,2015-04-14 09:49:00-04:00,4394.25,4406.5,4413.25,4414.75,4414.5,1,9
2015-04-14,-1,unconfirmed,False,True,False,False,no_cont,True,True,2015-04-14 09:54:00-04:00,4388.75,4406.5,4413.25,4414.75,4414.5,1,9
2015-04-14,-1,unconfirmed,False,True,False,False,no_cont,False,True,2015-04-14 09:59:00-04:00,4383.25,4413.25,4413.25,4414.75,4414.5,1,9
2015-04-14,-1,unconfirmed,False,True,False,False,no_cont,False,True,2015-04-14 10:04:00-04:00,4373.5,4413.25,4384.0,4414.75,4414.5,1,10
2015-04-14,-1,unconfirmed,False,True,False,False,no_cont,False,True,2015-04-14 10:19:00-04:00,4381.5,4413.25,4386.75,4414.75,4414.5,1,10
2015-04-14,-1,unconfirmed,False,True,False,False,no_cont,False,True,2015-04-14 10:24:00-04:00,4379.75,4413.25,4386.75,4414.75,4414.5,1,10
2015-04-14,-1,unconfirmed,False,True,False,False,no_cont,True,True,2015-04-14 10:34:00-04:00,4373.75,4386.75,4386.75,4414.75,4414.5,1,10
2015-04-14,-1,unconfirmed,False,True,False,False,no_cont,True,True,2015-04-14 10:39:00-04:00,4373.0,4386.75,4386.75,4414.75,4414.5,1,10
2015-04-14,-1,unconfirmed,False,True,False,False,no_cont,True,False,2015-04-14 10:44:00-04:00,4374.0,4386.75,4386.75,4414.75,4414.5,1,10
2015-04-14,-1,unconfirmed,False,True,False,False,no_cont,True,False,2015-04-14 10:49:00-04:00,4378.25,4386.75,4386.75,4414.75,4414.5,1,10
2015-04-14,-1,unconfirmed,False,True,False,False,no_cont,True,True,2015-04-14 10:54:00-04:00,4376.75,4386.75,4386.75,4414.75,4414.5,1,10
2015-04-14,-1,unconfirmed,False,True,False,False,no_cont,True,True,2015-04-14 10:59:00-04:00,4374.25,4386.75,4386.75,4414.75,4414.5,1,10
2015-04-14,-1,unconfirmed,False,True,False,False,no_cont,True,True,2015-04-14 11:04:00-04:00,4373.0,4386.75,4375.5,4414.75,4414.5,1,11
2015-04-14,-1,unconfirmed,False,True,False,False,no_cont,True,False,2015-04-14 11:09:00-04:00,4377.25,4379.75,4378.75,4414.75,4414.5,1,11
2015-04-14,-1,unconfirmed,False,True,False,False,no_cont,True,False,2015-04-14 11:14:00-04:00,4385.75,4379.75,4387.25,4414.75,4414.5,1,11
2015-04-14,-1,unconfirmed,False,True,False,False,no_cont,True,True,2015-04-14 11:19:00-04:00,4385.0,4379.75,4389.5,4414.75,4414.5,1,11
2015-04-14,-1,unconfirmed,False,True,False,False,no_cont,True,True,2015-04-14 11:24:00-04:00,4383.25,4379.75,4389.5,4414.75,4414.5,1,11
2015-04-14,-1,unconfirmed,False,True,False,False,no_cont,True,True,2015-04-14 11:29:00-04:00,4381.75,4379.75,4389.5,4414.75,4414.5,1,11
2015-04-16,1,confirmed,True,False,False,False,no_cont,False,True,2015-04-16 08:44:00-04:00,4405.75,4397.75,4401.25,4380.25,4380.5,3,8
2015-04-16,1,confirmed,True,False,False,False,no_cont,False,True,2015-04-16 09:04:00-04:00,4405.25,4401.25,4402.5,4380.25,4380.5,3,9
2015-04-16,1,confirmed,True,False,False,False,no_cont,False,True,2015-04-16 09:09:00-04:00,4407.0,4401.25,4402.5,4380.25,4380.5,3,9
2015-04-16,1,confirmed,True,False,False,False,no_cont,False,True,2015-04-16 09:19:00-04:00,4407.0,4402.0,4402.5,4380.25,4380.5,3,9
2015-04-16,1,confirmed,True,False,False,False,no_cont,False,True,2015-04-16 09:24:00-04:00,4407.75,4402.0,4402.5,4380.25,4380.5,3,9
2015-04-16,1,confirmed,True,False,False,False,no_cont,False,True,2015-04-16 09:34:00-04:00,4409.75,4402.0,4402.5,4380.25,4380.5,3,9
2015-04-16,1,confirmed,True,False,False,False,no_cont,False,True,2015-04-16 09:39:00-04:00,4414.0,4402.0,4402.5,4380.25,4380.5,3,9
2015-04-16,1,confirmed,True,False,False,False,no_cont,False,True,2015-04-16 09:44:00-04:00,4417.75,4402.0,4402.5,4380.25,4380.5,3,9
2015-04-16,1,confirmed,True,False,False,False,no_cont,False,True,2015-04-16 09:59:00-04:00,4412.5,4403.75,4402.5,4380.25,4380.5,3,9
2015-04-16,1,confirmed,True,False,False,False,no_cont,False,True,2015-04-16 10:04:00-04:00,4416.0,4403.75,4410.0,4380.25,4380.5,3,10
2015-04-16,1,confirmed,True,False,False,False,no_cont,False,True,2015-04-16 10:14:00-04:00,4412.5,4407.5,4408.5,4380.25,4380.5,3,10
2015-04-16,1,confirmed,True,False,False,False,no_cont,False,True,2015-04-16 10:39:00-04:00,4406.25,4407.5,4400.75,4380.25,4380.5,3,10
2015-04-16,1,confirmed,True,False,False,False,no_cont,False,True,2015-04-16 10:44:00-04:00,4409.5,4407.5,4400.75,4380.25,4380.5,3,10
2015-04-16,1,confirmed,True,False,False,False,no_cont,False,True,2015-04-16 10:49:00-04:00,4412.25,4407.5,4400.75,4380.25,4380.5,3,10
