session_date,variant,sl_mode,tp_mode,bias,daily_fvg_state,h7_state,entry_ts,entry_price,sl,tp,tp_used,exit_ts,exit_price,exit_reason,r_mult,pnl_pts,pnl_nq,pnl_mnq,risk_pts,weekday,entry_hour,grid_key
2015-07-14,D,B,liquidity,1,confirmed,cont_match,2015-07-14 09:49:00-04:00,4501.5,4489.25,4526.0,liquidity_fallback_2R,2015-07-14 14:31:00-04:00,4525.75,TP,1.9591836734693877,24.0,475.0,43.0,12.25,1,9,D_SLB_TPliquidity
2015-07-23,D,B,liquidity,-1,no_fvg,no_cont,2015-07-23 09:54:00-04:00,4616.0,4626.25,4615.625,liquidity,2015-07-23 09:55:00-04:00,4615.875,TP,-0.012195121951219513,-0.125,-7.5,-5.25,10.25,3,9,D_SLB_TPliquidity
2015-07-30,D,B,liquidity,1,confirmed,no_cont,2015-07-30 08:34:00-04:00,4561.0,4556.5,4561.25,liquidity,2015-07-30 08:35:00-04:00,4561.0,TP,-0.05555555555555555,-0.25,-10.0,-5.5,4.5,3,8,D_SLB_TPliquidity
2015-08-28,D,B,liquidity,1,untested,no_cont,2015-08-28 09:34:00-04:00,4319.25,4290.0,4327.25,liquidity,2015-08-28 11:20:00-04:00,4327.0,TP,0.2564102564102564,7.5,145.0,10.0,29.25,4,9,D_SLB_TPliquidity
2015-10-21,D,B,liquidity,-1,confirmed,no_cont,2015-10-21 08:59:00-04:00,4449.25,4452.25,4446.0,liquidity,2015-10-21 09:11:00-04:00,4452.5,SL,-1.1666666666666667,-3.5,-75.0,-12.0,3.0,2,8,D_SLB_TPliquidity
2015-11-23,D,B,liquidity,1,untested,no_cont,2015-11-23 10:19:00-05:00,4704.75,4688.0,4738.25,liquidity_fallback_2R,2015-11-23 11:39:00-05:00,4687.75,SL,-1.0298507462686568,-17.25,-350.0,-39.5,16.75,0,10,D_SLB_TPliquidity
2015-12-30,D,B,liquidity,1,confirmed,no_cont,2015-12-30 09:29:00-05:00,4682.25,4680.75,4689.75,liquidity,2015-12-30 09:32:00-05:00,4680.5,SL,-1.3333333333333333,-2.0,-45.0,-9.0,1.5,2,9,D_SLB_TPliquidity
2016-01-08,D,B,liquidity,-1,untested,no_cont,2016-01-08 09:49:00-05:00,4346.0,4348.75,4329.25,liquidity,2016-01-08 09:56:00-05:00,4349.0,SL,-1.1818181818181819,-3.25,-70.0,-11.5,2.75,4,9,D_SLB_TPliquidity
2016-02-24,D,B,liquidity,-1,confirmed,cont_match,2016-02-24 09:49:00-05:00,4097.25,4115.5,4095.5,liquidity,2016-02-24 09:50:00-05:00,4095.75,TP,0.0684931506849315,1.25,20.0,-2.5,18.25,2,9,D_SLB_TPliquidity
2016-04-12,D,B,liquidity,-1,confirmed,no_cont,2016-04-12 08:34:00-04:00,4461.5,4465.5,4460.5,liquidity,2016-04-12 08:47:00-04:00,4465.75,SL,-1.125,-4.5,-95.0,-14.0,4.0,1,8,D_SLB_TPliquidity
2016-04-27,D,B,liquidity,-1,confirmed,no_cont,2016-04-27 09:34:00-04:00,4412.5,4415.0,4404.25,liquidity,2016-04-27 09:35:00-04:00,4415.25,SL,-1.2,-3.0,-65.0,-11.0,2.5,2,9,D_SLB_TPliquidity
2016-05-02,D,B,liquidity,-1,confirmed,no_cont,2016-05-02 08:54:00-04:00,4342.5,4344.5,4338.875,liquidity,2016-05-02 09:30:00-04:00,4339.125,TP,1.5625,3.125,57.5,1.25,2.0,0,8,D_SLB_TPliquidity
2016-05-10,D,B,liquidity,1,confirmed,no_cont,2016-05-10 09:59:00-04:00,4358.5,4343.25,4361.75,liquidity,2016-05-10 10:03:00-04:00,4361.5,TP,0.18032786885245902,2.75,50.0,0.5,15.25,1,9,D_SLB_TPliquidity
2016-06-17,D,B,liquidity,1,unconfirmed,no_cont,2016-06-17 08:34:00-04:00,4415.0,4413.25,4416.0,liquidity,2016-06-17 08:36:00-04:00,4413.0,SL,-1.2857142857142858,-2.25,-50.0,-9.5,1.75,4,8,D_SLB_TPliquidity
2016-08-02,D,B,liquidity,1,untested,no_cont,2016-08-02 09:59:00-04:00,4730.75,4724.5,4731.25,liquidity,2016-08-02 10:00:00-04:00,4731.0,TP,0.0,0.0,-5.0,-5.0,6.25,1,9,D_SLB_TPliquidity
2016-09-01,D,B,liquidity,1,confirmed,no_cont,2016-09-01 08:34:00-04:00,4784.25,4784.0,4784.5,liquidity,2016-09-01 08:35:00-04:00,4784.25,TP,-1.0,-0.25,-10.0,-5.5,0.25,3,8,D_SLB_TPliquidity
2016-09-02,D,B,liquidity,1,confirmed,cont_match,2016-09-02 09:54:00-04:00,4814.25,4797.0,4848.75,liquidity_fallback_2R,2016-09-02 12:10:00-04:00,4796.75,SL,-1.0289855072463767,-17.75,-360.0,-40.5,17.25,4,9,D_SLB_TPliquidity
2016-09-07,D,B,liquidity,1,confirmed,no_cont,2016-09-07 09:54:00-04:00,4830.5,4828.0,4831.5,liquidity,2016-09-07 09:58:00-04:00,4831.25,TP,0.2,0.5,5.0,-4.0,2.5,2,9,D_SLB_TPliquidity
2016-09-09,D,B,liquidity,-1,no_fvg,no_cont,2016-09-09 10:19:00-04:00,4762.0,4766.0,4754.0,liquidity_fallback_2R,2016-09-09 10:27:00-04:00,4766.25,SL,-1.125,-4.5,-95.0,-14.0,4.0,4,10,D_SLB_TPliquidity
2016-10-05,D,B,liquidity,1,confirmed,cont_match,2016-10-05 10:39:00-04:00,4883.75,4871.75,4885.5,liquidity,2016-10-05 10:49:00-04:00,4871.5,SL,-1.0416666666666667,-12.5,-255.0,-30.0,12.0,2,10,D_SLB_TPliquidity
2016-10-25,D,B,liquidity,1,confirmed,no_cont,2016-10-25 08:34:00-04:00,4912.5,4907.75,4913.75,liquidity,2016-10-25 09:09:00-04:00,4907.5,SL,-1.105263157894737,-5.25,-110.0,-15.5,4.75,1,8,D_SLB_TPliquidity
2016-11-25,D,B,liquidity,1,confirmed,no_cont,2016-11-25 08:34:00-05:00,4855.75,4855.5,4861.0,liquidity,2016-11-25 08:35:00-05:00,4855.25,SL,-3.0,-0.75,-20.0,-6.5,0.25,4,8,D_SLB_TPliquidity
2016-11-29,D,B,liquidity,1,confirmed,cont_match,2016-11-29 08:34:00-05:00,4860.5,4860.0,4861.0,liquidity,2016-11-29 08:35:00-05:00,4859.75,SL_samebar_priority,-2.0,-1.0,-25.0,-7.0,0.5,1,8,D_SLB_TPliquidity
2016-12-06,D,B,liquidity,1,untested,cont_match,2016-12-06 08:34:00-05:00,4791.0,4787.25,4795.75,liquidity,2016-12-06 09:29:00-05:00,4787.0,SL,-1.1333333333333333,-4.25,-90.0,-13.5,3.75,1,8,D_SLB_TPliquidity
2016-12-16,D,B,liquidity,-1,no_fvg,no_cont,2016-12-16 09:54:00-05:00,4936.5,4952.0,4936.25,liquidity,2016-12-16 09:55:00-05:00,4936.5,TP,-0.016129032258064516,-0.25,-10.0,-5.5,15.5,4,9,D_SLB_TPliquidity
2017-01-03,D,B,liquidity,-1,confirmed,no_cont,2017-01-03 08:34:00-05:00,4899.25,4905.0,4894.75,liquidity,2017-01-03 09:16:00-05:00,4895.0,TP,0.6956521739130435,4.0,75.0,3.0,5.75,1,8,D_SLB_TPliquidity
2017-01-10,D,B,liquidity,1,untested,no_cont,2017-01-10 09:44:00-05:00,5018.0,5014.75,5020.0,liquidity,2017-01-10 09:46:00-05:00,5019.75,TP,0.46153846153846156,1.5,25.0,-2.0,3.25,1,9,D_SLB_TPliquidity
2017-01-12,D,B,liquidity,1,untested,no_cont,2017-01-12 08:34:00-05:00,5031.75,5030.75,5034.5,liquidity,2017-01-12 08:35:00-05:00,5030.5,SL,-1.5,-1.5,-35.0,-8.0,1.0,3,8,D_SLB_TPliquidity
2017-01-19,D,B,liquidity,1,confirmed,no_cont,2017-01-19 10:54:00-05:00,5053.25,5051.5,5053.5,liquidity,2017-01-19 10:55:00-05:00,5051.25,SL,-1.2857142857142858,-2.25,-50.0,-9.5,1.75,3,10,D_SLB_TPliquidity
2017-02-28,D,B,liquidity,-1,no_fvg,no_cont,2017-02-28 08:34:00-05:00,5348.0,5349.0,5347.75,liquidity,2017-02-28 08:35:00-05:00,5348.0,TP,-0.25,-0.25,-10.0,-5.5,1.0,1,8,D_SLB_TPliquidity
2017-03-08,D,B,liquidity,-1,no_fvg,no_cont,2017-03-08 08:34:00-05:00,5345.5,5353.0,5345.375,liquidity,2017-03-08 09:05:00-05:00,5353.25,SL,-1.0666666666666667,-8.0,-165.0,-21.0,7.5,2,8,D_SLB_TPliquidity
2017-04-05,D,B,liquidity,1,confirmed,no_cont,2017-04-05 08:34:00-04:00,5445.75,5441.0,5446.0,liquidity,2017-04-05 08:36:00-04:00,5445.75,TP,-0.05263157894736842,-0.25,-10.0,-5.5,4.75,2,8,D_SLB_TPliquidity
2017-05-10,D,B,liquidity,1,untested,cont_match,2017-05-10 08:44:00-04:00,5677.0,5674.75,5677.5,liquidity,2017-05-10 09:01:00-04:00,5674.5,SL,-1.2222222222222223,-2.75,-60.0,-10.5,2.25,2,8,D_SLB_TPliquidity
2017-05-11,D,B,liquidity,-1,no_fvg,cont_match,2017-05-11 09:14:00-04:00,5662.25,5663.25,5658.75,liquidity,2017-05-11 09:17:00-04:00,5663.5,SL,-1.5,-1.5,-35.0,-8.0,1.0,3,9,D_SLB_TPliquidity
2017-05-16,D,B,liquidity,1,untested,cont_match,2017-05-16 10:29:00-04:00,5703.5,5702.25,5705.5,liquidity,2017-05-16 10:30:00-04:00,5705.25,TP,1.2,1.5,25.0,-2.0,1.25,1,10,D_SLB_TPliquidity
2017-05-30,D,B,liquidity,-1,no_fvg,cont_match,2017-05-30 09:19:00-04:00,5787.25,5789.75,5785.25,liquidity,2017-05-30 09:30:00-04:00,5790.0,SL,-1.2,-3.0,-65.0,-11.0,2.5,1,9,D_SLB_TPliquidity
2017-06-01,D,B,liquidity,1,confirmed,no_cont,2017-06-01 11:04:00-04:00,5789.25,5785.25,5789.75,liquidity,2017-06-01 11:05:00-04:00,5789.5,TP,0.0,0.0,-5.0,-5.0,4.0,3,11,D_SLB_TPliquidity
2017-06-16,D,B,liquidity,1,confirmed,no_cont,2017-06-16 09:19:00-04:00,5705.25,5691.25,5708.25,liquidity,2017-06-16 09:25:00-04:00,5708.0,TP,0.17857142857142858,2.5,45.0,0.0,14.0,4,9,D_SLB_TPliquidity
2017-06-23,D,B,liquidity,-1,confirmed,no_cont,2017-06-23 08:39:00-04:00,5782.25,5784.5,5782.125,liquidity,2017-06-23 08:40:00-04:00,5782.375,TP,-0.16666666666666666,-0.375,-12.5,-5.75,2.25,4,8,D_SLB_TPliquidity
2017-07-06,D,B,liquidity,1,confirmed,no_cont,2017-07-06 10:04:00-04:00,5593.5,5591.75,5614.0,liquidity,2017-07-06 10:05:00-04:00,5591.5,SL,-1.2857142857142858,-2.25,-50.0,-9.5,1.75,3,10,D_SLB_TPliquidity
2017-07-14,D,B,liquidity,1,untested,no_cont,2017-07-14 09:04:00-04:00,5824.25,5822.0,5828.75,liquidity_fallback_2R,2017-07-14 09:07:00-04:00,5828.5,TP,1.7777777777777777,4.0,75.0,3.0,2.25,4,9,D_SLB_TPliquidity
2017-07-19,D,B,liquidity,1,confirmed,no_cont,2017-07-19 09:14:00-04:00,5902.25,5898.75,5903.75,liquidity,2017-07-19 09:18:00-04:00,5903.5,TP,0.2857142857142857,1.0,15.0,-3.0,3.5,2,9,D_SLB_TPliquidity
2017-08-03,D,B,liquidity,1,confirmed,cont_match,2017-08-03 08:34:00-04:00,5917.75,5915.0,5918.25,liquidity,2017-08-03 08:40:00-04:00,5918.0,TP,0.0,0.0,-5.0,-5.0,2.75,3,8,D_SLB_TPliquidity
2017-08-07,D,B,liquidity,1,confirmed,no_cont,2017-08-07 08:59:00-04:00,5906.5,5903.75,5906.75,liquidity,2017-08-07 09:05:00-04:00,5906.5,TP,-0.09090909090909091,-0.25,-10.0,-5.5,2.75,0,8,D_SLB_TPliquidity
2017-08-14,D,B,liquidity,1,confirmed,no_cont,2017-08-14 09:04:00-04:00,5872.25,5871.0,5872.75,liquidity,2017-08-14 09:05:00-04:00,5870.75,SL,-1.4,-1.75,-40.0,-8.5,1.25,0,9,D_SLB_TPliquidity
2017-08-24,D,B,liquidity,-1,confirmed,no_cont,2017-08-24 08:34:00-04:00,5867.25,5871.5,5864.5,liquidity,2017-08-24 09:25:00-04:00,5871.75,SL,-1.1176470588235294,-4.75,-100.0,-14.5,4.25,3,8,D_SLB_TPliquidity
2017-09-28,D,B,liquidity,1,confirmed,no_cont,2017-09-28 08:39:00-04:00,5923.0,5916.5,5924.25,liquidity,2017-09-28 08:59:00-04:00,5924.0,TP,0.11538461538461539,0.75,10.0,-3.5,6.5,3,8,D_SLB_TPliquidity
2017-10-17,D,B,liquidity,1,untested,no_cont,2017-10-17 09:04:00-04:00,6117.25,6115.25,6120.5,liquidity,2017-10-17 09:06:00-04:00,6115.0,SL,-1.25,-2.5,-55.0,-10.0,2.0,1,9,D_SLB_TPliquidity
2017-11-17,D,B,liquidity,1,confirmed,no_cont,2017-11-17 09:09:00-05:00,6347.0,6343.25,6350.75,liquidity,2017-11-17 09:24:00-05:00,6343.0,SL,-1.1333333333333333,-4.25,-90.0,-13.5,3.75,4,9,D_SLB_TPliquidity
2017-12-04,D,B,liquidity,1,confirmed,no_cont,2017-12-04 09:04:00-05:00,6376.0,6375.25,6377.5,liquidity,2017-12-04 09:07:00-05:00,6377.25,TP,1.3333333333333333,1.0,15.0,-3.0,0.75,0,9,D_SLB_TPliquidity
2018-01-26,D,B,liquidity,1,confirmed,cont_match,2018-01-26 08:34:00-05:00,6962.25,6956.75,6967.0,liquidity,2018-01-26 08:37:00-05:00,6966.75,TP,0.7727272727272727,4.25,80.0,3.5,5.5,4,8,D_SLB_TPliquidity
2018-03-16,D,B,liquidity,1,confirmed,no_cont,2018-03-16 09:09:00-04:00,7073.5,7067.0,7074.0,liquidity,2018-03-16 09:12:00-04:00,7066.75,SL,-1.0769230769230769,-7.0,-145.0,-19.0,6.5,4,9,D_SLB_TPliquidity
2018-03-29,D,B,liquidity,-1,confirmed,no_cont,2018-03-29 09:34:00-04:00,6502.75,6526.0,6501.75,liquidity,2018-03-29 09:35:00-04:00,6502.0,TP,0.021505376344086023,0.5,5.0,-4.0,23.25,3,9,D_SLB_TPliquidity
2018-04-02,D,B,liquidity,-1,confirmed,cont_match,2018-04-02 09:14:00-04:00,6544.0,6553.5,6543.75,liquidity,2018-04-02 09:15:00-04:00,6544.0,TP,-0.02631578947368421,-0.25,-10.0,-5.5,9.5,0,9,D_SLB_TPliquidity
2018-04-09,D,B,liquidity,-1,confirmed,no_cont,2018-04-09 09:09:00-04:00,6494.25,6497.25,6490.25,liquidity,2018-04-09 09:16:00-04:00,6497.5,SL,-1.1666666666666667,-3.5,-75.0,-12.0,3.0,0,9,D_SLB_TPliquidity
2018-05-10,D,B,liquidity,1,confirmed,no_cont,2018-05-10 08:34:00-04:00,6908.5,6897.75,6911.5,liquidity,2018-05-10 08:35:00-04:00,6911.25,TP,0.23255813953488372,2.5,45.0,0.0,10.75,3,8,D_SLB_TPliquidity
2018-07-04,D,B,liquidity,-1,confirmed,no_cont,2018-07-04 09:44:00-04:00,7037.5,7047.5,7035.5,liquidity,2018-07-04 09:48:00-04:00,7035.75,TP,0.15,1.5,25.0,-2.0,10.0,2,9,D_SLB_TPliquidity
2018-10-25,D,B,liquidity,-1,confirmed,no_cont,2018-10-25 09:04:00-04:00,6901.5,6904.5,6847.5,liquidity,2018-10-25 09:24:00-04:00,6904.75,SL,-1.1666666666666667,-3.5,-75.0,-12.0,3.0,3,9,D_SLB_TPliquidity
2018-11-01,D,B,liquidity,1,confirmed,no_cont,2018-11-01 08:34:00-04:00,6994.5,6987.0,7006.75,liquidity,2018-11-01 08:38:00-04:00,6986.75,SL,-1.0666666666666667,-8.0,-165.0,-21.0,7.5,3,8,D_SLB_TPliquidity
2018-11-26,D,B,liquidity,1,untested,cont_match,2018-11-26 09:04:00-05:00,6632.25,6626.25,6636.5,liquidity,2018-11-26 09:09:00-05:00,6626.0,SL,-1.0833333333333333,-6.5,-135.0,-18.0,6.0,0,9,D_SLB_TPliquidity
2019-02-06,D,B,liquidity,1,untested,no_cont,2019-02-06 09:59:00-05:00,7019.0,7010.75,7021.75,liquidity,2019-02-06 10:00:00-05:00,7010.5,SL,-1.0606060606060606,-8.75,-180.0,-22.5,8.25,2,9,D_SLB_TPliquidity
2019-02-15,D,B,liquidity,1,confirmed,cont_match,2019-02-15 10:24:00-05:00,7060.75,7036.25,7064.75,liquidity,2019-02-15 10:34:00-05:00,7064.5,TP,0.14285714285714285,3.5,65.0,2.0,24.5,4,10,D_SLB_TPliquidity
2019-03-06,D,B,liquidity,1,confirmed,no_cont,2019-03-06 08:34:00-05:00,7163.25,7146.0,7163.5,liquidity,2019-03-06 08:35:00-05:00,7163.25,TP,-0.014492753623188406,-0.25,-10.0,-5.5,17.25,2,8,D_SLB_TPliquidity
2019-04-02,D,B,liquidity,1,untested,no_cont,2019-04-02 09:49:00-04:00,7501.0,7493.0,7501.5,liquidity,2019-04-02 09:50:00-04:00,7501.25,TP,0.0,0.0,-5.0,-5.0,8.0,1,9,D_SLB_TPliquidity
2019-04-24,D,B,liquidity,1,untested,cont_match,2019-04-24 08:39:00-04:00,7836.75,7835.25,7837.5,liquidity,2019-04-24 08:40:00-04:00,7837.25,TP,0.16666666666666666,0.25,0.0,-4.5,1.5,2,8,D_SLB_TPliquidity
2019-04-29,D,B,liquidity,1,confirmed,no_cont,2019-04-29 11:04:00-04:00,7856.75,7849.75,7859.75,liquidity,2019-04-29 11:14:00-04:00,7849.5,SL,-1.0714285714285714,-7.5,-155.0,-20.0,7.0,0,11,D_SLB_TPliquidity
2019-05-28,D,B,liquidity,1,untested,no_cont,2019-05-28 09:09:00-04:00,7325.75,7320.0,7327.25,liquidity,2019-05-28 09:10:00-04:00,7327.0,TP,0.17391304347826086,1.0,15.0,-3.0,5.75,1,9,D_SLB_TPliquidity
2019-06-14,D,B,liquidity,1,confirmed,no_cont,2019-06-14 09:54:00-04:00,7485.5,7481.75,7487.75,liquidity,2019-06-14 09:55:00-04:00,7487.5,TP,0.4666666666666667,1.75,30.0,-1.5,3.75,4,9,D_SLB_TPliquidity
2019-07-18,D,B,liquidity,-1,no_fvg,no_cont,2019-07-18 08:34:00-04:00,7886.75,7889.25,7861.5,liquidity,2019-07-18 09:35:00-04:00,7889.5,SL,-1.2,-3.0,-65.0,-11.0,2.5,3,8,D_SLB_TPliquidity
2019-08-12,D,B,liquidity,-1,confirmed,cont_match,2019-08-12 09:19:00-04:00,7613.75,7621.25,7605.5,liquidity,2019-08-12 09:30:00-04:00,7605.75,TP,1.0333333333333334,7.75,150.0,10.5,7.5,0,9,D_SLB_TPliquidity
2019-10-04,D,B,liquidity,1,untested,no_cont,2019-10-04 10:04:00-04:00,7721.75,7714.0,7722.5,liquidity,2019-10-04 10:05:00-04:00,7722.25,TP,0.03225806451612903,0.25,0.0,-4.5,7.75,4,10,D_SLB_TPliquidity
2019-10-24,D,B,liquidity,1,untested,cont_match,2019-10-24 10:49:00-04:00,7937.25,7916.5,7937.5,liquidity,2019-10-24 10:50:00-04:00,7937.25,TP,-0.012048192771084338,-0.25,-10.0,-5.5,20.75,3,10,D_SLB_TPliquidity
2019-11-11,D,B,liquidity,1,confirmed,no_cont,2019-11-11 09:49:00-05:00,8225.0,8206.25,8225.25,liquidity,2019-11-11 09:50:00-05:00,8225.0,TP,-0.013333333333333334,-0.25,-10.0,-5.5,18.75,0,9,D_SLB_TPliquidity
2020-04-01,D,B,liquidity,-1,confirmed,cont_match,2020-04-01 08:34:00-04:00,7568.0,7582.5,7555.5,liquidity,2020-04-01 08:45:00-04:00,7582.75,SL,-1.0344827586206897,-15.0,-305.0,-35.0,14.5,2,8,D_SLB_TPliquidity
2020-05-06,D,B,liquidity,1,confirmed,cont_match,2020-05-06 09:49:00-04:00,9013.0,8972.0,9020.0,liquidity,2020-05-06 09:51:00-04:00,9019.75,TP,0.15853658536585366,6.5,125.0,8.0,41.0,2,9,D_SLB_TPliquidity
2020-07-21,D,B,liquidity,1,confirmed,cont_match,2020-07-21 08:49:00-04:00,11026.75,11022.5,11056.0,liquidity,2020-07-21 08:55:00-04:00,11022.25,SL,-1.1176470588235294,-4.75,-100.0,-14.5,4.25,1,8,D_SLB_TPliquidity
2020-07-23,D,B,liquidity,1,confirmed,cont_match,2020-07-23 08:49:00-04:00,10860.0,10854.75,10861.5,liquidity,2020-07-23 08:50:00-04:00,10854.5,SL_samebar_priority,-1.0952380952380953,-5.75,-120.0,-16.5,5.25,3,8,D_SLB_TPliquidity
2020-07-28,D,B,liquidity,1,confirmed,no_cont,2020-07-28 10:09:00-04:00,10598.25,10572.75,10635.75,liquidity,2020-07-28 11:15:00-04:00,10635.5,TP,1.4509803921568627,37.0,735.0,69.0,25.5,1,10,D_SLB_TPliquidity
2020-07-30,D,B,liquidity,1,confirmed,no_cont,2020-07-30 08:49:00-04:00,10572.25,10563.75,10574.25,liquidity,2020-07-30 08:50:00-04:00,10563.5,SL,-1.0588235294117647,-9.0,-185.0,-23.0,8.5,3,8,D_SLB_TPliquidity
2020-09-14,D,B,liquidity,-1,confirmed,no_cont,2020-09-14 09:09:00-04:00,11202.0,11207.5,11201.25,liquidity,2020-09-14 09:10:00-04:00,11201.5,TP,0.045454545454545456,0.25,0.0,-4.5,5.5,0,9,D_SLB_TPliquidity
2020-09-25,D,B,liquidity,1,untested,no_cont,2020-09-25 11:04:00-04:00,10951.25,10945.75,10957.75,liquidity,2020-09-25 11:05:00-04:00,10957.5,TP,1.0909090909090908,6.0,115.0,7.0,5.5,4,11,D_SLB_TPliquidity
2020-11-13,D,B,liquidity,-1,confirmed,no_cont,2020-11-13 09:04:00-05:00,11897.5,11902.0,11889.25,liquidity,2020-11-13 09:07:00-05:00,11889.5,TP,1.7222222222222223,7.75,150.0,10.5,4.5,4,9,D_SLB_TPliquidity
2020-11-18,D,B,liquidity,-1,confirmed,no_cont,2020-11-18 08:34:00-05:00,11993.5,11996.75,11991.5,liquidity,2020-11-18 08:36:00-05:00,11991.75,TP,0.46153846153846156,1.5,25.0,-2.0,3.25,2,8,D_SLB_TPliquidity
2020-11-24,D,B,liquidity,1,confirmed,no_cont,2020-11-24 08:44:00-05:00,11950.75,11937.0,11952.25,liquidity,2020-11-24 08:45:00-05:00,11952.0,TP,0.07272727272727272,1.0,15.0,-3.0,13.75,1,8,D_SLB_TPliquidity
2020-11-25,D,B,liquidity,1,confirmed,no_cont,2020-11-25 08:34:00-05:00,12111.75,12077.25,12124.25,liquidity,2020-11-25 09:32:00-05:00,12124.0,TP,0.34782608695652173,12.0,235.0,19.0,34.5,2,8,D_SLB_TPliquidity
2020-12-11,D,B,liquidity,1,confirmed,no_cont,2020-12-11 10:04:00-05:00,12326.0,12312.75,12344.75,liquidity,2020-12-11 10:07:00-05:00,12312.5,SL,-1.0377358490566038,-13.75,-280.0,-32.5,13.25,4,10,D_SLB_TPliquidity
2020-12-29,D,B,liquidity,1,confirmed,cont_match,2020-12-29 08:34:00-05:00,12887.5,12883.0,12889.5,liquidity,2020-12-29 08:38:00-05:00,12889.25,TP,0.3333333333333333,1.5,25.0,-2.0,4.5,1,8,D_SLB_TPliquidity
2021-01-14,D,B,liquidity,1,confirmed,no_cont,2021-01-14 09:09:00-05:00,12984.75,12979.0,12993.0,liquidity,2021-01-14 09:19:00-05:00,12978.75,SL,-1.0869565217391304,-6.25,-130.0,-17.5,5.75,3,9,D_SLB_TPliquidity
2021-01-19,D,B,liquidity,1,confirmed,no_cont,2021-01-19 09:14:00-05:00,12904.75,12892.0,12910.25,liquidity,2021-01-19 09:30:00-05:00,12910.0,TP,0.39215686274509803,5.0,95.0,5.0,12.75,1,9,D_SLB_TPliquidity
2021-02-11,D,B,liquidity,1,confirmed,cont_match,2021-02-11 09:24:00-05:00,13713.0,13707.75,13716.5,liquidity,2021-02-11 09:27:00-05:00,13716.25,TP,0.5714285714285714,3.0,55.0,1.0,5.25,3,9,D_SLB_TPliquidity
2021-03-10,D,B,liquidity,1,confirmed,no_cont,2021-03-10 10:59:00-05:00,12813.25,12753.75,12818.5,liquidity,2021-03-10 11:00:00-05:00,12818.25,TP,0.07983193277310924,4.75,90.0,4.5,59.5,2,10,D_SLB_TPliquidity
2021-05-25,D,B,liquidity,1,confirmed,cont_match,2021-05-25 08:39:00-04:00,13716.75,13700.75,13726.0,liquidity,2021-05-25 08:52:00-04:00,13700.5,SL,-1.03125,-16.5,-335.0,-38.0,16.0,1,8,D_SLB_TPliquidity
2021-05-27,D,B,liquidity,1,untested,no_cont,2021-05-27 08:34:00-04:00,13665.0,13621.75,13669.75,liquidity,2021-05-27 09:00:00-04:00,13669.5,TP,0.09826589595375723,4.25,80.0,3.5,43.25,3,8,D_SLB_TPliquidity
2021-06-08,D,B,liquidity,1,confirmed,cont_match,2021-06-08 09:54:00-04:00,13852.25,13841.25,13865.5,liquidity,2021-06-08 09:58:00-04:00,13841.0,SL,-1.0454545454545454,-11.5,-235.0,-28.0,11.0,1,9,D_SLB_TPliquidity
2021-08-11,D,B,liquidity,1,confirmed,no_cont,2021-08-11 10:04:00-04:00,15072.75,15054.75,15072.875,liquidity,2021-08-11 10:05:00-04:00,15072.625,TP,-0.020833333333333332,-0.375,-12.5,-5.75,18.0,2,10,D_SLB_TPliquidity
2021-09-23,D,B,liquidity,1,confirmed,cont_match,2021-09-23 08:34:00-04:00,15251.75,15221.75,15263.25,liquidity,2021-09-23 08:54:00-04:00,15221.5,SL,-1.0166666666666666,-30.5,-615.0,-66.0,30.0,3,8,D_SLB_TPliquidity
2021-11-17,D,B,liquidity,1,confirmed,cont_match,2021-11-17 09:04:00-05:00,16304.75,16302.75,16305.25,liquidity,2021-11-17 09:05:00-05:00,16305.0,TP,0.0,0.0,-5.0,-5.0,2.0,2,9,D_SLB_TPliquidity
2021-11-30,D,B,liquidity,1,confirmed,no_cont,2021-11-30 08:34:00-05:00,16302.5,16294.0,16307.25,liquidity,2021-11-30 08:36:00-05:00,16293.75,SL,-1.0588235294117647,-9.0,-185.0,-23.0,8.5,1,8,D_SLB_TPliquidity
2022-04-18,D,B,liquidity,-1,confirmed,no_cont,2022-04-18 08:34:00-04:00,13836.0,13846.0,13778.0,liquidity,2022-04-18 08:35:00-04:00,13846.25,SL,-1.05,-10.5,-215.0,-26.0,10.0,0,8,D_SLB_TPliquidity
2022-07-18,D,B,liquidity,1,confirmed,cont_match,2022-07-18 10:34:00-04:00,12144.5,12104.0,12164.75,liquidity,2022-07-18 10:46:00-04:00,12103.75,SL,-1.0123456790123457,-41.0,-825.0,-87.0,40.5,0,10,D_SLB_TPliquidity
2022-10-17,D,B,liquidity,-1,confirmed,no_cont,2022-10-17 08:34:00-04:00,10917.25,10924.75,10910.5,liquidity,2022-10-17 08:37:00-04:00,10925.0,SL,-1.0666666666666667,-8.0,-165.0,-21.0,7.5,0,8,D_SLB_TPliquidity
2023-01-11,D,B,liquidity,1,confirmed,no_cont,2023-01-11 09:49:00-05:00,11346.25,11290.75,11385.5,liquidity,2023-01-11 10:27:00-05:00,11385.25,TP,0.6981981981981982,38.75,770.0,72.5,55.5,2,9,D_SLB_TPliquidity
2023-01-30,D,B,liquidity,1,untested,no_cont,2023-01-30 10:19:00-05:00,12081.25,12074.25,12098.25,liquidity,2023-01-30 10:21:00-05:00,12074.0,SL,-1.0714285714285714,-7.5,-155.0,-20.0,7.0,0,10,D_SLB_TPliquidity
