session,T_offset,horizon,universe,split,n,win,E
NY_AM,60,60,ALL_lev_fade,OOS,183,0.5573770491803278,14.273224043715848
NY_AM,60,60,ALL_lev_fade,Y2025,138,0.572463768115942,20.829710144927535
NY_AM,60,60,ALL_lev_fade,Y2026,45,0.5111111111111111,-5.833333333333333
NY_AM,60,60,HIGH_lev_fade,IS,187,0.42780748663101603,-1.1270053475935828
NY_AM,60,60,HIGH_lev_fade,Validation,44,0.4090909090909091,-17.556818181818183
NY_AM,60,60,HIGH_lev_fade,OOS,68,0.5147058823529411,7.522058823529412
NY_AM,60,60,HIGH_lev_fade,Y2025,49,0.5510204081632653,14.081632653061224
NY_AM,60,60,HIGH_lev_fade,Y2026,19,0.42105263157894735,-9.394736842105264
NY_AM,60,60,ALL_am_follow,IS,682,0.5102639296187683,0.16348973607038123
NY_AM,60,60,ALL_am_follow,Validation,146,0.4863013698630137,-8.366438356164384
NY_AM,60,60,ALL_am_follow,OOS,154,0.474025974025974,3.3198051948051948
NY_AM,60,60,ALL_am_follow,Y2025,115,0.43478260869565216,0.20217391304347826
NY_AM,60,60,ALL_am_follow,Y2026,39,0.5897435897435898,12.512820512820513
NY_AM,60,60,HIGH_am_follow,IS,216,0.49074074074074076,-1.6793981481481481
NY_AM,60,60,HIGH_am_follow,Validation,46,0.43478260869565216,-20.85326086956522
NY_AM,60,60,HIGH_am_follow,OOS,48,0.4583333333333333,-9.677083333333334
NY_AM,60,60,HIGH_am_follow,Y2025,35,0.4857142857142857,-0.2357142857142857
NY_AM,60,60,HIGH_am_follow,Y2026,13,0.38461538461538464,-35.09615384615385
NY_AM,60,60,HIGH_long,IS,349,0.5759312320916905,1.6683381088825215
NY_AM,60,60,HIGH_long,Validation,62,0.5645161290322581,3.971774193548387
NY_AM,60,60,HIGH_long,OOS,95,0.49473684210526314,-5.110526315789474
NY_AM,60,60,HIGH_long,Y2025,71,0.49295774647887325,-6.985915492957746
NY_AM,60,60,HIGH_long,Y2026,24,0.5,0.4375
NY_AM,60,60,ALL_long,IS,1088,0.5459558823529411,-0.17853860294117646
NY_AM,60,60,ALL_long,Validation,215,0.5209302325581395,0.9255813953488372
NY_AM,60,60,ALL_long,OOS,264,0.5189393939393939,-6.9289772727272725
NY_AM,60,60,ALL_long,Y2025,200,0.505,-10.44625
NY_AM,60,60,ALL_long,Y2026,64,0.5625,4.0625
NY_AM,90,30,ALL_lev_fade,IS,563,0.477797513321492,-0.705595026642984
NY_AM,90,30,ALL_lev_fade,Validation,144,0.5347222222222222,1.453125
NY_AM,90,30,ALL_lev_fade,OOS,183,0.5355191256830601,9.254098360655737
NY_AM,90,30,ALL_lev_fade,Y2025,138,0.5289855072463768,11.59963768115942
NY_AM,90,30,ALL_lev_fade,Y2026,45,0.5555555555555556,2.061111111111111
NY_AM,90,30,HIGH_lev_fade,IS,189,0.4603174603174603,-0.10582010582010581
NY_AM,90,30,HIGH_lev_fade,Validation,42,0.47619047619047616,-3.1547619047619047
NY_AM,90,30,HIGH_lev_fade,OOS,63,0.49206349206349204,4.746031746031746
NY_AM,90,30,HIGH_lev_fade,Y2025,45,0.4444444444444444,10.627777777777778
NY_AM,90,30,HIGH_lev_fade,Y2026,18,0.6111111111111112,-9.958333333333334
NY_AM,90,30,ALL_am_follow,IS,682,0.48826979472140764,0.054252199413489736
NY_AM,90,30,ALL_am_follow,Validation,146,0.5273972602739726,-0.8544520547945206
NY_AM,90,30,ALL_am_follow,OOS,154,0.5,5.532467532467533
NY_AM,90,30,ALL_am_follow,Y2025,115,0.4782608695652174,5.391304347826087
NY_AM,90,30,ALL_am_follow,Y2026,39,0.5641025641025641,5.948717948717949
NY_AM,90,30,HIGH_am_follow,IS,215,0.4883720930232558,-0.8034883720930233
NY_AM,90,30,HIGH_am_follow,Validation,45,0.4666666666666667,-3.911111111111111
NY_AM,90,30,HIGH_am_follow,OOS,43,0.5116279069767442,7.337209302325581
NY_AM,90,30,HIGH_am_follow,Y2025,31,0.4838709677419355,11.96774193548387
NY_AM,90,30,HIGH_am_follow,Y2026,12,0.5833333333333334,-4.625
NY_AM,90,30,HIGH_long,IS,350,0.6085714285714285,1.6271428571428572
NY_AM,90,30,HIGH_long,Validation,60,0.5666666666666667,5.208333333333333
NY_AM,90,30,HIGH_long,OOS,87,0.5517241379310345,-8.10344827586207
NY_AM,90,30,HIGH_long,Y2025,64,0.546875,-6.6171875
NY_AM,90,30,HIGH_long,Y2026,23,0.5652173913043478,-12.23913043478261
NY_AM,90,30,ALL_long,IS,1088,0.546875,0.8037683823529411
NY_AM,90,30,ALL_long,Validation,215,0.5534883720930233,5.622093023255814
NY_AM,90,30,ALL_long,OOS,264,0.5151515151515151,-4.097537878787879
NY_AM,90,30,ALL_long,Y2025,200,0.505,-6.23875
NY_AM,90,30,ALL_long,Y2026,64,0.546875,2.59375
ASIA,15,30,ALL_lev_fade,IS,537,0.4767225325884544,0.3780260707635009
ASIA,15,30,ALL_lev_fade,Validation,144,0.4722222222222222,-0.5642361111111112
ASIA,15,30,ALL_lev_fade,OOS,183,0.47540983606557374,-2.453551912568306
ASIA,15,30,ALL_lev_fade,Y2025,138,0.4782608695652174,-3.036231884057971
ASIA,15,30,ALL_lev_fade,Y2026,45,0.4666666666666667,-0.6666666666666666
ASIA,15,30,HIGH_lev_fade,IS,205,0.5170731707317073,2.091463414634146
ASIA,15,30,HIGH_lev_fade,Validation,35,0.5428571428571428,0.7571428571428571
ASIA,15,30,HIGH_lev_fade,OOS,102,0.43137254901960786,-3.2598039215686274
ASIA,15,30,HIGH_lev_fade,Y2025,70,0.38571428571428573,-6.410714285714286
ASIA,15,30,HIGH_lev_fade,Y2026,32,0.53125,3.6328125
ASIA,15,30,ALL_am_follow,IS,648,0.49537037037037035,-0.10339506172839506
ASIA,15,30,ALL_am_follow,Validation,145,0.43448275862068964,-1.9137931034482758
ASIA,15,30,ALL_am_follow,OOS,155,0.47096774193548385,-1.6016129032258064
ASIA,15,30,ALL_am_follow,Y2025,115,0.4434782608695652,-2.991304347826087
ASIA,15,30,ALL_am_follow,Y2026,40,0.55,2.39375
ASIA,15,30,HIGH_am_follow,IS,224,0.48214285714285715,-0.45089285714285715
ASIA,15,30,HIGH_am_follow,Validation,32,0.40625,-7.78125
ASIA,15,30,HIGH_am_follow,OOS,82,0.4878048780487805,-1.451219512195122
ASIA,15,30,HIGH_am_follow,Y2025,56,0.42857142857142855,-4.991071428571429
ASIA,15,30,HIGH_am_follow,Y2026,26,0.6153846153846154,6.173076923076923
ASIA,15,30,HIGH_long,IS,379,0.49340369393139843,-0.0712401055408971
ASIA,15,30,HIGH_long,Validation,51,0.49019607843137253,-1.5833333333333333
ASIA,15,30,HIGH_long,OOS,143,0.5524475524475524,4.3479020979020975
ASIA,15,30,HIGH_long,Y2025,100,0.56,5.1975
ASIA,15,30,HIGH_long,Y2026,43,0.5348837209302325,2.372093023255814
ASIA,15,30,ALL_long,IS,1040,0.5230769230769231,0.20408653846153846
ASIA,15,30,ALL_long,Validation,215,0.4511627906976744,-0.6151162790697674
ASIA,15,30,ALL_long,OOS,265,0.5132075471698113,2.008490566037736
ASIA,15,30,ALL_long,Y2025,200,0.52,2.6725
ASIA,15,30,ALL_long,Y2026,65,0.49230769230769234,-0.03461538461538462
ASIA,15,60,ALL_lev_fade,IS,536,0.4832089552238806,0.8390858208955224
ASIA,15,60,ALL_lev_fade,Validation,144,0.4722222222222222,1.4861111111111112
ASIA,15,60,ALL_lev_fade,OOS,183,0.4808743169398907,0.03961748633879782
ASIA,15,60,ALL_lev_fade,Y2025,138,0.4782608695652174,1.1105072463768115
ASIA,15,60,ALL_lev_fade,Y2026,45,0.4888888888888889,-3.2444444444444445
ASIA,15,60,HIGH_lev_fade,IS,205,0.5121951219512195,3.0792682926829267
ASIA,15,60,HIGH_lev_fade,Validation,35,0.45714285714285713,2.4785714285714286
ASIA,15,60,HIGH_lev_fade,OOS,102,0.46078431372549017,-2.25
ASIA,15,60,HIGH_lev_fade,Y2025,70,0.44285714285714284,-3.532142857142857
ASIA,15,60,HIGH_lev_fade,Y2026,32,0.5,0.5546875
ASIA,15,60,ALL_am_follow,IS,642,0.5046728971962616,0.2383177570093458
ASIA,15,60,ALL_am_follow,Validation,145,0.4827586206896552,-1.3844827586206896
ASIA,15,60,ALL_am_follow,OOS,155,0.5096774193548387,-1.3838709677419354
ASIA,15,60,ALL_am_follow,Y2025,115,0.5043478260869565,-2.371739130434783
ASIA,15,60,ALL_am_follow,Y2026,40,0.525,1.45625
ASIA,15,60,HIGH_am_follow,IS,223,0.49327354260089684,-0.757847533632287
ASIA,15,60,HIGH_am_follow,Validation,32,0.25,-8.8984375
ASIA,15,60,HIGH_am_follow,OOS,82,0.5,-3.716463414634146
ASIA,15,60,HIGH_am_follow,Y2025,56,0.48214285714285715,-5.464285714285714
ASIA,15,60,HIGH_am_follow,Y2026,26,0.5384615384615384,0.04807692307692308
ASIA,15,60,HIGH_long,IS,378,0.5582010582010583,0.5383597883597884
ASIA,15,60,HIGH_long,Validation,51,0.37254901960784315,-4.014705882352941
ASIA,15,60,HIGH_long,OOS,143,0.5454545454545454,4.075174825174825
ASIA,15,60,HIGH_long,Y2025,100,0.56,5.4725
ASIA,15,60,HIGH_long,Y2026,43,0.5116279069767442,0.8255813953488372
ASIA,15,60,ALL_long,IS,1033,0.5440464666021297,0.19409486931268152
ASIA,15,60,ALL_long,Validation,215,0.49767441860465117,-1.0220930232558139
ASIA,15,60,ALL_long,OOS,265,0.5245283018867924,1.441509433962264
ASIA,15,60,ALL_long,Y2025,200,0.54,2.52
ASIA,15,60,ALL_long,Y2026,65,0.47692307692307695,-1.876923076923077
ASIA,15,120,ALL_lev_fade,IS,533,0.5290806754221389,0.8606941838649156
ASIA,15,120,ALL_lev_fade,Validation,144,0.5069444444444444,4.302083333333333
ASIA,15,120,ALL_lev_fade,OOS,183,0.44808743169398907,2.1133879781420766
ASIA,15,120,ALL_lev_fade,Y2025,138,0.427536231884058,-1.8025362318840579
ASIA,15,120,ALL_lev_fade,Y2026,45,0.5111111111111111,14.122222222222222
ASIA,15,120,HIGH_lev_fade,IS,205,0.526829268292683,2.903658536585366
ASIA,15,120,HIGH_lev_fade,Validation,35,0.4857142857142857,-5.421428571428572
ASIA,15,120,HIGH_lev_fade,OOS,102,0.47058823529411764,4.372549019607843
ASIA,15,120,HIGH_lev_fade,Y2025,70,0.44285714285714284,-4.771428571428571
ASIA,15,120,HIGH_lev_fade,Y2026,32,0.53125,24.375
ASIA,15,120,ALL_am_follow,IS,633,0.48183254344391785,0.27014218009478674
ASIA,15,120,ALL_am_follow,Validation,145,0.4896551724137931,0.12931034482758622
ASIA,15,120,ALL_am_follow,OOS,155,0.432258064516129,-1.3451612903225807
ASIA,15,120,ALL_am_follow,Y2025,115,0.391304347826087,-4.380434782608695
ASIA,15,120,ALL_am_follow,Y2026,40,0.55,7.38125
ASIA,15,120,HIGH_am_follow,IS,223,0.5022421524663677,-0.10538116591928251
ASIA,15,120,HIGH_am_follow,Validation,32,0.40625,-14.25
ASIA,15,120,HIGH_am_follow,OOS,82,0.47560975609756095,0.19207317073170732
ASIA,15,120,HIGH_am_follow,Y2025,56,0.42857142857142855,-3.1517857142857144
ASIA,15,120,HIGH_am_follow,Y2026,26,0.5769230769230769,7.394230769230769
ASIA,15,120,HIGH_long,IS,378,0.544973544973545,1.8697089947089947
ASIA,15,120,HIGH_long,Validation,51,0.45098039215686275,-7.0
ASIA,15,120,HIGH_long,OOS,143,0.5594405594405595,11.194055944055943
ASIA,15,120,HIGH_long,Y2025,100,0.55,5.6375
ASIA,15,120,HIGH_long,Y2026,43,0.5813953488372093,24.11627906976744
ASIA,15,120,ALL_long,IS,1022,0.5469667318982387,1.2218688845401173
ASIA,15,120,ALL_long,Validation,215,0.4697674418604651,-3.7837209302325583
ASIA,15,120,ALL_long,OOS,265,0.5735849056603773,7.5783018867924525
ASIA,15,120,ALL_long,Y2025,200,0.58,4.3725
ASIA,15,120,ALL_long,Y2026,65,0.5538461538461539,17.442307692307693
ASIA,30,30,ALL_lev_fade,IS,534,0.49625468164794007,0.11189138576779026
ASIA,30,30,ALL_lev_fade,Validation,144,0.4513888888888889,-1.3489583333333333
ASIA,30,30,ALL_lev_fade,OOS,183,0.4808743169398907,-1.3456284153005464
ASIA,30,30,ALL_lev_fade,Y2025,138,0.45652173913043476,-0.6956521739130435
ASIA,30,30,ALL_lev_fade,Y2026,45,0.5555555555555556,-3.338888888888889
ASIA,30,30,HIGH_lev_fade,IS,213,0.5164319248826291,0.653755868544601
ASIA,30,30,HIGH_lev_fade,Validation,39,0.5641025641025641,-0.391025641025641
ASIA,30,30,HIGH_lev_fade,OOS,95,0.42105263157894735,-4.0
ASIA,30,30,HIGH_lev_fade,Y2025,63,0.36507936507936506,-4.099206349206349
ASIA,30,30,HIGH_lev_fade,Y2026,32,0.53125,-3.8046875
ASIA,30,30,ALL_am_follow,IS,643,0.4681181959564541,0.28888024883359253
ASIA,30,30,ALL_am_follow,Validation,145,0.42758620689655175,-0.8931034482758621
ASIA,30,30,ALL_am_follow,OOS,155,0.5096774193548387,-0.6887096774193548
ASIA,30,30,ALL_am_follow,Y2025,115,0.4434782608695652,-3.0630434782608695
ASIA,30,30,ALL_am_follow,Y2026,40,0.7,6.1375
ASIA,30,30,HIGH_am_follow,IS,196,0.47959183673469385,0.5051020408163265
ASIA,30,30,HIGH_am_follow,Validation,34,0.4117647058823529,-3.801470588235294
ASIA,30,30,HIGH_am_follow,OOS,80,0.45,-1.978125
ASIA,30,30,HIGH_am_follow,Y2025,56,0.35714285714285715,-5.517857142857143
ASIA,30,30,HIGH_am_follow,Y2026,24,0.6666666666666666,6.28125
ASIA,30,30,HIGH_long,IS,356,0.5028089887640449,-0.5379213483146067
ASIA,30,30,HIGH_long,Validation,56,0.5357142857142857,3.267857142857143
ASIA,30,30,HIGH_long,OOS,137,0.6058394160583942,2.9251824817518246
ASIA,30,30,HIGH_long,Y2025,95,0.6210526315789474,4.828947368421052
ASIA,30,30,HIGH_long,Y2026,42,0.5714285714285714,-1.380952380952381
ASIA,30,30,ALL_long,IS,1029,0.5140913508260447,-0.10568513119533528
ASIA,30,30,ALL_long,Validation,215,0.4790697674418605,1.8837209302325582
ASIA,30,30,ALL_long,OOS,265,0.5547169811320755,0.9481132075471698
ASIA,30,30,ALL_long,Y2025,200,0.555,2.085
ASIA,30,30,ALL_long,Y2026,65,0.5538461538461539,-2.55
ASIA,30,60,ALL_lev_fade,IS,531,0.5103578154425612,0.4105461393596987
ASIA,30,60,ALL_lev_fade,Validation,144,0.5,0.4131944444444444
ASIA,30,60,ALL_lev_fade,OOS,183,0.47540983606557374,4.368852459016393
ASIA,30,60,ALL_lev_fade,Y2025,138,0.43478260869565216,4.851449275362318
ASIA,30,60,ALL_lev_fade,Y2026,45,0.6,2.888888888888889
ASIA,30,60,HIGH_lev_fade,IS,212,0.5188679245283019,1.1285377358490567
ASIA,30,60,HIGH_lev_fade,Validation,39,0.41025641025641024,-2.371794871794872
ASIA,30,60,HIGH_lev_fade,OOS,95,0.47368421052631576,1.568421052631579
ASIA,30,60,HIGH_lev_fade,Y2025,63,0.38095238095238093,-2.1944444444444446
ASIA,30,60,HIGH_lev_fade,Y2026,32,0.65625,8.9765625
ASIA,30,60,ALL_am_follow,IS,640,0.4796875,0.056640625
ASIA,30,60,ALL_am_follow,Validation,145,0.496551724137931,-0.5206896551724138
ASIA,30,60,ALL_am_follow,OOS,155,0.44516129032258067,0.4967741935483871
ASIA,30,60,ALL_am_follow,Y2025,115,0.40869565217391307,0.5217391304347826
ASIA,30,60,ALL_am_follow,Y2026,40,0.55,0.425
ASIA,30,60,HIGH_am_follow,IS,195,0.4717948717948718,-0.6243589743589744
ASIA,30,60,HIGH_am_follow,Validation,34,0.38235294117647056,-3.8823529411764706
ASIA,30,60,HIGH_am_follow,OOS,80,0.45,-2.2125
ASIA,30,60,HIGH_am_follow,Y2025,56,0.375,-4.348214285714286
ASIA,30,60,HIGH_am_follow,Y2026,24,0.625,2.7708333333333335
ASIA,30,60,HIGH_long,IS,354,0.5169491525423728,0.08615819209039548
ASIA,30,60,HIGH_long,Validation,56,0.4107142857142857,-2.080357142857143
ASIA,30,60,HIGH_long,OOS,137,0.635036496350365,4.607664233576642
ASIA,30,60,HIGH_long,Y2025,95,0.6210526315789474,2.781578947368421
ASIA,30,60,HIGH_long,Y2026,42,0.6666666666666666,8.738095238095237
ASIA,30,60,ALL_long,IS,1023,0.5141739980449658,0.04618768328445748
ASIA,30,60,ALL_long,Validation,215,0.4930232558139535,-0.6255813953488372
ASIA,30,60,ALL_long,OOS,265,0.5924528301886792,-0.05471698113207547
ASIA,30,60,ALL_long,Y2025,200,0.585,-0.98125
ASIA,30,60,ALL_long,Y2026,65,0.6153846153846154,2.796153846153846
ASIA,30,120,ALL_lev_fade,IS,528,0.5,0.7864583333333334
ASIA,30,120,ALL_lev_fade,Validation,144,0.5416666666666666,3.578125
ASIA,30,120,ALL_lev_fade,OOS,183,0.44808743169398907,3.419398907103825
ASIA,30,120,ALL_lev_fade,Y2025,138,0.4057971014492754,-1.5615942028985508
ASIA,30,120,ALL_lev_fade,Y2026,45,0.5777777777777777,18.694444444444443
ASIA,30,120,HIGH_lev_fade,IS,212,0.5188679245283019,1.5153301886792452
ASIA,30,120,HIGH_lev_fade,Validation,39,0.5128205128205128,-2.5448717948717947
ASIA,30,120,HIGH_lev_fade,OOS,95,0.43157894736842106,0.8078947368421052
ASIA,30,120,HIGH_lev_fade,Y2025,63,0.36507936507936506,-8.198412698412698
ASIA,30,120,HIGH_lev_fade,Y2026,32,0.5625,18.5390625
ASIA,30,120,ALL_am_follow,IS,631,0.5023771790808241,0.3165610142630745
ASIA,30,120,ALL_am_follow,Validation,145,0.46206896551724136,0.3413793103448276
ASIA,30,120,ALL_am_follow,OOS,155,0.4645161290322581,1.25
ASIA,30,120,ALL_am_follow,Y2025,115,0.41739130434782606,-3.141304347826087
ASIA,30,120,ALL_am_follow,Y2026,40,0.6,13.875
ASIA,30,120,HIGH_am_follow,IS,195,0.5076923076923077,-0.7025641025641025
ASIA,30,120,HIGH_am_follow,Validation,34,0.38235294117647056,-3.411764705882353
ASIA,30,120,HIGH_am_follow,OOS,80,0.4625,-1.16875
ASIA,30,120,HIGH_am_follow,Y2025,56,0.4107142857142857,-8.763392857142858
ASIA,30,120,HIGH_am_follow,Y2026,24,0.5833333333333334,16.552083333333332
ASIA,30,120,HIGH_long,IS,354,0.5225988700564972,1.3665254237288136
ASIA,30,120,HIGH_long,Validation,56,0.5178571428571429,3.5
ASIA,30,120,HIGH_long,OOS,137,0.5985401459854015,12.74087591240876
ASIA,30,120,HIGH_long,Y2025,95,0.6105263157894737,6.957894736842105
ASIA,30,120,HIGH_long,Y2026,42,0.5714285714285714,25.821428571428573
ASIA,30,120,ALL_long,IS,1013,0.5330700888450148,1.4558242843040474
ASIA,30,120,ALL_long,Validation,215,0.4744186046511628,-1.541860465116279
ASIA,30,120,ALL_long,OOS,265,0.5773584905660377,7.554716981132075
ASIA,30,120,ALL_long,Y2025,200,0.57,2.805
ASIA,30,120,ALL_long,Y2026,65,0.6,22.16923076923077
ASIA,60,30,ALL_lev_fade,IS,498,0.4819277108433735,0.2173694779116466
ASIA,60,30,ALL_lev_fade,Validation,144,0.5416666666666666,1.8836805555555556
ASIA,60,30,ALL_lev_fade,OOS,183,0.5136612021857924,5.668032786885246
ASIA,60,30,ALL_lev_fade,Y2025,138,0.5072463768115942,5.5018115942028984
ASIA,60,30,ALL_lev_fade,Y2026,45,0.5333333333333333,6.177777777777778
ASIA,60,30,HIGH_lev_fade,IS,181,0.49171270718232046,0.13812154696132597
ASIA,60,30,HIGH_lev_fade,Validation,35,0.42857142857142855,-1.2
ASIA,60,30,HIGH_lev_fade,OOS,91,0.5054945054945055,1.098901098901099
ASIA,60,30,HIGH_lev_fade,Y2025,60,0.5166666666666667,0.8041666666666667
ASIA,60,30,HIGH_lev_fade,Y2026,31,0.4838709677419355,1.6693548387096775
ASIA,60,30,ALL_am_follow,IS,611,0.44680851063829785,-0.2986906710310966
ASIA,60,30,ALL_am_follow,Validation,145,0.5241379310344828,0.3879310344827586
ASIA,60,30,ALL_am_follow,OOS,155,0.4774193548387097,1.1822580645161291
ASIA,60,30,ALL_am_follow,Y2025,115,0.46956521739130436,3.5391304347826087
ASIA,60,30,ALL_am_follow,Y2026,40,0.5,-5.59375
ASIA,60,30,HIGH_am_follow,IS,181,0.430939226519337,-1.0635359116022098
ASIA,60,30,HIGH_am_follow,Validation,31,0.45161290322580644,-1.0564516129032258
ASIA,60,30,HIGH_am_follow,OOS,70,0.4857142857142857,-5.0
ASIA,60,30,HIGH_am_follow,Y2025,46,0.5,-0.9891304347826086
ASIA,60,30,HIGH_am_follow,Y2026,24,0.4583333333333333,-12.6875
ASIA,60,30,HIGH_long,IS,321,0.5077881619937694,0.543613707165109
ASIA,60,30,HIGH_long,Validation,49,0.30612244897959184,-6.051020408163265
ASIA,60,30,HIGH_long,OOS,124,0.4838709677419355,-0.05040322580645161
ASIA,60,30,HIGH_long,Y2025,84,0.4642857142857143,-0.19940476190476192
ASIA,60,30,HIGH_long,Y2026,40,0.525,0.2625
ASIA,60,30,ALL_long,IS,986,0.5070993914807302,0.22794117647058823
ASIA,60,30,ALL_long,Validation,215,0.4930232558139535,-2.516279069767442
ASIA,60,30,ALL_long,OOS,265,0.5207547169811321,-0.9613207547169811
ASIA,60,30,ALL_long,Y2025,200,0.5,-2.985
ASIA,60,30,ALL_long,Y2026,65,0.5846153846153846,5.265384615384615
ASIA,60,60,ALL_lev_fade,IS,495,0.5070707070707071,0.2681818181818182
ASIA,60,60,ALL_lev_fade,Validation,144,0.4791666666666667,4.809027777777778
ASIA,60,60,ALL_lev_fade,OOS,183,0.546448087431694,5.209016393442623
ASIA,60,60,ALL_lev_fade,Y2025,138,0.5289855072463768,1.9257246376811594
ASIA,60,60,ALL_lev_fade,Y2026,45,0.6,15.277777777777779
ASIA,60,60,HIGH_lev_fade,IS,181,0.5138121546961326,0.1850828729281768
ASIA,60,60,HIGH_lev_fade,Validation,35,0.4,-1.2428571428571429
ASIA,60,60,HIGH_lev_fade,OOS,91,0.5274725274725275,4.835164835164835
ASIA,60,60,HIGH_lev_fade,Y2025,60,0.5,-0.1875
ASIA,60,60,HIGH_lev_fade,Y2026,31,0.5806451612903226,14.556451612903226
ASIA,60,60,ALL_am_follow,IS,605,0.49421487603305786,-0.17231404958677685
ASIA,60,60,ALL_am_follow,Validation,145,0.496551724137931,2.6086206896551722
ASIA,60,60,ALL_am_follow,OOS,155,0.4645161290322581,-0.867741935483871
ASIA,60,60,ALL_am_follow,Y2025,115,0.4608695652173913,-0.4
ASIA,60,60,ALL_am_follow,Y2026,40,0.475,-2.2125
ASIA,60,60,HIGH_am_follow,IS,179,0.44692737430167595,-1.094972067039106
ASIA,60,60,HIGH_am_follow,Validation,31,0.5483870967741935,1.8790322580645162
ASIA,60,60,HIGH_am_follow,OOS,70,0.45714285714285713,-2.0142857142857142
ASIA,60,60,HIGH_am_follow,Y2025,46,0.43478260869565216,-1.891304347826087
ASIA,60,60,HIGH_am_follow,Y2026,24,0.5,-2.25
ASIA,60,60,HIGH_long,IS,319,0.5360501567398119,1.4733542319749215
ASIA,60,60,HIGH_long,Validation,49,0.5306122448979592,2.076530612244898
ASIA,60,60,HIGH_long,OOS,124,0.5564516129032258,3.586693548387097
ASIA,60,60,HIGH_long,Y2025,84,0.5476190476190477,-0.2261904761904762
ASIA,60,60,HIGH_long,Y2026,40,0.575,11.59375
ASIA,60,60,ALL_long,IS,979,0.4933605720122574,0.7857507660878448
ASIA,60,60,ALL_long,Validation,215,0.4930232558139535,-3.11046511627907
ASIA,60,60,ALL_long,OOS,265,0.5358490566037736,2.357547169811321
ASIA,60,60,ALL_long,Y2025,200,0.515,-1.265
ASIA,60,60,ALL_long,Y2026,65,0.6,13.503846153846155
ASIA,60,120,ALL_lev_fade,IS,495,0.5151515151515151,1.0085858585858587
ASIA,60,120,ALL_lev_fade,Validation,144,0.5416666666666666,6.364583333333333
ASIA,60,120,ALL_lev_fade,OOS,183,0.453551912568306,2.591530054644809
ASIA,60,120,ALL_lev_fade,Y2025,138,0.41304347826086957,-3.4420289855072466
ASIA,60,120,ALL_lev_fade,Y2026,45,0.5777777777777777,21.094444444444445
ASIA,60,120,HIGH_lev_fade,IS,181,0.5303867403314917,1.580110497237569
ASIA,60,120,HIGH_lev_fade,Validation,35,0.4857142857142857,-1.4928571428571429
ASIA,60,120,HIGH_lev_fade,OOS,91,0.4065934065934066,-0.6813186813186813
ASIA,60,120,HIGH_lev_fade,Y2025,60,0.36666666666666664,-5.85
ASIA,60,120,HIGH_lev_fade,Y2026,31,0.4838709677419355,9.32258064516129
ASIA,60,120,ALL_am_follow,IS,602,0.5116279069767442,-0.06727574750830564
ASIA,60,120,ALL_am_follow,Validation,145,0.4689655172413793,1.5862068965517242
ASIA,60,120,ALL_am_follow,OOS,155,0.45806451612903226,-1.4532258064516128
ASIA,60,120,ALL_am_follow,Y2025,115,0.45217391304347826,-0.9304347826086956
ASIA,60,120,ALL_am_follow,Y2026,40,0.475,-2.95625
ASIA,60,120,HIGH_am_follow,IS,178,0.4606741573033708,-2.668539325842697
ASIA,60,120,HIGH_am_follow,Validation,31,0.3870967741935484,-1.596774193548387
ASIA,60,120,HIGH_am_follow,OOS,70,0.38571428571428573,-6.3428571428571425
ASIA,60,120,HIGH_am_follow,Y2025,46,0.34782608695652173,-8.016304347826088
ASIA,60,120,HIGH_am_follow,Y2026,24,0.4583333333333333,-3.1354166666666665
ASIA,60,120,HIGH_long,IS,318,0.559748427672956,2.5086477987421385
ASIA,60,120,HIGH_long,Validation,49,0.3673469387755102,3.2806122448979593
ASIA,60,120,HIGH_long,OOS,124,0.5725806451612904,6.758064516129032
ASIA,60,120,HIGH_long,Y2025,84,0.6309523809523809,5.75
ASIA,60,120,HIGH_long,Y2026,40,0.45,8.875
ASIA,60,120,ALL_long,IS,976,0.5348360655737705,1.5356045081967213
ASIA,60,120,ALL_long,Validation,215,0.4558139534883721,-3.33953488372093
ASIA,60,120,ALL_long,OOS,265,0.5660377358490566,7.806603773584905
ASIA,60,120,ALL_long,Y2025,200,0.56,2.65125
ASIA,60,120,ALL_long,Y2026,65,0.5846153846153846,23.66923076923077
ASIA,90,30,ALL_lev_fade,IS,467,0.5246252676659529,0.06049250535331906
ASIA,90,30,ALL_lev_fade,Validation,144,0.5069444444444444,3.001736111111111
ASIA,90,30,ALL_lev_fade,OOS,183,0.47540983606557374,-0.39207650273224043
ASIA,90,30,ALL_lev_fade,Y2025,138,0.463768115942029,-3.5996376811594204
ASIA,90,30,ALL_lev_fade,Y2026,45,0.5111111111111111,9.444444444444445
ASIA,90,30,HIGH_lev_fade,IS,164,0.5548780487804879,-0.30335365853658536
ASIA,90,30,HIGH_lev_fade,Validation,34,0.5294117647058824,6.0588235294117645
ASIA,90,30,HIGH_lev_fade,OOS,92,0.4782608695652174,2.1277173913043477
ASIA,90,30,HIGH_lev_fade,Y2025,61,0.45901639344262296,-3.4139344262295084
ASIA,90,30,HIGH_lev_fade,Y2026,31,0.5161290322580645,13.03225806451613
ASIA,90,30,ALL_am_follow,IS,536,0.5130597014925373,0.15811567164179105
ASIA,90,30,ALL_am_follow,Validation,145,0.5103448275862069,2.268965517241379
ASIA,90,30,ALL_am_follow,OOS,155,0.41935483870967744,-1.8838709677419354
ASIA,90,30,ALL_am_follow,Y2025,115,0.4,-3.8869565217391306
ASIA,90,30,ALL_am_follow,Y2026,40,0.475,3.875
