day_id,entry_time,exit_time,trade_type,entry_price,pnl_pts,year,exit_reason,orb_range_x,signal_bar,pnl_usd,session_date,orb_range_y,rth_range,rth_open,rth_close,overnight_range,prior_rth_range,prior_trend_pts,prior_trend_ratio,prior_range_day,prior_atr14,orb_pct_252,dow,dow_name,vix_date,vix_close,vix_change,roll_exp_60d,roll_pf_60d,roll_n_60d,sample,orb_hi,orb_lo,orb_r,stop_px,tp_px,risk_from_entry,reward_to_tp,through_stop_at_entry,fill_open,fill_high,fill_low,fill_close,exit_open,exit_high,exit_low,exit_close,exit_bar_hits_stop,exit_bar_hits_tp,same_bar_ambiguous,exit_on_fill_bar,exit_class
2024-07-09,2024-07-09 14:30:00+00:00,2024-07-09 14:30:00+00:00,LONG,20705.25,-1.0,2024,SL,45.25,1100485,-7.5,2024-07-09,45.25,156.0,20723.25,20682.25,76.25,100.0,32.0,0.32,100.0,192.42857142857144,0.2063492063492063,1,Tuesday,2024-07-08,12.369999885559082,-0.1099996566772461,74.4056603773589,3.707518022657069,53,OOS,20764.5,20719.25,45.25,20704.25,20755.45,1.0,50.20000000000073,False,20704.25,20706.5,20688.0,20697.75,20704.25,20706.5,20688.0,20697.75,True,False,False,True,adverse_stop
2024-07-09,2024-07-09 14:31:00+00:00,2024-07-09 14:31:00+00:00,LONG,20699.0,5.25,2024,SL,45.25,1100486,30.0,2024-07-09,45.25,156.0,20723.25,20682.25,76.25,100.0,32.0,0.32,100.0,192.42857142857144,0.2063492063492063,1,Tuesday,2024-07-08,12.369999885559082,-0.1099996566772461,72.8888888888893,3.688524590163949,54,OOS,20764.5,20719.25,45.25,20704.25,20755.45,-5.25,56.45000000000073,True,20698.0,20700.5,20680.5,20688.0,20698.0,20700.5,20680.5,20688.0,True,False,False,True,favorable_through_stop
2024-07-10,2024-07-10 13:50:00+00:00,2024-07-10 14:08:00+00:00,SHORT,20773.25,-9.75,2024,SL,46.5,1100805,-60.0,2024-07-10,46.5,213.75,20758.0,20891.0,82.75,156.0,41.0,0.2628205128205128,156.0,201.5,0.246031746031746,2,Wednesday,2024-07-09,12.510000228881836,0.1400003433227539,72.10909090909131,3.7090163934426377,55,OOS,20768.0,20721.5,46.5,20783.0,20730.8,9.75,42.45000000000073,False,20774.25,20776.75,20757.25,20757.5,20774.75,20784.5,20771.5,20783.75,True,False,False,False,adverse_stop
2024-07-10,2024-07-10 15:01:00+00:00,2024-07-10 15:01:00+00:00,LONG,20721.5,-15.0,2024,SL,46.5,1100876,-91.5,2024-07-10,46.5,213.75,20758.0,20891.0,82.75,156.0,41.0,0.2628205128205128,156.0,201.5,0.246031746031746,2,Wednesday,2024-07-09,12.510000228881836,0.1400003433227539,69.75000000000038,3.5629921259842665,56,OOS,20768.0,20721.5,46.5,20706.5,20758.7,15.0,37.20000000000073,False,20720.5,20723.25,20706.5,20713.75,20720.5,20723.25,20706.5,20713.75,True,False,False,True,adverse_stop
2024-07-11,2024-07-11 13:52:00+00:00,2024-07-11 13:52:00+00:00,LONG,20860.75,-23.5,2024,SL,50.0,1101167,-142.5,2024-07-11,50.0,525.0,20894.5,20415.5,130.5,213.75,133.0,0.6222222222222222,213.75,194.9821428571429,0.3015873015873015,3,Thursday,2024-07-10,12.850000381469728,0.3400001525878906,66.92105263157933,3.361188486536689,57,OOS,20902.25,20852.25,50.0,20837.25,20892.25,23.5,31.5,False,20859.75,20861.5,20832.25,20834.0,20859.75,20861.5,20832.25,20834.0,True,False,False,True,adverse_stop
2024-07-11,2024-07-11 13:53:00+00:00,2024-07-11 13:53:00+00:00,LONG,20835.25,2.0,2024,SL,50.0,1101168,10.5,2024-07-11,50.0,525.0,20894.5,20415.5,130.5,213.75,133.0,0.6222222222222222,213.75,194.9821428571429,0.3015873015873015,3,Thursday,2024-07-10,12.850000381469728,0.3400001525878906,63.31034482758658,3.0887372013652,58,OOS,20902.25,20852.25,50.0,20837.25,20892.25,-2.0,57.0,True,20834.25,20843.0,20823.5,20824.25,20834.25,20843.0,20823.5,20824.25,True,False,False,True,favorable_through_stop
2024-07-12,2024-07-12 13:48:00+00:00,2024-07-12 13:49:00+00:00,SHORT,20473.0,-20.0,2024,SL,52.75,1101523,-121.5,2024-07-12,52.75,315.75,20443.25,20546.5,133.5,525.0,479.0,0.9123809523809524,525.0,221.16071428571428,0.3809523809523809,4,Friday,2024-07-11,12.920000076293944,0.0699996948242187,62.41525423728851,3.094709897610934,59,OOS,20478.0,20425.25,52.75,20493.0,20435.8,20.0,37.20000000000073,False,20474.0,20487.0,20474.0,20483.5,20483.0,20495.75,20481.75,20494.5,True,False,False,False,adverse_stop
2024-07-12,2024-07-12 13:50:00+00:00,2024-07-12 13:50:00+00:00,SHORT,20494.5,1.5,2024,SL,52.75,1101525,7.5,2024-07-12,52.75,315.75,20443.25,20546.5,133.5,525.0,479.0,0.9123809523809524,525.0,221.16071428571428,0.3809523809523809,4,Friday,2024-07-11,12.920000076293944,0.0699996948242187,59.35000000000037,2.8946528332003307,60,OOS,20478.0,20425.25,52.75,20493.0,20435.8,-1.5,58.70000000000073,True,20495.5,20506.0,20489.75,20500.25,20495.5,20506.0,20489.75,20500.25,True,False,False,True,favorable_through_stop
2024-07-15,2024-07-15 13:46:00+00:00,2024-07-15 14:03:00+00:00,LONG,20600.0,52.04999999999927,2024,TP,71.0,1101881,310.79999999999563,2024-07-15,71.0,290.75,20610.0,20599.25,144.5,315.75,103.25,0.3269992082343626,315.75,225.5,0.6746031746031746,0,Monday,2024-07-12,12.460000038146973,-0.4600000381469726,57.59482758620727,2.807629870129882,58,OOS,20666.25,20595.25,71.0,20580.25,20652.05,19.75,52.04999999999927,False,20599.0,20609.25,20586.0,20591.0,20642.5,20657.75,20639.25,20652.0,False,True,False,False,structural_TP
2024-07-16,2024-07-16 13:58:00+00:00,2024-07-16 13:58:00+00:00,LONG,20579.75,35.5,2024,SL,54.25,1102253,211.5,2024-07-16,54.25,220.0,20649.25,20596.5,113.25,290.75,10.75,0.0369733447979363,290.75,232.76785714285717,0.4206349206349206,1,Tuesday,2024-07-15,13.119999885559082,0.6599998474121094,61.8864406779664,2.9758116883116976,59,OOS,20684.5,20630.25,54.25,20615.25,20673.65,-35.5,93.90000000000146,True,20578.75,20590.0,20572.0,20584.25,20578.75,20590.0,20572.0,20584.25,True,False,False,True,favorable_through_stop
2024-07-16,2024-07-16 13:59:00+00:00,2024-07-16 13:59:00+00:00,LONG,20584.75,30.5,2024,SL,54.25,1102254,181.5,2024-07-16,54.25,220.0,20649.25,20596.5,113.25,290.75,10.75,0.0369733447979363,290.75,232.76785714285717,0.4206349206349206,1,Tuesday,2024-07-15,13.119999885559082,0.6599998474121094,64.3800000000003,3.0902597402597496,60,OOS,20684.5,20630.25,54.25,20615.25,20673.65,-30.5,88.90000000000146,True,20583.75,20586.5,20567.0,20581.0,20583.75,20586.5,20567.0,20581.0,True,False,False,True,favorable_through_stop
2024-07-17,2024-07-17 13:46:00+00:00,2024-07-17 14:00:00+00:00,LONG,20215.25,-20.25,2024,SL,71.5,1102601,-123.0,2024-07-17,71.5,314.0,20260.5,19969.5,343.25,220.0,52.75,0.2397727272727272,220.0,240.19642857142856,0.6865079365079365,2,Wednesday,2024-07-16,13.1899995803833,0.0699996948242187,66.30000000000028,3.188474025974036,61,OOS,20281.5,20210.0,71.5,20195.0,20267.2,20.25,51.95000000000073,False,20214.25,20236.25,20210.5,20232.25,20209.0,20212.75,20178.25,20180.75,True,False,False,False,adverse_stop
2024-07-17,2024-07-17 14:01:00+00:00,2024-07-17 14:01:00+00:00,LONG,20181.25,13.75,2024,SL,71.5,1102616,81.0,2024-07-17,71.5,314.0,20260.5,19969.5,343.25,220.0,52.75,0.2397727272727272,220.0,240.19642857142856,0.6865079365079365,2,Wednesday,2024-07-16,13.1899995803833,0.0699996948242187,63.24677419354867,2.989497716894986,62,OOS,20281.5,20210.0,71.5,20195.0,20267.2,-13.75,85.95000000000073,True,20180.25,20184.25,20167.5,20179.5,20180.25,20184.25,20167.5,20179.5,True,False,False,True,favorable_through_stop
2024-07-18,2024-07-18 13:46:00+00:00,2024-07-18 13:54:00+00:00,LONG,20038.0,-14.5,2024,SL,110.75,1102961,-88.5,2024-07-18,110.75,390.5,20141.5,19883.5,144.0,314.0,291.0,0.926751592356688,314.0,251.0,0.9523809523809524,3,Thursday,2024-07-17,14.479999542236328,1.2899999618530271,63.52857142857171,3.0305936073059447,63,OOS,20149.25,20038.5,110.75,20023.5,20127.1,14.5,89.09999999999854,False,20037.0,20059.75,20034.75,20059.75,20040.0,20042.75,20019.75,20024.0,True,False,False,False,adverse_stop
2024-07-18,2024-07-18 13:55:00+00:00,2024-07-18 14:31:00+00:00,LONG,20025.5,-2.0,2024,SL,110.75,1102970,-13.5,2024-07-18,110.75,390.5,20141.5,19883.5,144.0,314.0,291.0,0.926751592356688,314.0,251.0,0.9523809523809524,3,Thursday,2024-07-17,14.479999542236328,1.2899999618530271,61.15312500000027,2.900364166059732,64,OOS,20149.25,20038.5,110.75,20023.5,20127.1,2.0,101.59999999999854,False,20024.5,20064.25,20023.75,20064.25,20026.5,20029.75,19992.5,19994.25,True,False,False,False,adverse_stop
2024-07-19,2024-07-19 14:36:00+00:00,2024-07-19 14:36:00+00:00,LONG,19808.0,12.75,2024,SL,140.75,1103371,75.0,2024-07-19,140.75,322.5,19868.5,19726.0,226.25,390.5,258.0,0.6606914212548015,390.5,252.67857142857144,0.996031746031746,4,Friday,2024-07-18,15.93000030517578,1.4500007629394531,63.2190476190479,3.019163498098868,63,OOS,19976.5,19835.75,140.75,19820.75,19948.35,-12.75,140.34999999999854,True,19807.0,19810.5,19785.5,19787.25,19807.0,19810.5,19785.5,19787.25,True,False,False,True,favorable_through_stop
2024-07-19,2024-07-19 14:37:00+00:00,2024-07-19 14:37:00+00:00,LONG,19788.75,32.0,2024,SL,140.75,1103372,190.5,2024-07-19,140.75,322.5,19868.5,19726.0,226.25,390.5,258.0,0.6606914212548015,390.5,252.67857142857144,0.996031746031746,4,Friday,2024-07-18,15.93000030517578,1.4500007629394531,63.40312500000027,3.057186311787081,64,OOS,19976.5,19835.75,140.75,19820.75,19948.35,-32.0,159.59999999999854,True,19787.75,19811.0,19787.5,19804.0,19787.75,19811.0,19787.5,19804.0,True,False,False,True,favorable_through_stop
2024-07-22,2024-07-22 15:24:00+00:00,2024-07-22 15:24:00+00:00,LONG,19860.75,7.0,2024,SL,96.75,1103779,40.5,2024-07-22,96.75,235.0,19954.75,19998.5,239.75,322.5,142.5,0.4418604651162791,322.5,256.98214285714283,0.8968253968253969,0,Monday,2024-07-19,16.520000457763672,0.5900001525878906,54.2190476190479,2.7317110266159785,63,OOS,19979.5,19882.75,96.75,19867.75,19960.15,-7.0,99.40000000000146,True,19859.75,19861.5,19838.0,19850.25,19859.75,19861.5,19838.0,19850.25,True,False,False,True,favorable_through_stop
2024-07-22,2024-07-22 15:25:00+00:00,2024-07-22 15:25:00+00:00,LONG,19853.0,14.75,2024,SL,96.75,1103780,87.0,2024-07-22,96.75,235.0,19954.75,19998.5,239.75,322.5,142.5,0.4418604651162791,322.5,256.98214285714283,0.8968253968253969,0,Monday,2024-07-19,16.520000457763672,0.5900001525878906,54.00468750000027,2.752243346007613,64,OOS,19979.5,19882.75,96.75,19867.75,19960.15,-14.75,107.15000000000146,True,19852.0,19852.75,19837.75,19838.75,19852.0,19852.75,19837.75,19838.75,True,False,False,True,favorable_through_stop
2024-07-23,2024-07-23 14:52:00+00:00,2024-07-23 15:10:00+00:00,LONG,19932.0,83.5,2024,TP,102.5,1104107,499.5,2024-07-23,102.5,180.75,19957.75,19941.75,147.25,235.0,43.75,0.1861702127659574,235.0,253.5892857142857,0.9166666666666666,1,Tuesday,2024-07-22,14.90999984741211,-1.6100006103515625,48.34761904761918,2.544182509505708,63,OOS,20036.0,19933.5,102.5,19918.5,20015.5,13.5,83.5,False,19931.0,19947.0,19929.5,19946.75,20013.25,20022.25,20011.75,20016.75,False,True,False,False,structural_TP
2024-07-23,2024-07-23 15:15:00+00:00,2024-07-23 15:15:00+00:00,SHORT,20051.5,0.5,2024,SL,102.5,1104130,1.5,2024-07-23,102.5,180.75,19957.75,19941.75,147.25,235.0,43.75,0.1861702127659574,235.0,253.5892857142857,0.9166666666666666,1,Tuesday,2024-07-22,14.90999984741211,-1.6100006103515625,55.396875000000136,2.797414448669206,64,OOS,20036.0,19933.5,102.5,20051.0,19954.0,-0.5,97.5,True,20052.5,20063.0,20051.0,20059.0,20052.5,20063.0,20051.0,20059.0,True,False,False,True,favorable_through_stop
2024-07-24,2024-07-24 13:48:00+00:00,2024-07-24 13:56:00+00:00,LONG,19539.25,-27.75,2024,SL,127.25,1104403,-168.0,2024-07-24,127.25,485.0,19640.5,19208.0,275.5,180.75,16.0,0.0885200553250345,180.75,250.8392857142857,0.984126984126984,2,Wednesday,2024-07-23,14.720000267028809,-0.1899995803833007,54.56769230769244,2.7981749049429703,65,OOS,19653.75,19526.5,127.25,19511.5,19628.3,27.75,89.04999999999927,False,19538.25,19556.25,19535.0,19547.75,19533.25,19538.75,19506.5,19512.0,True,False,False,False,adverse_stop
2024-07-24,2024-07-24 13:57:00+00:00,2024-07-24 13:57:00+00:00,LONG,19512.25,-0.75,2024,SL,127.25,1104412,-6.0,2024-07-24,127.25,485.0,19640.5,19208.0,275.5,180.75,16.0,0.0885200553250345,180.75,250.8392857142857,0.984126984126984,2,Wednesday,2024-07-23,14.720000267028809,-0.1899995803833007,51.19545454545468,2.5785564120532625,66,OOS,19653.75,19526.5,127.25,19511.5,19628.3,0.75,116.04999999999927,False,19511.25,19517.75,19504.25,19507.75,19511.25,19517.75,19504.25,19507.75,True,False,False,True,adverse_stop
2024-07-25,2024-07-25 13:55:00+00:00,2024-07-25 13:55:00+00:00,LONG,19102.25,-9.5,2024,SL,119.0,1104770,-58.5,2024-07-25,119.0,507.25,19217.0,18988.5,242.5,485.0,432.5,0.8917525773195877,485.0,282.875,0.9722222222222222,3,Thursday,2024-07-24,18.040000915527344,3.320000648498535,50.34179104477625,2.571348707197768,67,OOS,19226.75,19107.75,119.0,19092.75,19202.95,9.5,100.70000000000073,False,19101.25,19103.75,19081.75,19087.75,19101.25,19103.75,19081.75,19087.75,True,False,False,True,adverse_stop
2024-07-25,2024-07-25 13:56:00+00:00,2024-07-25 13:56:00+00:00,LONG,19089.0,3.75,2024,SL,119.0,1104771,21.0,2024-07-25,119.0,507.25,19217.0,18988.5,242.5,485.0,432.5,0.8917525773195877,485.0,282.875,0.9722222222222222,3,Thursday,2024-07-24,18.040000915527344,3.320000648498535,48.74117647058837,2.503129251700684,68,OOS,19226.75,19107.75,119.0,19092.75,19202.95,-3.75,113.95000000000073,True,19088.0,19095.5,19074.0,19074.5,19088.0,19095.5,19074.0,19074.5,True,False,False,True,favorable_through_stop
2024-07-26,2024-07-26 13:48:00+00:00,2024-07-26 13:49:00+00:00,LONG,19081.75,-18.0,2024,SL,87.5,1105123,-109.5,2024-07-26,87.5,257.5,19163.0,19173.75,241.5,507.25,228.5,0.4504682109413504,507.25,304.0178571428572,0.8373015873015873,4,Friday,2024-07-25,18.459999084472656,0.4199981689453125,48.33913043478274,2.5126530612244937,69,OOS,19166.25,19078.75,87.5,19063.75,19148.75,18.0,67.0,False,19080.75,19094.25,19072.25,19084.75,19085.0,19090.5,19060.5,19063.0,True,False,False,False,adverse_stop
2024-07-26,2024-07-26 13:50:00+00:00,2024-07-26 13:50:00+00:00,LONG,19064.0,-0.25,2024,SL,87.5,1105125,-3.0,2024-07-26,87.5,257.5,19163.0,19173.75,241.5,507.25,228.5,0.4504682109413504,507.25,304.0178571428572,0.8373015873015873,4,Friday,2024-07-25,18.459999084472656,0.4199981689453125,46.08428571428584,2.393778353856128,70,OOS,19166.25,19078.75,87.5,19063.75,19148.75,0.25,84.75,False,19063.0,19095.25,19060.75,19087.0,19063.0,19095.25,19060.75,19087.0,True,False,False,True,adverse_stop
2024-07-29,2024-07-29 13:46:00+00:00,2024-07-29 13:46:00+00:00,SHORT,19356.75,-1.5,2024,SL,121.25,1105481,-10.5,2024-07-29,121.25,264.0,19285.25,19213.75,194.25,257.5,10.75,0.0417475728155339,257.5,315.2678571428572,0.9682539682539684,0,Monday,2024-07-26,16.389999389648438,-2.0699996948242188,43.334328358209085,2.2667539267015746,67,OOS,19343.25,19222.0,121.25,19358.25,19246.25,1.5,110.5,False,19357.75,19359.75,19338.75,19345.25,19357.75,19359.75,19338.75,19345.25,True,False,False,True,adverse_stop
2024-07-29,2024-07-29 13:47:00+00:00,2024-07-29 13:59:00+00:00,SHORT,19345.5,-12.75,2024,SL,121.25,1105482,-78.0,2024-07-29,121.25,264.0,19285.25,19213.75,194.25,257.5,10.75,0.0417475728155339,257.5,315.2678571428572,0.9682539682539684,0,Monday,2024-07-26,16.389999389648438,-2.0699996948242188,42.54264705882366,2.256416938110753,68,OOS,19343.25,19222.0,121.25,19358.25,19246.25,12.75,99.25,False,19346.5,19356.75,19336.5,19348.0,19353.25,19359.75,19347.0,19358.5,True,False,False,False,adverse_stop
2024-07-30,2024-07-30 13:57:00+00:00,2024-07-30 13:57:00+00:00,LONG,19218.0,22.25,2024,SL,64.5,1105852,132.0,2024-07-30,64.5,516.75,19288.0,18863.75,217.25,264.0,71.5,0.2708333333333333,264.0,322.98214285714283,0.5753968253968254,1,Tuesday,2024-07-29,16.600000381469727,0.210000991821289,42.968181818181954,2.2782961460446285,66,OOS,19319.75,19255.25,64.5,19240.25,19306.85,-22.25,88.84999999999854,True,19217.0,19219.75,19207.5,19209.5,19217.0,19219.75,19207.5,19209.5,True,False,False,True,favorable_through_stop
2024-07-30,2024-07-30 13:58:00+00:00,2024-07-30 13:58:00+00:00,LONG,19211.0,29.25,2024,SL,64.5,1105853,174.0,2024-07-30,64.5,516.75,19288.0,18863.75,217.25,264.0,71.5,0.2708333333333333,264.0,322.98214285714283,0.5753968253968254,1,Tuesday,2024-07-29,16.600000381469727,0.210000991821289,44.29701492537326,2.337795807978368,67,OOS,19319.75,19255.25,64.5,19240.25,19306.85,-29.25,95.84999999999854,True,19210.0,19219.25,19206.5,19216.25,19210.0,19219.25,19206.5,19216.25,True,False,False,True,favorable_through_stop
2024-07-31,2024-07-31 14:31:00+00:00,2024-07-31 14:31:00+00:00,SHORT,19452.75,23.25,2024,SL,103.75,1106246,138.0,2024-07-31,103.75,262.5,19371.75,19551.0,519.0,516.75,424.25,0.8209966134494436,516.75,344.625,0.9087301587301588,2,Wednesday,2024-07-30,17.690000534057617,1.0900001525878906,43.22238805970162,2.305341446923601,67,OOS,19414.5,19310.75,103.75,19429.5,19331.5,-23.25,121.25,True,19453.75,19473.0,19451.75,19470.25,19453.75,19473.0,19451.75,19470.25,True,False,False,True,favorable_through_stop
2024-07-31,2024-07-31 14:32:00+00:00,2024-07-31 14:32:00+00:00,SHORT,19469.25,39.75,2024,SL,103.75,1106247,237.0,2024-07-31,103.75,262.5,19371.75,19551.0,519.0,516.75,424.25,0.8209966134494436,516.75,344.625,0.9087301587301588,2,Wednesday,2024-07-30,17.690000534057617,1.0900001525878906,44.61617647058837,2.3675456389452374,68,OOS,19414.5,19310.75,103.75,19429.5,19331.5,-39.75,137.75,True,19470.25,19481.5,19468.5,19471.75,19470.25,19481.5,19468.5,19471.75,True,False,False,True,favorable_through_stop
2024-08-01,2024-08-01 13:46:00+00:00,2024-08-01 13:47:00+00:00,SHORT,19625.5,-26.5,2024,SL,132.0,1106561,-160.5,2024-08-01,132.0,813.75,19525.0,19026.75,212.25,262.5,179.25,0.6828571428571428,262.5,325.875,0.988095238095238,3,Thursday,2024-07-31,16.360000610351562,-1.329999923706055,47.40434782608708,2.4743745774171777,69,OOS,19637.0,19505.0,132.0,19652.0,19531.4,26.5,94.09999999999854,False,19626.5,19645.0,19626.5,19635.5,19635.25,19655.0,19632.0,19643.25,True,False,False,False,adverse_stop
2024-08-01,2024-08-01 13:48:00+00:00,2024-08-01 13:48:00+00:00,SHORT,19642.0,-10.0,2024,SL,132.0,1106563,-61.5,2024-08-01,132.0,813.75,19525.0,19026.75,212.25,262.5,179.25,0.6828571428571428,262.5,325.875,0.988095238095238,3,Thursday,2024-07-31,16.360000610351562,-1.329999923706055,44.43428571428584,2.307440100882728,70,OOS,19637.0,19505.0,132.0,19652.0,19531.4,10.0,110.59999999999854,False,19643.0,19658.0,19625.25,19657.5,19643.0,19658.0,19625.25,19657.5,True,False,False,True,adverse_stop
2024-08-02,2024-08-02 14:38:00+00:00,2024-08-02 14:38:00+00:00,LONG,18454.75,72.25,2024,SL,219.0,1106973,432.0,2024-08-02,219.0,375.25,18650.5,18551.25,471.25,813.75,498.25,0.6122887864823349,813.75,361.44642857142856,1.0,4,Friday,2024-08-01,18.59000015258789,2.229999542236328,40.92000000000012,2.173693915181319,70,OOS,18761.0,18542.0,219.0,18527.0,18717.2,-72.25,262.4500000000007,True,18453.75,18466.25,18433.5,18438.5,18453.75,18466.25,18433.5,18438.5,True,False,False,True,favorable_through_stop
2024-08-02,2024-08-02 14:39:00+00:00,2024-08-02 14:39:00+00:00,LONG,18439.25,87.75,2024,SL,219.0,1106974,525.0,2024-08-02,219.0,375.25,18650.5,18551.25,471.25,813.75,498.25,0.6122887864823349,813.75,361.44642857142856,1.0,4,Friday,2024-08-01,18.59000015258789,2.229999542236328,45.33428571428584,2.3003073140749883,70,OOS,18761.0,18542.0,219.0,18527.0,18717.2,-87.75,277.9500000000007,True,18438.25,18445.0,18409.75,18411.5,18438.25,18445.0,18409.75,18411.5,True,False,False,True,favorable_through_stop
2024-08-05,2024-08-05 13:47:00+00:00,2024-08-05 13:47:00+00:00,SHORT,17867.0,-20.25,2024,SL,363.0,1107282,-123.0,2024-08-05,363.0,779.75,17561.75,18051.5,1039.0,375.25,99.25,0.2644903397734843,375.25,367.4821428571428,1.0,0,Monday,2024-08-02,23.38999938964844,4.799999237060547,52.09014084507054,2.515427166564232,71,OOS,17872.25,17509.25,363.0,17887.25,17581.85,20.25,285.15000000000146,False,17868.0,17911.25,17858.75,17905.0,17868.0,17911.25,17858.75,17905.0,True,False,False,True,adverse_stop
2024-08-05,2024-08-05 13:48:00+00:00,2024-08-05 13:48:00+00:00,SHORT,17904.5,17.25,2024,SL,363.0,1107283,102.0,2024-08-05,363.0,779.75,17561.75,18051.5,1039.0,375.25,99.25,0.2644903397734843,375.25,367.4821428571428,1.0,0,Monday,2024-08-02,23.38999938964844,4.799999237060547,49.65833333333345,2.394733762434176,72,OOS,17872.25,17509.25,363.0,17887.25,17581.85,-17.25,322.65000000000146,True,17905.5,17919.5,17882.5,17912.0,17905.5,17919.5,17882.5,17912.0,True,False,False,True,favorable_through_stop
2024-08-06,2024-08-06 13:46:00+00:00,2024-08-06 13:53:00+00:00,LONG,17981.5,151.90000000000146,2024,TP,203.0,1107641,909.9000000000088,2024-08-06,203.0,517.25,18078.0,18161.75,420.5,779.75,489.75,0.6280859249759538,779.75,407.4642857142857,0.996031746031746,1,Tuesday,2024-08-05,38.56999969482422,15.18000030517578,50.37534246575355,2.4345231129315423,73,OOS,18174.0,17971.0,203.0,17956.0,18133.4,25.5,151.90000000000146,False,17980.5,18031.5,17968.25,18031.5,18115.5,18136.0,18102.25,18118.5,False,True,False,False,structural_TP
2024-08-07,2024-08-07 13:51:00+00:00,2024-08-07 14:01:00+00:00,SHORT,18546.5,-9.25,2024,SL,102.0,1108006,-57.0,2024-08-07,102.0,606.75,18453.25,17969.25,431.5,517.25,83.75,0.1619139681005316,517.25,421.9821428571428,0.8849206349206349,2,Wednesday,2024-08-06,27.709999084472656,-10.860000610351562,54.920833333333576,2.5425394967817505,72,OOS,18540.75,18438.75,102.0,18555.75,18459.15,9.25,87.34999999999854,False,18547.5,18550.5,18514.0,18521.5,18549.0,18557.0,18536.25,18548.0,True,False,False,False,adverse_stop
2024-08-07,2024-08-07 15:46:00+00:00,2024-08-07 15:46:00+00:00,LONG,18365.5,58.25,2024,SL,102.0,1108121,348.0,2024-08-07,102.0,606.75,18453.25,17969.25,431.5,517.25,83.75,0.1619139681005316,517.25,421.9821428571428,0.8849206349206349,2,Wednesday,2024-08-06,27.709999084472656,-10.860000610351562,53.38767123287696,2.4872352604464862,73,OOS,18540.75,18438.75,102.0,18423.75,18520.35,-58.25,154.84999999999854,True,18364.5,18381.25,18354.0,18372.0,18364.5,18381.25,18354.0,18372.0,True,False,False,True,favorable_through_stop
2024-08-08,2024-08-08 14:31:00+00:00,2024-08-08 14:31:00+00:00,SHORT,18385.0,127.0,2024,SL,112.5,1108406,760.5,2024-08-08,112.5,509.25,18224.5,18571.0,510.5,606.75,484.0,0.7976926246394725,606.75,437.4285714285714,0.9246031746031746,3,Thursday,2024-08-07,27.850000381469727,0.1400012969970703,57.36891891891916,2.6200343445907337,74,OOS,18243.0,18130.5,112.5,18258.0,18153.0,-127.0,232.0,True,18386.0,18386.75,18367.0,18370.75,18386.0,18386.75,18367.0,18370.75,True,False,False,True,favorable_through_stop
2024-08-08,2024-08-08 14:32:00+00:00,2024-08-08 14:32:00+00:00,SHORT,18370.25,112.25,2024,SL,112.5,1108407,672.0,2024-08-08,112.5,509.25,18224.5,18571.0,510.5,606.75,484.0,0.7976926246394725,606.75,437.4285714285714,0.9246031746031746,3,Thursday,2024-08-07,27.850000381469727,0.1400012969970703,66.74400000000023,2.9102461362335497,75,OOS,18243.0,18130.5,112.5,18258.0,18153.0,-112.25,217.25,True,18371.25,18378.25,18365.0,18367.25,18371.25,18378.25,18365.0,18367.25,True,False,False,True,favorable_through_stop
2024-08-09,2024-08-09 15:05:00+00:00,2024-08-09 15:05:00+00:00,SHORT,18563.5,19.75,2024,SL,82.5,1108800,117.0,2024-08-09,82.5,270.0,18451.0,18606.5,268.0,509.25,346.5,0.6804123711340206,509.25,450.7678571428572,0.7658730158730159,4,Friday,2024-08-08,23.790000915527344,-4.059999465942383,77.01081081081105,3.192267743796891,74,OOS,18528.75,18446.25,82.5,18543.75,18462.75,-19.75,100.75,True,18564.5,18578.25,18560.25,18569.75,18564.5,18578.25,18560.25,18569.75,True,False,False,True,favorable_through_stop
2024-08-09,2024-08-09 15:06:00+00:00,2024-08-09 15:06:00+00:00,SHORT,18568.5,24.75,2024,SL,82.5,1108801,147.0,2024-08-09,82.5,270.0,18451.0,18606.5,268.0,509.25,346.5,0.6804123711340206,509.25,450.7678571428572,0.7658730158730159,4,Friday,2024-08-08,23.790000915527344,-4.059999465942383,77.54400000000024,3.2372763993075657,75,OOS,18528.75,18446.25,82.5,18543.75,18462.75,-24.75,105.75,True,18569.5,18573.0,18557.5,18568.0,18569.5,18573.0,18557.5,18568.0,True,False,False,True,favorable_through_stop
2024-08-12,2024-08-12 13:47:00+00:00,2024-08-12 13:47:00+00:00,LONG,18554.25,-12.25,2024,SL,115.5,1109082,-75.0,2024-08-12,115.5,241.75,18641.25,18654.0,178.5,270.0,155.5,0.575925925925926,270.0,453.2678571428572,0.9365079365079364,0,Monday,2024-08-09,20.3700008392334,-3.4200000762939453,76.42083333333358,3.208428657435287,72,OOS,18672.5,18557.0,115.5,18542.0,18649.4,12.25,95.15000000000146,False,18553.25,18563.5,18540.75,18561.0,18553.25,18563.5,18540.75,18561.0,True,False,False,True,adverse_stop
