mechanism,T_offset,horizon,split,n,rate,win,mean,median,mean_z,mean_mfe,mean_mae,mfe_gt_mae,p_hit_plus_first,delta_win_vs_unc,delta_mean_vs_unc,n_base,hit_n,med_exc_ratio,med_t_adv,frac_hit_ext_pre,unc_win,unc_mean,delta_win_vs_50
fade_reject_15,180,45,OOS,79,0.19899244332493704,0.4936708860759494,0.05063291139240506,0.0,0.25077291399175256,48.24683544303797,44.05696202531646,0.5063291139240507,0.4266666666666667,-0.032777476644453685,1.9656203169339668,397.0,75.0,1.185647425897036,1.0,0.5189873417721519,0.5264483627204031,-1.9149874055415617,-0.006329113924050611
fade_reject_30,180,45,OOS,76,0.19143576826196473,0.5131578947368421,7.2730263157894735,1.5,0.4751750738430478,51.32236842105263,44.66776315789474,0.5263157894736842,0.3888888888888889,-0.013290467983560927,9.188013721331036,397.0,72.0,1.2587976023027079,1.0,0.5921052631578947,0.5264483627204031,-1.9149874055415617,0.013157894736842146
UNCOND_LONG,180,60,OOS,397,1.0,0.5365239294710328,2.6964735516372795,5.25,0.0025929756654902245,54.38476070528967,59.494962216624685,0.5037783375314862,0.4857142857142857,0.0,0.0,,,,,,,,
fade_reject_10,180,60,OOS,75,0.1889168765743073,0.56,-4.903333333333333,14.75,0.6902563886716935,63.11,67.26666666666667,0.5333333333333333,0.4794520547945205,0.023476070528967274,-7.599806884970613,397.0,73.0,1.469387755102041,1.0,0.6533333333333333,0.5365239294710328,2.6964735516372795,0.06000000000000005
fade_reject_15,180,60,OOS,79,0.19899244332493704,0.5316455696202531,-10.544303797468354,7.5,-0.06389862524891372,55.25949367088607,63.889240506329116,0.5189873417721519,0.43243243243243246,-0.004878359850779668,-13.240777349105633,397.0,74.0,1.185647425897036,1.0,0.5189873417721519,0.5365239294710328,2.6964735516372795,0.03164556962025311
fade_reject_30,180,60,OOS,76,0.19143576826196473,0.5,-9.94078947368421,-1.125,-0.1619526702588508,59.358552631578945,67.85197368421052,0.5131578947368421,0.39436619718309857,-0.03652392947103278,-12.63726302532149,397.0,71.0,1.2587976023027079,1.0,0.5921052631578947,0.5365239294710328,2.6964735516372795,0.0
UNCOND_LONG,195,5,IS,2336,1.0,0.4678938356164384,-0.1715539383561644,0.0,-0.05564872989582225,3.450021404109589,3.7455051369863015,0.4593321917808219,0.47049769112365314,0.0,0.0,,,,,,,,
fade_fail_10,195,5,IS,206,0.08818493150684932,0.5194174757281553,-0.3313106796116505,0.25,0.019279289748053745,3.2014563106796117,3.3810679611650487,0.5145631067961165,0.514792899408284,0.05152364011171695,-0.1597567412554861,2336.0,169.0,0.42895750675636823,1.0,0.0,0.4678938356164384,-0.1715539383561644,0.01941747572815533
fade_reject_10,195,5,IS,503,0.2153253424657534,0.536779324055666,-0.04224652087475149,0.25,0.11630773871599455,3.8836978131212723,3.7639165009940356,0.5407554671968191,0.5515587529976019,0.0688854884392276,0.1293074174814129,2336.0,417.0,1.3846153846153846,1.0,0.5904572564612326,0.4678938356164384,-0.1715539383561644,0.036779324055665974
fade_weak_10,195,5,IS,118,0.05051369863013699,0.5508474576271186,-0.6038135593220338,0.25,0.03758690590278378,2.972457627118644,3.468220338983051,0.5254237288135594,0.5268817204301075,0.08295362201068024,-0.43225962096586945,2336.0,93.0,0.23391812865497075,1.0,0.0,0.4678938356164384,-0.1715539383561644,0.05084745762711862
fade_fail_15,195,5,IS,206,0.08818493150684932,0.5388349514563107,0.19902912621359223,0.25,0.15813758054693647,3.595873786407767,3.362864077669903,0.5339805825242718,0.5621301775147929,0.07094111583987228,0.37058306456975665,2336.0,169.0,0.40777119120765004,1.0,0.0,0.4678938356164384,-0.1715539383561644,0.03883495145631066
fade_reject_15,195,5,IS,511,0.21875,0.5420743639921722,0.20401174168297456,0.25,0.15746623951768182,3.9696673189823874,3.733365949119374,0.5322896281800391,0.5526932084309133,0.07418052837573386,0.3755656800391389,2336.0,427.0,1.415929203539823,1.0,0.5968688845401174,0.4678938356164384,-0.1715539383561644,0.04207436399217224
fade_weak_15,195,5,IS,121,0.05179794520547945,0.5454545454545454,-0.07024793388429752,0.25,0.09435470759404327,3.2148760330578514,3.2768595041322315,0.5206611570247934,0.5555555555555556,0.07756070983810703,0.10130600447186687,2336.0,99.0,0.25157232704402516,1.0,0.0,0.4678938356164384,-0.1715539383561644,0.045454545454545414
fade_fail_30,195,5,IS,229,0.09803082191780822,0.5240174672489083,0.05131004366812227,0.25,-0.008771112304475961,3.274017467248908,3.0010917030567685,0.5109170305676856,0.5459459459459459,0.05612363163246992,0.22286398202428667,2336.0,185.0,0.4444444444444444,1.0,0.0,0.4678938356164384,-0.1715539383561644,0.024017467248908297
fade_reject_30,195,5,IS,528,0.22602739726027396,0.5454545454545454,0.42613636363636365,0.25,0.12695232383488772,3.7798295454545454,3.247159090909091,0.5359848484848485,0.579185520361991,0.07756070983810703,0.597690301992528,2336.0,442.0,1.3160173160173159,1.0,0.5662878787878788,0.4678938356164384,-0.1715539383561644,0.045454545454545414
fade_weak_30,195,5,IS,133,0.056934931506849314,0.5338345864661654,0.2631578947368421,0.25,0.0991597137730128,3.219924812030075,2.7518796992481205,0.5037593984962406,0.5333333333333333,0.06594075084972706,0.4347118330930065,2336.0,105.0,0.25,1.0,0.0,0.4678938356164384,-0.1715539383561644,0.03383458646616544
UNCOND_LONG,195,10,IS,2336,1.0,0.480736301369863,-0.1702696917808219,0.0,-0.07573458395834698,4.945633561643835,5.398651541095891,0.4743150684931507,0.47184035476718406,0.0,0.0,,,,,,,,
fade_fail_10,195,10,IS,206,0.08818493150684932,0.48058252427184467,-0.3907766990291262,0.0,0.08626519699589359,4.491504854368932,5.013349514563107,0.5242718446601942,0.5174129353233831,-0.00015377709801833728,-0.2205070072483043,2336.0,201.0,0.42895750675636823,1.0,0.0,0.480736301369863,-0.1702696917808219,-0.01941747572815533
fade_reject_10,195,10,IS,503,0.2153253424657534,0.5387673956262425,-0.3245526838966203,0.5,0.1554075938784933,5.495029821073559,5.654572564612326,0.5526838966202783,0.5578512396694215,0.058031094256379534,-0.15428299211579838,2336.0,484.0,1.3846153846153846,1.0,0.5904572564612326,0.480736301369863,-0.1702696917808219,0.03876739562624254
fade_weak_10,195,10,IS,118,0.05051369863013699,0.5169491525423728,0.038135593220338986,0.25,0.29082880707717845,4.576271186440678,4.875,0.5677966101694916,0.5309734513274337,0.03621285117250983,0.2084052850011609,2336.0,113.0,0.23391812865497075,1.0,0.0,0.480736301369863,-0.1702696917808219,0.016949152542372836
fade_fail_15,195,10,IS,206,0.08818493150684932,0.529126213592233,0.2220873786407767,0.25,0.22680681799505112,4.91626213592233,5.014563106796117,0.529126213592233,0.5422885572139303,0.04838991222236999,0.3923570704215986,2336.0,201.0,0.40777119120765004,1.0,0.0,0.480736301369863,-0.1702696917808219,0.029126213592232997
fade_reject_15,195,10,IS,511,0.21875,0.5596868884540117,-0.057729941291585124,0.75,0.24670027127458344,5.500489236790607,5.6629158512720155,0.547945205479452,0.5504032258064516,0.0789505870841487,0.11253975048923678,2336.0,496.0,1.415929203539823,1.0,0.5968688845401174,0.480736301369863,-0.1702696917808219,0.05968688845401171
fade_weak_15,195,10,IS,121,0.05179794520547945,0.5454545454545454,0.5516528925619835,0.25,0.35805760267625314,4.7809917355371905,4.615702479338843,0.5454545454545454,0.5517241379310345,0.06471824408468241,0.7219225843428054,2336.0,116.0,0.25157232704402516,1.0,0.0,0.480736301369863,-0.1702696917808219,0.045454545454545414
fade_fail_30,195,10,IS,229,0.09803082191780822,0.519650655021834,0.6954148471615721,0.25,0.13519301595709746,4.861353711790393,4.422489082969432,0.5152838427947598,0.5246636771300448,0.038914353651971045,0.8656845389423939,2336.0,223.0,0.4444444444444444,1.0,0.0,0.480736301369863,-0.1702696917808219,0.01965065502183405
fade_reject_30,195,10,IS,528,0.22602739726027396,0.5681818181818182,0.9521780303030303,0.75,0.257724060291538,5.46780303030303,4.673295454545454,0.5568181818181818,0.5647058823529412,0.08744551681195523,1.1224477220838522,2336.0,510.0,1.3160173160173159,1.0,0.5662878787878788,0.480736301369863,-0.1702696917808219,0.06818181818181823
fade_weak_30,195,10,IS,133,0.056934931506849314,0.556390977443609,1.1240601503759398,0.25,0.301372286052609,5.071428571428571,4.146616541353383,0.5338345864661654,0.5271317829457365,0.07565467607374599,1.2943298421567617,2336.0,129.0,0.25,1.0,0.0,0.480736301369863,-0.1702696917808219,0.05639097744360899
UNCOND_LONG,195,15,IS,2336,1.0,0.5081335616438356,-0.04516267123287671,0.25,0.00409290981366774,6.136130136986301,6.643193493150685,0.4790239726027397,0.47303814116615517,0.0,0.0,,,,,,,,
fade_fail_10,195,15,IS,206,0.08818493150684932,0.49029126213592233,-0.25606796116504854,0.0,0.017312334270878686,5.678398058252427,6.175970873786408,0.5048543689320388,0.505,-0.017842299507913273,-0.21090528993217184,2336.0,200.0,0.42895750675636823,1.0,0.0,0.5081335616438356,-0.04516267123287671,-0.009708737864077666
fade_reject_10,195,15,IS,503,0.2153253424657534,0.5168986083499006,-0.34791252485089463,0.25,0.08996107691833354,6.655069582504971,7.035785288270378,0.5248508946322068,0.5523613963039015,0.008765046706065038,-0.30274985361801793,2336.0,487.0,1.3846153846153846,1.0,0.5904572564612326,0.5081335616438356,-0.04516267123287671,0.016898608349900646
fade_weak_10,195,15,IS,118,0.05051369863013699,0.4915254237288136,-0.4279661016949153,0.0,0.007295465506842556,5.637711864406779,6.209745762711864,0.5,0.5217391304347826,-0.016608137915022025,-0.3828034304620386,2336.0,115.0,0.23391812865497075,1.0,0.0,0.5081335616438356,-0.04516267123287671,-0.008474576271186418
fade_fail_15,195,15,IS,206,0.08818493150684932,0.529126213592233,0.16019417475728157,0.25,0.20548457449663315,6.225728155339806,5.925970873786408,0.5388349514563107,0.5369458128078818,0.02099265194839739,0.20535684599015827,2336.0,203.0,0.40777119120765004,1.0,0.0,0.5081335616438356,-0.04516267123287671,0.029126213592232997
fade_reject_15,195,15,IS,511,0.21875,0.5538160469667319,0.11888454011741682,0.75,0.25407822035986277,6.72945205479452,6.739726027397261,0.5440313111545988,0.5490981963927856,0.045682485322896316,0.16404721135029354,2336.0,499.0,1.415929203539823,1.0,0.5968688845401174,0.5081335616438356,-0.04516267123287671,0.05381604696673192
fade_weak_15,195,15,IS,121,0.05179794520547945,0.512396694214876,-0.1322314049586777,0.25,0.1379916530361395,5.902892561983471,5.547520661157025,0.5206611570247934,0.5423728813559322,0.0042631325710403845,-0.08706873372580098,2336.0,118.0,0.25157232704402516,1.0,0.0,0.5081335616438356,-0.04516267123287671,0.012396694214875992
fade_fail_30,195,15,IS,229,0.09803082191780822,0.5109170305676856,0.39956331877729256,0.25,-0.02178005835636893,6.158296943231441,5.4475982532751095,0.5065502183406113,0.53125,0.002783468923849952,0.44472599001016927,2336.0,224.0,0.4444444444444444,1.0,0.0,0.5081335616438356,-0.04516267123287671,0.01091703056768556
fade_reject_30,195,15,IS,528,0.22602739726027396,0.5473484848484849,0.9161931818181818,0.5,0.20330767429762464,6.82717803030303,5.565814393939394,0.5492424242424242,0.5658914728682171,0.039214923204649255,0.9613558530510585,2336.0,516.0,1.3160173160173159,1.0,0.5662878787878788,0.5081335616438356,-0.04516267123287671,0.04734848484848486
fade_weak_30,195,15,IS,133,0.056934931506849314,0.47368421052631576,0.40601503759398494,0.0,0.02490257434452241,6.223684210526316,5.2330827067669174,0.5037593984962406,0.5267175572519084,-0.034449351117519844,0.45117770882686165,2336.0,131.0,0.25,1.0,0.0,0.5081335616438356,-0.04516267123287671,-0.026315789473684237
UNCOND_LONG,195,30,IS,2336,1.0,0.5068493150684932,-0.06806506849315068,0.25,-0.054470213869250064,8.707940924657533,9.66652397260274,0.4841609589041096,0.47240618101545256,0.0,0.0,,,,,,,,
fade_fail_10,195,30,IS,206,0.08818493150684932,0.5339805825242718,-0.05946601941747573,0.5,0.22487982746316063,8.390776699029127,8.33495145631068,0.5194174757281553,0.5024875621890548,0.02713126745577865,0.00859904907567495,2336.0,201.0,0.42895750675636823,1.0,0.0,0.5068493150684932,-0.06806506849315068,0.03398058252427183
fade_reject_10,195,30,IS,503,0.2153253424657534,0.5646123260437376,-0.5834990059642147,0.75,0.19389791106014606,9.53727634194831,9.784791252485089,0.5427435387673957,0.555327868852459,0.05776301097524439,-0.515433937471064,2336.0,488.0,1.3846153846153846,1.0,0.5904572564612326,0.5068493150684932,-0.06806506849315068,0.06461232604373757
fade_weak_10,195,30,IS,118,0.05051369863013699,0.5508474576271186,1.6398305084745763,0.625,0.539013109937517,8.646186440677965,7.74364406779661,0.5423728813559322,0.5172413793103449,0.04399814255862544,1.707895576967727,2336.0,116.0,0.23391812865497075,1.0,0.0,0.5068493150684932,-0.06806506849315068,0.05084745762711862
fade_fail_15,195,30,IS,206,0.08818493150684932,0.5679611650485437,0.7839805825242718,1.25,0.5436788838175277,9.101941747572816,8.139563106796116,0.5631067961165048,0.5343137254901961,0.06111184998005048,0.8520456510174225,2336.0,204.0,0.40777119120765004,1.0,0.0,0.5068493150684932,-0.06806506849315068,0.06796116504854366
fade_reject_15,195,30,IS,511,0.21875,0.5733855185909981,0.19667318982387474,1.0,0.42288633143839427,9.768590998043052,9.411448140900196,0.5655577299412916,0.552,0.06653620352250489,0.2647382583170254,2336.0,500.0,1.415929203539823,1.0,0.5968688845401174,0.5068493150684932,-0.06806506849315068,0.07338551859099807
fade_weak_15,195,30,IS,121,0.05179794520547945,0.5702479338842975,1.5950413223140496,1.0,0.5013557862707404,8.446280991735538,7.264462809917355,0.5537190082644629,0.5378151260504201,0.06339861881580433,1.6631063908072004,2336.0,119.0,0.25157232704402516,1.0,0.0,0.5068493150684932,-0.06806506849315068,0.07024793388429751
fade_fail_30,195,30,IS,229,0.09803082191780822,0.5283842794759825,0.6626637554585153,0.5,0.13368960746279987,8.876637554585153,7.933406113537118,0.5152838427947598,0.5288888888888889,0.021534964407489365,0.7307288239516659,2336.0,225.0,0.4444444444444444,1.0,0.0,0.5068493150684932,-0.06806506849315068,0.028384279475982543
fade_reject_30,195,30,IS,528,0.22602739726027396,0.5454545454545454,0.5539772727272727,0.5,0.21590902411277568,9.536458333333334,8.221590909090908,0.5397727272727273,0.5653846153846154,0.038605230386052236,0.6220423412204233,2336.0,520.0,1.3160173160173159,1.0,0.5662878787878788,0.5068493150684932,-0.06806506849315068,0.045454545454545414
fade_weak_30,195,30,IS,133,0.056934931506849314,0.5639097744360902,1.2593984962406015,0.75,0.28326400990566386,8.676691729323307,7.067669172932331,0.5112781954887218,0.5227272727272727,0.05706045936759707,1.3274635647337523,2336.0,132.0,0.25,1.0,0.0,0.5068493150684932,-0.06806506849315068,0.06390977443609025
UNCOND_LONG,195,45,IS,2336,1.0,0.5209760273972602,-0.10113441780821918,0.5,-0.02986003575505621,10.511130136986301,11.841181506849315,0.4850171232876712,0.47116237799467614,0.0,0.0,,,,,,,,
fade_fail_10,195,45,IS,206,0.08818493150684932,0.5339805825242718,-0.05946601941747573,0.625,0.16744153899758268,10.080097087378642,10.118932038834952,0.5,0.5,0.013004555127011597,0.04166839839074345,2336.0,200.0,0.42895750675636823,1.0,0.0,0.5209760273972602,-0.10113441780821918,0.03398058252427183
fade_reject_10,195,45,IS,503,0.2153253424657534,0.5606361829025845,-0.1312127236580517,1.25,0.3264078308854034,11.291749502982107,11.6441351888668,0.5387673956262425,0.5534979423868313,0.03966015550532431,-0.030078305849832523,2336.0,486.0,1.3846153846153846,1.0,0.5904572564612326,0.5209760273972602,-0.10113441780821918,0.060636182902584546
fade_weak_10,195,45,IS,118,0.05051369863013699,0.5847457627118644,2.5783898305084745,2.0,0.8097632294445842,10.652542372881356,8.73728813559322,0.5254237288135594,0.5130434782608696,0.06376973531460417,2.6795242483166937,2336.0,115.0,0.23391812865497075,1.0,0.0,0.5209760273972602,-0.10113441780821918,0.0847457627118644
fade_fail_15,195,45,IS,206,0.08818493150684932,0.5970873786407767,0.5424757281553398,1.75,0.678172397131283,11.131067961165048,10.054611650485437,0.5436893203883495,0.5346534653465347,0.07611135124351642,0.643610145963559,2336.0,202.0,0.40777119120765004,1.0,0.0,0.5209760273972602,-0.10113441780821918,0.09708737864077666
fade_reject_15,195,45,IS,511,0.21875,0.5733855185909981,0.31898238747553814,1.5,0.6313958668974621,11.867906066536204,11.477005870841488,0.5557729941291585,0.5506072874493927,0.052409491193737834,0.42011680528375733,2336.0,494.0,1.415929203539823,1.0,0.5968688845401174,0.5209760273972602,-0.10113441780821918,0.07338551859099807
fade_weak_15,195,45,IS,121,0.05179794520547945,0.6198347107438017,1.3409090909090908,2.25,0.7954372883320849,10.543388429752065,8.712809917355372,0.5206611570247934,0.5384615384615384,0.09885868334654146,1.44204350871731,2336.0,117.0,0.25157232704402516,1.0,0.0,0.5209760273972602,-0.10113441780821918,0.1198347107438017
fade_fail_30,195,45,IS,229,0.09803082191780822,0.5283842794759825,0.6408296943231441,0.75,0.2398570798393437,10.54585152838428,9.68886462882096,0.519650655021834,0.5267857142857143,0.0074082520787223105,0.7419641121313633,2336.0,224.0,0.4444444444444444,1.0,0.0,0.5209760273972602,-0.10113441780821918,0.028384279475982543
fade_reject_30,195,45,IS,528,0.22602739726027396,0.5303030303030303,0.5137310606060606,0.75,0.31546298544975393,11.224905303030303,10.010416666666666,0.5321969696969697,0.5658914728682171,0.009327002905770043,0.6148654784142797,2336.0,516.0,1.3160173160173159,1.0,0.5662878787878788,0.5209760273972602,-0.10113441780821918,0.030303030303030276
fade_weak_30,195,45,IS,133,0.056934931506849314,0.5714285714285714,1.300751879699248,1.75,0.4008866333035117,10.338345864661655,8.537593984962406,0.5263157894736842,0.5190839694656488,0.050452544031311164,1.4018862975074673,2336.0,131.0,0.25,1.0,0.0,0.5209760273972602,-0.10113441780821918,0.0714285714285714
UNCOND_LONG,195,60,IS,2336,1.0,0.5355308219178082,-0.1488655821917808,0.75,-0.01475486303859886,12.12564212328767,13.644263698630137,0.4961472602739726,0.47108540925266906,0.0,0.0,,,,,,,,
fade_fail_10,195,60,IS,206,0.08818493150684932,0.5145631067961165,-0.46359223300970875,0.5,-0.02179456144149088,11.481796116504855,11.604368932038835,0.49514563106796117,0.49748743718592964,-0.02096771512169171,-0.31472665081792794,2336.0,199.0,0.42895750675636823,1.0,0.0,0.5355308219178082,-0.1488655821917808,0.014563106796116498
fade_reject_10,195,60,IS,503,0.2153253424657534,0.5288270377733598,-0.0064612326043737576,0.75,0.20880272388243487,13.089463220675944,13.235089463220676,0.5308151093439364,0.5525773195876289,-0.006703784144448388,0.14240434958740705,2336.0,485.0,1.3846153846153846,1.0,0.5904572564612326,0.5355308219178082,-0.1488655821917808,0.02882703777335982
fade_weak_10,195,60,IS,118,0.05051369863013699,0.5423728813559322,2.0529661016949152,1.0,0.47823143960722114,12.455508474576272,10.226694915254237,0.5169491525423728,0.5130434782608696,0.006842059438123993,2.201831683886696,2336.0,115.0,0.23391812865497075,1.0,0.0,0.5355308219178082,-0.1488655821917808,0.0423728813559322
fade_fail_15,195,60,IS,206,0.08818493150684932,0.5679611650485437,0.5036407766990292,1.75,0.5742303487077686,12.783980582524272,11.398058252427184,0.5631067961165048,0.5346534653465347,0.03243034313073545,0.65250635889081,2336.0,202.0,0.40777119120765004,1.0,0.0,0.5355308219178082,-0.1488655821917808,0.06796116504854366
fade_reject_15,195,60,IS,511,0.21875,0.5362035225048923,0.4026418786692759,1.5,0.5087844762765688,13.720156555772995,13.190802348336595,0.5596868884540117,0.5506072874493927,0.0006727005870841296,0.5515074608610567,2336.0,494.0,1.415929203539823,1.0,0.5968688845401174,0.5355308219178082,-0.1488655821917808,0.03620352250489234
fade_weak_15,195,60,IS,121,0.05179794520547945,0.5537190082644629,1.737603305785124,2.75,0.8126229581195293,12.425619834710744,9.896694214876034,0.5537190082644629,0.5384615384615384,0.018188186346654645,1.8864688879769047,2336.0,117.0,0.25157232704402516,1.0,0.0,0.5355308219178082,-0.1488655821917808,0.05371900826446285
fade_fail_30,195,60,IS,229,0.09803082191780822,0.5327510917030568,0.9978165938864629,1.0,0.2732925469605267,12.270742358078603,10.898471615720524,0.5240174672489083,0.5246636771300448,-0.002779730214751419,1.1466821760782437,2336.0,223.0,0.4444444444444444,1.0,0.0,0.5355308219178082,-0.1488655821917808,0.03275109170305679
fade_reject_30,195,60,IS,528,0.22602739726027396,0.5416666666666666,0.7713068181818182,1.25,0.38407391581761086,12.829545454545455,11.522253787878787,0.5454545454545454,0.5642023346303502,0.006135844748858421,0.920172400373599,2336.0,514.0,1.3160173160173159,1.0,0.5662878787878788,0.5355308219178082,-0.1488655821917808,0.04166666666666663
fade_weak_30,195,60,IS,133,0.056934931506849314,0.5413533834586466,2.257518796992481,1.5,0.6074141196968611,12.18233082706767,9.509398496240602,0.5338345864661654,0.5153846153846153,0.005822561540838378,2.406384379184262,2336.0,130.0,0.25,1.0,0.0,0.5355308219178082,-0.1488655821917808,0.041353383458646586
UNCOND_LONG,195,5,Validation,747,1.0,0.5153949129852744,-0.32630522088353414,0.5,0.008965268277434572,10.055890227576974,11.271084337349398,0.464524765729585,0.4645669291338583,0.0,0.0,,,,,,,,
fade_fail_10,195,5,Validation,62,0.08299866131191433,0.4838709677419355,1.657258064516129,-0.875,-0.03119089735313713,12.737903225806452,8.955645161290322,0.5645161290322581,0.5789473684210527,-0.0315239452433389,1.9835632853996632,747.0,57.0,0.3085907744392721,1.0,0.0,0.5153949129852744,-0.32630522088353414,-0.016129032258064502
fade_reject_10,195,5,Validation,157,0.2101740294511379,0.5222929936305732,1.464968152866242,1.0,0.05529735201350162,11.07643312101911,9.242038216560509,0.554140127388535,0.5488721804511278,0.006898080645298843,1.7912733737497761,747.0,133.0,1.2549019607843137,1.0,0.6050955414012739,0.5153949129852744,-0.32630522088353414,0.022292993630573243
fade_fail_15,195,5,Validation,65,0.08701472556894244,0.5384615384615384,3.9923076923076923,1.25,0.2574964523120513,14.723076923076922,8.55,0.6461538461538462,0.5932203389830508,0.023066625476264035,4.3186129131912265,747.0,59.0,0.4063205417607223,1.0,0.0,0.5153949129852744,-0.32630522088353414,0.038461538461538436
fade_reject_15,195,5,Validation,165,0.22088353413654618,0.5575757575757576,3.0712121212121213,1.75,0.2564773704270065,12.796969696969697,8.82121212121212,0.6303030303030303,0.5693430656934306,0.04218084459048321,3.3975173420956555,747.0,137.0,1.2549019607843137,1.0,0.6060606060606061,0.5153949129852744,-0.32630522088353414,0.05757575757575761
fade_fail_30,195,5,Validation,71,0.09504685408299866,0.4647887323943662,0.7922535211267606,-0.75,-0.07867980822007864,12.788732394366198,10.105633802816902,0.5211267605633803,0.46875,-0.05060618059090821,1.1185587420102947,747.0,64.0,0.4063205417607223,1.0,0.0,0.5153949129852744,-0.32630522088353414,-0.03521126760563381
fade_reject_30,195,5,Validation,162,0.21686746987951808,0.48148148148148145,1.1512345679012346,-0.25,-0.016190921485850465,11.992283950617283,10.537037037037036,0.5246913580246914,0.4632352941176471,-0.033913431503792946,1.4775397887847688,747.0,136.0,1.1862669799102437,1.0,0.5617283950617284,0.5153949129852744,-0.32630522088353414,-0.018518518518518545
fade_weak_30,195,5,Validation,40,0.0535475234270415,0.525,1.63125,0.875,-0.03666566988011936,13.03125,9.7125,0.55,0.5128205128205128,0.009605087014725622,1.9575552208835343,747.0,39.0,0.2049411548604642,1.0,0.0,0.5153949129852744,-0.32630522088353414,0.025000000000000022
UNCOND_LONG,195,10,Validation,747,1.0,0.5327978580990629,0.2359437751004016,1.25,0.08311087249783941,14.376840696117805,15.507697456492638,0.499330655957162,0.47295423023578365,0.0,0.0,,,,,,,,
fade_fail_10,195,10,Validation,62,0.08299866131191433,0.5161290322580645,1.3064516129032258,0.625,-0.1411420065468991,17.370967741935484,13.681451612903226,0.5161290322580645,0.5666666666666667,-0.01666882584099838,1.070507837802824,747.0,60.0,0.3085907744392721,1.0,0.0,0.5327978580990629,0.2359437751004016,0.016129032258064502
fade_reject_10,195,10,Validation,157,0.2101740294511379,0.5605095541401274,2.4761146496815285,1.5,0.11693444227356332,16.148089171974522,12.676751592356688,0.5222929936305732,0.5466666666666666,0.027711696041064493,2.240170874581127,747.0,150.0,1.2549019607843137,1.0,0.6050955414012739,0.5327978580990629,0.2359437751004016,0.060509554140127375
fade_fail_15,195,10,Validation,65,0.08701472556894244,0.5538461538461539,3.3461538461538463,2.0,0.15367620553615297,19.703846153846154,13.273076923076923,0.5538461538461539,0.578125,0.021048295747090995,3.110210071053445,747.0,64.0,0.4063205417607223,1.0,0.0,0.5327978580990629,0.2359437751004016,0.05384615384615388
fade_reject_15,195,10,Validation,165,0.22088353413654618,0.5636363636363636,3.3439393939393938,1.75,0.2796083196737379,17.509090909090908,12.677272727272728,0.5515151515151515,0.5723270440251572,0.03083850553730072,3.1079956188389923,747.0,159.0,1.2549019607843137,1.0,0.6060606060606061,0.5327978580990629,0.2359437751004016,0.0636363636363636
fade_fail_30,195,10,Validation,71,0.09504685408299866,0.4647887323943662,0.7394366197183099,-0.5,-0.19524126516354848,17.732394366197184,15.359154929577464,0.4788732394366197,0.463768115942029,-0.0680091257046967,0.5034928446179083,747.0,69.0,0.4063205417607223,1.0,0.0,0.5327978580990629,0.2359437751004016,-0.03521126760563381
fade_reject_30,195,10,Validation,162,0.21686746987951808,0.5061728395061729,1.5648148148148149,0.25,-0.008940834882655973,16.665123456790123,14.473765432098766,0.4876543209876543,0.46835443037974683,-0.026625018592890015,1.3288710397144132,747.0,158.0,1.1862669799102437,1.0,0.5617283950617284,0.5327978580990629,0.2359437751004016,0.006172839506172867
fade_weak_30,195,10,Validation,40,0.0535475234270415,0.5,0.1375,0.125,-0.27400433873694785,17.26875,13.78125,0.525,0.5128205128205128,-0.03279785809906288,-0.09844377510040159,747.0,39.0,0.2049411548604642,1.0,0.0,0.5327978580990629,0.2359437751004016,0.0
UNCOND_LONG,195,15,Validation,747,1.0,0.5327978580990629,0.27342704149933067,2.0,0.09321335790898265,17.835341365461847,18.91164658634538,0.5073627844712182,0.4713114754098361,0.0,0.0,,,,,,,,
fade_fail_10,195,15,Validation,62,0.08299866131191433,0.5483870967741935,0.49193548387096775,2.875,-0.21213324997313193,20.391129032258064,17.693548387096776,0.5,0.5737704918032787,0.015589238675130623,0.21850844237163708,747.0,61.0,0.3085907744392721,1.0,0.0,0.5327978580990629,0.27342704149933067,0.048387096774193505
fade_reject_10,195,15,Validation,157,0.2101740294511379,0.5605095541401274,2.43312101910828,3.0,0.10988351907235996,19.694267515923567,16.05732484076433,0.5286624203821656,0.551948051948052,0.027711696041064493,2.1596939776089497,747.0,154.0,1.2549019607843137,1.0,0.6050955414012739,0.5327978580990629,0.27342704149933067,0.060509554140127375
fade_fail_15,195,15,Validation,65,0.08701472556894244,0.5384615384615384,2.8153846153846156,2.0,0.1259086306477944,22.684615384615384,17.126923076923077,0.5538461538461539,0.5846153846153846,0.005663680362475554,2.541957573885285,747.0,65.0,0.4063205417607223,1.0,0.0,0.5327978580990629,0.27342704149933067,0.038461538461538436
fade_reject_15,195,15,Validation,165,0.22088353413654618,0.5575757575757576,2.5136363636363637,3.0,0.22430554299338992,20.733333333333334,16.062121212121212,0.5454545454545454,0.5696969696969697,0.02477789947669473,2.240209322137033,747.0,165.0,1.2549019607843137,1.0,0.6060606060606061,0.5327978580990629,0.27342704149933067,0.05757575757575761
fade_fail_30,195,15,Validation,71,0.09504685408299866,0.5070422535211268,1.3133802816901408,1.5,-0.147717365482706,20.735915492957748,19.302816901408452,0.4788732394366197,0.4714285714285714,-0.02575560457793613,1.03995324019081,747.0,70.0,0.4063205417607223,1.0,0.0,0.5327978580990629,0.27342704149933067,0.007042253521126751
