mechanism,T_offset,horizon,split,n,rate,win,mean,n_high,follow_win,follow_mean,long_win,delta_win_vs_follow,delta_mean_vs_follow,delta_win_vs_long
follow_es,35,10,Validation,220,0.9865470852017937,0.5181818181818182,0.22727272727272727,223.0,0.49099099099099097,-1.045045045045045,0.5695067264573991,0.027190827190827216,1.2723177723177723,-0.051324908275580894
follow_es,35,15,Validation,220,0.9865470852017937,0.4954545454545455,-2.3806818181818183,223.0,0.46396396396396394,-2.900900900900901,0.5426008968609866,0.03149058149058154,0.5202190827190827,-0.04714635140644108
follow_es,35,30,Validation,220,0.9865470852017937,0.4590909090909091,-8.261363636363637,223.0,0.47297297297297297,-3.670045045045045,0.5426008968609866,-0.013882063882063866,-4.591318591318592,-0.08350998777007745
rs_continue,35,10,Validation,223,1.0,0.484304932735426,-0.6928251121076233,223.0,0.49099099099099097,-1.045045045045045,0.5695067264573991,-0.006686058255564953,0.3522199329374217,-0.08520179372197306
rs_continue,35,15,Validation,223,1.0,0.4798206278026906,-0.45067264573991034,223.0,0.46396396396396394,-2.900900900900901,0.5426008968609866,0.015856663838726637,2.4502282551609906,-0.06278026905829598
rs_continue,35,30,Validation,223,1.0,0.49327354260089684,1.391255605381166,223.0,0.47297297297297297,-3.670045045045045,0.5426008968609866,0.02030056962792387,5.061300650426211,-0.04932735426008972
rs_fade,35,10,Validation,223,1.0,0.515695067264574,0.6928251121076233,223.0,0.49099099099099097,-1.045045045045045,0.5695067264573991,0.024704076273583064,1.7378701571526682,-0.053811659192825045
rs_fade,35,15,Validation,223,1.0,0.515695067264574,0.45067264573991034,223.0,0.46396396396396394,-2.900900900900901,0.5426008968609866,0.05173110330061009,3.3515735466408114,-0.026905829596412523
rs_fade,35,30,Validation,223,1.0,0.5022421524663677,-1.391255605381166,223.0,0.47297297297297297,-3.670045045045045,0.5426008968609866,0.029269179493394748,2.2787894396638793,-0.04035874439461884
es_last5,35,10,Validation,221,0.9910313901345291,0.5384615384615384,1.4773755656108598,223.0,0.49099099099099097,-1.045045045045045,0.5695067264573991,0.047470547470547464,2.522420610655905,-0.031045187995860646
es_last5,35,15,Validation,221,0.9910313901345291,0.5067873303167421,0.668552036199095,223.0,0.46396396396396394,-2.900900900900901,0.5426008968609866,0.042823366352778114,3.569452937099996,-0.0358135665442445
es_last5,35,30,Validation,221,0.9910313901345291,0.5656108597285068,3.3506787330316743,223.0,0.47297297297297297,-3.670045045045045,0.5426008968609866,0.0926378867555338,7.02072377807672,0.023009962867520217
agree_nq_es,35,10,Validation,195,0.874439461883408,0.5025641025641026,-0.4705128205128205,223.0,0.49099099099099097,-1.045045045045045,0.5695067264573991,0.011573111573111583,0.5745322245322245,-0.06694262389329653
agree_nq_es,35,15,Validation,195,0.874439461883408,0.47692307692307695,-2.9358974358974357,223.0,0.46396396396396394,-2.900900900900901,0.5426008968609866,0.012959112959113006,-0.034996534996534656,-0.06567781993790961
agree_nq_es,35,30,Validation,195,0.874439461883408,0.46153846153846156,-6.852564102564102,223.0,0.47297297297297297,-3.670045045045045,0.5426008968609866,-0.011434511434511407,-3.182519057519057,-0.081062435322525
HIGH_ALONE_LONG,35,10,OOS,128,1.0,0.484375,-4.658203125,,,,,,,
HIGH_ALONE_FOLLOW,35,10,OOS,128,1.0,0.5078125,2.537109375,,,,,,,
HIGH_ALONE_LONG,35,15,OOS,128,1.0,0.515625,-4.234375,,,,,,,
HIGH_ALONE_FOLLOW,35,15,OOS,128,1.0,0.5078125,0.6015625,,,,,,,
HIGH_ALONE_LONG,35,30,OOS,128,1.0,0.53125,-2.46484375,,,,,,,
HIGH_ALONE_FOLLOW,35,30,OOS,128,1.0,0.5390625,5.97265625,,,,,,,
follow_es,35,10,OOS,127,0.9921875,0.4881889763779528,-1.421259842519685,128.0,0.5078125,2.537109375,0.484375,-0.019623523622047223,-3.958369217519685,0.003813976377952777
follow_es,35,15,OOS,127,0.9921875,0.47244094488188976,-6.531496062992126,128.0,0.5078125,0.6015625,0.515625,-0.03537155511811024,-7.133058562992126,-0.04318405511811024
follow_es,35,30,OOS,127,0.9921875,0.5039370078740157,-1.3877952755905512,128.0,0.5390625,5.97265625,0.53125,-0.03512549212598426,-7.360451525590551,-0.02731299212598426
rs_continue,35,10,OOS,128,1.0,0.5234375,4.701171875,128.0,0.5078125,2.537109375,0.484375,0.015625,2.1640625,0.0390625
rs_continue,35,15,OOS,128,1.0,0.5078125,1.93359375,128.0,0.5078125,0.6015625,0.515625,0.0,1.33203125,-0.0078125
rs_continue,35,30,OOS,128,1.0,0.5546875,9.14453125,128.0,0.5390625,5.97265625,0.53125,0.015625,3.171875,0.0234375
rs_fade,35,10,OOS,128,1.0,0.4765625,-4.701171875,128.0,0.5078125,2.537109375,0.484375,-0.03125,-7.23828125,-0.0078125
rs_fade,35,15,OOS,128,1.0,0.4921875,-1.93359375,128.0,0.5078125,0.6015625,0.515625,-0.015625,-2.53515625,-0.0234375
rs_fade,35,30,OOS,128,1.0,0.4453125,-9.14453125,128.0,0.5390625,5.97265625,0.53125,-0.09375,-15.1171875,-0.0859375
es_last5,35,10,OOS,125,0.9765625,0.52,1.794,128.0,0.5078125,2.537109375,0.484375,0.012187500000000018,-0.743109375,0.03562500000000002
es_last5,35,15,OOS,125,0.9765625,0.52,2.318,128.0,0.5078125,0.6015625,0.515625,0.012187500000000018,1.7164375,0.004375000000000018
es_last5,35,30,OOS,125,0.9765625,0.528,4.51,128.0,0.5390625,5.97265625,0.53125,-0.011062499999999975,-1.4626562500000002,-0.003249999999999975
agree_nq_es,35,10,OOS,114,0.890625,0.5,1.0109649122807018,128.0,0.5078125,2.537109375,0.484375,-0.0078125,-1.5261444627192982,0.015625
agree_nq_es,35,15,OOS,114,0.890625,0.49122807017543857,-3.0460526315789473,128.0,0.5078125,0.6015625,0.515625,-0.01658442982456143,-3.6476151315789473,-0.02439692982456143
agree_nq_es,35,30,OOS,114,0.890625,0.5263157894736842,3.2697368421052633,128.0,0.5390625,5.97265625,0.53125,-0.012746710526315819,-2.7029194078947367,-0.004934210526315819
HIGH_ALONE_LONG,35,10,ALL,1171,1.0,0.5081127241673783,-0.5399231426131511,,,,,,,
HIGH_ALONE_FOLLOW,35,10,ALL,1168,0.9974380871050385,0.4803082191780822,0.2923801369863014,,,,,,,
HIGH_ALONE_LONG,35,15,ALL,1171,1.0,0.5251921434671221,-0.46840307429547395,,,,,,,
HIGH_ALONE_FOLLOW,35,15,ALL,1168,0.9974380871050385,0.4854452054794521,-0.22581335616438356,,,,,,,
HIGH_ALONE_LONG,35,30,ALL,1171,1.0,0.5345858240819812,-0.106532877882152,,,,,,,
HIGH_ALONE_FOLLOW,35,30,ALL,1168,0.9974380871050385,0.4785958904109589,0.12264554794520548,,,,,,,
follow_es,35,10,ALL,1156,0.9871904355251921,0.47664359861591693,-0.43403979238754326,1171.0,0.4803082191780822,0.2923801369863014,0.5081127241673783,-0.003664620562165266,-0.7264199293738447,-0.03146912555146136
follow_es,35,15,ALL,1156,0.9871904355251921,0.47664359861591693,-1.3155276816608996,1171.0,0.4854452054794521,-0.22581335616438356,0.5251921434671221,-0.00880160686353515,-1.089714325496516,-0.04854854485120513
follow_es,35,30,ALL,1156,0.9871904355251921,0.47923875432525953,-1.9833477508650519,1171.0,0.4785958904109589,0.12264554794520548,0.5345858240819812,0.0006428639143006287,-2.105993298810257,-0.055347069756721656
rs_continue,35,10,ALL,1171,1.0,0.49530315969257044,1.0565755764304015,1171.0,0.4803082191780822,0.2923801369863014,0.5081127241673783,0.014994940514488242,0.7641954394441001,-0.012809564474807855
rs_continue,35,15,ALL,1171,1.0,0.4910333048676345,0.7126387702818104,1171.0,0.4854452054794521,-0.22581335616438356,0.5251921434671221,0.005588099388182444,0.938452126446194,-0.03415883859948754
rs_continue,35,30,ALL,1171,1.0,0.49444918872758326,1.8947480785653288,1171.0,0.4785958904109589,0.12264554794520548,0.5345858240819812,0.015853298316624354,1.7721025306201232,-0.04013663535439793
rs_fade,35,10,ALL,1171,1.0,0.4935952177625961,-1.0565755764304015,1171.0,0.4803082191780822,0.2923801369863014,0.5081127241673783,0.013286998584513876,-1.3489557134167027,-0.014517506404782221
rs_fade,35,15,ALL,1171,1.0,0.502134927412468,-0.7126387702818104,1171.0,0.4854452054794521,-0.22581335616438356,0.5251921434671221,0.016689721933015933,-0.48682541411742686,-0.02305721605465405
rs_fade,35,30,ALL,1171,1.0,0.4927412467976089,-1.8947480785653288,1171.0,0.4785958904109589,0.12264554794520548,0.5345858240819812,0.014145356386649988,-2.0173936265105343,-0.0418445772843723
es_last5,35,10,ALL,1114,0.9513236549957301,0.48473967684021546,-0.35659784560143626,1171.0,0.4803082191780822,0.2923801369863014,0.5081127241673783,0.004431457662133265,-0.6489779825877376,-0.023373047327162833
es_last5,35,15,ALL,1114,0.9513236549957301,0.46858168761220825,-0.5426391382405745,1171.0,0.4854452054794521,-0.22581335616438356,0.5251921434671221,-0.016863517867243827,-0.31682578207619094,-0.05661045585491381
es_last5,35,30,ALL,1114,0.9513236549957301,0.48922800718132853,0.15439856373429084,1171.0,0.4785958904109589,0.12264554794520548,0.5345858240819812,0.010632116770369626,0.03175301578908536,-0.04535781690065266
agree_nq_es,35,10,ALL,1010,0.8625106746370623,0.4752475247524752,-0.05594059405940594,1171.0,0.4803082191780822,0.2923801369863014,0.5081127241673783,-0.005060694425606971,-0.3483207310457073,-0.03286519941490307
agree_nq_es,35,15,ALL,1010,0.8625106746370623,0.4772277227722772,-0.8685643564356436,1171.0,0.4854452054794521,-0.22581335616438356,0.5251921434671221,-0.008217482707174872,-0.64275100027126,-0.047964420694844856
agree_nq_es,35,30,ALL,1010,0.8625106746370623,0.4762376237623762,-1.013118811881188,1171.0,0.4785958904109589,0.12264554794520548,0.5345858240819812,-0.0023582666485826853,-1.1357643598263936,-0.05834820031960497
disagree_follow_es,35,10,ALL,143,0.12211784799316823,0.4825174825174825,-3.2062937062937062,1171.0,0.4803082191780822,0.2923801369863014,0.5081127241673783,0.0022092633394003025,-3.4986738432800077,-0.025595241649895795
disagree_follow_es,35,15,ALL,143,0.12211784799316823,0.4755244755244755,-4.484265734265734,1171.0,0.4854452054794521,-0.22581335616438356,0.5251921434671221,-0.00992072995497656,-4.25845237810135,-0.04966766794264654
disagree_follow_es,35,30,ALL,143,0.12211784799316823,0.5034965034965035,-8.898601398601398,1171.0,0.4785958904109589,0.12264554794520548,0.5345858240819812,0.024900613085544643,-9.021246946546604,-0.031089320585477642
disagree_follow_nq,35,10,ALL,143,0.12211784799316823,0.5034965034965035,3.2062937062937062,1171.0,0.4803082191780822,0.2923801369863014,0.5081127241673783,0.02318828431842135,2.9139135693074047,-0.004616220670874749
disagree_follow_nq,35,15,ALL,143,0.12211784799316823,0.5174825174825175,4.484265734265734,1171.0,0.4854452054794521,-0.22581335616438356,0.5251921434671221,0.03203731200306542,4.710079090430118,-0.007709625984604562
disagree_follow_nq,35,30,ALL,143,0.12211784799316823,0.48951048951048953,8.898601398601398,1171.0,0.4785958904109589,0.12264554794520548,0.5345858240819812,0.01091459909953063,8.775955850656192,-0.045075334571491654
HIGH_ALONE_LONG,40,10,IS,820,1.0,0.5304878048780488,0.7073170731707317,,,,,,,
HIGH_ALONE_FOLLOW,40,10,IS,818,0.9975609756097561,0.4938875305623472,0.16442542787286063,,,,,,,
HIGH_ALONE_LONG,40,15,IS,820,1.0,0.5353658536585366,1.039329268292683,,,,,,,
HIGH_ALONE_FOLLOW,40,15,IS,818,0.9975609756097561,0.48166259168704156,0.1965158924205379,,,,,,,
HIGH_ALONE_LONG,40,30,IS,820,1.0,0.5365853658536586,0.49085365853658536,,,,,,,
HIGH_ALONE_FOLLOW,40,30,IS,818,0.9975609756097561,0.4889975550122249,0.6552567237163814,,,,,,,
follow_es,40,10,IS,807,0.9841463414634146,0.4857496902106567,-0.020446096654275093,820.0,0.4938875305623472,0.16442542787286063,0.5304878048780488,-0.008137840351690462,-0.18487152452713573,-0.04473811466739208
follow_es,40,15,IS,807,0.9841463414634146,0.4795539033457249,-0.02509293680297398,820.0,0.48166259168704156,0.1965158924205379,0.5353658536585366,-0.002108688341316667,-0.22160882922351188,-0.05581195031281172
follow_es,40,30,IS,807,0.9841463414634146,0.48451053283767037,-0.018897149938042132,820.0,0.4889975550122249,0.6552567237163814,0.5365853658536586,-0.004487022174554545,-0.6741538736544236,-0.0520748330159882
rs_continue,40,10,IS,820,1.0,0.4926829268292683,0.3207317073170732,820.0,0.4938875305623472,0.16442542787286063,0.5304878048780488,-0.0012046037330789017,0.15630627944421255,-0.03780487804878052
rs_continue,40,15,IS,820,1.0,0.47804878048780486,0.32408536585365855,820.0,0.48166259168704156,0.1965158924205379,0.5353658536585366,-0.003613811199236705,0.12756947343312064,-0.05731707317073176
rs_continue,40,30,IS,820,1.0,0.5,1.1682926829268292,820.0,0.4889975550122249,0.6552567237163814,0.5365853658536586,0.011002444987775084,0.5130359592104478,-0.03658536585365857
rs_fade,40,10,IS,820,1.0,0.4902439024390244,-0.3207317073170732,820.0,0.4938875305623472,0.16442542787286063,0.5304878048780488,-0.0036436281233228063,-0.4851571351899338,-0.040243902439024426
rs_fade,40,15,IS,820,1.0,0.5121951219512195,-0.32408536585365855,820.0,0.48166259168704156,0.1965158924205379,0.5353658536585366,0.03053253026417796,-0.5206012582741965,-0.023170731707317094
rs_fade,40,30,IS,820,1.0,0.4878048780487805,-1.1682926829268292,820.0,0.4889975550122249,0.6552567237163814,0.5365853658536586,-0.001192676963444439,-1.8235494066432105,-0.04878048780487809
es_last5,40,10,IS,758,0.9243902439024391,0.5092348284960422,0.6883245382585752,820.0,0.4938875305623472,0.16442542787286063,0.5304878048780488,0.015347297933694992,0.5238991103857146,-0.021252976382006628
es_last5,40,15,IS,758,0.9243902439024391,0.5171503957783641,0.3344327176781003,820.0,0.48166259168704156,0.1965158924205379,0.5353658536585366,0.03548780409132252,0.13791682525756238,-0.018215457880172536
es_last5,40,30,IS,758,0.9243902439024391,0.48284960422163586,0.8387203166226913,820.0,0.4889975550122249,0.6552567237163814,0.5365853658536586,-0.006147950790589052,0.18346359290630987,-0.053735761632022705
agree_nq_es,40,10,IS,694,0.8463414634146341,0.49135446685878964,0.07853025936599424,820.0,0.4938875305623472,0.16442542787286063,0.5304878048780488,-0.0025330637035575476,-0.08589516850686639,-0.03913333801925917
agree_nq_es,40,15,IS,694,0.8463414634146341,0.4783861671469741,0.08537463976945245,820.0,0.48166259168704156,0.1965158924205379,0.5353658536585366,-0.0032764245400674907,-0.11114125265108546,-0.056979686511562544
agree_nq_es,40,30,IS,694,0.8463414634146341,0.48559077809798273,0.3537463976945245,820.0,0.4889975550122249,0.6552567237163814,0.5365853658536586,-0.003406776914242182,-0.30151032602185696,-0.050994587755675835
disagree_follow_es,40,10,IS,111,0.1353658536585366,0.45045045045045046,-0.6486486486486487,820.0,0.4938875305623472,0.16442542787286063,0.5304878048780488,-0.04343708011189673,-0.8130740765215093,-0.08003735442759835
disagree_follow_es,40,15,IS,111,0.1353658536585366,0.4864864864864865,-0.7567567567567568,820.0,0.48166259168704156,0.1965158924205379,0.5353658536585366,0.00482389479944495,-0.9532726491772947,-0.0488793671720501
disagree_follow_es,40,30,IS,111,0.1353658536585366,0.4774774774774775,-2.439189189189189,820.0,0.4889975550122249,0.6552567237163814,0.5365853658536586,-0.01152007753474743,-3.0944459129055706,-0.059107888376181084
disagree_follow_nq,40,10,IS,111,0.1353658536585366,0.5135135135135135,0.6486486486486487,820.0,0.4938875305623472,0.16442542787286063,0.5304878048780488,0.0196259829511663,0.48422322077578805,-0.01697429136453532
disagree_follow_nq,40,15,IS,111,0.1353658536585366,0.4864864864864865,0.7567567567567568,820.0,0.48166259168704156,0.1965158924205379,0.5353658536585366,0.00482389479944495,0.5602408643362189,-0.0488793671720501
disagree_follow_nq,40,30,IS,111,0.1353658536585366,0.5045045045045045,2.439189189189189,820.0,0.4889975550122249,0.6552567237163814,0.5365853658536586,0.015506949492279543,1.7839324654728075,-0.03208086134915411
HIGH_ALONE_LONG,40,10,Validation,222,1.0,0.509009009009009,1.7747747747747749,,,,,,,
HIGH_ALONE_FOLLOW,40,10,Validation,222,1.0,0.43243243243243246,-5.058558558558558,,,,,,,
HIGH_ALONE_LONG,40,15,Validation,222,1.0,0.545045045045045,2.0495495495495497,,,,,,,
HIGH_ALONE_FOLLOW,40,15,Validation,222,1.0,0.4594594594594595,-5.617117117117117,,,,,,,
HIGH_ALONE_LONG,40,30,Validation,222,1.0,0.536036036036036,0.20045045045045046,,,,,,,
HIGH_ALONE_FOLLOW,40,30,Validation,222,1.0,0.47297297297297297,-5.245495495495495,,,,,,,
follow_es,40,10,Validation,222,1.0,0.45495495495495497,-4.024774774774775,222.0,0.43243243243243246,-5.058558558558558,0.509009009009009,0.022522522522522515,1.0337837837837833,-0.05405405405405406
follow_es,40,15,Validation,222,1.0,0.4369369369369369,-3.7162162162162162,222.0,0.4594594594594595,-5.617117117117117,0.545045045045045,-0.02252252252252257,1.900900900900901,-0.10810810810810811
follow_es,40,30,Validation,222,1.0,0.4594594594594595,-3.7567567567567566,222.0,0.47297297297297297,-5.245495495495495,0.536036036036036,-0.013513513513513487,1.4887387387387387,-0.07657657657657652
rs_continue,40,10,Validation,222,1.0,0.45495495495495497,-3.7882882882882885,222.0,0.43243243243243246,-5.058558558558558,0.509009009009009,0.022522522522522515,1.2702702702702697,-0.05405405405405406
rs_continue,40,15,Validation,222,1.0,0.46396396396396394,-4.747747747747748,222.0,0.4594594594594595,-5.617117117117117,0.545045045045045,0.0045045045045044585,0.8693693693693696,-0.08108108108108109
rs_continue,40,30,Validation,222,1.0,0.4954954954954955,-4.774774774774775,222.0,0.47297297297297297,-5.245495495495495,0.536036036036036,0.022522522522522515,0.47072072072072046,-0.040540540540540515
rs_fade,40,10,Validation,222,1.0,0.5405405405405406,3.7882882882882885,222.0,0.43243243243243246,-5.058558558558558,0.509009009009009,0.10810810810810811,8.846846846846846,0.03153153153153154
rs_fade,40,15,Validation,222,1.0,0.527027027027027,4.747747747747748,222.0,0.4594594594594595,-5.617117117117117,0.545045045045045,0.06756756756756749,10.364864864864865,-0.018018018018018056
rs_fade,40,30,Validation,222,1.0,0.5045045045045045,4.774774774774775,222.0,0.47297297297297297,-5.245495495495495,0.536036036036036,0.03153153153153149,10.02027027027027,-0.03153153153153154
es_last5,40,10,Validation,219,0.9864864864864865,0.4977168949771689,-1.2716894977168949,222.0,0.43243243243243246,-5.058558558558558,0.509009009009009,0.06528446254473647,3.7868690608416635,-0.011292114031840106
es_last5,40,15,Validation,219,0.9864864864864865,0.45662100456621,-4.069634703196347,222.0,0.4594594594594595,-5.617117117117117,0.545045045045045,-0.0028384548932494647,1.5474824139207701,-0.08842404047883501
es_last5,40,30,Validation,219,0.9864864864864865,0.502283105022831,-3.8013698630136985,222.0,0.47297297297297297,-5.245495495495495,0.536036036036036,0.02931013204985805,1.4441256324817968,-0.03375293101320498
agree_nq_es,40,10,Validation,201,0.9054054054054054,0.43781094527363185,-5.016169154228856,222.0,0.43243243243243246,-5.058558558558558,0.509009009009009,0.00537851284119939,0.042389404329702174,-0.07119806373537718
