mechanism,T_offset,horizon,split,n,rate,win,mean,median,mean_z,mean_mfe,mean_mae,mfe_gt_mae,p_hit_plus_first,delta_win_vs_unc,delta_mean_vs_unc,n_base,hit_n,unc_win,unc_mean,delta_win_vs_50
fade_5,30,5,IS,471,0.2002551020408163,0.5031847133757962,-0.3651804670912951,0.25,-0.04078923019691421,6.265923566878981,7.372611464968153,0.46709129511677283,0.46475195822454307,0.004885393647905023,-0.275788460288574,2352.0,383.0,0.49829931972789115,-0.0893920068027211,0.0031847133757961776
cont_15,30,5,IS,471,0.2002551020408163,0.4713375796178344,0.5897027600849257,-0.25,0.07824635752753503,7.678343949044586,6.214437367303609,0.5138004246284501,0.5449871465295629,-0.026961740110056753,0.6790947668876468,2352.0,389.0,0.49829931972789115,-0.0893920068027211,-0.0286624203821656
fade_15,30,5,IS,471,0.2002551020408163,0.505307855626327,-0.5897027600849257,0.25,-0.07824635752753503,6.214437367303609,7.678343949044586,0.4692144373673036,0.455012853470437,0.007008535898435808,-0.5003107532822046,2352.0,389.0,0.49829931972789115,-0.0893920068027211,0.005307855626326963
cont_30,30,5,IS,470,0.19982993197278912,0.5212765957446809,0.9473404255319149,0.25,0.14108559209612273,7.534574468085107,5.299468085106383,0.5574468085106383,0.5549872122762148,0.022977276016789727,1.036732432334636,2352.0,391.0,0.49829931972789115,-0.0893920068027211,0.021276595744680882
fade_30,30,5,IS,470,0.19982993197278912,0.46382978723404256,-0.9473404255319149,-0.25,-0.14108559209612273,5.299468085106383,7.534574468085107,0.4340425531914894,0.44501278772378516,-0.0344695324938486,-0.8579484187291938,2352.0,391.0,0.49829931972789115,-0.0893920068027211,-0.036170212765957444
UNCOND_LONG,30,10,IS,2352,1.0,0.5106292517006803,-0.1725127551020408,0.25,-0.03171565462732558,8.797937925170068,9.676445578231293,0.4846938775510204,0.4875111507582516,0.0,0.0,,,,,
cont_5,30,10,IS,471,0.2002551020408163,0.4840764331210191,-0.304140127388535,-0.25,-0.04701096561857082,9.562101910828025,9.162420382165605,0.49256900212314225,0.5223214285714286,-0.026552818579661186,-0.1316273722864942,2352.0,448.0,0.5106292517006803,-0.1725127551020408,-0.015923566878980888
fade_5,30,10,IS,471,0.2002551020408163,0.505307855626327,0.304140127388535,0.25,0.04701096561857082,9.162420382165605,9.562101910828025,0.4968152866242038,0.47767857142857145,-0.005321396074353335,0.4766528824905758,2352.0,448.0,0.5106292517006803,-0.1725127551020408,0.005307855626326963
cont_15,30,10,IS,471,0.2002551020408163,0.49469214437367304,1.0010615711252655,0.0,0.07977151714703155,10.174628450106157,8.479830148619957,0.5116772823779193,0.5277161862527716,-0.01593710732700726,1.1735743262273064,2352.0,451.0,0.5106292517006803,-0.1725127551020408,-0.005307855626326963
fade_15,30,10,IS,471,0.2002551020408163,0.4883227176220807,-1.0010615711252655,0.0,-0.07977151714703155,8.479830148619957,10.174628450106157,0.4734607218683652,0.4722838137472284,-0.022306534078599616,-0.8285488160232247,2352.0,451.0,0.5106292517006803,-0.1725127551020408,-0.011677282377919318
cont_30,30,10,IS,470,0.19982993197278912,0.5382978723404256,0.9702127659574468,0.5,0.16717555102544188,9.480851063829787,7.405851063829787,0.5446808510638298,0.5367483296213809,0.02766862063974529,1.1427255210594875,2352.0,449.0,0.5106292517006803,-0.1725127551020408,0.03829787234042559
fade_30,30,10,IS,470,0.19982993197278912,0.44893617021276594,-0.9702127659574468,-0.5,-0.16717555102544188,7.405851063829787,9.480851063829787,0.4425531914893617,0.46325167037861914,-0.06169308148791436,-0.797700010855406,2352.0,449.0,0.5106292517006803,-0.1725127551020408,-0.05106382978723406
UNCOND_LONG,30,15,IS,2352,1.0,0.5097789115646258,-0.5043579931972789,0.25,-0.07383578741874518,10.52859268707483,11.83110119047619,0.4885204081632653,0.48810038944180006,0.0,0.0,,,,,
cont_5,30,15,IS,471,0.2002551020408163,0.47983014861995754,-0.12314225053078556,-0.25,-0.02803074209297885,11.497346072186836,11.205414012738853,0.47983014861995754,0.5206073752711496,-0.029948762944668306,0.3812157426664934,2352.0,461.0,0.5097789115646258,-0.5043579931972789,-0.02016985138004246
fade_5,30,15,IS,471,0.2002551020408163,0.5010615711252654,0.12314225053078556,0.25,0.02803074209297885,11.205414012738853,11.497346072186836,0.5138004246284501,0.4793926247288503,-0.008717340439360455,0.6275002437280645,2352.0,461.0,0.5097789115646258,-0.5043579931972789,0.0010615711252653925
cont_15,30,15,IS,471,0.2002551020408163,0.5031847133757962,1.0318471337579618,0.25,0.09923220659345332,12.186305732484076,10.290870488322717,0.5031847133757962,0.5292841648590022,-0.00659419818882967,1.5362051269552408,2352.0,461.0,0.5097789115646258,-0.5043579931972789,0.0031847133757961776
fade_15,30,15,IS,471,0.2002551020408163,0.4819532908704883,-1.0318471337579618,-0.25,-0.09923220659345332,10.290870488322717,12.186305732484076,0.4883227176220807,0.47071583514099785,-0.02782562069413752,-0.5274891405606829,2352.0,461.0,0.5097789115646258,-0.5043579931972789,-0.018046709129511673
cont_30,30,15,IS,470,0.19982993197278912,0.5276595744680851,1.254255319148936,0.75,0.14292075314074473,11.12340425531915,8.872872340425532,0.5319148936170213,0.5357917570498916,0.017880662903459243,1.758613312346215,2352.0,461.0,0.5097789115646258,-0.5043579931972789,0.02765957446808509
fade_30,30,15,IS,470,0.19982993197278912,0.4574468085106383,-1.254255319148936,-0.75,-0.14292075314074473,8.872872340425532,11.12340425531915,0.4595744680851064,0.4642082429501085,-0.052332103053987555,-0.7498973259516571,2352.0,461.0,0.5097789115646258,-0.5043579931972789,-0.04255319148936171
UNCOND_LONG,30,30,IS,2352,1.0,0.5259353741496599,0.24372874149659865,1.0,0.017064512245627793,14.318877551020408,15.802083333333334,0.4923469387755102,0.48905109489051096,0.0,0.0,,,,,
cont_5,30,30,IS,471,0.2002551020408163,0.4734607218683652,-0.05997876857749469,-0.5,0.004991331384046285,15.862526539278132,15.32643312101911,0.49044585987261147,0.5226781857451404,-0.052474652281294665,-0.30370751007409336,2352.0,463.0,0.5259353741496599,0.24372874149659865,-0.026539278131634814
fade_5,30,30,IS,471,0.2002551020408163,0.505307855626327,0.05997876857749469,0.5,-0.004991331384046285,15.32643312101911,15.862526539278132,0.4968152866242038,0.4773218142548596,-0.02062751852333289,-0.18374997291910394,2352.0,463.0,0.5259353741496599,0.24372874149659865,0.005307855626326963
cont_15,30,30,IS,471,0.2002551020408163,0.4713375796178344,0.7234607218683652,-0.5,0.13473455103995746,16.057855626326965,13.9432059447983,0.5222929936305732,0.5323275862068966,-0.05459779453182545,0.47973198037176656,2352.0,464.0,0.5259353741496599,0.24372874149659865,-0.0286624203821656
fade_15,30,30,IS,471,0.2002551020408163,0.5074309978768577,-0.7234607218683652,0.5,-0.13473455103995746,13.9432059447983,16.057855626326965,0.46709129511677283,0.4676724137931034,-0.018504376272802103,-0.9671894633649638,2352.0,464.0,0.5259353741496599,0.24372874149659865,0.007430997876857748
cont_30,30,30,IS,470,0.19982993197278912,0.5319148936170213,2.356382978723404,1.25,0.43800031647779747,15.403723404255318,12.170744680851064,0.5574468085106383,0.5417558886509636,0.005979519467361416,2.1126542372268053,2352.0,467.0,0.5259353741496599,0.24372874149659865,0.03191489361702127
fade_30,30,30,IS,470,0.19982993197278912,0.4553191489361702,-2.356382978723404,-1.25,-0.43800031647779747,12.170744680851064,15.403723404255318,0.4297872340425532,0.4582441113490364,-0.07061622521348965,-2.600111720220003,2352.0,467.0,0.5259353741496599,0.24372874149659865,-0.044680851063829796
UNCOND_LONG,30,45,IS,2352,1.0,0.5314625850340136,-0.06462585034013606,1.25,0.0372239047650085,17.071003401360546,18.898490646258505,0.5025510204081632,0.4886021505376344,0.0,0.0,,,,,
cont_5,30,45,IS,471,0.2002551020408163,0.4734607218683652,-0.44957537154989385,-0.5,-0.02401551953142578,18.661889596602972,18.528131634819534,0.49256900212314225,0.5206073752711496,-0.05800186316564837,-0.3849495212097578,2352.0,461.0,0.5314625850340136,-0.06462585034013606,-0.026539278131634814
fade_5,30,45,IS,471,0.2002551020408163,0.5180467091295117,0.44957537154989385,0.5,0.02401551953142578,18.528131634819534,18.661889596602972,0.5010615711252654,0.4793926247288503,-0.013415875904501884,0.5142012218900299,2352.0,461.0,0.5314625850340136,-0.06462585034013606,0.018046709129511673
cont_15,30,45,IS,471,0.2002551020408163,0.47983014861995754,-0.3089171974522293,-0.5,-0.03303476808498609,19.052547770700638,17.23991507430998,0.5159235668789809,0.5324675324675324,-0.051632436414056015,-0.24429134711209322,2352.0,462.0,0.5314625850340136,-0.06462585034013606,-0.02016985138004246
fade_15,30,45,IS,471,0.2002551020408163,0.5159235668789809,0.3089171974522293,0.5,0.03303476808498609,17.23991507430998,19.052547770700638,0.47770700636942676,0.4675324675324675,-0.015539018155032669,0.37354304779236536,2352.0,462.0,0.5314625850340136,-0.06462585034013606,0.015923566878980888
cont_30,30,45,IS,470,0.19982993197278912,0.5468085106382978,3.3813829787234044,1.625,0.47371960073100344,18.291489361702126,14.608510638297872,0.5595744680851064,0.5429184549356223,0.015345925604284272,3.4460088290635404,2352.0,466.0,0.5314625850340136,-0.06462585034013606,0.04680851063829783
fade_30,30,45,IS,470,0.19982993197278912,0.44680851063829785,-3.3813829787234044,-1.625,-0.47371960073100344,14.608510638297872,18.291489361702126,0.4319148936170213,0.4570815450643777,-0.0846540743957157,-3.3167571283832684,2352.0,466.0,0.5314625850340136,-0.06462585034013606,-0.05319148936170215
UNCOND_LONG,30,60,IS,2352,1.0,0.5276360544217688,-0.42251275510204084,1.0,-0.05886739389302043,18.985544217687075,21.54559948979592,0.49829931972789115,0.488592337494619,0.0,0.0,,,,,
cont_5,30,60,IS,471,0.2002551020408163,0.49044585987261147,-0.07696390658174097,0.0,-0.023943382520927963,20.94267515923567,21.212845010615712,0.47983014861995754,0.5206073752711496,-0.037190194549157285,0.3455488485202999,2352.0,461.0,0.5276360544217688,-0.42251275510204084,-0.009554140127388533
fade_5,30,60,IS,471,0.2002551020408163,0.49469214437367304,0.07696390658174097,0.0,0.023943382520927963,21.212845010615712,20.94267515923567,0.505307855626327,0.4793926247288503,-0.032943910048095715,0.4994766616837818,2352.0,461.0,0.5276360544217688,-0.42251275510204084,-0.005307855626326963
cont_15,30,60,IS,471,0.2002551020408163,0.47983014861995754,-0.6841825902335457,-0.5,-0.07582083687871997,21.178343949044585,19.973460721868364,0.5010615711252654,0.5324675324675324,-0.04780590580181121,-0.2616698351315048,2352.0,462.0,0.5276360544217688,-0.42251275510204084,-0.02016985138004246
fade_15,30,60,IS,471,0.2002551020408163,0.5116772823779193,0.6841825902335457,0.5,0.07582083687871997,19.973460721868364,21.178343949044585,0.4840764331210191,0.4675324675324675,-0.015958772043849434,1.1066953453355866,2352.0,462.0,0.5276360544217688,-0.42251275510204084,0.011677282377919318
cont_30,30,60,IS,470,0.19982993197278912,0.548936170212766,3.5595744680851062,2.25,0.5666942208493737,20.750531914893617,16.276063829787233,0.5574468085106383,0.5429184549356223,0.02130011579099722,3.982087223187147,2352.0,466.0,0.5276360544217688,-0.42251275510204084,0.04893617021276597
fade_30,30,60,IS,470,0.19982993197278912,0.44468085106382976,-3.5595744680851062,-2.25,-0.5666942208493737,16.276063829787233,20.750531914893617,0.42340425531914894,0.4570815450643777,-0.08295520335793899,-3.1370617129830656,2352.0,466.0,0.5276360544217688,-0.42251275510204084,-0.05531914893617024
UNCOND_LONG,30,5,Validation,753,1.0,0.5179282868525896,-1.1344621513944224,0.75,-0.07418632759386463,19.024236387782203,20.5597609561753,0.47808764940239046,0.4794069192751236,0.0,0.0,,,,,
cont_5,30,5,Validation,208,0.27622841965471445,0.5240384615384616,0.14423076923076922,1.125,0.03507912214439587,20.217548076923077,20.443509615384617,0.5048076923076923,0.47928994082840237,0.006110174685871939,1.2786929206251916,753.0,169.0,0.5179282868525896,-1.1344621513944224,0.024038461538461564
fade_5,30,5,Validation,208,0.27622841965471445,0.47596153846153844,-0.14423076923076922,-1.125,-0.03507912214439587,20.443509615384617,20.217548076923077,0.49038461538461536,0.5207100591715976,-0.04196674839105119,0.9902313821636533,753.0,169.0,0.5179282868525896,-1.1344621513944224,-0.024038461538461564
cont_15,30,5,Validation,163,0.21646746347941567,0.5337423312883436,1.1503067484662577,1.0,0.09631574711791852,21.26993865030675,17.74079754601227,0.5828220858895705,0.5967741935483871,0.01581404443575396,2.28476889986068,753.0,124.0,0.5179282868525896,-1.1344621513944224,0.033742331288343586
fade_15,30,5,Validation,163,0.21646746347941567,0.4601226993865031,-1.1503067484662577,-1.0,-0.09631574711791852,17.74079754601227,21.26993865030675,0.4110429447852761,0.4032258064516129,-0.05780558746608655,-0.015844597071835276,753.0,124.0,0.5179282868525896,-1.1344621513944224,-0.039877300613496924
cont_30,30,5,Validation,153,0.20318725099601595,0.49673202614379086,0.9411764705882353,0.0,0.08802982164477499,21.366013071895424,18.284313725490197,0.5555555555555556,0.5887096774193549,-0.021196260708798764,2.075638621982658,753.0,124.0,0.5179282868525896,-1.1344621513944224,-0.0032679738562091387
fade_30,30,5,Validation,153,0.20318725099601595,0.49673202614379086,-0.9411764705882353,0.0,-0.08802982164477499,18.284313725490197,21.366013071895424,0.4444444444444444,0.4112903225806452,-0.021196260708798764,0.19328568080618713,753.0,124.0,0.5179282868525896,-1.1344621513944224,-0.0032679738562091387
UNCOND_LONG,30,10,Validation,753,1.0,0.48738379814077026,-2.1842629482071714,-1.0,-0.11032252182096917,26.136122177954846,29.110225763612217,0.4820717131474104,0.48830811554332876,0.0,0.0,,,,,
cont_5,30,10,Validation,208,0.27622841965471445,0.5096153846153846,-1.4026442307692308,1.375,0.011574358377078162,27.68389423076923,29.645432692307693,0.49038461538461536,0.4577114427860697,0.022231586474614318,0.7816187174379405,753.0,201.0,0.48738379814077026,-2.1842629482071714,0.009615384615384581
fade_5,30,10,Validation,208,0.27622841965471445,0.49038461538461536,1.4026442307692308,-1.375,-0.011574358377078162,29.645432692307693,27.68389423076923,0.5096153846153846,0.5422885572139303,0.0030008172438450997,3.586907178976402,753.0,201.0,0.48738379814077026,-2.1842629482071714,-0.009615384615384637
cont_15,30,10,Validation,163,0.21646746347941567,0.5766871165644172,4.2315950920245395,5.25,0.25653482890953977,28.819018404907975,24.403374233128833,0.558282208588957,0.5816993464052288,0.08930331842364692,6.415858040231711,753.0,153.0,0.48738379814077026,-2.1842629482071714,0.07668711656441718
fade_15,30,10,Validation,163,0.21646746347941567,0.4171779141104294,-4.2315950920245395,-5.25,-0.25653482890953977,24.403374233128833,28.819018404907975,0.44171779141104295,0.41830065359477125,-0.07020588403034084,-2.047332143817368,753.0,153.0,0.48738379814077026,-2.1842629482071714,-0.08282208588957057
cont_30,30,10,Validation,153,0.20318725099601595,0.5294117647058824,2.696078431372549,1.75,0.1502878277761557,29.25980392156863,25.23856209150327,0.5032679738562091,0.5684931506849316,0.042027966565112096,4.88034137957972,753.0,146.0,0.48738379814077026,-2.1842629482071714,0.02941176470588236
fade_30,30,10,Validation,153,0.20318725099601595,0.47058823529411764,-2.696078431372549,-1.75,-0.1502878277761557,25.23856209150327,29.25980392156863,0.49673202614379086,0.4315068493150685,-0.016795562846652623,-0.5118154831653778,753.0,146.0,0.48738379814077026,-2.1842629482071714,-0.02941176470588236
UNCOND_LONG,30,15,Validation,753,1.0,0.49800796812749004,-0.7689243027888446,0.0,-0.04045560029659771,31.769588313413013,35.253652058432934,0.47410358565737054,0.4899328859060403,0.0,0.0,,,,,
cont_5,30,15,Validation,208,0.27622841965471445,0.5192307692307693,0.4723557692307692,1.0,0.10044344454078666,34.10336538461539,36.00240384615385,0.5144230769230769,0.45145631067961167,0.021222801103279232,1.2412800720196138,753.0,206.0,0.49800796812749004,-0.7689243027888446,0.019230769230769273
fade_5,30,15,Validation,208,0.27622841965471445,0.47596153846153844,-0.4723557692307692,-1.0,-0.10044344454078666,36.00240384615385,34.10336538461539,0.4855769230769231,0.5485436893203883,-0.022046429665951606,0.2965685335580754,753.0,206.0,0.49800796812749004,-0.7689243027888446,-0.024038461538461564
cont_15,30,15,Validation,163,0.21646746347941567,0.558282208588957,3.2561349693251533,6.0,0.24160776430938288,34.625766871165645,29.71472392638037,0.5460122699386503,0.5723270440251572,0.06027424046146701,4.025059272113998,753.0,159.0,0.49800796812749004,-0.7689243027888446,0.05828220858895705
fade_15,30,15,Validation,163,0.21646746347941567,0.4294478527607362,-3.2561349693251533,-6.0,-0.24160776430938288,29.71472392638037,34.625766871165645,0.4539877300613497,0.4276729559748428,-0.06856011536675383,-2.487210666536309,753.0,159.0,0.49800796812749004,-0.7689243027888446,-0.07055214723926378
cont_30,30,15,Validation,153,0.20318725099601595,0.5228758169934641,3.8872549019607843,1.0,0.22255387597956985,36.02777777777778,31.655228758169933,0.5424836601307189,0.5629139072847682,0.02486784886597404,4.656179204749629,753.0,151.0,0.49800796812749004,-0.7689243027888446,0.022875816993464082
fade_30,30,15,Validation,153,0.20318725099601595,0.477124183006536,-3.8872549019607843,-1.0,-0.22255387597956985,31.655228758169933,36.02777777777778,0.45751633986928103,0.4370860927152318,-0.020883785120954068,-3.11833059917194,753.0,151.0,0.49800796812749004,-0.7689243027888446,-0.022875816993464027
UNCOND_LONG,30,30,Validation,753,1.0,0.5192563081009296,-0.7227755644090306,2.5,-0.06236850725733968,43.15006640106242,46.44588313413015,0.49269588313413015,0.49132176234979974,0.0,0.0,,,,,
cont_5,30,30,Validation,208,0.27622841965471445,0.5480769230769231,4.485576923076923,5.875,0.3255002246790833,46.52163461538461,44.85576923076923,0.5432692307692307,0.45410628019323673,0.02882061497599353,5.2083524874859535,753.0,207.0,0.5192563081009296,-0.7227755644090306,0.04807692307692313
fade_5,30,30,Validation,208,0.27622841965471445,0.4519230769230769,-4.485576923076923,-5.875,-0.3255002246790833,44.85576923076923,46.52163461538461,0.4567307692307692,0.5458937198067633,-0.06733323117785267,-3.762801358667893,753.0,207.0,0.5192563081009296,-0.7227755644090306,-0.04807692307692307
cont_15,30,30,Validation,163,0.21646746347941567,0.5644171779141104,0.29141104294478526,4.5,0.16070286190578395,45.50153374233129,42.716257668711656,0.5460122699386503,0.5679012345679012,0.04516086981318079,1.0141866073538157,753.0,162.0,0.5192563081009296,-0.7227755644090306,0.06441717791411039
fade_15,30,30,Validation,163,0.21646746347941567,0.43558282208588955,-0.29141104294478526,-4.5,-0.16070286190578395,42.716257668711656,45.50153374233129,0.44171779141104295,0.43209876543209874,-0.08367348601504004,0.4313645214642453,753.0,162.0,0.5192563081009296,-0.7227755644090306,-0.06441717791411045
cont_30,30,30,Validation,153,0.20318725099601595,0.5424836601307189,3.5163398692810457,2.75,0.18734595214188882,46.916666666666664,42.290849673202615,0.5359477124183006,0.5629139072847682,0.023227352029789317,4.239115433690076,753.0,151.0,0.5192563081009296,-0.7227755644090306,0.042483660130718914
