mechanism,T_offset,horizon,split,n,rate,win,mean,median,mean_z,mean_mfe,mean_mae,mfe_gt_mae,p_hit_plus_first,delta_win_vs_unc,delta_mean_vs_unc,n_base,hit_n,med_rho,med_t_mark,med_speed_ratio,unc_win,unc_mean,delta_win_vs_50
rev_618_30,105,30,Validation,54,0.07171314741035857,0.4074074074074074,-11.148148148148149,-8.5,-0.7353194348308995,24.96759259259259,33.657407407407405,0.3888888888888889,0.4444444444444444,-0.11848900693522207,-12.754389848015347,753.0,54.0,0.797572946685879,1.0,9.9,0.5258964143426295,1.6062416998671978,-0.09259259259259262
rev_fast_30,105,30,Validation,118,0.15670650730411687,0.4322033898305085,-4.8008474576271185,-4.125,-0.4183379226640346,28.319915254237287,32.40042372881356,0.4152542372881356,0.5,-0.09369302451212097,-6.407089157494316,753.0,118.0,0.5750060733662645,1.0,9.9,0.5258964143426295,1.6062416998671978,-0.06779661016949151
cont_slow_30,105,30,Validation,95,0.12616201859229748,0.5263157894736842,1.3368421052631578,2.5,0.0745388772999554,28.263157894736842,29.926315789473684,0.4421052631578947,0.4105263157894737,0.00041937513105472224,-0.26939959460403995,753.0,95.0,0.21298701298701297,,,0.5258964143426295,1.6062416998671978,0.02631578947368418
rev_fastspd_30,105,30,Validation,113,0.150066401062417,0.4424778761061947,-4.0597345132743365,-2.5,-0.353387950577837,28.924778761061948,32.0929203539823,0.4247787610619469,0.504424778761062,-0.08341853823643475,-5.665976213141534,753.0,113.0,0.5865384615384616,1.0,9.9,0.5258964143426295,1.6062416998671978,-0.05752212389380529
UNCOND_LONG,105,45,Validation,753,1.0,0.5431606905710491,2.636786188579017,5.5,0.2709545637386704,37.92529880478088,36.15438247011952,0.5365205843293492,0.5134048257372654,0.0,0.0,,,,,,,,
cont_min_15,105,45,Validation,44,0.05843293492695883,0.45454545454545453,-5.8522727272727275,-2.75,-0.47372660925097987,31.789772727272727,38.11363636363637,0.38636363636363635,0.5,-0.08861523602559457,-8.489058915851745,753.0,44.0,0.17172098054450996,,,0.5431606905710491,2.636786188579017,-0.04545454545454547
cont_shallow_15,105,45,Validation,79,0.1049136786188579,0.5443037974683544,1.9208860759493671,4.5,0.10818791671994138,38.949367088607595,37.734177215189874,0.4936708860759494,0.4050632911392405,0.001143106897305346,-0.71590011262965,753.0,79.0,0.35772357723577236,4.0,1.2375,0.5431606905710491,2.636786188579017,0.044303797468354444
rev_deep_15,105,45,Validation,131,0.17397078353253653,0.4732824427480916,-2.2843511450381677,-2.25,-0.22608448350248886,34.77290076335878,37.18702290076336,0.48091603053435117,0.5230769230769231,-0.06987824782295748,-4.921137333617185,753.0,130.0,0.7668161434977578,1.0,4.95,0.5431606905710491,2.636786188579017,-0.026717557251908386
rev_618_15,105,45,Validation,99,0.13147410358565736,0.494949494949495,-1.6161616161616161,0.0,-0.23366609081483594,32.916666666666664,36.26010101010101,0.46464646464646464,0.5102040816326531,-0.048211195621554126,-4.252947804740633,753.0,98.0,0.8441558441558441,1.0,4.95,0.5431606905710491,2.636786188579017,-0.0050505050505050275
rev_fast_15,105,45,Validation,136,0.1806108897742364,0.4632352941176471,-2.8878676470588234,-2.625,-0.21127121159267706,34.487132352941174,37.216911764705884,0.47794117647058826,0.5294117647058824,-0.07992539645340202,-5.5246538356378405,753.0,136.0,0.7262152195776064,1.0,4.95,0.5431606905710491,2.636786188579017,-0.03676470588235292
cont_slow_15,105,45,Validation,75,0.099601593625498,0.49333333333333335,-5.183333333333334,-2.25,-0.3457395079231281,31.903333333333332,38.973333333333336,0.38666666666666666,0.4666666666666667,-0.04982735723771575,-7.820119521912351,753.0,75.0,0.22108843537414966,,,0.5431606905710491,2.636786188579017,-0.006666666666666654
rev_fastspd_15,105,45,Validation,107,0.14209827357237717,0.4392523364485981,-3.264018691588785,-3.75,-0.2778803440644118,34.3107476635514,37.595794392523366,0.4485981308411215,0.5233644859813084,-0.10390835412245097,-5.900804880167803,753.0,107.0,0.7439024390243902,1.0,4.95,0.5431606905710491,2.636786188579017,-0.060747663551401876
cont_min_30,105,45,Validation,59,0.07835325365205843,0.5254237288135594,5.27542372881356,7.25,0.3408598807241709,34.983050847457626,34.11864406779661,0.4915254237288136,0.3898305084745763,-0.017736961757489733,2.6386375402345426,753.0,59.0,0.15350877192982457,,,0.5431606905710491,2.636786188579017,0.025423728813559365
cont_shallow_30,105,45,Validation,102,0.13545816733067728,0.49019607843137253,-0.3700980392156863,-5.75,0.07647059767065122,37.19117647058823,39.205882352941174,0.5588235294117647,0.4215686274509804,-0.05296461213967657,-3.0068842277947034,753.0,102.0,0.36785859406745225,3.0,3.3000000000000003,0.5431606905710491,2.636786188579017,-0.009803921568627472
rev_deep_30,105,45,Validation,91,0.12084993359893759,0.42857142857142855,-12.458791208791208,-4.25,-0.8754378868411951,28.689560439560438,42.010989010989015,0.38461538461538464,0.4666666666666667,-0.11458926199962055,-15.095577397370224,753.0,90.0,0.6523076923076923,1.0,9.9,0.5431606905710491,2.636786188579017,-0.07142857142857145
rev_618_30,105,45,Validation,54,0.07171314741035857,0.3888888888888889,-12.625,-7.5,-0.8261908096563341,26.84722222222222,40.467592592592595,0.37037037037037035,0.4444444444444444,-0.1542718016821602,-15.261786188579016,753.0,54.0,0.797572946685879,1.0,9.9,0.5431606905710491,2.636786188579017,-0.1111111111111111
rev_fast_30,105,45,Validation,118,0.15670650730411687,0.4576271186440678,-7.444915254237288,-4.25,-0.6218726440144834,32.91313559322034,39.57627118644068,0.3983050847457627,0.5,-0.0855335719269813,-10.081701442816305,753.0,118.0,0.5750060733662645,1.0,9.9,0.5431606905710491,2.636786188579017,-0.0423728813559322
cont_slow_30,105,45,Validation,95,0.12616201859229748,0.5368421052631579,3.3973684210526316,5.5,0.2782239763208795,36.31578947368421,35.294736842105266,0.5157894736842106,0.4105263157894737,-0.0063185853078912,0.7605822324736145,753.0,95.0,0.21298701298701297,,,0.5431606905710491,2.636786188579017,0.0368421052631579
rev_fastspd_30,105,45,Validation,113,0.150066401062417,0.46017699115044247,-6.3053097345132745,-4.25,-0.5211791619809851,33.373893805309734,38.940265486725664,0.40707964601769914,0.504424778761062,-0.08298369942060663,-8.942095923092293,753.0,113.0,0.5865384615384616,1.0,9.9,0.5431606905710491,2.636786188579017,-0.03982300884955753
UNCOND_LONG,105,60,Validation,753,1.0,0.5152722443559097,0.9266268260292164,2.25,0.116900449080268,42.29316069057105,41.766268260292165,0.5152722443559097,0.5141318977119784,0.0,0.0,,,,,,,,
cont_min_15,105,60,Validation,44,0.05843293492695883,0.4318181818181818,-9.051136363636363,-5.75,-0.8348357063689025,37.13636363636363,45.28977272727273,0.5227272727272727,0.5,-0.08345406253772786,-9.97776318966558,753.0,44.0,0.17172098054450996,,,0.5152722443559097,0.9266268260292164,-0.06818181818181818
cont_shallow_15,105,60,Validation,79,0.1049136786188579,0.4810126582278481,-5.1234177215189876,-6.25,-0.33367784652712407,42.686708860759495,43.11392405063291,0.4936708860759494,0.4050632911392405,-0.03425958612806157,-6.050044547548204,753.0,79.0,0.35772357723577236,4.0,1.2375,0.5152722443559097,0.9266268260292164,-0.01898734177215189
rev_deep_15,105,60,Validation,131,0.17397078353253653,0.48091603053435117,-3.551526717557252,-3.75,-0.21215399355327227,39.39312977099237,44.14503816793893,0.46564885496183206,0.5234375,-0.03435621382155851,-4.478153543586468,753.0,128.0,0.7668161434977578,1.0,4.95,0.5152722443559097,0.9266268260292164,-0.01908396946564883
rev_618_15,105,60,Validation,99,0.13147410358565736,0.494949494949495,-1.5454545454545454,-1.25,-0.16197751124989704,37.84848484848485,41.52272727272727,0.46464646464646464,0.5154639175257731,-0.02032274940641471,-2.4720813714837617,753.0,97.0,0.8441558441558441,1.0,4.95,0.5152722443559097,0.9266268260292164,-0.0050505050505050275
rev_fast_15,105,60,Validation,136,0.1806108897742364,0.4852941176470588,-1.8676470588235294,-2.5,-0.11912839410652462,38.71875,42.37867647058823,0.47058823529411764,0.5333333333333333,-0.02997812670885086,-2.7942738848527457,753.0,135.0,0.7262152195776064,1.0,4.95,0.5152722443559097,0.9266268260292164,-0.01470588235294118
cont_slow_15,105,60,Validation,75,0.099601593625498,0.4266666666666667,-10.293333333333333,-7.25,-0.7925822749641277,36.04666666666667,45.21333333333333,0.4533333333333333,0.4666666666666667,-0.08860557768924299,-11.21996015936255,753.0,75.0,0.22108843537414966,,,0.5152722443559097,0.9266268260292164,-0.0733333333333333
rev_fastspd_15,105,60,Validation,107,0.14209827357237717,0.4766355140186916,-3.6051401869158877,-3.75,-0.2442968559406309,38.322429906542055,43.2196261682243,0.4485981308411215,0.5283018867924528,-0.038636730337218095,-4.531767012945104,753.0,106.0,0.7439024390243902,1.0,4.95,0.5152722443559097,0.9266268260292164,-0.023364485981308414
cont_min_30,105,60,Validation,59,0.07835325365205843,0.5423728813559322,2.7796610169491527,7.75,0.119630206266033,40.58474576271186,38.733050847457626,0.559322033898305,0.3898305084745763,0.02710063700002252,1.8530341909199364,753.0,59.0,0.15350877192982457,,,0.5152722443559097,0.9266268260292164,0.0423728813559322
cont_shallow_30,105,60,Validation,102,0.13545816733067728,0.5196078431372549,-0.012254901960784314,2.625,0.012695024591745582,43.59313725490196,45.03921568627451,0.5196078431372549,0.42574257425742573,0.004335598781345262,-0.9388817279900007,753.0,101.0,0.36785859406745225,3.0,3.3000000000000003,0.5152722443559097,0.9266268260292164,0.019607843137254943
rev_deep_30,105,60,Validation,91,0.12084993359893759,0.42857142857142855,-14.195054945054945,-13.25,-0.9841197043703843,32.043956043956044,48.1510989010989,0.37362637362637363,0.4666666666666667,-0.08670081578448113,-15.121681771084162,753.0,90.0,0.6523076923076923,1.0,9.9,0.5152722443559097,0.9266268260292164,-0.07142857142857145
rev_618_30,105,60,Validation,54,0.07171314741035857,0.4074074074074074,-15.481481481481481,-15.5,-1.0218279324584953,29.805555555555557,46.675925925925924,0.37037037037037035,0.4444444444444444,-0.1078648369485023,-16.408108307510698,753.0,54.0,0.797572946685879,1.0,9.9,0.5152722443559097,0.9266268260292164,-0.09259259259259262
rev_fast_30,105,60,Validation,118,0.15670650730411687,0.4322033898305085,-9.976694915254237,-13.5,-0.7892214097452009,36.53813559322034,45.90677966101695,0.4067796610169492,0.5,-0.08306885452540119,-10.903321741283454,753.0,118.0,0.5750060733662645,1.0,9.9,0.5152722443559097,0.9266268260292164,-0.06779661016949151
cont_slow_30,105,60,Validation,95,0.12616201859229748,0.5157894736842106,-1.2921052631578946,1.25,-0.067665294977016,40.992105263157896,40.873684210526314,0.5578947368421052,0.4105263157894737,0.0005172293283008944,-2.218732089187111,753.0,95.0,0.21298701298701297,,,0.5152722443559097,0.9266268260292164,0.015789473684210575
rev_fastspd_30,105,60,Validation,113,0.150066401062417,0.4424778761061947,-8.451327433628318,-13.25,-0.651901011253935,37.09513274336283,45.22787610619469,0.415929203539823,0.504424778761062,-0.07279436824971497,-9.377954259657535,753.0,113.0,0.5865384615384616,1.0,9.9,0.5152722443559097,0.9266268260292164,-0.05752212389380529
UNCOND_LONG,105,5,OOS,400,1.0,0.51,0.54125,1.125,0.0019468221716827916,18.733125,20.534375,0.4975,0.48024316109422494,0.0,0.0,,,,,,,,
rev_deep_15,105,5,OOS,85,0.2125,0.5764705882352941,0.4676470588235294,5.25,0.14172133495113462,22.405882352941177,21.526470588235295,0.5058823529411764,0.5342465753424658,0.06647058823529406,-0.0736029411764706,400.0,73.0,0.7624309392265194,1.0,4.95,0.51,0.54125,0.07647058823529407
rev_618_15,105,5,OOS,58,0.145,0.5,-6.310344827586207,-0.125,-0.10315988007270444,18.887931034482758,24.59051724137931,0.4482758620689655,0.4583333333333333,-0.010000000000000009,-6.851594827586207,400.0,48.0,0.818431855500821,1.0,4.95,0.51,0.54125,0.0
rev_fast_15,105,5,OOS,78,0.195,0.5769230769230769,3.7051282051282053,5.0,0.2115524082227106,21.243589743589745,18.55128205128205,0.5128205128205128,0.546875,0.06692307692307686,3.1638782051282055,400.0,64.0,0.7489141849580583,1.0,4.95,0.51,0.54125,0.07692307692307687
cont_slow_15,105,5,OOS,45,0.1125,0.4888888888888889,4.288888888888889,-0.75,0.12224183584999654,22.42222222222222,18.288888888888888,0.5111111111111111,0.5526315789473685,-0.021111111111111136,3.747638888888889,400.0,38.0,0.2230769230769231,,,0.51,0.54125,-0.011111111111111127
rev_fastspd_15,105,5,OOS,62,0.155,0.5967741935483871,4.770161290322581,5.0,0.28558012459130555,22.56451612903226,17.60483870967742,0.5483870967741935,0.6122448979591837,0.08677419354838711,4.228911290322581,400.0,49.0,0.7368010593530561,1.0,4.95,0.51,0.54125,0.09677419354838712
cont_shallow_30,105,5,OOS,50,0.125,0.42,-2.37,-1.875,-0.20932414622000553,19.86,22.115,0.48,0.4782608695652174,-0.09000000000000002,-2.91125,400.0,46.0,0.3714737897951335,4.0,2.475,0.51,0.54125,-0.08000000000000002
rev_deep_30,105,5,OOS,40,0.1,0.525,1.25,2.375,0.13021344034294371,24.43125,26.4875,0.425,0.47058823529411764,0.015000000000000013,0.70875,400.0,34.0,0.6438632414991313,1.0,9.9,0.51,0.54125,0.025000000000000022
rev_fast_30,105,5,OOS,56,0.14,0.5714285714285714,2.2455357142857144,2.0,0.2554346986489046,21.870535714285715,22.357142857142858,0.5,0.5416666666666666,0.06142857142857139,1.7042857142857144,400.0,48.0,0.539509407001667,1.0,9.9,0.51,0.54125,0.0714285714285714
cont_slow_30,105,5,OOS,45,0.1125,0.5111111111111111,3.5277777777777777,1.0,0.05730798461219034,22.961111111111112,18.127777777777776,0.5777777777777777,0.6,0.0011111111111110628,2.986527777777778,400.0,40.0,0.21728971962616822,,,0.51,0.54125,0.011111111111111072
rev_fastspd_30,105,5,OOS,49,0.1225,0.5714285714285714,2.5,1.75,0.2863318100996907,22.637755102040817,22.158163265306122,0.5510204081632653,0.5952380952380952,0.06142857142857139,1.95875,400.0,42.0,0.5405572755417957,1.0,9.9,0.51,0.54125,0.0714285714285714
UNCOND_LONG,105,10,OOS,400,1.0,0.5075,-0.414375,0.625,-0.003359928296451655,27.09,28.745,0.5,0.49473684210526314,0.0,0.0,,,,,,,,
rev_deep_15,105,10,OOS,85,0.2125,0.5411764705882353,1.5147058823529411,2.25,0.11370775907680641,30.538235294117648,29.720588235294116,0.5647058823529412,0.5542168674698795,0.03367647058823531,1.929080882352941,400.0,83.0,0.7624309392265194,1.0,4.95,0.5075,-0.414375,0.04117647058823526
rev_618_15,105,10,OOS,58,0.145,0.5,-4.599137931034483,-1.875,-0.11256551792546199,26.396551724137932,34.03879310344828,0.5172413793103449,0.5,-0.007499999999999951,-4.184762931034483,400.0,56.0,0.818431855500821,1.0,4.95,0.5075,-0.414375,0.0
rev_fast_15,105,10,OOS,78,0.195,0.5512820512820513,4.282051282051282,3.5,0.2658345714802743,30.791666666666668,26.044871794871796,0.5897435897435898,0.5657894736842105,0.04378205128205137,4.696426282051282,400.0,76.0,0.7489141849580583,1.0,4.95,0.5075,-0.414375,0.05128205128205132
cont_slow_15,105,10,OOS,45,0.1125,0.4888888888888889,6.9,-0.25,0.2717679748304045,33.25,25.983333333333334,0.5111111111111111,0.5116279069767442,-0.01861111111111108,7.314375,400.0,43.0,0.2230769230769231,,,0.5075,-0.414375,-0.011111111111111127
rev_fastspd_15,105,10,OOS,62,0.155,0.5806451612903226,6.850806451612903,5.25,0.3837906032673947,33.403225806451616,25.733870967741936,0.6290322580645161,0.6229508196721312,0.07314516129032267,7.265181451612903,400.0,61.0,0.7368010593530561,1.0,4.95,0.5075,-0.414375,0.08064516129032262
cont_shallow_30,105,10,OOS,50,0.125,0.42,-5.135,-5.25,-0.3069490637610026,26.78,30.81,0.46,0.46,-0.08749999999999997,-4.720625,400.0,50.0,0.3714737897951335,4.0,2.475,0.5075,-0.414375,-0.08000000000000002
rev_deep_30,105,10,OOS,40,0.1,0.525,-7.61875,3.0,-0.008955917040591687,33.1125,38.7375,0.5,0.5135135135135135,0.01750000000000007,-7.204375000000001,400.0,37.0,0.6438632414991313,1.0,9.9,0.5075,-0.414375,0.025000000000000022
rev_fast_30,105,10,OOS,56,0.14,0.5892857142857143,1.1696428571428572,5.625,0.4069850466318029,33.732142857142854,31.549107142857142,0.5714285714285714,0.5660377358490566,0.08178571428571435,1.5840178571428571,400.0,53.0,0.539509407001667,1.0,9.9,0.5075,-0.414375,0.0892857142857143
cont_slow_30,105,10,OOS,45,0.1125,0.6222222222222222,10.355555555555556,9.75,0.4085918547486135,34.23888888888889,23.183333333333334,0.6,0.5681818181818182,0.11472222222222228,10.769930555555556,400.0,44.0,0.21728971962616822,,,0.5075,-0.414375,0.12222222222222223
rev_fastspd_30,105,10,OOS,49,0.1225,0.5714285714285714,-0.04081632653061224,5.75,0.3297959606644785,33.75,32.255102040816325,0.5918367346938775,0.6170212765957447,0.06392857142857145,0.37355867346938776,400.0,47.0,0.5405572755417957,1.0,9.9,0.5075,-0.414375,0.0714285714285714
UNCOND_LONG,105,15,OOS,400,1.0,0.5,-1.365625,0.25,-0.06627578570757507,32.569375,35.72625,0.465,0.49489795918367346,0.0,0.0,,,,,,,,
rev_deep_15,105,15,OOS,85,0.2125,0.5529411764705883,0.4588235294117647,3.25,0.1654585160766418,36.09705882352941,35.11764705882353,0.5411764705882353,0.5609756097560976,0.05294117647058827,1.8244485294117647,400.0,82.0,0.7624309392265194,1.0,4.95,0.5,-1.365625,0.05294117647058827
rev_618_15,105,15,OOS,58,0.145,0.5172413793103449,-5.762931034482759,2.125,-0.07847881546527041,31.74137931034483,40.07327586206897,0.4827586206896552,0.509090909090909,0.017241379310344862,-4.397306034482758,400.0,55.0,0.818431855500821,1.0,4.95,0.5,-1.365625,0.017241379310344862
rev_fast_15,105,15,OOS,78,0.195,0.5641025641025641,1.814102564102564,2.875,0.20193843688394741,35.89423076923077,31.403846153846153,0.5769230769230769,0.5733333333333334,0.0641025641025641,3.1797275641025644,400.0,75.0,0.7489141849580583,1.0,4.95,0.5,-1.365625,0.0641025641025641
cont_slow_15,105,15,OOS,45,0.1125,0.6222222222222222,7.616666666666666,11.0,0.25418151892686064,40.38333333333333,31.8,0.5777777777777777,0.5111111111111111,0.12222222222222223,8.982291666666667,400.0,45.0,0.2230769230769231,,,0.5,-1.365625,0.12222222222222223
