session,T_offset,horizon,universe,split,n,win,E
ASIA,30,30,ALL_loc,IS,2115,0.46004728132387707,-0.3164302600472813
ASIA,30,30,ALL_loc,Validation,755,0.4847682119205298,1.0543046357615895
ASIA,30,30,ALL_loc,OOS,409,0.48166259168704156,-0.21026894865525672
ASIA,30,30,ALL_loc,Y2025,254,0.468503937007874,-1.2381889763779528
ASIA,30,30,ALL_loc,Y2026,155,0.5032258064516129,1.4741935483870967
ASIA,30,30,HIGH_loc,IS,722,0.46814404432132967,-0.13192520775623268
ASIA,30,30,HIGH_loc,Validation,205,0.5170731707317073,2.9170731707317072
ASIA,30,30,HIGH_loc,OOS,222,0.4774774774774775,-1.6745495495495495
ASIA,30,30,HIGH_loc,Y2025,126,0.4444444444444444,-4.904761904761905
ASIA,30,30,HIGH_loc,Y2026,96,0.5208333333333334,2.5651041666666665
ASIA,30,30,LOW_loc,IS,697,0.460545193687231,-0.19978479196556673
ASIA,30,30,LOW_loc,Validation,324,0.49382716049382713,1.2723765432098766
ASIA,30,30,LOW_loc,OOS,57,0.5263157894736842,4.0
ASIA,30,30,LOW_loc,Y2025,40,0.5,4.94375
ASIA,30,30,LOW_loc,Y2026,17,0.5882352941176471,1.7794117647058822
ASIA,30,30,HIGH_long,IS,722,0.4792243767313019,0.18524930747922438
ASIA,30,30,HIGH_long,Validation,205,0.5121951219512195,2.178048780487805
ASIA,30,30,HIGH_long,OOS,222,0.5630630630630631,4.163288288288288
ASIA,30,30,HIGH_long,Y2025,126,0.5873015873015873,5.099206349206349
ASIA,30,30,HIGH_long,Y2026,96,0.53125,2.9348958333333335
ASIA,30,60,ALL_loc,IS,2082,0.4769452449567723,-0.02281460134486071
ASIA,30,60,ALL_loc,Validation,755,0.495364238410596,1.7711920529801324
ASIA,30,60,ALL_loc,OOS,409,0.5183374083129584,2.587408312958435
ASIA,30,60,ALL_loc,Y2025,254,0.4921259842519685,1.2559055118110236
ASIA,30,60,ALL_loc,Y2026,155,0.5612903225806452,4.769354838709678
ASIA,30,60,HIGH_loc,IS,717,0.4700139470013947,-0.021269177126917713
ASIA,30,60,HIGH_loc,Validation,205,0.5121951219512195,2.2365853658536587
ASIA,30,60,HIGH_loc,OOS,222,0.5180180180180181,1.8997747747747749
ASIA,30,60,HIGH_loc,Y2025,126,0.4603174603174603,-1.1507936507936507
ASIA,30,60,HIGH_loc,Y2026,96,0.59375,5.903645833333333
ASIA,30,60,LOW_loc,IS,677,0.48892171344165436,0.4527326440177253
ASIA,30,60,LOW_loc,Validation,324,0.5,2.0316358024691357
ASIA,30,60,LOW_loc,OOS,57,0.543859649122807,3.324561403508772
ASIA,30,60,LOW_loc,Y2025,40,0.55,5.79375
ASIA,30,60,LOW_loc,Y2026,17,0.5294117647058824,-2.485294117647059
ASIA,30,60,HIGH_long,IS,717,0.5062761506276151,0.555439330543933
ASIA,30,60,HIGH_long,Validation,205,0.48292682926829267,2.7585365853658534
ASIA,30,60,HIGH_long,OOS,222,0.5765765765765766,6.501126126126126
ASIA,30,60,HIGH_long,Y2025,126,0.5873015873015873,3.5277777777777777
ASIA,30,60,HIGH_long,Y2026,96,0.5625,10.403645833333334
ASIA,30,90,ALL_loc,IS,2027,0.49481993093241244,0.2503700049333991
ASIA,30,90,ALL_loc,Validation,755,0.4675496688741722,2.4178807947019867
ASIA,30,90,ALL_loc,OOS,409,0.4938875305623472,1.2463325183374083
ASIA,30,90,ALL_loc,Y2025,254,0.484251968503937,-1.6013779527559056
ASIA,30,90,ALL_loc,Y2026,155,0.5096774193548387,5.912903225806452
ASIA,30,90,HIGH_loc,IS,712,0.46629213483146065,-0.007724719101123595
ASIA,30,90,HIGH_loc,Validation,205,0.4926829268292683,3.9634146341463414
ASIA,30,90,HIGH_loc,OOS,222,0.4954954954954955,-2.804054054054054
ASIA,30,90,HIGH_loc,Y2025,126,0.46825396825396826,-9.734126984126984
ASIA,30,90,HIGH_loc,Y2026,96,0.53125,6.291666666666667
ASIA,30,90,LOW_loc,IS,643,0.52099533437014,1.0276049766718507
ASIA,30,90,LOW_loc,Validation,324,0.4567901234567901,1.7098765432098766
ASIA,30,90,LOW_loc,OOS,57,0.543859649122807,9.644736842105264
ASIA,30,90,LOW_loc,Y2025,40,0.525,10.35625
ASIA,30,90,LOW_loc,Y2026,17,0.5882352941176471,7.970588235294118
ASIA,30,90,HIGH_long,IS,712,0.5126404494382022,1.3356741573033708
ASIA,30,90,HIGH_long,Validation,205,0.4926829268292683,7.809756097560975
ASIA,30,90,HIGH_long,OOS,222,0.5630630630630631,9.596846846846846
ASIA,30,90,HIGH_long,Y2025,126,0.5476190476190477,5.476190476190476
ASIA,30,90,HIGH_long,Y2026,96,0.5833333333333334,15.005208333333334
ASIA,30,120,ALL_loc,IS,2007,0.48181365221723965,0.033258594917787744
ASIA,30,120,ALL_loc,Validation,755,0.46622516556291393,2.842384105960265
ASIA,30,120,ALL_loc,OOS,409,0.49877750611246946,-1.9822738386308068
ASIA,30,120,ALL_loc,Y2025,254,0.5,-2.2913385826771653
ASIA,30,120,ALL_loc,Y2026,155,0.4967741935483871,-1.4758064516129032
ASIA,30,120,HIGH_loc,IS,710,0.4704225352112676,-0.7052816901408451
ASIA,30,120,HIGH_loc,Validation,205,0.47804878048780486,4.674390243902439
ASIA,30,120,HIGH_loc,OOS,222,0.4864864864864865,-8.88626126126126
ASIA,30,120,HIGH_loc,Y2025,126,0.49206349206349204,-10.954365079365079
ASIA,30,120,HIGH_loc,Y2026,96,0.4791666666666667,-6.171875
ASIA,30,120,LOW_loc,IS,631,0.49128367670364503,0.8252773375594294
ASIA,30,120,LOW_loc,Validation,324,0.4660493827160494,3.0987654320987654
ASIA,30,120,LOW_loc,OOS,57,0.5789473684210527,19.390350877192983
ASIA,30,120,LOW_loc,Y2025,40,0.525,14.76875
ASIA,30,120,LOW_loc,Y2026,17,0.7058823529411765,30.264705882352942
ASIA,30,120,HIGH_long,IS,710,0.5126760563380282,1.3904929577464789
ASIA,30,120,HIGH_long,Validation,205,0.5365853658536586,8.332926829268292
ASIA,30,120,HIGH_long,OOS,222,0.5630630630630631,10.47635135135135
ASIA,30,120,HIGH_long,Y2025,126,0.5714285714285714,7.375
ASIA,30,120,HIGH_long,Y2026,96,0.5520833333333334,14.546875
ASIA,60,15,ALL_loc,IS,1966,0.4633774160732452,-0.07744150559511699
ASIA,60,15,ALL_loc,Validation,762,0.489501312335958,0.526246719160105
ASIA,60,15,ALL_loc,OOS,399,0.5238095238095238,2.337719298245614
ASIA,60,15,ALL_loc,Y2025,248,0.5,1.590725806451613
ASIA,60,15,ALL_loc,Y2026,151,0.5629139072847682,3.564569536423841
ASIA,60,15,HIGH_loc,IS,666,0.46996996996997,0.16741741741741742
ASIA,60,15,HIGH_loc,Validation,179,0.4748603351955307,0.029329608938547486
ASIA,60,15,HIGH_loc,OOS,200,0.51,3.0
ASIA,60,15,HIGH_loc,Y2025,112,0.5,2.0580357142857144
ASIA,60,15,HIGH_loc,Y2026,88,0.5227272727272727,4.198863636363637
ASIA,60,15,LOW_loc,IS,653,0.44869831546707506,-0.17993874425727413
ASIA,60,15,LOW_loc,Validation,356,0.5140449438202247,1.3068820224719102
ASIA,60,15,LOW_loc,OOS,69,0.5507246376811594,1.2826086956521738
ASIA,60,15,LOW_loc,Y2025,51,0.5490196078431373,0.8578431372549019
ASIA,60,15,LOW_loc,Y2026,18,0.5555555555555556,2.486111111111111
ASIA,60,15,HIGH_long,IS,666,0.5195195195195195,0.27927927927927926
ASIA,60,15,HIGH_long,Validation,179,0.5027932960893855,-0.051675977653631286
ASIA,60,15,HIGH_long,OOS,200,0.51,-0.0825
ASIA,60,15,HIGH_long,Y2025,112,0.5089285714285714,0.0625
ASIA,60,15,HIGH_long,Y2026,88,0.5113636363636364,-0.26704545454545453
ASIA,60,30,ALL_loc,IS,1957,0.48185998978027594,0.36318344404701075
ASIA,60,30,ALL_loc,Validation,762,0.5026246719160105,0.743766404199475
ASIA,60,30,ALL_loc,OOS,399,0.5538847117794486,2.1791979949874687
ASIA,60,30,ALL_loc,Y2025,248,0.5443548387096774,2.8024193548387095
ASIA,60,30,ALL_loc,Y2026,151,0.5695364238410596,1.1556291390728477
ASIA,60,30,HIGH_loc,IS,665,0.45112781954887216,0.3075187969924812
ASIA,60,30,HIGH_loc,Validation,179,0.5083798882681564,-0.05446927374301676
ASIA,60,30,HIGH_loc,OOS,200,0.565,2.88625
ASIA,60,30,HIGH_loc,Y2025,112,0.5625,3.0669642857142856
ASIA,60,30,HIGH_loc,Y2026,88,0.5681818181818182,2.65625
ASIA,60,30,LOW_loc,IS,651,0.49001536098310294,0.16359447004608296
ASIA,60,30,LOW_loc,Validation,356,0.5056179775280899,1.446629213483146
ASIA,60,30,LOW_loc,OOS,69,0.5797101449275363,-0.32971014492753625
ASIA,60,30,LOW_loc,Y2025,51,0.6078431372549019,0.7401960784313726
ASIA,60,30,LOW_loc,Y2026,18,0.5,-3.361111111111111
ASIA,60,30,HIGH_long,IS,665,0.5218045112781955,0.19473684210526315
ASIA,60,30,HIGH_long,Validation,179,0.46368715083798884,-0.26955307262569833
ASIA,60,30,HIGH_long,OOS,200,0.485,0.59125
ASIA,60,30,HIGH_long,Y2025,112,0.4642857142857143,-0.21428571428571427
ASIA,60,30,HIGH_long,Y2026,88,0.5113636363636364,1.6164772727272727
ASIA,60,60,ALL_loc,IS,1900,0.48368421052631577,0.5178947368421053
ASIA,60,60,ALL_loc,Validation,762,0.4658792650918635,1.202755905511811
ASIA,60,60,ALL_loc,OOS,399,0.47869674185463656,-0.5764411027568922
ASIA,60,60,ALL_loc,Y2025,248,0.4838709677419355,-0.18951612903225806
ASIA,60,60,ALL_loc,Y2026,151,0.47019867549668876,-1.2119205298013245
ASIA,60,60,HIGH_loc,IS,653,0.46248085758039814,0.12672281776416539
ASIA,60,60,HIGH_loc,Validation,179,0.4860335195530726,1.047486033519553
ASIA,60,60,HIGH_loc,OOS,200,0.455,-4.21375
ASIA,60,60,HIGH_loc,Y2025,112,0.45535714285714285,-4.868303571428571
ASIA,60,60,HIGH_loc,Y2026,88,0.45454545454545453,-3.3806818181818183
ASIA,60,60,LOW_loc,IS,621,0.49114331723027377,0.8067632850241546
ASIA,60,60,LOW_loc,Validation,356,0.4606741573033708,1.2963483146067416
ASIA,60,60,LOW_loc,OOS,69,0.4492753623188406,6.409420289855072
ASIA,60,60,LOW_loc,Y2025,51,0.47058823529411764,7.392156862745098
ASIA,60,60,LOW_loc,Y2026,18,0.3888888888888889,3.625
ASIA,60,60,HIGH_long,IS,653,0.5298621745788668,0.8196784073506891
ASIA,60,60,HIGH_long,Validation,179,0.5139664804469274,5.76536312849162
ASIA,60,60,HIGH_long,OOS,200,0.535,4.79875
ASIA,60,60,HIGH_long,Y2025,112,0.5357142857142857,2.3995535714285716
ASIA,60,60,HIGH_long,Y2026,88,0.5340909090909091,7.8522727272727275
ASIA,60,90,ALL_loc,IS,1871,0.501336183858899,0.22047033671833244
ASIA,60,90,ALL_loc,Validation,762,0.47506561679790027,1.4130577427821522
ASIA,60,90,ALL_loc,OOS,399,0.49122807017543857,-3.2907268170426067
ASIA,60,90,ALL_loc,Y2025,248,0.5241935483870968,-0.7741935483870968
ASIA,60,90,ALL_loc,Y2026,151,0.4370860927152318,-7.423841059602649
ASIA,60,90,HIGH_loc,IS,646,0.48297213622291024,-0.025541795665634675
ASIA,60,90,HIGH_loc,Validation,179,0.48044692737430167,0.26536312849162014
ASIA,60,90,HIGH_loc,OOS,200,0.49,-7.32625
ASIA,60,90,HIGH_loc,Y2025,112,0.5178571428571429,-6.495535714285714
ASIA,60,90,HIGH_loc,Y2026,88,0.45454545454545453,-8.383522727272727
ASIA,60,90,LOW_loc,IS,608,0.49506578947368424,0.5974506578947368
ASIA,60,90,LOW_loc,Validation,356,0.4747191011235955,2.1762640449438204
ASIA,60,90,LOW_loc,OOS,69,0.5797101449275363,10.847826086956522
ASIA,60,90,LOW_loc,Y2025,51,0.6078431372549019,8.612745098039216
ASIA,60,90,LOW_loc,Y2026,18,0.5,17.180555555555557
ASIA,60,90,HIGH_long,IS,646,0.5046439628482973,0.8405572755417957
ASIA,60,90,HIGH_long,Validation,179,0.5139664804469274,7.229050279329609
ASIA,60,90,HIGH_long,OOS,200,0.55,5.11375
ASIA,60,90,HIGH_long,Y2025,112,0.6160714285714286,5.0625
ASIA,60,90,HIGH_long,Y2026,88,0.4659090909090909,5.1789772727272725
ASIA,60,120,ALL_loc,IS,1860,0.5026881720430108,0.1536290322580645
ASIA,60,120,ALL_loc,Validation,762,0.48031496062992124,1.3494094488188977
ASIA,60,120,ALL_loc,OOS,399,0.49624060150375937,-5.425438596491228
ASIA,60,120,ALL_loc,Y2025,248,0.5120967741935484,0.011088709677419355
ASIA,60,120,ALL_loc,Y2026,151,0.47019867549668876,-14.35430463576159
ASIA,60,120,HIGH_loc,IS,644,0.4860248447204969,-0.6374223602484472
ASIA,60,120,HIGH_loc,Validation,179,0.5027932960893855,1.3966480446927374
ASIA,60,120,HIGH_loc,OOS,200,0.495,-9.83875
ASIA,60,120,HIGH_loc,Y2025,112,0.5178571428571429,-5.866071428571429
ASIA,60,120,HIGH_loc,Y2026,88,0.4659090909090909,-14.894886363636363
ASIA,60,120,LOW_loc,IS,602,0.5016611295681063,0.7022425249169435
ASIA,60,120,LOW_loc,Validation,356,0.4747191011235955,1.5224719101123596
ASIA,60,120,LOW_loc,OOS,69,0.5072463768115942,9.942028985507246
ASIA,60,120,LOW_loc,Y2025,51,0.47058823529411764,7.166666666666667
ASIA,60,120,LOW_loc,Y2026,18,0.6111111111111112,17.805555555555557
ASIA,60,120,HIGH_long,IS,644,0.546583850931677,1.7414596273291925
ASIA,60,120,HIGH_long,Validation,179,0.4972067039106145,7.114525139664805
ASIA,60,120,HIGH_long,OOS,200,0.565,6.46875
ASIA,60,120,HIGH_long,Y2025,112,0.6160714285714286,5.78125
ASIA,60,120,HIGH_long,Y2026,88,0.5,7.34375
ASIA,90,15,ALL_loc,IS,1807,0.46873270614277807,0.023381294964028777
ASIA,90,15,ALL_loc,Validation,762,0.463254593175853,0.12598425196850394
ASIA,90,15,ALL_loc,OOS,410,0.5024390243902439,-0.23536585365853657
ASIA,90,15,ALL_loc,Y2025,256,0.48828125,-0.6396484375
ASIA,90,15,ALL_loc,Y2026,154,0.525974025974026,0.4366883116883117
ASIA,90,15,HIGH_loc,IS,601,0.4442595673876872,-0.31530782029950083
ASIA,90,15,HIGH_loc,Validation,170,0.4411764705882353,-0.12058823529411765
ASIA,90,15,HIGH_loc,OOS,201,0.46766169154228854,-1.9154228855721394
ASIA,90,15,HIGH_loc,Y2025,113,0.4690265486725664,-2.1150442477876106
ASIA,90,15,HIGH_loc,Y2026,88,0.4659090909090909,-1.6590909090909092
ASIA,90,15,LOW_loc,IS,615,0.45691056910569106,0.5235772357723577
ASIA,90,15,LOW_loc,Validation,361,0.43490304709141275,-0.4826869806094183
ASIA,90,15,LOW_loc,OOS,72,0.5138888888888888,1.65625
ASIA,90,15,LOW_loc,Y2025,46,0.5217391304347826,1.0380434782608696
ASIA,90,15,LOW_loc,Y2026,26,0.5,2.75
ASIA,90,15,HIGH_long,IS,601,0.46256239600665555,0.2795341098169717
ASIA,90,15,HIGH_long,Validation,170,0.4470588235294118,-1.4411764705882353
ASIA,90,15,HIGH_long,OOS,201,0.5174129353233831,1.3507462686567164
ASIA,90,15,HIGH_long,Y2025,113,0.5575221238938053,3.4513274336283186
ASIA,90,15,HIGH_long,Y2026,88,0.4659090909090909,-1.3465909090909092
ASIA,90,30,ALL_loc,IS,1768,0.49038461538461536,0.21903280542986425
ASIA,90,30,ALL_loc,Validation,762,0.468503937007874,0.6906167979002624
ASIA,90,30,ALL_loc,OOS,410,0.44878048780487806,-3.2109756097560975
ASIA,90,30,ALL_loc,Y2025,256,0.46875,-2.1943359375
ASIA,90,30,ALL_loc,Y2026,154,0.4155844155844156,-4.900974025974026
ASIA,90,30,HIGH_loc,IS,598,0.4431438127090301,-0.4335284280936455
ASIA,90,30,HIGH_loc,Validation,170,0.4588235294117647,2.5323529411764705
ASIA,90,30,HIGH_loc,OOS,201,0.39800995024875624,-8.559701492537313
ASIA,90,30,HIGH_loc,Y2025,113,0.39823008849557523,-7.8097345132743365
ASIA,90,30,HIGH_loc,Y2026,88,0.3977272727272727,-9.522727272727273
ASIA,90,30,LOW_loc,IS,590,0.48983050847457626,0.5923728813559322
ASIA,90,30,LOW_loc,Validation,361,0.42382271468144045,-0.53601108033241
ASIA,90,30,LOW_loc,OOS,72,0.5138888888888888,2.8194444444444446
ASIA,90,30,LOW_loc,Y2025,46,0.5434782608695652,6.103260869565218
ASIA,90,30,LOW_loc,Y2026,26,0.46153846153846156,-2.9903846153846154
ASIA,90,30,HIGH_long,IS,598,0.49331103678929766,0.5547658862876255
ASIA,90,30,HIGH_long,Validation,170,0.5,4.988235294117647
ASIA,90,30,HIGH_long,OOS,201,0.527363184079602,3.818407960199005
ASIA,90,30,HIGH_long,Y2025,113,0.5398230088495575,1.424778761061947
ASIA,90,30,HIGH_long,Y2026,88,0.5113636363636364,6.892045454545454
ASIA,90,60,ALL_loc,IS,1724,0.4866589327146172,-0.0968677494199536
ASIA,90,60,ALL_loc,Validation,762,0.46981627296587924,0.5941601049868767
ASIA,90,60,ALL_loc,OOS,410,0.4658536585365854,-5.8323170731707314
ASIA,90,60,ALL_loc,Y2025,256,0.484375,-2.3623046875
ASIA,90,60,ALL_loc,Y2026,154,0.43506493506493504,-11.60064935064935
ASIA,90,60,HIGH_loc,IS,593,0.4317032040472175,-0.9473018549747049
ASIA,90,60,HIGH_loc,Validation,170,0.4176470588235294,0.7397058823529412
ASIA,90,60,HIGH_loc,OOS,201,0.43781094527363185,-12.442786069651742
ASIA,90,60,HIGH_loc,Y2025,113,0.4336283185840708,-9.504424778761061
ASIA,90,60,HIGH_loc,Y2026,88,0.4431818181818182,-16.21590909090909
ASIA,90,60,LOW_loc,IS,565,0.5097345132743363,0.7371681415929203
ASIA,90,60,LOW_loc,Validation,361,0.4930747922437673,1.1606648199445984
ASIA,90,60,LOW_loc,OOS,72,0.5138888888888888,3.1006944444444446
ASIA,90,60,LOW_loc,Y2025,46,0.5434782608695652,1.8804347826086956
ASIA,90,60,LOW_loc,Y2026,26,0.46153846153846156,5.259615384615385
ASIA,90,60,HIGH_long,IS,593,0.4991568296795953,0.6758010118043845
ASIA,90,60,HIGH_long,Validation,170,0.5,6.401470588235294
ASIA,90,60,HIGH_long,OOS,201,0.5223880597014925,2.101990049751244
ASIA,90,60,HIGH_long,Y2025,113,0.5309734513274337,1.8141592920353982
ASIA,90,60,HIGH_long,Y2026,88,0.5113636363636364,2.471590909090909
ASIA,90,90,ALL_loc,IS,1711,0.4979544126241964,-0.15254237288135594
ASIA,90,90,ALL_loc,Validation,762,0.489501312335958,0.553477690288714
ASIA,90,90,ALL_loc,OOS,410,0.43902439024390244,-7.940243902439025
ASIA,90,90,ALL_loc,Y2025,256,0.4609375,-1.5732421875
ASIA,90,90,ALL_loc,Y2026,154,0.4025974025974026,-18.524350649350648
ASIA,90,90,HIGH_loc,IS,590,0.46271186440677964,-1.1245762711864407
ASIA,90,90,HIGH_loc,Validation,170,0.48823529411764705,1.0426470588235295
ASIA,90,90,HIGH_loc,OOS,201,0.4079601990049751,-15.08457711442786
ASIA,90,90,HIGH_loc,Y2025,113,0.4424778761061947,-8.435840707964601
ASIA,90,90,HIGH_loc,Y2026,88,0.36363636363636365,-23.62215909090909
ASIA,90,90,LOW_loc,IS,556,0.5035971223021583,1.1124100719424461
ASIA,90,90,LOW_loc,Validation,361,0.481994459833795,0.5006925207756233
ASIA,90,90,LOW_loc,OOS,72,0.4861111111111111,3.5520833333333335
ASIA,90,90,LOW_loc,Y2025,46,0.45652173913043476,1.4456521739130435
ASIA,90,90,LOW_loc,Y2026,26,0.5384615384615384,7.278846153846154
ASIA,90,90,HIGH_long,IS,590,0.5491525423728814,1.488135593220339
ASIA,90,90,HIGH_long,Validation,170,0.4823529411764706,5.160294117647059
ASIA,90,90,HIGH_long,OOS,201,0.527363184079602,2.8656716417910446
ASIA,90,90,HIGH_long,Y2025,113,0.5486725663716814,1.1039823008849559
ASIA,90,90,HIGH_long,Y2026,88,0.5,5.127840909090909
ASIA,90,120,ALL_loc,IS,1707,0.4985354422964265,-0.47700644405389575
ASIA,90,120,ALL_loc,Validation,762,0.463254593175853,0.44717847769028873
ASIA,90,120,ALL_loc,OOS,410,0.4560975609756098,-11.612195121951219
ASIA,90,120,ALL_loc,Y2025,256,0.48046875,-3.8359375
ASIA,90,120,ALL_loc,Y2026,154,0.4155844155844156,-24.538961038961038
ASIA,90,120,HIGH_loc,IS,587,0.4684838160136286,-1.8138841567291313
ASIA,90,120,HIGH_loc,Validation,170,0.45294117647058824,0.5911764705882353
ASIA,90,120,HIGH_loc,OOS,201,0.4427860696517413,-19.012437810945272
ASIA,90,120,HIGH_loc,Y2025,113,0.4778761061946903,-10.595132743362832
ASIA,90,120,HIGH_loc,Y2026,88,0.3977272727272727,-29.821022727272727
ASIA,90,120,LOW_loc,IS,556,0.5143884892086331,1.0305755395683454
ASIA,90,120,LOW_loc,Validation,361,0.4598337950138504,1.2105263157894737
ASIA,90,120,LOW_loc,OOS,72,0.4861111111111111,-1.7291666666666667
ASIA,90,120,LOW_loc,Y2025,46,0.5,-0.2608695652173913
ASIA,90,120,LOW_loc,Y2026,26,0.46153846153846156,-4.326923076923077
ASIA,90,120,HIGH_long,IS,587,0.5468483816013628,0.20485519591141396
ASIA,90,120,HIGH_long,Validation,170,0.47058823529411764,5.15
ASIA,90,120,HIGH_long,OOS,201,0.5124378109452736,-0.04228855721393035
ASIA,90,120,HIGH_long,Y2025,113,0.5132743362831859,1.8915929203539823
ASIA,90,120,HIGH_long,Y2026,88,0.5113636363636364,-2.5255681818181817
ASIA,120,15,ALL_loc,IS,2204,0.46415607985480944,-0.1496143375680581
ASIA,120,15,ALL_loc,Validation,767,0.4471968709256845,-1.0664928292046936
ASIA,120,15,ALL_loc,OOS,403,0.49627791563275436,0.5874689826302729
ASIA,120,15,ALL_loc,Y2025,252,0.4722222222222222,1.007936507936508
ASIA,120,15,ALL_loc,Y2026,151,0.5364238410596026,-0.11423841059602649
ASIA,120,15,HIGH_loc,IS,743,0.4468371467025572,-0.5363391655450875
ASIA,120,15,HIGH_loc,Validation,172,0.45930232558139533,-1.7034883720930232
ASIA,120,15,HIGH_loc,OOS,189,0.48677248677248675,-0.3253968253968254
ASIA,120,15,HIGH_loc,Y2025,103,0.46601941747572817,-0.3786407766990291
ASIA,120,15,HIGH_loc,Y2026,86,0.5116279069767442,-0.2616279069767442
ASIA,120,15,LOW_loc,IS,740,0.4635135135135135,0.04391891891891892
ASIA,120,15,LOW_loc,Validation,371,0.444743935309973,-0.3611859838274933
ASIA,120,15,LOW_loc,OOS,75,0.48,-1.6
ASIA,120,15,LOW_loc,Y2025,49,0.46938775510204084,1.433673469387755
ASIA,120,15,LOW_loc,Y2026,26,0.5,-7.3173076923076925
ASIA,120,15,HIGH_long,IS,743,0.5006729475100942,0.21467025572005383
ASIA,120,15,HIGH_long,Validation,172,0.46511627906976744,-0.33430232558139533
ASIA,120,15,HIGH_long,OOS,189,0.5608465608465608,3.312169312169312
ASIA,120,15,HIGH_long,Y2025,103,0.5436893203883495,2.5970873786407767
ASIA,120,15,HIGH_long,Y2026,86,0.5813953488372093,4.1686046511627906
ASIA,120,30,ALL_loc,IS,2181,0.4672168729940394,-0.2545850527281064
ASIA,120,30,ALL_loc,Validation,767,0.48891786179921776,-0.27444589308996087
ASIA,120,30,ALL_loc,OOS,403,0.47890818858560796,-2.003722084367246
ASIA,120,30,ALL_loc,Y2025,252,0.46825396825396826,-0.8174603174603174
ASIA,120,30,ALL_loc,Y2026,151,0.4966887417218543,-3.9834437086092715
ASIA,120,30,HIGH_loc,IS,739,0.45331529093369416,-0.5358592692828146
ASIA,120,30,HIGH_loc,Validation,172,0.4476744186046512,-2.5276162790697674
ASIA,120,30,HIGH_loc,OOS,189,0.4603174603174603,-5.273809523809524
ASIA,120,30,HIGH_loc,Y2025,103,0.4563106796116505,-2.95873786407767
ASIA,120,30,HIGH_loc,Y2026,86,0.46511627906976744,-8.046511627906977
ASIA,120,30,LOW_loc,IS,725,0.47586206896551725,0.01689655172413793
ASIA,120,30,LOW_loc,Validation,371,0.5094339622641509,1.2877358490566038
ASIA,120,30,LOW_loc,OOS,75,0.52,2.1766666666666667
ASIA,120,30,LOW_loc,Y2025,49,0.5102040816326531,-0.3010204081632653
ASIA,120,30,LOW_loc,Y2026,26,0.5384615384615384,6.846153846153846
ASIA,120,30,HIGH_long,IS,739,0.5182679296346414,0.32408660351826796
ASIA,120,30,HIGH_long,Validation,172,0.5232558139534884,1.885174418604651
ASIA,120,30,HIGH_long,OOS,189,0.5185185185185185,-0.8584656084656085
ASIA,120,30,HIGH_long,Y2025,103,0.5242718446601942,-1.2402912621359223
ASIA,120,30,HIGH_long,Y2026,86,0.5116279069767442,-0.4011627906976744
ASIA,120,60,ALL_loc,IS,2157,0.48446917014371815,-0.1097589244320816
ASIA,120,60,ALL_loc,Validation,767,0.4810951760104302,-0.30964797913950454
ASIA,120,60,ALL_loc,OOS,403,0.47890818858560796,-3.367245657568238
ASIA,120,60,ALL_loc,Y2025,252,0.4880952380952381,0.3253968253968254
ASIA,120,60,ALL_loc,Y2026,151,0.46357615894039733,-9.52980132450331
ASIA,120,60,HIGH_loc,IS,732,0.4972677595628415,-0.30225409836065575
ASIA,120,60,HIGH_loc,Validation,172,0.46511627906976744,-2.3982558139534884
ASIA,120,60,HIGH_loc,OOS,189,0.455026455026455,-6.587301587301587
ASIA,120,60,HIGH_loc,Y2025,103,0.47572815533980584,-0.5436893203883495
ASIA,120,60,HIGH_loc,Y2026,86,0.43023255813953487,-13.825581395348838
ASIA,120,60,LOW_loc,IS,715,0.49230769230769234,0.629020979020979
ASIA,120,60,LOW_loc,Validation,371,0.5094339622641509,0.9440700808625337
ASIA,120,60,LOW_loc,OOS,75,0.56,3.6533333333333333
ASIA,120,60,LOW_loc,Y2025,49,0.5510204081632653,1.5357142857142858
ASIA,120,60,LOW_loc,Y2026,26,0.5769230769230769,7.644230769230769
ASIA,120,60,HIGH_long,IS,732,0.5218579234972678,0.9976092896174863
ASIA,120,60,HIGH_long,Validation,172,0.45930232558139533,-0.0436046511627907
ASIA,120,60,HIGH_long,OOS,189,0.48148148148148145,0.5767195767195767
ASIA,120,60,HIGH_long,Y2025,103,0.46601941747572817,-2.966019417475728
ASIA,120,60,HIGH_long,Y2026,86,0.5,4.819767441860465
ASIA,120,90,ALL_loc,IS,2151,0.47605764760576474,-0.3115992561599256
ASIA,120,90,ALL_loc,Validation,767,0.4863102998696219,-0.37809647979139505
ASIA,120,90,ALL_loc,OOS,403,0.47890818858560796,-6.620967741935484
ASIA,120,90,ALL_loc,Y2025,252,0.48412698412698413,-0.7916666666666666
ASIA,120,90,ALL_loc,Y2026,151,0.47019867549668876,-16.34933774834437
ASIA,120,90,HIGH_loc,IS,731,0.4719562243502052,-1.0266757865937073
ASIA,120,90,HIGH_loc,Validation,172,0.46511627906976744,-3.17296511627907
ASIA,120,90,HIGH_loc,OOS,189,0.4603174603174603,-10.166666666666666
ASIA,120,90,HIGH_loc,Y2025,103,0.49514563106796117,-2.466019417475728
ASIA,120,90,HIGH_loc,Y2026,86,0.4186046511627907,-19.38953488372093
ASIA,120,90,LOW_loc,IS,711,0.48945147679324896,0.6722925457102672
ASIA,120,90,LOW_loc,Validation,371,0.49595687331536387,0.8881401617250674
ASIA,120,90,LOW_loc,OOS,75,0.48,-2.35
