session_date,period,direction,max_t_5m,r1,r2,r3,r4,r5,decay_r5_minus_r1,pre_failure_giveback
2019-08-19,Inner,upside_failure,1.0,-0.030303030303030304,0.015151515151515152,-0.08080808080808081,0.005050505050505051,-0.06565656565656566,-0.03535353535353536,0.8095238095238094
2019-08-20,Inner,upside_failure,3.0,0.036585365853658534,0.06707317073170732,0.12804878048780488,-0.042682926829268296,-0.15853658536585366,-0.1951219512195122,0.975609756097561
2019-08-22,Inner,downside_failure,5.0,0.075,0.09285714285714286,-0.12857142857142856,0.21785714285714286,0.010714285714285714,-0.06428571428571428,0.8232323232323232
2019-08-23,Inner,upside_failure,1.0,-0.17625899280575538,-0.12589928057553956,0.18705035971223022,-0.27697841726618705,-0.935251798561151,-0.7589928057553956,0.9708029197080292
2019-08-26,Inner,upside_failure,1.0,-0.091324200913242,-0.1095890410958904,0.0091324200913242,0.0,0.0045662100456621,0.0958904109589041,0.38235294117647056
2019-08-27,Inner,downside_failure,1.0,-0.15436241610738255,0.28859060402684567,0.18120805369127516,0.7181208053691275,-0.174496644295302,-0.020134228187919462,0.36111111111111105
2019-08-28,Inner,upside_failure,0.0,-0.08888888888888889,0.15185185185185185,-0.1259259259259259,-0.10740740740740741,0.007407407407407408,0.0962962962962963,0.48837209302325557
2019-08-29,Inner,downside_failure,0.0,-0.08823529411764706,0.10588235294117647,-0.25882352941176473,-0.2235294117647059,0.08235294117647059,0.17058823529411765,0.6814159292035398
2019-09-03,Inner,downside_failure,1.0,0.07165109034267912,-0.009345794392523364,-0.1059190031152648,0.01557632398753894,0.009345794392523364,-0.062305295950155756,0.3888888888888885
2019-09-04,Inner,upside_failure,9.0,-0.0125,0.01875,0.00625,0.05,-0.025,-0.0125,0.75
2019-09-10,Inner,upside_failure,0.0,-0.08071748878923767,-0.04035874439461883,-0.04035874439461883,0.06278026905829596,0.17040358744394618,0.25112107623318386,0.5172413793103448
2019-09-11,Inner,upside_failure,17.0,-0.008849557522123894,0.035398230088495575,-0.05752212389380531,0.11061946902654868,-0.01327433628318584,-0.004424778761061947,0.98989898989899
2019-09-13,Inner,upside_failure,0.0,-0.09420289855072464,0.057971014492753624,-0.09420289855072464,-0.3695652173913043,-0.043478260869565216,0.050724637681159424,0.6875
2019-09-23,Inner,upside_failure,0.0,0.0,-0.11180124223602485,0.006211180124223602,0.07453416149068323,0.18012422360248448,0.18012422360248448,0.9090909090909091
2019-09-26,Inner,downside_failure,5.0,-0.0,-0.008968609865470852,0.24663677130044842,0.09865470852017937,-0.2062780269058296,-0.2062780269058296,0.7659574468085106
2019-09-27,Inner,downside_failure,0.0,0.06642066420664207,-0.12546125461254612,-0.014760147601476014,-0.25830258302583026,0.16236162361623616,0.09594095940959409,0.9214285714285715
2019-09-30,Inner,upside_failure,1.0,-0.04216867469879518,-0.10240963855421686,0.10843373493975904,-0.060240963855421686,-0.018072289156626505,0.024096385542168672,0.7058823529411762
2019-10-01,Inner,downside_failure,2.0,0.07100591715976332,-0.11538461538461539,0.07692307692307693,-0.026627218934911243,-0.10355029585798817,-0.17455621301775148,0.9101123595505618
2019-10-07,Inner,upside_failure,12.0,0.225,0.0875,-0.20625,0.0125,-0.125,-0.35,0.5957446808510638
2019-10-08,Inner,upside_failure,1.0,-0.10989010989010989,-0.07692307692307693,-0.12454212454212454,0.09157509157509157,-0.014652014652014652,0.09523809523809523,0.7272727272727266
2019-10-09,Inner,upside_failure,1.0,-0.03496503496503497,-0.11188811188811189,0.11188811188811189,0.006993006993006993,0.11888111888111888,0.15384615384615385,0.6666666666666667
2019-10-10,Inner,upside_failure,5.0,0.1413793103448276,-0.03793103448275862,0.08620689655172414,0.06896551724137931,0.0034482758620689655,-0.13793103448275862,0.9340659340659341
2019-10-11,Inner,upside_failure,3.0,-0.00980392156862745,0.0784313725490196,0.13725490196078433,-0.03431372549019608,-0.1323529411764706,-0.12254901960784315,0.7777777777777778
2019-10-16,Inner,upside_failure,0.0,-0.15702479338842976,0.05785123966942149,0.2644628099173554,0.0743801652892562,0.10743801652892562,0.2644628099173554,0.8461538461538461
2019-10-17,Inner,downside_failure,17.0,-0.037037037037037035,0.43703703703703706,0.022222222222222223,-0.11851851851851852,0.21481481481481482,0.2518518518518519,0.9452054794520548
2019-10-21,Inner,upside_failure,6.0,0.04093567251461988,-0.011695906432748537,0.017543859649122806,-0.017543859649122806,0.011695906432748537,-0.029239766081871343,0.37037037037037013
2019-10-23,Inner,upside_failure,1.0,-0.09420289855072464,0.0,-0.057971014492753624,0.050724637681159424,0.18840579710144928,0.28260869565217395,0.7999999999999999
2019-10-24,Inner,upside_failure,7.0,0.19662921348314608,-0.09550561797752809,0.028089887640449437,-0.05056179775280899,0.033707865168539325,-0.16292134831460675,0.4029850746268656
2019-10-28,Inner,upside_failure,1.0,-0.0661764705882353,-0.058823529411764705,0.051470588235294115,-0.08088235294117647,-0.022058823529411766,0.044117647058823525,0.9411764705882353
2019-10-29,Inner,downside_failure,4.0,0.1761006289308176,-0.13836477987421383,-0.0440251572327044,0.15723270440251572,0.025157232704402517,-0.1509433962264151,0.31914893617021256
2019-10-31,Inner,downside_failure,1.0,-0.07407407407407407,-0.13580246913580246,-0.13991769547325103,-0.06995884773662552,-0.09053497942386832,-0.016460905349794247,0.9302325581395349
2019-11-06,Inner,downside_failure,1.0,-0.0594059405940594,-0.12871287128712872,0.0594059405940594,0.2079207920792079,0.06930693069306931,0.12871287128712872,0.9523809523809523
2019-11-07,Inner,upside_failure,3.0,0.05555555555555555,-0.11904761904761904,-0.007936507936507936,0.06349206349206349,-0.023809523809523808,-0.07936507936507936,0.9032258064516129
2019-11-08,Inner,upside_failure,1.0,-0.05142857142857143,-0.017142857142857144,0.05714285714285714,0.14857142857142858,-0.11428571428571428,-0.06285714285714286,0.5789473684210524
2019-11-11,Inner,upside_failure,1.0,0.015873015873015872,-0.06349206349206349,-0.1746031746031746,0.0873015873015873,0.047619047619047616,0.031746031746031744,0.894736842105263
2019-11-12,Inner,upside_failure,2.0,0.07801418439716312,0.04964539007092199,0.014184397163120567,-0.1276595744680851,-0.1347517730496454,-0.2127659574468085,0.7272727272727273
2019-11-13,Inner,upside_failure,1.0,-0.10317460317460317,-0.015873015873015872,0.0,0.1111111111111111,-0.11904761904761904,-0.015873015873015872,0.4
2019-11-14,Inner,downside_failure,1.0,-0.3584905660377358,-0.08490566037735849,0.05660377358490566,-0.3113207547169811,0.12264150943396226,0.4811320754716981,0.303030303030303
2019-11-15,Inner,upside_failure,1.0,0.061946902654867256,-0.07079646017699115,-0.11504424778761062,-0.017699115044247787,0.19469026548672566,0.1327433628318584,0.6190476190476188
2019-11-18,Inner,upside_failure,3.0,0.0,-0.014184397163120567,0.07801418439716312,-0.0070921985815602835,0.0070921985815602835,0.0070921985815602835,0.4999999999999999
2019-11-19,Inner,downside_failure,2.0,0.13970588235294118,0.11764705882352941,-0.13970588235294118,-0.09558823529411764,-0.04411764705882353,-0.18382352941176472,0.8055555555555556
2019-11-20,Inner,upside_failure,1.0,0.03409090909090909,-0.17045454545454544,0.1590909090909091,0.22727272727272727,-0.18181818181818182,-0.2159090909090909,0.6363636363636365
2019-11-21,Inner,downside_failure,0.0,-0.34328358208955223,-0.0,-0.014925373134328358,0.17164179104477612,-0.23134328358208955,0.11194029850746268,0.7083333333333333
2019-11-22,Inner,downside_failure,7.0,0.06622516556291391,-0.15894039735099338,-0.0,0.17880794701986755,-0.13245033112582782,-0.19867549668874174,0.954954954954955
2019-11-25,Inner,upside_failure,2.0,0.04081632653061224,0.01020408163265306,0.02040816326530612,-0.01020408163265306,-0.05612244897959184,-0.09693877551020408,0.9090909090909091
2019-11-26,Inner,upside_failure,2.0,-0.13333333333333333,0.044444444444444446,-0.08888888888888889,-0.13333333333333333,0.16666666666666666,0.3,0.6666666666666665
2019-11-27,Inner,upside_failure,0.0,-0.05952380952380952,-0.09523809523809523,0.19047619047619047,-0.023809523809523808,0.09523809523809523,0.15476190476190477,0.8125
2019-11-28,Inner,downside_failure,0.0,-0.0,-0.25,0.2,-0.45,-0.0,0.0,0.7142857142857142
2019-12-02,Inner,downside_failure,0.0,-0.13566739606126915,0.12253829321663019,0.05689277899343545,0.02188183807439825,0.00437636761487965,0.1400437636761488,0.7032967032967032
2019-12-03,Inner,upside_failure,3.0,0.08968609865470852,0.04035874439461883,-0.04932735426008968,-0.06278026905829596,-0.017937219730941704,-0.10762331838565022,0.9193548387096774
2019-12-06,Inner,upside_failure,2.0,-0.04081632653061224,0.05102040816326531,-0.030612244897959183,-0.05102040816326531,-0.061224489795918366,-0.020408163265306124,0.9375
2019-12-09,Inner,downside_failure,1.0,0.012738853503184714,-0.12738853503184713,-0.01910828025477707,0.01910828025477707,0.012738853503184714,0.0,0.2727272727272724
2019-12-11,Inner,upside_failure,1.0,0.07692307692307693,-0.1,-0.05384615384615385,0.12307692307692308,0.07692307692307693,0.0,0.5416666666666665
2019-12-16,Inner,upside_failure,1.0,-0.07647058823529412,0.01764705882352941,0.03529411764705882,0.047058823529411764,0.01764705882352941,0.09411764705882353,0.8333333333333333
2019-12-18,Inner,upside_failure,5.0,-0.046511627906976744,0.046511627906976744,-0.10465116279069768,0.06976744186046512,0.09302325581395349,0.13953488372093023,0.9795918367346939
2019-12-19,Inner,upside_failure,1.0,-0.13253012048192772,0.10843373493975904,0.3253012048192771,0.12048192771084337,0.20481927710843373,0.3373493975903614,0.42105263157894735
2019-12-20,Inner,upside_failure,3.0,-0.05660377358490566,0.02830188679245283,0.0660377358490566,-0.09433962264150944,0.03773584905660377,0.09433962264150944,0.7222222222222221
2019-12-23,Inner,upside_failure,0.0,-0.03389830508474576,-0.01694915254237288,0.03389830508474576,0.01694915254237288,-0.03389830508474576,0.0,0.3333333333333327
2020-01-03,Inner,upside_failure,10.0,0.02491103202846975,-0.07829181494661921,0.03914590747330961,0.028469750889679714,-0.042704626334519574,-0.06761565836298933,0.5833333333333333
2020-01-06,Inner,upside_failure,10.0,0.030726256983240222,0.01675977653631285,-0.055865921787709494,-0.019553072625698324,0.05865921787709497,0.02793296089385475,0.7361111111111112
2020-01-07,Inner,upside_failure,5.0,-0.08620689655172414,0.09195402298850575,-0.028735632183908046,0.07471264367816093,-0.022988505747126436,0.06321839080459771,0.44999999999999984
2020-01-09,Inner,downside_failure,4.0,0.025,0.6333333333333333,-0.1,0.4,-0.5583333333333333,-0.5833333333333334,0.9559748427672956
2020-01-10,Inner,downside_failure,1.0,-0.10738255033557047,0.0738255033557047,0.053691275167785234,-0.3422818791946309,0.03355704697986577,0.14093959731543623,0.30645161290322576
2020-01-14,Inner,upside_failure,1.0,0.004901960784313725,-0.058823529411764705,-0.03431372549019608,-0.06862745098039216,0.11274509803921569,0.10784313725490197,0.38461538461538436
2020-01-16,Inner,downside_failure,1.0,0.07936507936507936,-0.023809523809523808,-0.14285714285714285,0.06349206349206349,-0.10317460317460317,-0.18253968253968253,0.6739130434782608
2020-01-17,Inner,downside_failure,1.0,-0.11875,0.075,-0.15625,-0.075,-0.04375,0.075,0.9
2020-01-21,Inner,upside_failure,6.0,0.13709677419354838,-0.04032258064516129,0.04032258064516129,0.13709677419354838,0.07258064516129033,-0.06451612903225805,0.38235294117647056
2020-01-22,Inner,upside_failure,1.0,0.07407407407407407,-0.1925925925925926,-0.02962962962962963,-0.16296296296296298,-0.14074074074074075,-0.21481481481481482,0.38235294117647056
2020-01-23,Inner,upside_failure,0.0,-0.09734513274336283,-0.030973451327433628,-0.1415929203539823,-0.07964601769911504,0.0,0.09734513274336283,0.8518518518518517
2020-01-27,Inner,upside_failure,6.0,0.06909090909090909,-0.007272727272727273,0.07272727272727272,-0.08363636363636363,0.12727272727272726,0.05818181818181817,0.6911764705882352
2020-01-30,Inner,downside_failure,2.0,0.08185053380782918,-0.199288256227758,0.05693950177935943,-0.27402135231316727,0.014234875444839857,-0.06761565836298933,0.6625000000000001
2020-01-31,Inner,downside_failure,2.0,-0.05217391304347826,0.05652173913043478,-0.004347826086956522,-0.0891304347826087,0.20434782608695654,0.2565217391304348,0.606060606060606
2020-02-05,Inner,downside_failure,1.0,-0.08061002178649238,0.034858387799564274,-0.05010893246187364,-0.06318082788671024,0.0196078431372549,0.10021786492374728,0.9405940594059405
2020-02-07,Inner,upside_failure,11.0,0.1794871794871795,-0.07692307692307693,-0.01282051282051282,-0.0641025641025641,-0.07051282051282051,-0.25,0.8607594936708861
2020-02-10,Inner,upside_failure,1.0,0.11904761904761904,-0.08630952380952381,0.03869047619047619,-0.10119047619047619,-0.050595238095238096,-0.16964285714285715,0.9846153846153846
2020-02-11,Inner,upside_failure,1.0,0.09361702127659574,-0.03404255319148936,-0.07659574468085106,0.01276595744680851,0.0,-0.09361702127659574,0.2916666666666665
2020-02-12,Inner,upside_failure,2.0,0.0,0.08379888268156424,-0.2122905027932961,0.07262569832402235,0.0446927374301676,0.0446927374301676,0.34482758620689646
2020-02-17,Inner,upside_failure,0.0,0.02857142857142857,-0.2,0.14285714285714285,0.17142857142857143,-0.05714285714285714,-0.08571428571428572,0.75
2020-02-21,Inner,downside_failure,1.0,-0.06504065040650407,-0.07113821138211382,0.07926829268292683,0.13211382113821138,-0.052845528455284556,0.012195121951219516,0.16666666666666585
2020-02-25,Inner,downside_failure,5.0,-0.09523809523809523,0.1444991789819376,0.1510673234811166,-0.03776683087027915,0.16091954022988506,0.2561576354679803,0.8350515463917526
2020-02-26,Inner,upside_failure,2.0,-0.046125461254612546,-0.023985239852398525,-0.08671586715867159,-0.06642066420664207,-0.08487084870848709,-0.03874538745387454,0.8068181818181818
2020-02-27,Inner,downside_failure,1.0,-0.38095238095238093,0.10180623973727422,-0.3957307060755337,0.041050903119868636,-0.3021346469622332,0.07881773399014774,0.08955223880596985
2020-02-28,Inner,upside_failure,3.0,0.0842911877394636,0.2554278416347382,0.28735632183908044,-0.3793103448275862,-0.25287356321839083,-0.3371647509578544,0.8247863247863247
2020-03-02,Inner,upside_failure,21.0,-0.08169934640522876,0.1715686274509804,0.04738562091503268,-0.07352941176470588,0.2581699346405229,0.33986928104575165,0.9090909090909091
2020-03-03,Inner,downside_failure,1.0,0.07371483996120272,-0.18622696411251213,-0.11057225994180407,0.004849660523763337,0.12609117361784675,0.05237633365664403,0.3396226415094339
2020-03-05,Inner,upside_failure,0.0,-0.23819742489270387,0.045064377682403435,0.19527896995708155,0.2167381974248927,0.07296137339055794,0.3111587982832618,0.5
2020-03-06,Inner,upside_failure,2.0,0.05582922824302135,-0.08210180623973727,-0.08374384236453201,-0.1592775041050903,-0.11494252873563218,-0.17077175697865354,0.7844827586206896
2020-03-09,Inner,upside_failure,3.0,0.0489853044086774,0.05108467459762071,-0.028691392582225334,-0.02799160251924423,-0.05948215535339398,-0.10846745976207138,0.64
2020-03-10,Inner,downside_failure,10.0,0.17647058823529413,0.05672268907563025,-0.09453781512605042,-0.2857142857142857,0.4474789915966387,0.2710084033613446,0.9754601226993865
2020-03-11,Inner,downside_failure,9.0,0.18085106382978725,0.10106382978723404,0.010638297872340425,-0.18882978723404256,0.09042553191489362,-0.09042553191489362,0.7297297297297297
2020-03-12,Inner,upside_failure,0.0,-0.10028116213683223,-0.13776944704779756,-0.1330834114339269,-0.14058106841611998,-0.01780693533270853,0.0824742268041237,0.2941176470588234
2020-03-13,Inner,downside_failure,0.0,-0.17407407407407408,-0.05740740740740741,-0.017592592592592594,0.1712962962962963,0.058333333333333334,0.2324074074074074,0.0786516853932584
2020-03-16,Inner,upside_failure,0.0,-0.11218424962852898,-0.01634472511144131,0.0512630014858841,-0.02823179791976226,0.019316493313521546,0.13150074294205052,0.15527950310558958
2020-03-18,Inner,downside_failure,12.0,0.2059228650137741,-0.15771349862258954,-0.03994490358126722,-0.012396694214876033,0.05785123966942149,-0.14807162534435261,0.632013201320132
2020-03-19,Inner,upside_failure,2.0,-0.04862023653088042,-0.07030223390275953,0.052562417871222074,0.035479632063074903,-0.05387647831800263,-0.0052562417871222095,0.7142857142857142
2020-03-20,Inner,downside_failure,5.0,0.44214876033057854,-0.18319559228650137,0.12121212121212122,0.1487603305785124,0.10330578512396695,-0.3388429752066116,0.9248
2020-03-23,Inner,downside_failure,0.0,-0.03360488798370672,0.05702647657841141,0.21079429735234215,-0.07433808553971487,-0.18228105906313646,-0.14867617107942974,0.5147058823529409
2020-03-24,Inner,upside_failure,3.0,0.2191780821917808,0.015410958904109588,0.11815068493150685,-0.07363013698630137,-0.14897260273972604,-0.3681506849315068,0.855595667870036
2020-03-25,Inner,upside_failure,0.0,-0.07173356105892399,0.11955593509820667,0.014517506404782237,-0.028181041844577284,0.04611443210930828,0.11784799316823227,0.04166666666666341
2020-03-26,Inner,upside_failure,0.0,-0.2545931758530184,0.1010498687664042,-0.22178477690288714,-0.007874015748031496,0.17979002624671916,0.4343832020997376,0.44680851063829774
2020-03-27,Inner,upside_failure,1.0,-0.0851528384279476,0.12663755458515283,-0.11572052401746726,-0.11790393013100436,-0.1222707423580786,-0.037117903930130994,0.9333333333333333
2020-03-30,Inner,upside_failure,1.0,0.011111111111111112,0.07407407407407407,-0.06296296296296296,-0.1259259259259259,0.1537037037037037,0.1425925925925926,0.4999999999999999
2020-04-01,Inner,upside_failure,5.0,-0.1513157894736842,0.03618421052631579,0.24342105263157895,0.1513157894736842,-0.023026315789473683,0.12828947368421054,0.6630434782608696
2020-04-02,Inner,upside_failure,19.0,0.4091858037578288,-0.3757828810020877,-0.18162839248434237,-0.037578288100208766,0.24425887265135698,-0.16492693110647183,0.9228650137741047
2020-04-06,Inner,upside_failure,1.0,-0.18828451882845187,-0.10251046025104603,0.0397489539748954,0.060669456066945605,0.06903765690376569,0.25732217573221755,0.3404255319148931
2020-04-07,Inner,downside_failure,2.0,0.2016925246826516,0.0028208744710860366,-0.09873060648801128,0.012693935119887164,-0.09167842031029619,-0.2933709449929478,0.96
2020-04-08,Inner,upside_failure,3.0,0.08656036446469248,0.08200455580865604,-0.05694760820045558,-0.009111617312072893,-0.1275626423690205,-0.214123006833713,0.7681159420289856
2020-04-14,Inner,upside_failure,1.0,0.022913256955810146,-0.0851063829787234,0.18821603927986907,0.06710310965630115,-0.05237315875613748,-0.07528641571194764,0.41176470588235214
2020-04-15,Inner,upside_failure,1.0,0.018633540372670808,-0.15217391304347827,-0.052795031055900624,0.13975155279503104,-0.18012422360248448,-0.1987577639751553,0.7142857142857143
2020-04-16,Inner,upside_failure,0.0,-0.11764705882352941,0.1811764705882353,-0.01647058823529412,0.11529411764705882,-0.004705882352941176,0.11294117647058824,0.7857142857142855
2020-04-17,Inner,downside_failure,0.0,-0.20930232558139536,-0.009302325581395349,-0.08372093023255814,-0.018604651162790697,0.13953488372093023,0.3488372093023256,0.11578947368421044
2020-04-20,Inner,upside_failure,11.0,0.21785714285714286,-0.03571428571428571,0.010714285714285714,0.039285714285714285,0.125,-0.09285714285714286,0.5297297297297296
2020-04-22,Inner,upside_failure,0.0,-0.058365758754863814,0.09727626459143969,-0.12840466926070038,0.11673151750972763,-0.15953307392996108,-0.10116731517509726,0.675
2020-04-23,Inner,upside_failure,2.0,-0.06806282722513089,0.09162303664921466,-0.112565445026178,-0.0549738219895288,0.05235602094240838,0.12041884816753927,0.9051724137931034
2020-04-27,Inner,downside_failure,1.0,-0.2597402597402597,0.030303030303030304,-0.06493506493506493,-0.33766233766233766,0.03896103896103896,0.2987012987012987,0.7959183673469388
2020-04-28,Inner,downside_failure,19.0,-0.022617124394184167,0.14378029079159935,0.16478190630048464,-0.10339256865912763,-0.07108239095315025,-0.04846526655896608,0.794701986754967
2020-04-29,Inner,upside_failure,23.0,0.02795698924731183,-0.008602150537634409,0.07956989247311828,-0.0064516129032258064,-0.017204301075268817,-0.04516129032258065,0.7942857142857143
2020-04-30,Inner,downside_failure,0.0,-0.018808777429467086,-0.12852664576802508,0.13166144200626959,0.09717868338557993,-0.0,0.018808777429467086,0.6857142857142857
2020-05-01,Inner,downside_failure,0.0,-0.1414141414141414,0.1414141414141414,0.20202020202020202,0.08585858585858586,0.07575757575757576,0.21717171717171718,0.2222222222222222
2020-05-04,Inner,upside_failure,0.0,-0.2109704641350211,0.052742616033755275,0.14767932489451477,0.06118143459915612,0.0,0.2109704641350211,0.631578947368421
2020-05-05,Inner,upside_failure,1.0,-0.061488673139158574,-0.019417475728155338,-0.03559870550161812,0.1553398058252427,-0.009708737864077669,0.0517799352750809,0.4074074074074072
2020-05-06,Inner,upside_failure,1.0,0.0053475935828877,-0.08288770053475936,0.05614973262032086,-0.06149732620320856,-0.05614973262032086,-0.06149732620320856,0.6231884057971013
2020-05-08,Inner,upside_failure,1.0,-0.16901408450704225,-0.07394366197183098,-0.017605633802816902,0.017605633802816902,-0.08450704225352113,0.08450704225352113,0.6451612903225804
2020-05-11,Inner,upside_failure,0.0,-0.12436548223350254,-0.09644670050761421,0.0532994923857868,-0.02030456852791878,0.01015228426395939,0.13451776649746192,0.3939393939393935
2020-05-13,Inner,upside_failure,1.0,-0.0674955595026643,-0.05150976909413854,-0.13676731793960922,-0.04440497335701599,-0.27708703374777977,-0.20959147424511548,0.8571428571428571
2020-05-14,Inner,upside_failure,1.0,-0.124,-0.016,0.01,0.086,-0.002,0.122,0.7333333333333334
2020-05-15,Inner,upside_failure,4.0,0.004395604395604396,0.17802197802197803,0.008791208791208791,0.2,-0.189010989010989,-0.1934065934065934,0.8263157894736842
2020-05-19,Inner,upside_failure,0.0,-0.0621301775147929,0.06804733727810651,-0.06804733727810651,-0.09763313609467456,-0.08875739644970414,-0.02662721893491124,0.7499999999999996
2020-05-20,Inner,upside_failure,8.0,0.1903114186851211,-0.02768166089965398,-0.010380622837370242,0.03806228373702422,0.031141868512110725,-0.15916955017301038,0.7032967032967032
2020-05-21,Inner,downside_failure,11.0,0.32087227414330216,-0.2772585669781931,-0.059190031152647975,-0.003115264797507788,-0.03426791277258567,-0.35514018691588783,0.9933774834437086
2020-05-22,Inner,upside_failure,1.0,-0.02531645569620253,-0.022151898734177215,-0.06962025316455696,0.012658227848101266,-0.08227848101265822,-0.056962025316455694,0.78125
2020-05-25,Inner,upside_failure,2.0,0.03571428571428571,0.21428571428571427,-0.30357142857142855,0.19642857142857142,0.14285714285714285,0.10714285714285714,0.5714285714285714
2020-05-26,Inner,downside_failure,5.0,0.1896551724137931,0.16091954022988506,-0.0,0.27011494252873564,-0.0028735632183908046,-0.1925287356321839,0.8327402135231317
2020-05-27,Inner,downside_failure,2.0,0.15885947046843177,0.3788187372708758,-0.31568228105906315,0.012219959266802444,0.06924643584521385,-0.08961303462321792,0.6555555555555556
2020-05-28,Inner,upside_failure,6.0,0.1111111111111111,0.023809523809523808,-0.07671957671957672,0.06349206349206349,-0.0291005291005291,-0.1402116402116402,0.5982905982905983
2020-06-01,Inner,upside_failure,1.0,-0.025236593059936908,-0.08832807570977919,0.13564668769716087,0.05362776025236593,-0.0031545741324921135,0.022082018927444793,0.5882352941176467
2020-06-02,Inner,downside_failure,5.0,-0.15023474178403756,-0.09389671361502347,0.3192488262910798,0.36619718309859156,0.14553990610328638,0.29577464788732394,0.9719626168224299
2020-06-04,Inner,downside_failure,1.0,0.2027491408934708,-0.10652920962199312,0.1134020618556701,-0.20618556701030927,-0.10309278350515463,-0.30584192439862545,0.8538461538461538
2020-06-09,Inner,upside_failure,0.0,-0.05220883534136546,0.3614457831325301,0.10040160642570281,0.25301204819277107,0.08032128514056225,0.1325301204819277,0.33333333333333237
2020-06-11,Inner,upside_failure,1.0,0.005249343832020997,-0.2440944881889764,-0.2125984251968504,-0.11811023622047244,-0.2335958005249344,-0.2388451443569554,0.8974358974358974
2020-06-15,Inner,upside_failure,0.0,-0.11330049261083744,-0.0361247947454844,0.10180623973727422,-0.13793103448275862,0.052545155993431854,0.16584564860426929,0.9230769230769228
2020-06-16,Inner,downside_failure,1.0,-0.16326530612244897,0.9469387755102041,0.8938775510204081,-0.46938775510204084,-0.5510204081632653,-0.3877551020408163,0.7666666666666666
2020-06-18,Inner,upside_failure,1.0,-0.12935323383084577,0.18407960199004975,0.09950248756218906,-0.024875621890547265,-0.14427860696517414,-0.014925373134328374,0.6666666666666665
2020-06-19,Inner,downside_failure,1.0,-0.1323529411764706,0.051470588235294115,0.11029411764705882,0.2426470588235294,0.18382352941176472,0.3161764705882353,0.8148148148148149
2020-06-23,Inner,upside_failure,1.0,-0.08583690987124463,-0.1888412017167382,0.21888412017167383,-0.05150214592274678,0.2017167381974249,0.2875536480686695,0.8070175438596491
2020-06-24,Inner,downside_failure,1.0,-0.11314475873544093,0.05823627287853577,0.11314475873544093,-0.08153078202995008,-0.018302828618968387,0.09484193011647254,0.8444444444444443
2020-06-25,Inner,upside_failure,1.0,-0.0018975332068311196,-0.0872865275142315,-0.017077798861480076,-0.017077798861480076,0.08918406072106262,0.09108159392789374,0.9368421052631579
2020-06-26,Inner,downside_failure,4.0,0.07362784471218206,-0.10307898259705489,0.12048192771084337,-0.00535475234270415,-0.07630522088353414,-0.1499330655957162,0.8202247191011236
2020-06-29,Inner,upside_failure,3.0,0.005905511811023622,0.005905511811023622,-0.07480314960629922,-0.015748031496062992,0.013779527559055118,0.007874015748031496,0.8592592592592593
2020-07-01,Inner,upside_failure,2.0,0.06060606060606061,-0.07878787878787878,-0.14545454545454545,0.12121212121212122,0.09090909090909091,0.030303030303030304,0.6923076923076922
2020-07-02,Inner,downside_failure,3.0,-0.12757201646090535,0.16049382716049382,-0.25925925925925924,0.1440329218106996,0.25925925925925924,0.3868312757201646,0.4509803921568626
2020-07-03,Inner,downside_failure,1.0,0.045454545454545456,-0.3068181818181818,-0.20454545454545456,-0.03409090909090909,-0.1590909090909091,-0.20454545454545453,0.8888888888888888
2020-07-06,Inner,upside_failure,14.0,-0.027491408934707903,0.03436426116838488,0.18556701030927836,-0.010309278350515464,0.14432989690721648,0.1718213058419244,0.8989547038327526
2020-07-07,Inner,upside_failure,1.0,-0.06040268456375839,0.049217002237136466,0.10514541387024609,0.008948545861297539,0.053691275167785234,0.11409395973154363,0.8749999999999994
2020-07-08,Inner,downside_failure,1.0,0.23648648648648649,-0.23986486486486486,-0.08445945945945946,-0.16891891891891891,-0.1554054054054054,-0.3918918918918919,0.9907407407407407
2020-07-09,Inner,downside_failure,7.0,0.12318840579710146,-0.17753623188405798,0.8586956521739131,0.2644927536231884,-0.5362318840579711,-0.6594202898550725,0.8781512605042017
2020-07-10,Inner,upside_failure,3.0,0.010080645161290322,0.038306451612903226,0.038306451612903226,0.034274193548387094,-0.13709677419354838,-0.1471774193548387,0.23863636363636376
2020-07-13,Inner,upside_failure,10.0,0.017421602787456445,-0.024390243902439025,0.3170731707317073,0.20209059233449478,-0.11498257839721254,-0.13240418118466898,0.8471615720524017
2020-07-15,Inner,downside_failure,12.0,0.0056022408963585435,-0.13165266106442577,0.19327731092436976,0.09243697478991597,-0.37254901960784315,-0.37815126050420167,0.746031746031746
2020-07-16,Inner,downside_failure,1.0,0.018518518518518517,0.013227513227513227,-0.031746031746031744,-0.10846560846560846,-0.09788359788359788,-0.1164021164021164,0.8907563025210085
2020-07-21,Inner,downside_failure,0.0,-0.09603340292275574,-0.24008350730688935,0.06471816283924843,-0.06263048016701461,0.2150313152400835,0.31106471816283926,0.7586206896551723
2020-07-22,Inner,downside_failure,6.0,0.22508038585209003,-0.13504823151125403,-0.19292604501607716,0.2958199356913183,0.33762057877813506,0.11254019292604503,0.9004149377593361
2020-07-24,Inner,upside_failure,7.0,0.234472049689441,-0.09627329192546584,0.062111801242236024,-0.007763975155279503,-0.07763975155279502,-0.31211180124223603,0.894927536231884
2020-07-27,Inner,upside_failure,3.0,-0.004098360655737705,-0.00819672131147541,0.0020491803278688526,-0.040983606557377046,-0.02459016393442623,-0.020491803278688523,0.9487179487179487
