session_date,year,period,hold_min,cost_points,entry,stop,exit_kind,gross_points,net_points
2025-10-24,2025,OOS,5,2.0,25542.75,25572.5,time,-7.5,-9.5
2025-10-24,2025,OOS,10,1.0,25542.75,25572.5,time,-11.5,-12.5
2025-10-24,2025,OOS,10,2.0,25542.75,25572.5,time,-11.5,-13.5
2025-10-24,2025,OOS,15,1.0,25542.75,25572.5,time,-3.25,-4.25
2025-10-24,2025,OOS,15,2.0,25542.75,25572.5,time,-3.25,-5.25
2025-10-27,2025,OOS,3,1.0,25875.5,25895.3125,time,8.5,7.5
2025-10-27,2025,OOS,3,2.0,25875.5,25895.3125,time,8.5,6.5
2025-10-27,2025,OOS,5,1.0,25875.5,25895.3125,time,8.5,7.5
2025-10-27,2025,OOS,5,2.0,25875.5,25895.3125,time,8.5,6.5
2025-10-27,2025,OOS,10,1.0,25875.5,25895.3125,time,18.0,17.0
2025-10-27,2025,OOS,10,2.0,25875.5,25895.3125,time,18.0,16.0
2025-10-27,2025,OOS,15,1.0,25875.5,25895.3125,time,-3.25,-4.25
2025-10-27,2025,OOS,15,2.0,25875.5,25895.3125,time,-3.25,-5.25
2025-11-05,2025,OOS,3,1.0,25708.5,25766.125,time,7.75,6.75
2025-11-05,2025,OOS,3,2.0,25708.5,25766.125,time,7.75,5.75
2025-11-05,2025,OOS,5,1.0,25708.5,25766.125,time,-3.5,-4.5
2025-11-05,2025,OOS,5,2.0,25708.5,25766.125,time,-3.5,-5.5
2025-11-05,2025,OOS,10,1.0,25708.5,25766.125,time,29.25,28.25
2025-11-05,2025,OOS,10,2.0,25708.5,25766.125,time,29.25,27.25
2025-11-05,2025,OOS,15,1.0,25708.5,25766.125,time,36.0,35.0
2025-11-05,2025,OOS,15,2.0,25708.5,25766.125,time,36.0,34.0
2025-11-28,2025,OOS,3,1.0,25404.75,25427.5,time,33.0,32.0
2025-11-28,2025,OOS,3,2.0,25404.75,25427.5,time,33.0,31.0
2025-11-28,2025,OOS,5,1.0,25404.75,25427.5,time,15.5,14.5
2025-11-28,2025,OOS,5,2.0,25404.75,25427.5,time,15.5,13.5
2025-11-28,2025,OOS,10,1.0,25404.75,25427.5,time,2.0,1.0
2025-11-28,2025,OOS,10,2.0,25404.75,25427.5,time,2.0,0.0
2025-11-28,2025,OOS,15,1.0,25404.75,25427.5,time,-7.5,-8.5
2025-11-28,2025,OOS,15,2.0,25404.75,25427.5,time,-7.5,-9.5
2025-12-01,2025,OOS,3,1.0,25370.5,25415.4375,time,8.5,7.5
2025-12-01,2025,OOS,3,2.0,25370.5,25415.4375,time,8.5,6.5
2025-12-01,2025,OOS,5,1.0,25370.5,25415.4375,time,22.0,21.0
2025-12-01,2025,OOS,5,2.0,25370.5,25415.4375,time,22.0,20.0
2025-12-01,2025,OOS,10,1.0,25370.5,25415.4375,time,19.0,18.0
2025-12-01,2025,OOS,10,2.0,25370.5,25415.4375,time,19.0,17.0
2025-12-01,2025,OOS,15,1.0,25370.5,25415.4375,time,1.0,0.0
2025-12-01,2025,OOS,15,2.0,25370.5,25415.4375,time,1.0,-1.0
2025-12-03,2025,OOS,3,1.0,25570.75,25606.875,time,-13.0,-14.0
2025-12-03,2025,OOS,3,2.0,25570.75,25606.875,time,-13.0,-15.0
2025-12-03,2025,OOS,5,1.0,25570.75,25606.875,time,-24.5,-25.5
2025-12-03,2025,OOS,5,2.0,25570.75,25606.875,time,-24.5,-26.5
2025-12-03,2025,OOS,10,1.0,25570.75,25606.875,time,-17.5,-18.5
2025-12-03,2025,OOS,10,2.0,25570.75,25606.875,time,-17.5,-19.5
2025-12-03,2025,OOS,15,1.0,25570.75,25606.875,time,10.75,9.75
2025-12-03,2025,OOS,15,2.0,25570.75,25606.875,time,10.75,8.75
2025-12-09,2025,OOS,3,1.0,25651.75,25679.25,time,-20.0,-21.0
2025-12-09,2025,OOS,3,2.0,25651.75,25679.25,time,-20.0,-22.0
2025-12-09,2025,OOS,5,1.0,25651.75,25679.25,time,-20.25,-21.25
2025-12-09,2025,OOS,5,2.0,25651.75,25679.25,time,-20.25,-22.25
2025-12-09,2025,OOS,10,1.0,25651.75,25679.25,stop,-27.5,-28.5
2025-12-09,2025,OOS,10,2.0,25651.75,25679.25,stop,-27.5,-29.5
2025-12-09,2025,OOS,15,1.0,25651.75,25679.25,stop,-27.5,-28.5
2025-12-09,2025,OOS,15,2.0,25651.75,25679.25,stop,-27.5,-29.5
2025-12-11,2025,OOS,3,1.0,25645.5,25710.5,time,8.75,7.75
2025-12-11,2025,OOS,3,2.0,25645.5,25710.5,time,8.75,6.75
2025-12-11,2025,OOS,5,1.0,25645.5,25710.5,time,8.0,7.0
2025-12-11,2025,OOS,5,2.0,25645.5,25710.5,time,8.0,6.0
2025-12-11,2025,OOS,10,1.0,25645.5,25710.5,time,-13.75,-14.75
2025-12-11,2025,OOS,10,2.0,25645.5,25710.5,time,-13.75,-15.75
2025-12-11,2025,OOS,15,1.0,25645.5,25710.5,time,-13.75,-14.75
2025-12-11,2025,OOS,15,2.0,25645.5,25710.5,time,-13.75,-15.75
2025-12-18,2025,OOS,3,1.0,25252.5,25296.625,time,-1.75,-2.75
2025-12-18,2025,OOS,3,2.0,25252.5,25296.625,time,-1.75,-3.75
2025-12-18,2025,OOS,5,1.0,25252.5,25296.625,time,19.0,18.0
2025-12-18,2025,OOS,5,2.0,25252.5,25296.625,time,19.0,17.0
2025-12-18,2025,OOS,10,1.0,25252.5,25296.625,time,29.25,28.25
2025-12-18,2025,OOS,10,2.0,25252.5,25296.625,time,29.25,27.25
2025-12-18,2025,OOS,15,1.0,25252.5,25296.625,time,53.75,52.75
2025-12-18,2025,OOS,15,2.0,25252.5,25296.625,time,53.75,51.75
2026-01-05,2026,OOS,3,1.0,25655.0,25691.3125,time,-5.0,-6.0
2026-01-05,2026,OOS,3,2.0,25655.0,25691.3125,time,-5.0,-7.0
2026-01-05,2026,OOS,5,1.0,25655.0,25691.3125,time,13.75,12.75
2026-01-05,2026,OOS,5,2.0,25655.0,25691.3125,time,13.75,11.75
2026-01-05,2026,OOS,10,1.0,25655.0,25691.3125,time,-2.0,-3.0
2026-01-05,2026,OOS,10,2.0,25655.0,25691.3125,time,-2.0,-4.0
2026-01-05,2026,OOS,15,1.0,25655.0,25691.3125,time,1.0,0.0
2026-01-05,2026,OOS,15,2.0,25655.0,25691.3125,time,1.0,-1.0
2026-01-07,2026,OOS,3,1.0,25852.25,25879.5,time,-1.25,-2.25
2026-01-07,2026,OOS,3,2.0,25852.25,25879.5,time,-1.25,-3.25
2026-01-07,2026,OOS,5,1.0,25852.25,25879.5,time,-1.75,-2.75
2026-01-07,2026,OOS,5,2.0,25852.25,25879.5,time,-1.75,-3.75
2026-01-07,2026,OOS,10,1.0,25852.25,25879.5,stop,-27.25,-28.25
2026-01-07,2026,OOS,10,2.0,25852.25,25879.5,stop,-27.25,-29.25
2026-01-07,2026,OOS,15,1.0,25852.25,25879.5,stop,-27.25,-28.25
2026-01-07,2026,OOS,15,2.0,25852.25,25879.5,stop,-27.25,-29.25
2026-01-09,2026,OOS,3,1.0,25843.0,25904.3125,time,39.5,38.5
2026-01-09,2026,OOS,3,2.0,25843.0,25904.3125,time,39.5,37.5
2026-01-09,2026,OOS,5,1.0,25843.0,25904.3125,time,62.25,61.25
2026-01-09,2026,OOS,5,2.0,25843.0,25904.3125,time,62.25,60.25
2026-01-09,2026,OOS,10,1.0,25843.0,25904.3125,time,70.5,69.5
2026-01-09,2026,OOS,10,2.0,25843.0,25904.3125,time,70.5,68.5
2026-01-09,2026,OOS,15,1.0,25843.0,25904.3125,time,67.0,66.0
2026-01-09,2026,OOS,15,2.0,25843.0,25904.3125,time,67.0,65.0
2026-01-12,2026,OOS,3,1.0,25933.0,25980.5,time,8.0,7.0
2026-01-12,2026,OOS,3,2.0,25933.0,25980.5,time,8.0,6.0
2026-01-12,2026,OOS,5,1.0,25933.0,25980.5,time,-9.5,-10.5
2026-01-12,2026,OOS,5,2.0,25933.0,25980.5,time,-9.5,-11.5
2026-01-12,2026,OOS,10,1.0,25933.0,25980.5,time,-28.25,-29.25
2026-01-12,2026,OOS,10,2.0,25933.0,25980.5,time,-28.25,-30.25
2026-01-12,2026,OOS,15,1.0,25933.0,25980.5,time,-28.0,-29.0
2026-01-12,2026,OOS,15,2.0,25933.0,25980.5,time,-28.0,-30.0
2026-01-19,2026,OOS,3,1.0,25335.75,25362.625,time,-6.75,-7.75
2026-01-19,2026,OOS,3,2.0,25335.75,25362.625,time,-6.75,-8.75
2026-01-19,2026,OOS,5,1.0,25335.75,25362.625,time,-13.0,-14.0
2026-01-19,2026,OOS,5,2.0,25335.75,25362.625,time,-13.0,-15.0
2026-01-19,2026,OOS,10,1.0,25335.75,25362.625,stop,-26.875,-27.875
2026-01-19,2026,OOS,10,2.0,25335.75,25362.625,stop,-26.875,-28.875
2026-01-19,2026,OOS,15,1.0,25335.75,25362.625,stop,-26.875,-27.875
2026-01-19,2026,OOS,15,2.0,25335.75,25362.625,stop,-26.875,-28.875
2026-01-20,2026,OOS,3,1.0,25351.25,25384.9375,time,17.5,16.5
2026-01-20,2026,OOS,3,2.0,25351.25,25384.9375,time,17.5,15.5
2026-01-20,2026,OOS,5,1.0,25351.25,25384.9375,time,17.25,16.25
2026-01-20,2026,OOS,5,2.0,25351.25,25384.9375,time,17.25,15.25
2026-01-20,2026,OOS,10,1.0,25351.25,25384.9375,time,-11.5,-12.5
2026-01-20,2026,OOS,10,2.0,25351.25,25384.9375,time,-11.5,-13.5
2026-01-20,2026,OOS,15,1.0,25351.25,25384.9375,stop,-33.6875,-34.6875
2026-01-20,2026,OOS,15,2.0,25351.25,25384.9375,stop,-33.6875,-35.6875
2026-01-21,2026,OOS,3,1.0,25335.5,25400.3125,time,-5.75,-6.75
2026-01-21,2026,OOS,3,2.0,25335.5,25400.3125,time,-5.75,-7.75
2026-01-21,2026,OOS,5,1.0,25335.5,25400.3125,time,41.5,40.5
2026-01-21,2026,OOS,5,2.0,25335.5,25400.3125,time,41.5,39.5
2026-01-21,2026,OOS,10,1.0,25335.5,25400.3125,time,37.75,36.75
2026-01-21,2026,OOS,10,2.0,25335.5,25400.3125,time,37.75,35.75
2026-01-21,2026,OOS,15,1.0,25335.5,25400.3125,time,70.75,69.75
2026-01-21,2026,OOS,15,2.0,25335.5,25400.3125,time,70.75,68.75
2026-01-23,2026,OOS,3,1.0,25729.75,25780.0,time,-2.0,-3.0
2026-01-23,2026,OOS,3,2.0,25729.75,25780.0,time,-2.0,-4.0
2026-01-23,2026,OOS,5,1.0,25729.75,25780.0,time,1.75,0.75
2026-01-23,2026,OOS,5,2.0,25729.75,25780.0,time,1.75,-0.25
2026-01-23,2026,OOS,10,1.0,25729.75,25780.0,time,35.75,34.75
2026-01-23,2026,OOS,10,2.0,25729.75,25780.0,time,35.75,33.75
2026-01-23,2026,OOS,15,1.0,25729.75,25780.0,time,36.0,35.0
2026-01-23,2026,OOS,15,2.0,25729.75,25780.0,time,36.0,34.0
2026-01-26,2026,OOS,3,1.0,25881.0,25926.5625,time,-5.5,-6.5
2026-01-26,2026,OOS,3,2.0,25881.0,25926.5625,time,-5.5,-7.5
2026-01-26,2026,OOS,5,1.0,25881.0,25926.5625,time,-4.25,-5.25
2026-01-26,2026,OOS,5,2.0,25881.0,25926.5625,time,-4.25,-6.25
2026-01-26,2026,OOS,10,1.0,25881.0,25926.5625,time,-9.25,-10.25
2026-01-26,2026,OOS,10,2.0,25881.0,25926.5625,time,-9.25,-11.25
2026-01-26,2026,OOS,15,1.0,25881.0,25926.5625,time,-5.25,-6.25
2026-01-26,2026,OOS,15,2.0,25881.0,25926.5625,time,-5.25,-7.25
2026-01-27,2026,OOS,3,1.0,26071.75,26111.125,time,-1.75,-2.75
2026-01-27,2026,OOS,3,2.0,26071.75,26111.125,time,-1.75,-3.75
2026-01-27,2026,OOS,5,1.0,26071.75,26111.125,time,-6.75,-7.75
2026-01-27,2026,OOS,5,2.0,26071.75,26111.125,time,-6.75,-8.75
2026-01-27,2026,OOS,10,1.0,26071.75,26111.125,time,-14.25,-15.25
2026-01-27,2026,OOS,10,2.0,26071.75,26111.125,time,-14.25,-16.25
2026-01-27,2026,OOS,15,1.0,26071.75,26111.125,time,-19.0,-20.0
2026-01-27,2026,OOS,15,2.0,26071.75,26111.125,time,-19.0,-21.0
2026-02-02,2026,OOS,3,1.0,25905.25,25998.375,time,1.0,0.0
2026-02-02,2026,OOS,3,2.0,25905.25,25998.375,time,1.0,-1.0
2026-02-02,2026,OOS,5,1.0,25905.25,25998.375,time,-12.5,-13.5
2026-02-02,2026,OOS,5,2.0,25905.25,25998.375,time,-12.5,-14.5
2026-02-02,2026,OOS,10,1.0,25905.25,25998.375,time,-6.5,-7.5
2026-02-02,2026,OOS,10,2.0,25905.25,25998.375,time,-6.5,-8.5
2026-02-02,2026,OOS,15,1.0,25905.25,25998.375,time,-10.25,-11.25
2026-02-02,2026,OOS,15,2.0,25905.25,25998.375,time,-10.25,-12.25
2026-02-13,2026,OOS,3,1.0,24827.5,24900.4375,time,27.25,26.25
2026-02-13,2026,OOS,3,2.0,24827.5,24900.4375,time,27.25,25.25
2026-02-13,2026,OOS,5,1.0,24827.5,24900.4375,time,54.0,53.0
2026-02-13,2026,OOS,5,2.0,24827.5,24900.4375,time,54.0,52.0
2026-02-13,2026,OOS,10,1.0,24827.5,24900.4375,time,90.25,89.25
2026-02-13,2026,OOS,10,2.0,24827.5,24900.4375,time,90.25,88.25
2026-02-13,2026,OOS,15,1.0,24827.5,24900.4375,time,11.0,10.0
2026-02-13,2026,OOS,15,2.0,24827.5,24900.4375,time,11.0,9.0
2026-02-18,2026,OOS,3,1.0,25072.75,25153.25,time,8.25,7.25
2026-02-18,2026,OOS,3,2.0,25072.75,25153.25,time,8.25,6.25
2026-02-18,2026,OOS,5,1.0,25072.75,25153.25,time,11.25,10.25
2026-02-18,2026,OOS,5,2.0,25072.75,25153.25,time,11.25,9.25
2026-02-18,2026,OOS,10,1.0,25072.75,25153.25,time,-22.25,-23.25
2026-02-18,2026,OOS,10,2.0,25072.75,25153.25,time,-22.25,-24.25
2026-02-18,2026,OOS,15,1.0,25072.75,25153.25,time,-34.0,-35.0
2026-02-18,2026,OOS,15,2.0,25072.75,25153.25,time,-34.0,-36.0
2026-02-20,2026,OOS,3,1.0,25078.0,25179.125,time,52.75,51.75
2026-02-20,2026,OOS,3,2.0,25078.0,25179.125,time,52.75,50.75
2026-02-20,2026,OOS,5,1.0,25078.0,25179.125,time,34.75,33.75
2026-02-20,2026,OOS,5,2.0,25078.0,25179.125,time,34.75,32.75
2026-02-20,2026,OOS,10,1.0,25078.0,25179.125,time,67.0,66.0
2026-02-20,2026,OOS,10,2.0,25078.0,25179.125,time,67.0,65.0
2026-02-20,2026,OOS,15,1.0,25078.0,25179.125,time,100.5,99.5
2026-02-20,2026,OOS,15,2.0,25078.0,25179.125,time,100.5,98.5
2026-02-24,2026,OOS,3,1.0,25009.25,25089.25,time,11.0,10.0
2026-02-24,2026,OOS,3,2.0,25009.25,25089.25,time,11.0,9.0
2026-02-24,2026,OOS,5,1.0,25009.25,25089.25,time,24.5,23.5
2026-02-24,2026,OOS,5,2.0,25009.25,25089.25,time,24.5,22.5
2026-02-24,2026,OOS,10,1.0,25009.25,25089.25,time,32.75,31.75
2026-02-24,2026,OOS,10,2.0,25009.25,25089.25,time,32.75,30.75
2026-02-24,2026,OOS,15,1.0,25009.25,25089.25,time,-10.5,-11.5
2026-02-24,2026,OOS,15,2.0,25009.25,25089.25,time,-10.5,-12.5
2026-02-27,2026,OOS,3,1.0,24982.75,25036.625,time,36.25,35.25
2026-02-27,2026,OOS,3,2.0,24982.75,25036.625,time,36.25,34.25
2026-02-27,2026,OOS,5,1.0,24982.75,25036.625,time,40.0,39.0
2026-02-27,2026,OOS,5,2.0,24982.75,25036.625,time,40.0,38.0
2026-02-27,2026,OOS,10,1.0,24982.75,25036.625,time,0.0,-1.0
2026-02-27,2026,OOS,10,2.0,24982.75,25036.625,time,0.0,-2.0
2026-02-27,2026,OOS,15,1.0,24982.75,25036.625,time,-20.0,-21.0
2026-02-27,2026,OOS,15,2.0,24982.75,25036.625,time,-20.0,-22.0
2026-03-02,2026,OOS,3,1.0,24930.25,25015.9375,time,6.5,5.5
2026-03-02,2026,OOS,3,2.0,24930.25,25015.9375,time,6.5,4.5
2026-03-02,2026,OOS,5,1.0,24930.25,25015.9375,time,6.25,5.25
2026-03-02,2026,OOS,5,2.0,24930.25,25015.9375,time,6.25,4.25
2026-03-02,2026,OOS,10,1.0,24930.25,25015.9375,time,62.75,61.75
2026-03-02,2026,OOS,10,2.0,24930.25,25015.9375,time,62.75,60.75
2026-03-02,2026,OOS,15,1.0,24930.25,25015.9375,time,26.25,25.25
2026-03-02,2026,OOS,15,2.0,24930.25,25015.9375,time,26.25,24.25
2026-03-03,2026,OOS,3,1.0,24637.75,24715.0625,time,2.75,1.75
2026-03-03,2026,OOS,3,2.0,24637.75,24715.0625,time,2.75,0.75
2026-03-03,2026,OOS,5,1.0,24637.75,24715.0625,time,-18.75,-19.75
2026-03-03,2026,OOS,5,2.0,24637.75,24715.0625,time,-18.75,-20.75
2026-03-03,2026,OOS,10,1.0,24637.75,24715.0625,time,-36.25,-37.25
2026-03-03,2026,OOS,10,2.0,24637.75,24715.0625,time,-36.25,-38.25
2026-03-03,2026,OOS,15,1.0,24637.75,24715.0625,time,-59.25,-60.25
2026-03-03,2026,OOS,15,2.0,24637.75,24715.0625,time,-59.25,-61.25
2026-03-04,2026,OOS,3,1.0,25146.25,25226.3125,time,-11.75,-12.75
2026-03-04,2026,OOS,3,2.0,25146.25,25226.3125,time,-11.75,-13.75
2026-03-04,2026,OOS,5,1.0,25146.25,25226.3125,time,-21.0,-22.0
2026-03-04,2026,OOS,5,2.0,25146.25,25226.3125,time,-21.0,-23.0
2026-03-04,2026,OOS,10,1.0,25146.25,25226.3125,time,-15.25,-16.25
2026-03-04,2026,OOS,10,2.0,25146.25,25226.3125,time,-15.25,-17.25
2026-03-04,2026,OOS,15,1.0,25146.25,25226.3125,time,-10.25,-11.25
2026-03-04,2026,OOS,15,2.0,25146.25,25226.3125,time,-10.25,-12.25
2026-03-06,2026,OOS,3,1.0,24804.25,24859.3125,time,35.5,34.5
2026-03-06,2026,OOS,3,2.0,24804.25,24859.3125,time,35.5,33.5
2026-03-06,2026,OOS,5,1.0,24804.25,24859.3125,time,15.25,14.25
2026-03-06,2026,OOS,5,2.0,24804.25,24859.3125,time,15.25,13.25
2026-03-06,2026,OOS,10,1.0,24804.25,24859.3125,stop,-55.0625,-56.0625
2026-03-06,2026,OOS,10,2.0,24804.25,24859.3125,stop,-55.0625,-57.0625
2026-03-06,2026,OOS,15,1.0,24804.25,24859.3125,stop,-55.0625,-56.0625
2026-03-06,2026,OOS,15,2.0,24804.25,24859.3125,stop,-55.0625,-57.0625
2026-03-10,2026,OOS,3,1.0,25039.0,25086.375,stop,-47.375,-48.375
2026-03-10,2026,OOS,3,2.0,25039.0,25086.375,stop,-47.375,-49.375
2026-03-10,2026,OOS,5,1.0,25039.0,25086.375,stop,-47.375,-48.375
2026-03-10,2026,OOS,5,2.0,25039.0,25086.375,stop,-47.375,-49.375
2026-03-10,2026,OOS,10,1.0,25039.0,25086.375,stop,-47.375,-48.375
2026-03-10,2026,OOS,10,2.0,25039.0,25086.375,stop,-47.375,-49.375
2026-03-10,2026,OOS,15,1.0,25039.0,25086.375,stop,-47.375,-48.375
2026-03-10,2026,OOS,15,2.0,25039.0,25086.375,stop,-47.375,-49.375
2026-03-19,2026,OOS,3,1.0,24486.75,24541.75,time,16.75,15.75
2026-03-19,2026,OOS,3,2.0,24486.75,24541.75,time,16.75,14.75
2026-03-19,2026,OOS,5,1.0,24486.75,24541.75,time,27.5,26.5
2026-03-19,2026,OOS,5,2.0,24486.75,24541.75,time,27.5,25.5
2026-03-19,2026,OOS,10,1.0,24486.75,24541.75,time,25.75,24.75
2026-03-19,2026,OOS,10,2.0,24486.75,24541.75,time,25.75,23.75
2026-03-19,2026,OOS,15,1.0,24486.75,24541.75,time,70.0,69.0
2026-03-19,2026,OOS,15,2.0,24486.75,24541.75,time,70.0,68.0
2026-03-24,2026,OOS,3,1.0,24295.0,24340.875,time,8.0,7.0
2026-03-24,2026,OOS,3,2.0,24295.0,24340.875,time,8.0,6.0
2026-03-24,2026,OOS,5,1.0,24295.0,24340.875,time,10.75,9.75
2026-03-24,2026,OOS,5,2.0,24295.0,24340.875,time,10.75,8.75
2026-03-24,2026,OOS,10,1.0,24295.0,24340.875,time,-5.0,-6.0
2026-03-24,2026,OOS,10,2.0,24295.0,24340.875,time,-5.0,-7.0
2026-03-24,2026,OOS,15,1.0,24295.0,24340.875,time,6.0,5.0
2026-03-24,2026,OOS,15,2.0,24295.0,24340.875,time,6.0,4.0
2026-04-01,2026,OOS,3,1.0,24206.25,24248.125,time,1.5,0.5
2026-04-01,2026,OOS,3,2.0,24206.25,24248.125,time,1.5,-0.5
2026-04-01,2026,OOS,5,1.0,24206.25,24248.125,time,-27.5,-28.5
2026-04-01,2026,OOS,5,2.0,24206.25,24248.125,time,-27.5,-29.5
2026-04-01,2026,OOS,10,1.0,24206.25,24248.125,stop,-41.875,-42.875
2026-04-01,2026,OOS,10,2.0,24206.25,24248.125,stop,-41.875,-43.875
2026-04-01,2026,OOS,15,1.0,24206.25,24248.125,stop,-41.875,-42.875
2026-04-01,2026,OOS,15,2.0,24206.25,24248.125,stop,-41.875,-43.875
2026-04-09,2026,OOS,3,1.0,25109.5,25146.4375,time,-24.0,-25.0
2026-04-09,2026,OOS,3,2.0,25109.5,25146.4375,time,-24.0,-26.0
2026-04-09,2026,OOS,5,1.0,25109.5,25146.4375,time,-16.25,-17.25
2026-04-09,2026,OOS,5,2.0,25109.5,25146.4375,time,-16.25,-18.25
2026-04-09,2026,OOS,10,1.0,25109.5,25146.4375,stop,-36.9375,-37.9375
2026-04-09,2026,OOS,10,2.0,25109.5,25146.4375,stop,-36.9375,-38.9375
2026-04-09,2026,OOS,15,1.0,25109.5,25146.4375,stop,-36.9375,-37.9375
2026-04-09,2026,OOS,15,2.0,25109.5,25146.4375,stop,-36.9375,-38.9375
2026-04-10,2026,OOS,3,1.0,25348.25,25373.5625,time,16.25,15.25
2026-04-10,2026,OOS,3,2.0,25348.25,25373.5625,time,16.25,14.25
2026-04-10,2026,OOS,5,1.0,25348.25,25373.5625,time,14.0,13.0
2026-04-10,2026,OOS,5,2.0,25348.25,25373.5625,time,14.0,12.0
2026-04-10,2026,OOS,10,1.0,25348.25,25373.5625,time,46.25,45.25
2026-04-10,2026,OOS,10,2.0,25348.25,25373.5625,time,46.25,44.25
2026-04-10,2026,OOS,15,1.0,25348.25,25373.5625,time,44.75,43.75
2026-04-10,2026,OOS,15,2.0,25348.25,25373.5625,time,44.75,42.75
2026-04-13,2026,OOS,3,1.0,25310.75,25354.0,time,-14.25,-15.25
2026-04-13,2026,OOS,3,2.0,25310.75,25354.0,time,-14.25,-16.25
2026-04-13,2026,OOS,5,1.0,25310.75,25354.0,time,-18.75,-19.75
2026-04-13,2026,OOS,5,2.0,25310.75,25354.0,time,-18.75,-20.75
2026-04-13,2026,OOS,10,1.0,25310.75,25354.0,time,-20.25,-21.25
2026-04-13,2026,OOS,10,2.0,25310.75,25354.0,time,-20.25,-22.25
2026-04-13,2026,OOS,15,1.0,25310.75,25354.0,time,-6.75,-7.75
2026-04-13,2026,OOS,15,2.0,25310.75,25354.0,time,-6.75,-8.75
2026-04-14,2026,OOS,3,1.0,25805.75,25843.3125,time,10.75,9.75
2026-04-14,2026,OOS,3,2.0,25805.75,25843.3125,time,10.75,8.75
2026-04-14,2026,OOS,5,1.0,25805.75,25843.3125,time,23.0,22.0
2026-04-14,2026,OOS,5,2.0,25805.75,25843.3125,time,23.0,21.0
2026-04-14,2026,OOS,10,1.0,25805.75,25843.3125,time,32.75,31.75
2026-04-14,2026,OOS,10,2.0,25805.75,25843.3125,time,32.75,30.75
2026-04-14,2026,OOS,15,1.0,25805.75,25843.3125,time,19.75,18.75
2026-04-14,2026,OOS,15,2.0,25805.75,25843.3125,time,19.75,17.75
2026-04-15,2026,OOS,3,1.0,26111.5,26149.5,time,-24.5,-25.5
2026-04-15,2026,OOS,3,2.0,26111.5,26149.5,time,-24.5,-26.5
2026-04-15,2026,OOS,5,1.0,26111.5,26149.5,time,-33.5,-34.5
2026-04-15,2026,OOS,5,2.0,26111.5,26149.5,time,-33.5,-35.5
2026-04-15,2026,OOS,10,1.0,26111.5,26149.5,stop,-38.0,-39.0
2026-04-15,2026,OOS,10,2.0,26111.5,26149.5,stop,-38.0,-40.0
2026-04-15,2026,OOS,15,1.0,26111.5,26149.5,stop,-38.0,-39.0
2026-04-15,2026,OOS,15,2.0,26111.5,26149.5,stop,-38.0,-40.0
2026-04-16,2026,OOS,3,1.0,26443.5,26487.9375,time,1.5,0.5
2026-04-16,2026,OOS,3,2.0,26443.5,26487.9375,time,1.5,-0.5
2026-04-16,2026,OOS,5,1.0,26443.5,26487.9375,time,-3.0,-4.0
2026-04-16,2026,OOS,5,2.0,26443.5,26487.9375,time,-3.0,-5.0
2026-04-16,2026,OOS,10,1.0,26443.5,26487.9375,time,-33.75,-34.75
2026-04-16,2026,OOS,10,2.0,26443.5,26487.9375,time,-33.75,-35.75
2026-04-16,2026,OOS,15,1.0,26443.5,26487.9375,stop,-44.4375,-45.4375
2026-04-16,2026,OOS,15,2.0,26443.5,26487.9375,stop,-44.4375,-46.4375
2026-04-17,2026,OOS,3,1.0,26757.5,26794.125,time,-20.0,-21.0
2026-04-17,2026,OOS,3,2.0,26757.5,26794.125,time,-20.0,-22.0
2026-04-17,2026,OOS,5,1.0,26757.5,26794.125,time,-14.25,-15.25
2026-04-17,2026,OOS,5,2.0,26757.5,26794.125,time,-14.25,-16.25
2026-04-17,2026,OOS,10,1.0,26757.5,26794.125,stop,-36.625,-37.625
2026-04-17,2026,OOS,10,2.0,26757.5,26794.125,stop,-36.625,-38.625
2026-04-17,2026,OOS,15,1.0,26757.5,26794.125,stop,-36.625,-37.625
2026-04-17,2026,OOS,15,2.0,26757.5,26794.125,stop,-36.625,-38.625
2026-04-22,2026,OOS,3,1.0,26969.25,27014.1875,time,-12.25,-13.25
2026-04-22,2026,OOS,3,2.0,26969.25,27014.1875,time,-12.25,-14.25
2026-04-22,2026,OOS,5,1.0,26969.25,27014.1875,time,-9.5,-10.5
2026-04-22,2026,OOS,5,2.0,26969.25,27014.1875,time,-9.5,-11.5
2026-04-22,2026,OOS,10,1.0,26969.25,27014.1875,time,0.25,-0.75
2026-04-22,2026,OOS,10,2.0,26969.25,27014.1875,time,0.25,-1.75
2026-04-22,2026,OOS,15,1.0,26969.25,27014.1875,time,-2.75,-3.75
2026-04-22,2026,OOS,15,2.0,26969.25,27014.1875,time,-2.75,-4.75
2026-04-23,2026,OOS,3,1.0,27092.75,27127.1875,time,12.25,11.25
2026-04-23,2026,OOS,3,2.0,27092.75,27127.1875,time,12.25,10.25
2026-04-23,2026,OOS,5,1.0,27092.75,27127.1875,time,29.25,28.25
2026-04-23,2026,OOS,5,2.0,27092.75,27127.1875,time,29.25,27.25
2026-04-23,2026,OOS,10,1.0,27092.75,27127.1875,time,-0.25,-1.25
2026-04-23,2026,OOS,10,2.0,27092.75,27127.1875,time,-0.25,-2.25
2026-04-23,2026,OOS,15,1.0,27092.75,27127.1875,time,46.0,45.0
2026-04-23,2026,OOS,15,2.0,27092.75,27127.1875,time,46.0,44.0
2026-04-29,2026,OOS,3,1.0,27250.25,27288.4375,time,15.75,14.75
