session_date,year,split,side,ib_high,ib_low,ib_width,signal_ny_min,entry_ny_min,entry,stop,target,risk_points,exit_ny_min,exit,exit_kind,gross_points,cost_points,net_points,net_r
2012-11-28,2012,IS,long,2632.25,2611.5,20.75,639,640,2637.75,2611.5,2664.0,26.25,931,2664.0,target,26.25,1.0,25.25,0.9619047619047619
2012-11-29,2012,IS,short,2688.5,2673.25,15.25,704,705,2669.75,2688.5,2651.0,18.75,955,2679.75,time,-10.0,1.0,-11.0,-0.5866666666666667
2012-12-03,2012,IS,short,2698.5,2686.5,12.0,654,655,2680.75,2698.5,2663.0,17.75,955,2674.5,time,6.25,1.0,5.25,0.29577464788732394
2012-12-05,2012,IS,short,2664.0,2638.25,25.75,634,635,2638.0,2664.0,2612.0,26.0,955,2641.5,time,-3.5,1.0,-4.5,-0.17307692307692307
2012-12-06,2012,IS,long,2645.75,2622.5,23.25,639,640,2648.75,2622.5,2675.0,26.25,955,2657.5,time,8.75,1.0,7.75,0.29523809523809524
2012-12-07,2012,IS,short,2671.0,2645.75,25.25,634,635,2639.0,2671.0,2607.0,32.0,955,2640.5,time,-1.5,1.0,-2.5,-0.078125
2012-12-10,2012,IS,long,2652.75,2631.25,21.5,654,655,2656.25,2631.25,2681.25,25.0,955,2647.0,time,-9.25,1.0,-10.25,-0.41
2012-12-11,2012,IS,long,2685.75,2662.75,23.0,634,635,2686.25,2662.75,2709.75,23.5,955,2680.5,time,-5.75,1.0,-6.75,-0.2872340425531915
2012-12-14,2012,IS,short,2640.0,2623.0,17.0,899,900,2616.75,2640.0,2593.5,23.25,955,2621.0,time,-4.25,1.0,-5.25,-0.22580645161290322
2012-12-17,2012,IS,long,2641.75,2622.75,19.0,699,700,2644.0,2622.75,2665.25,21.25,955,2654.75,time,10.75,1.0,9.75,0.4588235294117647
2012-12-18,2012,IS,long,2679.5,2666.0,13.5,639,640,2681.0,2666.0,2696.0,15.0,707,2696.0,target,15.0,1.0,14.0,0.9333333333333333
2012-12-19,2012,IS,short,2711.5,2695.75,15.75,884,885,2694.75,2711.5,2678.0,16.75,955,2692.25,time,2.5,1.0,1.5,0.08955223880597014
2012-12-26,2012,IS,short,2658.75,2648.25,10.5,639,640,2645.5,2658.75,2632.25,13.25,667,2632.25,target,13.25,1.0,12.25,0.9245283018867925
2012-12-28,2012,IS,long,2619.25,2607.0,12.25,644,645,2620.0,2607.0,2633.0,13.0,939,2607.0,stop,-13.0,1.0,-14.0,-1.0769230769230769
2012-12-31,2012,IS,long,2627.5,2592.5,35.0,764,765,2630.0,2592.5,2667.5,37.5,955,2654.0,time,24.0,1.0,23.0,0.6133333333333333
2013-01-02,2013,IS,short,2737.0,2720.0,17.0,649,650,2718.75,2737.0,2700.5,18.25,954,2737.0,stop,-18.25,1.0,-19.25,-1.0547945205479452
2013-01-07,2013,IS,long,2715.5,2702.5,13.0,649,650,2718.0,2702.5,2733.5,15.5,955,2718.75,time,0.75,1.0,-0.25,-0.016129032258064516
2013-01-08,2013,IS,short,2724.75,2707.5,17.25,639,640,2703.25,2724.75,2681.75,21.5,955,2712.0,time,-8.75,1.0,-9.75,-0.45348837209302323
2013-01-10,2013,IS,short,2743.5,2728.5,15.0,634,635,2725.5,2743.5,2707.5,18.0,955,2738.75,time,-13.25,1.0,-14.25,-0.7916666666666666
2013-01-15,2013,IS,long,2719.25,2705.25,14.0,764,765,2721.25,2705.25,2737.25,16.0,955,2716.75,time,-4.5,1.0,-5.5,-0.34375
2013-01-17,2013,IS,long,2746.25,2734.75,11.5,834,835,2747.0,2734.75,2759.25,12.25,955,2741.5,time,-5.5,1.0,-6.5,-0.5306122448979592
2013-01-18,2013,IS,short,2737.75,2727.0,10.75,664,665,2725.5,2737.75,2713.25,12.25,955,2736.0,time,-10.5,1.0,-11.5,-0.9387755102040817
2013-01-22,2013,IS,short,2741.5,2724.0,17.5,664,665,2723.0,2741.5,2704.5,18.5,955,2736.5,time,-13.5,1.0,-14.5,-0.7837837837837838
2013-01-24,2013,IS,long,2739.75,2717.0,22.75,649,650,2741.25,2717.0,2765.5,24.25,826,2717.0,stop,-24.25,1.0,-25.25,-1.041237113402062
2013-01-28,2013,IS,long,2742.75,2728.75,14.0,699,700,2744.5,2728.75,2760.25,15.75,955,2739.5,time,-5.0,1.0,-6.0,-0.38095238095238093
2013-01-29,2013,IS,long,2734.75,2716.25,18.5,684,685,2736.75,2716.25,2757.25,20.5,955,2739.25,time,2.5,1.0,1.5,0.07317073170731707
2013-02-01,2013,IS,long,2751.5,2734.5,17.0,704,705,2754.75,2734.5,2775.0,20.25,955,2757.0,time,2.25,1.0,1.25,0.06172839506172839
2013-02-04,2013,IS,short,2750.5,2739.5,11.0,659,660,2739.5,2750.5,2728.5,11.0,690,2728.5,target,11.0,1.0,10.0,0.9090909090909091
2013-02-06,2013,IS,short,2749.25,2738.5,10.75,634,635,2737.0,2749.25,2724.75,12.25,660,2749.25,stop,-12.25,1.0,-13.25,-1.0816326530612246
2013-02-07,2013,IS,short,2746.5,2716.25,30.25,654,655,2714.5,2746.5,2682.5,32.0,955,2742.25,time,-27.75,1.0,-28.75,-0.8984375
2013-02-12,2013,IS,short,2774.5,2765.25,9.25,639,640,2763.5,2774.5,2752.5,11.0,955,2761.75,time,1.75,1.0,0.75,0.06818181818181818
2013-02-13,2013,IS,short,2781.75,2763.5,18.25,714,715,2763.25,2781.75,2744.75,18.5,955,2769.0,time,-5.75,1.0,-6.75,-0.36486486486486486
2013-02-19,2013,IS,long,2777.25,2766.5,10.75,879,880,2778.75,2766.5,2791.0,12.25,955,2781.25,time,2.5,1.0,1.5,0.12244897959183673
2013-02-21,2013,IS,short,2731.75,2712.25,19.5,734,735,2711.75,2731.75,2691.75,20.0,955,2710.0,time,1.75,1.0,0.75,0.0375
2013-02-25,2013,IS,short,2764.5,2751.75,12.75,649,650,2748.75,2764.5,2733.0,15.75,717,2733.0,target,15.75,1.0,14.75,0.9365079365079365
2013-03-01,2013,IS,long,2729.25,2711.75,17.5,634,635,2730.75,2711.75,2749.75,19.0,739,2749.75,target,19.0,1.0,18.0,0.9473684210526315
2013-03-04,2013,IS,long,2746.5,2735.75,10.75,689,690,2746.75,2735.75,2757.75,11.0,749,2735.75,stop,-11.0,1.0,-12.0,-1.0909090909090908
2013-03-11,2013,IS,short,2797.25,2790.0,7.25,654,655,2788.75,2797.25,2780.25,8.5,722,2797.25,stop,-8.5,1.0,-9.5,-1.1176470588235294
2013-03-12,2013,IS,short,2805.0,2794.5,10.5,649,650,2793.75,2805.0,2782.5,11.25,955,2795.75,time,-2.0,1.0,-3.0,-0.26666666666666666
2013-03-13,2013,IS,long,2799.75,2782.5,17.25,824,825,2801.0,2782.5,2819.5,18.5,955,2795.25,time,-5.75,1.0,-6.75,-0.36486486486486486
2013-03-15,2013,IS,short,2804.0,2787.25,16.75,894,895,2787.0,2804.0,2770.0,17.0,955,2791.5,time,-4.5,1.0,-5.5,-0.3235294117647059
2013-03-18,2013,IS,long,2785.5,2759.75,25.75,709,710,2786.0,2759.75,2812.25,26.25,955,2784.5,time,-1.5,1.0,-2.5,-0.09523809523809523
2013-03-19,2013,IS,short,2800.0,2786.25,13.75,634,635,2785.5,2800.0,2771.0,14.5,717,2771.0,target,14.5,1.0,13.5,0.9310344827586207
2013-03-20,2013,IS,short,2806.5,2793.25,13.25,639,640,2791.25,2806.5,2776.0,15.25,955,2797.5,time,-6.25,1.0,-7.25,-0.47540983606557374
2013-03-21,2013,IS,short,2780.25,2767.5,12.75,844,845,2765.25,2780.25,2750.25,15.0,955,2769.75,time,-4.5,1.0,-5.5,-0.36666666666666664
2013-03-22,2013,IS,long,2786.75,2776.5,10.25,759,760,2787.5,2776.5,2798.5,11.0,955,2788.75,time,1.25,1.0,0.25,0.022727272727272728
2013-03-25,2013,IS,short,2810.5,2797.75,12.75,644,645,2792.25,2810.5,2774.0,18.25,780,2774.0,target,18.25,1.0,17.25,0.9452054794520548
2013-03-26,2013,IS,short,2800.75,2793.25,7.5,644,645,2792.0,2800.75,2783.25,8.75,947,2800.75,stop,-8.75,1.0,-9.75,-1.1142857142857143
2013-03-27,2013,IS,long,2787.75,2776.5,11.25,634,635,2787.75,2776.5,2799.0,11.25,700,2799.0,target,11.25,1.0,10.25,0.9111111111111111
2013-03-28,2013,IS,long,2806.5,2798.25,8.25,644,645,2807.5,2798.25,2816.75,9.25,955,2814.25,time,6.75,1.0,5.75,0.6216216216216216
2013-04-01,2013,IS,short,2815.75,2801.75,14.0,639,640,2799.25,2815.75,2782.75,16.5,955,2789.75,time,9.5,1.0,8.5,0.5151515151515151
2013-04-02,2013,IS,long,2819.75,2802.5,17.25,649,650,2820.75,2802.5,2839.0,18.25,955,2809.5,time,-11.25,1.0,-12.25,-0.6712328767123288
2013-04-03,2013,IS,short,2819.25,2807.5,11.75,664,665,2807.0,2819.25,2794.75,12.25,794,2794.75,target,12.25,1.0,11.25,0.9183673469387755
2013-04-04,2013,IS,short,2794.75,2778.0,16.75,729,730,2775.5,2794.75,2756.25,19.25,955,2786.5,time,-11.0,1.0,-12.0,-0.6233766233766234
2013-04-05,2013,IS,long,2750.0,2737.5,12.5,639,640,2750.25,2737.5,2763.0,12.75,949,2763.0,target,12.75,1.0,11.75,0.9215686274509803
2013-04-08,2013,IS,long,2768.5,2757.0,11.5,829,830,2769.0,2757.0,2781.0,12.0,955,2775.5,time,6.5,1.0,5.5,0.4583333333333333
2013-04-09,2013,IS,short,2789.0,2775.25,13.75,679,680,2774.0,2789.0,2759.0,15.0,750,2789.0,stop,-15.0,1.0,-16.0,-1.0666666666666667
2013-04-11,2013,IS,long,2852.0,2843.25,8.75,654,655,2852.5,2843.25,2861.75,9.25,955,2851.5,time,-1.0,1.0,-2.0,-0.21621621621621623
2013-04-12,2013,IS,short,2852.0,2842.0,10.0,639,640,2841.25,2852.0,2830.5,10.75,649,2830.5,target,10.75,1.0,9.75,0.9069767441860465
2013-04-15,2013,IS,short,2844.0,2827.5,16.5,714,715,2825.5,2844.0,2807.0,18.5,845,2807.0,target,18.5,1.0,17.5,0.9459459459459459
2013-04-16,2013,IS,long,2815.0,2804.5,10.5,674,675,2815.25,2804.5,2826.0,10.75,714,2826.0,target,10.75,1.0,9.75,0.9069767441860465
2013-04-17,2013,IS,short,2806.0,2778.5,27.5,644,645,2776.25,2806.0,2746.5,29.75,955,2778.25,time,-2.0,1.0,-3.0,-0.10084033613445378
2013-04-18,2013,IS,short,2783.5,2741.0,42.5,844,845,2739.25,2783.5,2695.0,44.25,955,2735.75,time,3.5,1.0,2.5,0.05649717514124294
2013-04-19,2013,IS,long,2765.0,2736.75,28.25,644,645,2765.5,2736.75,2794.25,28.75,955,2773.5,time,8.0,1.0,7.0,0.24347826086956523
2013-04-22,2013,IS,long,2793.5,2773.25,20.25,729,730,2797.0,2773.25,2820.75,23.75,955,2805.75,time,8.75,1.0,7.75,0.3263157894736842
2013-04-23,2013,IS,long,2831.25,2817.0,14.25,664,665,2832.0,2817.0,2847.0,15.0,789,2817.0,stop,-15.0,1.0,-16.0,-1.0666666666666667
2013-04-25,2013,IS,long,2852.25,2835.25,17.0,644,645,2853.75,2835.25,2872.25,18.5,955,2840.25,time,-13.5,1.0,-14.5,-0.7837837837837838
2013-04-26,2013,IS,long,2840.75,2823.75,17.0,909,910,2841.75,2823.75,2859.75,18.0,955,2836.5,time,-5.25,1.0,-6.25,-0.3472222222222222
2013-04-29,2013,IS,long,2866.0,2842.0,24.0,724,725,2867.25,2842.0,2892.5,25.25,955,2860.75,time,-6.5,1.0,-7.5,-0.297029702970297
2013-04-30,2013,IS,long,2865.25,2853.25,12.0,649,650,2866.5,2853.25,2879.75,13.25,772,2879.75,target,13.25,1.0,12.25,0.9245283018867925
2013-05-01,2013,IS,short,2887.0,2869.0,18.0,789,790,2867.75,2887.0,2848.5,19.25,955,2863.5,time,4.25,1.0,3.25,0.16883116883116883
2013-05-02,2013,IS,long,2892.0,2870.25,21.75,634,635,2893.25,2870.25,2916.25,23.0,955,2904.75,time,11.5,1.0,10.5,0.45652173913043476
2013-05-03,2013,IS,long,2944.5,2929.5,15.0,634,635,2946.25,2929.5,2963.0,16.75,955,2940.25,time,-6.0,1.0,-7.0,-0.417910447761194
2013-05-06,2013,IS,long,2949.5,2941.25,8.25,719,720,2950.5,2941.25,2959.75,9.25,955,2949.0,time,-1.5,1.0,-2.5,-0.2702702702702703
2013-05-08,2013,IS,long,2958.5,2941.75,16.75,639,640,2960.0,2941.75,2978.25,18.25,955,2962.75,time,2.75,1.0,1.75,0.0958904109589041
2013-05-09,2013,IS,long,2964.75,2954.25,10.5,779,780,2966.75,2954.25,2979.25,12.5,901,2954.25,stop,-12.5,1.0,-13.5,-1.08
2013-05-13,2013,IS,long,2981.5,2968.25,13.25,714,715,2982.0,2968.25,2995.75,13.75,955,2977.5,time,-4.5,1.0,-5.5,-0.4
2013-05-14,2013,IS,long,2995.75,2979.5,16.25,634,635,2996.5,2979.5,3013.5,17.0,955,2995.5,time,-1.0,1.0,-2.0,-0.11764705882352941
2013-05-15,2013,IS,long,3000.5,2988.25,12.25,664,665,3002.25,2988.25,3016.25,14.0,860,2988.25,stop,-14.0,1.0,-15.0,-1.0714285714285714
2013-05-16,2013,IS,long,3014.5,3001.25,13.25,699,700,3015.5,3001.25,3029.75,14.25,937,3001.25,stop,-14.25,1.0,-15.25,-1.0701754385964912
2013-05-17,2013,IS,long,3019.5,3003.75,15.75,899,900,3021.5,3003.75,3039.25,17.75,955,3024.75,time,3.25,1.0,2.25,0.1267605633802817
2013-05-20,2013,IS,long,3030.5,3017.75,12.75,714,715,3031.25,3017.75,3044.75,13.5,799,3017.75,stop,-13.5,1.0,-14.5,-1.0740740740740742
2013-05-21,2013,IS,long,3027.5,3011.0,16.5,749,750,3028.25,3011.0,3045.5,17.25,955,3026.0,time,-2.25,1.0,-3.25,-0.18840579710144928
2013-05-22,2013,IS,short,3053.5,3024.25,29.25,809,810,3023.5,3053.5,2993.5,30.0,882,2993.5,target,30.0,1.0,29.0,0.9666666666666667
2013-05-23,2013,IS,long,2994.5,2966.75,27.75,684,685,2995.25,2966.75,3023.75,28.5,955,2993.75,time,-1.5,1.0,-2.5,-0.08771929824561403
2013-05-24,2013,IS,long,2980.0,2963.5,16.5,704,705,2980.5,2963.5,2997.5,17.0,955,2985.0,time,4.5,1.0,3.5,0.20588235294117646
2013-05-28,2013,IS,short,3036.75,3020.0,16.75,719,720,3019.0,3036.75,3001.25,17.75,843,3001.25,target,17.75,1.0,16.75,0.9436619718309859
2013-05-29,2013,IS,short,3001.25,2986.75,14.5,644,645,2984.5,3001.25,2967.75,16.75,837,3001.25,stop,-16.75,1.0,-17.75,-1.0597014925373134
2013-05-30,2013,IS,long,3016.0,2996.0,20.0,659,660,3017.0,2996.0,3038.0,21.0,955,3013.25,time,-3.75,1.0,-4.75,-0.2261904761904762
2013-05-31,2013,IS,long,3014.25,2996.25,18.0,669,670,3018.5,2996.25,3040.75,22.25,947,2996.25,stop,-22.25,1.0,-23.25,-1.0449438202247192
2013-06-03,2013,IS,short,2986.5,2969.0,17.5,644,645,2967.75,2986.5,2949.0,18.75,954,2986.5,stop,-18.75,1.0,-19.75,-1.0533333333333332
2013-06-04,2013,IS,long,3004.25,2990.75,13.5,634,635,3006.5,2990.75,3022.25,15.75,666,2990.75,stop,-15.75,1.0,-16.75,-1.0634920634920635
2013-06-05,2013,IS,short,2974.75,2956.75,18.0,649,650,2953.5,2974.75,2932.25,21.25,869,2932.25,target,21.25,1.0,20.25,0.9529411764705882
2013-06-06,2013,IS,short,2948.25,2932.25,16.0,719,720,2927.25,2948.25,2906.25,21.0,955,2946.75,time,-19.5,1.0,-20.5,-0.9761904761904762
2013-06-07,2013,IS,long,2978.75,2952.75,26.0,679,680,2979.5,2952.75,3006.25,26.75,955,2991.25,time,11.75,1.0,10.75,0.40186915887850466
2013-06-10,2013,IS,long,2995.5,2986.25,9.25,639,640,2998.25,2986.25,3010.25,12.0,851,2986.25,stop,-12.0,1.0,-13.0,-1.0833333333333333
2013-06-11,2013,IS,long,2970.0,2949.5,20.5,634,635,2972.5,2949.5,2995.5,23.0,955,2959.25,time,-13.25,1.0,-14.25,-0.6195652173913043
2013-06-12,2013,IS,short,2979.25,2952.75,26.5,659,660,2952.75,2979.25,2926.25,26.5,903,2926.25,target,26.5,1.0,25.5,0.9622641509433962
2013-06-13,2013,IS,long,2930.5,2913.5,17.0,634,635,2933.5,2913.5,2953.5,20.0,859,2953.5,target,20.0,1.0,19.0,0.95
2013-06-14,2013,IS,short,2961.75,2951.5,10.25,649,650,2947.0,2961.75,2932.25,14.75,955,2940.0,time,7.0,1.0,6.0,0.4067796610169492
2013-06-17,2013,IS,long,2979.25,2961.75,17.5,664,665,2980.0,2961.75,2998.25,18.25,887,2961.75,stop,-18.25,1.0,-19.25,-1.0547945205479452
2013-06-18,2013,IS,long,2983.5,2969.75,13.75,634,635,2985.25,2969.75,3000.75,15.5,955,2989.25,time,4.0,1.0,3.0,0.1935483870967742
2013-06-19,2013,IS,short,2995.75,2985.5,10.25,784,785,2985.25,2995.75,2974.75,10.5,844,2974.75,target,10.5,1.0,9.5,0.9047619047619048
2013-06-20,2013,IS,short,2932.0,2914.5,17.5,634,635,2912.5,2932.0,2893.0,19.5,861,2893.0,target,19.5,1.0,18.5,0.9487179487179487
2013-06-21,2013,IS,short,2891.5,2868.25,23.25,634,635,2867.5,2891.5,2843.5,24.0,955,2871.25,time,-3.75,1.0,-4.75,-0.19791666666666666
2013-06-24,2013,IS,short,2849.0,2819.75,29.25,689,690,2818.75,2849.0,2788.5,30.25,845,2849.0,stop,-30.25,1.0,-31.25,-1.0330578512396693
2013-06-26,2013,IS,long,2890.75,2876.75,14.0,919,920,2892.0,2876.75,2907.25,15.25,955,2891.5,time,-0.5,1.0,-1.5,-0.09836065573770492
2013-06-27,2013,IS,long,2915.75,2901.5,14.25,634,635,2916.25,2901.5,2931.0,14.75,847,2901.5,stop,-14.75,1.0,-15.75,-1.0677966101694916
2013-06-28,2013,IS,long,2900.75,2884.25,16.5,639,640,2902.5,2884.25,2920.75,18.25,934,2920.75,target,18.25,1.0,17.25,0.9452054794520548
2013-07-02,2013,IS,long,2939.75,2918.25,21.5,714,715,2940.0,2918.25,2961.75,21.75,822,2918.25,stop,-21.75,1.0,-22.75,-1.0459770114942528
2013-07-08,2013,IS,short,2974.25,2964.5,9.75,639,640,2963.25,2974.25,2952.25,11.0,728,2952.25,target,11.0,1.0,10.0,0.9090909090909091
2013-07-09,2013,IS,long,2976.75,2960.25,16.5,689,690,2976.75,2960.25,2993.25,16.5,955,2976.5,time,-0.25,1.0,-1.25,-0.07575757575757576
2013-07-10,2013,IS,long,2989.0,2973.25,15.75,844,845,2996.5,2973.25,3019.75,23.25,955,2995.25,time,-1.25,1.0,-2.25,-0.0967741935483871
2013-07-11,2013,IS,long,3034.0,3025.5,8.5,654,655,3036.0,3025.5,3046.5,10.5,782,3046.5,target,10.5,1.0,9.5,0.9047619047619048
2013-07-12,2013,IS,short,3062.25,3053.75,8.5,689,690,3053.0,3062.25,3043.75,9.25,911,3062.25,stop,-9.25,1.0,-10.25,-1.1081081081081081
2013-07-15,2013,IS,long,3073.25,3063.0,10.25,694,695,3073.75,3063.0,3084.5,10.75,955,3073.75,time,0.0,1.0,-1.0,-0.09302325581395349
2013-07-16,2013,IS,short,3080.25,3073.5,6.75,659,660,3072.0,3080.25,3063.75,8.25,918,3063.75,target,8.25,1.0,7.25,0.8787878787878788
2013-07-17,2013,IS,short,3084.5,3075.0,9.5,699,700,3074.0,3084.5,3063.5,10.5,801,3084.5,stop,-10.5,1.0,-11.5,-1.0952380952380953
2013-07-19,2013,IS,short,3045.5,3033.0,12.5,764,765,3032.5,3045.5,3019.5,13.0,955,3039.25,time,-6.75,1.0,-7.75,-0.5961538461538461
2013-07-23,2013,IS,short,3054.5,3034.75,19.75,639,640,3033.75,3054.5,3013.0,20.75,955,3025.0,time,8.75,1.0,7.75,0.37349397590361444
2013-07-24,2013,IS,short,3057.25,3031.5,25.75,814,815,3030.75,3057.25,3004.25,26.5,955,3033.5,time,-2.75,1.0,-3.75,-0.14150943396226415
2013-07-25,2013,IS,short,3052.75,3037.0,15.75,679,680,3036.75,3052.75,3020.75,16.0,764,3052.75,stop,-16.0,1.0,-17.0,-1.0625
2013-07-26,2013,IS,long,3053.5,3038.5,15.0,734,735,3055.25,3038.5,3072.0,16.75,955,3066.5,time,11.25,1.0,10.25,0.6119402985074627
2013-07-29,2013,IS,short,3078.5,3064.0,14.5,674,675,3063.75,3078.5,3049.0,14.75,955,3061.0,time,2.75,1.0,1.75,0.11864406779661017
2013-07-30,2013,IS,long,3084.0,3072.5,11.5,679,680,3084.5,3072.5,3096.5,12.0,821,3072.5,stop,-12.0,1.0,-13.0,-1.0833333333333333
2013-07-31,2013,IS,short,3097.5,3086.5,11.0,764,765,3086.0,3097.5,3074.5,11.5,876,3097.5,stop,-11.5,1.0,-12.5,-1.0869565217391304
2013-08-01,2013,IS,long,3114.5,3105.25,9.25,849,850,3115.5,3105.25,3125.75,10.25,955,3121.0,time,5.5,1.0,4.5,0.43902439024390244
2013-08-02,2013,IS,long,3123.5,3112.25,11.25,744,745,3123.75,3112.25,3135.25,11.5,950,3135.25,target,11.5,1.0,10.5,0.9130434782608695
2013-08-05,2013,IS,long,3136.5,3129.75,6.75,634,635,3137.5,3129.75,3145.25,7.75,758,3129.75,stop,-7.75,1.0,-8.75,-1.1290322580645162
2013-08-06,2013,IS,short,3136.25,3122.25,14.0,634,635,3116.75,3136.25,3097.25,19.5,955,3115.75,time,1.0,1.0,0.0,0.0
2013-08-08,2013,IS,long,3133.25,3109.75,23.5,754,755,3133.75,3109.75,3157.75,24.0,955,3129.25,time,-4.5,1.0,-5.5,-0.22916666666666666
2013-08-09,2013,IS,short,3134.75,3121.0,13.75,664,665,3116.0,3134.75,3097.25,18.75,955,3114.0,time,2.0,1.0,1.0,0.05333333333333334
2013-08-12,2013,IS,long,3126.0,3104.0,22.0,659,660,3128.0,3104.0,3152.0,24.0,955,3122.75,time,-5.25,1.0,-6.25,-0.2604166666666667
2013-08-13,2013,IS,long,3132.0,3104.75,27.25,769,770,3132.5,3104.75,3160.25,27.75,955,3140.0,time,7.5,1.0,6.5,0.23423423423423423
2013-08-14,2013,IS,short,3143.75,3132.25,11.5,649,650,3127.0,3143.75,3110.25,16.75,955,3130.5,time,-3.5,1.0,-4.5,-0.26865671641791045
2013-08-16,2013,IS,long,3085.5,3068.5,17.0,639,640,3088.0,3068.5,3107.5,19.5,955,3076.0,time,-12.0,1.0,-13.0,-0.6666666666666666
2013-08-19,2013,IS,long,3097.75,3071.5,26.25,649,650,3099.0,3071.5,3126.5,27.5,938,3071.5,stop,-27.5,1.0,-28.5,-1.0363636363636364
2013-08-20,2013,IS,long,3084.25,3072.25,12.0,639,640,3088.5,3072.25,3104.75,16.25,955,3083.0,time,-5.5,1.0,-6.5,-0.4
2013-08-21,2013,IS,short,3090.25,3071.0,19.25,844,845,3070.25,3090.25,3050.25,20.0,875,3090.25,stop,-20.0,1.0,-21.0,-1.05
2013-08-22,2013,IS,long,3099.5,3083.0,16.5,644,645,3102.0,3083.0,3121.0,19.0,775,3083.0,stop,-19.0,1.0,-20.0,-1.0526315789473684
2013-08-26,2013,IS,long,3138.75,3122.0,16.75,659,660,3139.0,3122.0,3156.0,17.0,921,3122.0,stop,-17.0,1.0,-18.0,-1.0588235294117647
2013-08-27,2013,IS,short,3101.75,3082.5,19.25,724,725,3082.25,3101.75,3062.75,19.5,853,3062.75,target,19.5,1.0,18.5,0.9487179487179487
2013-08-28,2013,IS,long,3072.75,3056.0,16.75,659,660,3074.5,3056.0,3093.0,18.5,955,3073.0,time,-1.5,1.0,-2.5,-0.13513513513513514
2013-08-29,2013,IS,long,3097.0,3066.75,30.25,639,640,3102.25,3066.75,3137.75,35.5,955,3095.75,time,-6.5,1.0,-7.5,-0.2112676056338028
2013-08-30,2013,IS,short,3096.25,3075.75,20.5,644,645,3074.5,3096.25,3052.75,21.75,955,3065.5,time,9.0,1.0,8.0,0.367816091954023
2013-09-03,2013,IS,short,3113.0,3097.75,15.25,689,690,3095.25,3113.0,3077.5,17.75,828,3077.5,target,17.75,1.0,16.75,0.9436619718309859
2013-09-04,2013,IS,long,3115.75,3091.75,24.0,639,640,3116.5,3091.75,3141.25,24.75,955,3122.0,time,5.5,1.0,4.5,0.18181818181818182
2013-09-06,2013,IS,long,3142.5,3096.5,46.0,829,830,3144.5,3096.5,3192.5,48.0,955,3136.5,time,-8.0,1.0,-9.0,-0.1875
2013-09-09,2013,IS,long,3157.0,3145.0,12.0,704,705,3157.25,3145.0,3169.5,12.25,843,3169.5,target,12.25,1.0,11.25,0.9183673469387755
2013-09-10,2013,IS,long,3188.0,3179.0,9.0,644,645,3188.5,3179.0,3198.0,9.5,767,3179.0,stop,-9.5,1.0,-10.5,-1.105263157894737
2013-09-11,2013,IS,long,3173.75,3160.0,13.75,734,735,3176.5,3160.0,3193.0,16.5,955,3176.0,time,-0.5,1.0,-1.5,-0.09090909090909091
2013-09-12,2013,IS,long,3183.75,3170.25,13.5,634,635,3184.25,3170.25,3198.25,14.0,955,3173.0,time,-11.25,1.0,-12.25,-0.875
2013-09-16,2013,IS,short,3199.75,3177.75,22.0,644,645,3175.25,3199.75,3150.75,24.5,955,3159.5,time,15.75,1.0,14.75,0.6020408163265306
2013-09-17,2013,IS,long,3182.5,3169.0,13.5,664,665,3183.25,3169.0,3197.5,14.25,955,3184.0,time,0.75,1.0,-0.25,-0.017543859649122806
2013-09-18,2013,IS,short,3194.75,3188.25,6.5,679,680,3188.0,3194.75,3181.25,6.75,840,3194.75,stop,-6.75,1.0,-7.75,-1.1481481481481481
2013-09-23,2013,IS,short,3237.0,3210.5,26.5,654,655,3209.25,3237.0,3181.5,27.75,955,3214.75,time,-5.5,1.0,-6.5,-0.23423423423423423
2013-09-24,2013,IS,long,3221.0,3202.75,18.25,644,645,3221.5,3202.75,3240.25,18.75,955,3211.5,time,-10.0,1.0,-11.0,-0.5866666666666667
2013-09-25,2013,IS,long,3215.75,3195.75,20.0,689,690,3216.75,3195.75,3237.75,21.0,955,3203.5,time,-13.25,1.0,-14.25,-0.6785714285714286
2013-09-27,2013,IS,long,3218.75,3203.0,15.75,634,635,3221.75,3203.0,3240.5,18.75,955,3223.75,time,2.0,1.0,1.0,0.05333333333333334
2013-09-30,2013,IS,long,3211.75,3178.25,33.5,639,640,3212.25,3178.25,3246.25,34.0,955,3206.0,time,-6.25,1.0,-7.25,-0.21323529411764705
2013-10-01,2013,IS,long,3231.25,3213.0,18.25,634,635,3236.75,3213.0,3260.5,23.75,955,3239.0,time,2.25,1.0,1.25,0.05263157894736842
2013-10-02,2013,IS,long,3237.5,3221.0,16.5,679,680,3239.0,3221.0,3257.0,18.0,955,3242.25,time,3.25,1.0,2.25,0.125
2013-10-03,2013,IS,short,3248.0,3214.75,33.25,644,645,3214.5,3248.0,3181.0,33.5,955,3208.5,time,6.0,1.0,5.0,0.14925373134328357
2013-10-04,2013,IS,long,3226.5,3204.0,22.5,739,740,3228.5,3204.0,3253.0,24.5,955,3235.25,time,6.75,1.0,5.75,0.23469387755102042
2013-10-08,2013,IS,short,3211.0,3194.25,16.75,639,640,3191.0,3211.0,3171.0,20.0,661,3171.0,target,20.0,1.0,19.0,0.95
2013-10-09,2013,IS,short,3154.75,3125.0,29.75,669,670,3119.5,3154.75,3084.25,35.25,955,3138.0,time,-18.5,1.0,-19.5,-0.5531914893617021
