session_date,year,period,break_side,signal_end,extreme_end,reentry_end,rejection_minutes,entry_min,ib_width,excursion_ib,outside_5m,reentry_depth_ib,relvol,mfe60_ib,mae60_ib,reversal_net_ib,direction,id,gb1,gb2,gb3,gb4,gb5,sample
2010-07-06,2010,Train,-1,754,754,759,5,760,17.0,0.1323529411764706,1,0.0,0.37289453856063,0.0294117647058823,0.7352941176470589,-0.7058823529411765,downside_failure,3,0.10294117647058823,-0.3235294117647059,-0.39705882352941174,-0.39705882352941174,-0.4411764705882353,excursion_matched
2010-07-12,2010,Train,-1,669,674,674,0,675,20.5,0.1219512195121951,1,0.1097560975609756,0.8036228664784534,0.1707317073170731,0.2560975609756097,-0.0853658536585365,downside_failure,4,0.13414634146341464,0.12195121951219512,0.06097560975609756,0.036585365853658534,0.0975609756097561,excursion_matched
2010-07-19,2010,Train,-1,649,659,664,5,665,20.0,0.2875,3,0.1875,0.6371872192993712,0.325,0.05,0.275,downside_failure,5,-0.1125,0.0125,0.25,0.2625,0.3125,excursion_matched
2010-07-26,2010,Train,1,679,679,684,5,685,15.25,0.1639344262295081,1,0.0163934426229508,0.7201067954993325,0.0327868852459016,0.3278688524590163,-0.2950819672131147,upside_failure,6,0.13114754098360656,0.03278688524590164,0.06557377049180328,-0.01639344262295082,-0.08196721311475409,excursion_matched
2010-08-16,2010,Train,1,634,644,664,20,665,26.25,0.1523809523809524,6,0.0857142857142857,0.7971500725901888,0.0761904761904762,0.2,-0.1238095238095238,upside_failure,7,-0.0761904761904762,-0.05714285714285714,-0.009523809523809525,0.02857142857142857,-0.01904761904761905,excursion_matched
2010-08-30,2010,Train,-1,819,824,824,0,825,15.75,0.0793650793650793,1,0.0793650793650793,0.2398859496277522,0.1587301587301587,0.3174603174603174,-0.1587301587301587,downside_failure,8,0.12698412698412698,0.1746031746031746,0.015873015873015872,0.0,0.015873015873015872,excursion_matched
2010-09-13,2010,Train,1,644,649,694,45,695,12.25,0.2653061224489796,10,0.0,0.5564366359107391,0.6938775510204082,0.0816326530612244,0.6122448979591837,upside_failure,9,-0.12244897959183673,0.04081632653061224,0.061224489795918366,0.04081632653061224,0.061224489795918366,excursion_matched
2010-09-27,2010,Train,-1,674,679,684,5,685,9.0,0.1944444444444444,2,0.0555555555555555,0.9748831553748528,0.3055555555555556,0.25,0.0555555555555555,downside_failure,10,-0.027777777777777776,0.08333333333333333,0.08333333333333333,0.19444444444444445,0.0,excursion_matched
2010-11-01,2010,Train,-1,664,699,829,130,830,15.5,0.7096774193548387,33,0.032258064516129,1.4030460133061142,0.064516129032258,0.5161290322580645,-0.4516129032258064,downside_failure,11,-0.08064516129032258,-0.11290322580645161,-0.24193548387096775,-0.45161290322580644,-0.46774193548387094,excursion_matched
2010-11-08,2010,Train,1,804,809,809,0,810,14.0,0.1071428571428571,1,0.0714285714285714,0.3510465828439673,0.2321428571428571,0.1428571428571428,0.0892857142857143,upside_failure,12,0.08928571428571429,0.19642857142857142,0.21428571428571427,0.2857142857142857,0.17857142857142858,excursion_matched
2010-12-06,2010,Train,-1,699,699,704,5,705,8.75,0.1714285714285714,1,0.1428571428571428,0.8747114763179762,0.1714285714285714,0.2285714285714285,-0.0571428571428571,downside_failure,13,0.2571428571428571,0.14285714285714285,0.08571428571428572,0.2571428571428571,0.34285714285714286,excursion_matched
2011-01-03,2011,Train,1,659,664,664,0,665,27.0,0.037037037037037,1,0.0185185185185185,0.3866033295563497,0.0925925925925925,0.1388888888888889,-0.0462962962962963,upside_failure,14,0.037037037037037035,0.06481481481481481,0.09259259259259259,0.10185185185185185,-0.0,excursion_matched
2011-01-10,2011,Train,1,719,729,734,5,735,12.0,0.2083333333333333,3,0.1041666666666666,0.8910554592423487,0.1666666666666666,0.375,-0.2083333333333333,upside_failure,15,-0.0625,-0.14583333333333334,0.125,0.020833333333333332,0.020833333333333332,excursion_matched
2011-01-18,2011,Train,1,684,689,699,10,700,19.0,0.1184210526315789,3,0.0,0.523258879807149,0.1184210526315789,0.1052631578947368,0.0131578947368421,upside_failure,16,-0.0,0.05263157894736842,0.07894736842105263,0.06578947368421052,0.013157894736842105,excursion_matched
2011-03-14,2011,Train,-1,659,664,664,0,665,18.0,0.2361111111111111,1,0.0277777777777777,1.1665673904803162,0.0694444444444444,0.5694444444444444,-0.5,downside_failure,19,0.20833333333333334,0.09722222222222222,-0.19444444444444445,-0.2777777777777778,-0.1388888888888889,excursion_matched
2011-03-21,2011,Train,1,664,669,694,25,695,20.25,0.2222222222222222,6,0.074074074074074,0.8406889923855991,0.1111111111111111,0.0617283950617283,0.0493827160493827,upside_failure,20,-0.037037037037037035,0.012345679012345678,-0.07407407407407407,0.037037037037037035,0.09876543209876543,excursion_matched
2011-03-22,2011,Train,-1,674,679,679,0,680,10.5,0.0952380952380952,1,0.0714285714285714,0.478795536651777,0.5238095238095238,0.119047619047619,0.4047619047619047,downside_failure,21,0.14285714285714285,0.30952380952380953,0.42857142857142855,0.23809523809523808,0.2619047619047619,excursion_matched
2011-03-28,2011,Train,-1,704,709,714,5,715,11.25,0.4,2,0.0222222222222222,0.897610641267756,0.2222222222222222,0.0444444444444444,0.1777777777777777,downside_failure,23,0.08888888888888889,0.2222222222222222,0.26666666666666666,0.35555555555555557,0.26666666666666666,excursion_matched
2011-04-04,2011,Train,-1,774,774,779,5,780,18.75,0.0533333333333333,1,0.04,0.4013893411483772,0.0666666666666666,0.4666666666666667,-0.4,downside_failure,24,0.05333333333333334,0.09333333333333334,0.10666666666666667,0.09333333333333334,0.06666666666666667,excursion_matched
2011-04-11,2011,Train,-1,724,729,744,15,745,21.5,0.1162790697674418,4,0.0581395348837209,0.3864309070340467,0.0813953488372093,0.3488372093023256,-0.2674418604651163,downside_failure,25,-0.05813953488372093,-0.011627906976744186,-0.05813953488372093,0.06976744186046512,0.11627906976744186,excursion_matched
2011-04-14,2011,Train,1,639,639,644,5,645,16.5,0.106060606060606,1,0.2272727272727272,0.5137928674105003,0.3939393939393939,0.1818181818181818,0.2121212121212121,upside_failure,26,0.24242424242424243,0.18181818181818182,0.21212121212121213,0.24242424242424243,0.18181818181818182,excursion_matched
2011-04-19,2011,Train,-1,659,664,664,0,665,9.5,0.2368421052631578,1,0.0,0.3049564731912078,0.1578947368421052,0.5263157894736842,-0.3684210526315789,downside_failure,27,0.07894736842105263,0.15789473684210525,-0.10526315789473684,-0.07894736842105263,-0.34210526315789475,excursion_matched
2011-04-25,2011,Train,-1,669,674,679,5,680,8.5,0.088235294117647,2,0.0588235294117647,0.2184576485461441,0.5882352941176471,0.088235294117647,0.5,downside_failure,28,0.0,0.08823529411764706,0.058823529411764705,0.14705882352941177,0.14705882352941177,excursion_matched
2011-05-02,2011,Train,1,634,649,659,10,660,11.75,0.2340425531914893,5,0.0851063829787234,1.0086477987421385,0.8723404255319149,0.1914893617021276,0.6808510638297873,upside_failure,29,0.02127659574468085,0.10638297872340426,0.02127659574468085,0.0851063829787234,0.2127659574468085,excursion_matched
2011-05-24,2011,Train,-1,639,639,664,25,665,10.5,0.3095238095238095,5,0.0952380952380952,0.6670252198560942,0.1666666666666666,0.6666666666666666,-0.5,downside_failure,32,0.09523809523809523,0.11904761904761904,0.11904761904761904,0.07142857142857142,0.30952380952380953,excursion_matched
2011-05-25,2011,Train,1,639,639,649,10,650,11.5,0.3043478260869565,2,0.108695652173913,0.8292595141057535,0.1956521739130435,0.6304347826086957,-0.4347826086956522,upside_failure,33,0.021739130434782608,0.2826086956521739,0.2608695652173913,0.43478260869565216,0.2608695652173913,excursion_matched
2011-05-31,2011,Train,-1,724,724,729,5,730,13.5,0.2037037037037037,1,0.0555555555555555,0.5295741997068149,0.2962962962962963,0.1851851851851851,0.1111111111111111,downside_failure,34,0.16666666666666666,0.14814814814814814,0.14814814814814814,0.24074074074074073,0.3148148148148148,excursion_matched
2011-06-02,2011,Train,-1,709,709,719,10,720,16.0,0.25,2,0.125,1.0062065021827362,0.328125,0.1875,0.140625,downside_failure,35,0.09375,0.28125,0.296875,0.21875,0.28125,excursion_matched
2011-06-06,2011,Train,1,684,689,694,5,695,10.25,0.1219512195121951,2,0.0,0.4905144268949087,0.6341463414634146,0.2439024390243902,0.3902439024390244,upside_failure,36,0.04878048780487805,0.07317073170731707,0.04878048780487805,0.24390243902439024,0.34146341463414637,excursion_matched
2011-06-08,2011,Train,-1,819,839,879,40,880,12.75,0.6862745098039216,12,0.0980392156862745,1.1674236383177894,0.1372549019607843,0.6862745098039216,-0.5490196078431373,downside_failure,37,-0.09803921568627451,-0.058823529411764705,-0.11764705882352941,-0.17647058823529413,-0.0196078431372549,excursion_matched
2011-06-09,2011,Train,1,639,639,644,5,645,12.0,0.125,1,0.0833333333333333,0.4151868569988314,0.2708333333333333,0.25,0.0208333333333333,upside_failure,38,0.125,-0.020833333333333332,0.14583333333333334,0.0625,0.0625,excursion_matched
2011-06-13,2011,Train,-1,739,749,754,5,755,12.25,0.2244897959183673,3,0.0,0.4457714206360227,0.0612244897959183,0.5714285714285714,-0.5102040816326531,downside_failure,39,-0.061224489795918366,-0.08163265306122448,0.08163265306122448,0.14285714285714285,0.10204081632653061,excursion_matched
2011-07-05,2011,Train,1,704,709,724,15,725,10.0,0.325,4,0.025,0.1733906972968585,0.1,0.425,-0.3249999999999999,upside_failure,40,-0.05,0.025,0.05,0.125,0.075,excursion_matched
2011-07-18,2011,Train,-1,654,654,659,5,660,26.5,0.0471698113207547,1,0.0943396226415094,0.58129470988254,0.1886792452830188,0.3396226415094339,-0.150943396226415,downside_failure,41,0.1320754716981132,0.0660377358490566,0.09433962264150944,0.10377358490566038,0.12264150943396226,excursion_matched
2011-08-01,2011,Train,-1,679,679,684,5,685,54.75,0.0136986301369863,1,0.0319634703196347,0.7921828199534074,0.0776255707762557,0.3744292237442922,-0.2968036529680365,downside_failure,42,0.0365296803652968,0.1095890410958904,-0.0091324200913242,-0.1004566210045662,-0.1141552511415525,excursion_matched
2011-08-08,2011,Train,-1,829,829,834,5,835,58.5,0.1111111111111111,1,0.0641025641025641,0.4816819701812404,0.0427350427350427,0.8076923076923077,-0.764957264957265,downside_failure,43,0.08547008547008547,-0.09829059829059829,0.10256410256410256,-0.0641025641025641,-0.17094017094017094,excursion_matched
2011-08-15,2011,Train,-1,679,694,704,10,705,22.0,0.3522727272727273,5,0.0,0.5815503211991435,0.2954545454545454,0.0454545454545454,0.25,downside_failure,44,0.022727272727272728,0.0,-0.2159090909090909,-0.1590909090909091,0.06818181818181818,excursion_matched
2011-08-22,2011,Train,-1,659,664,664,0,665,26.5,0.1320754716981132,1,0.0,0.8257770984769047,0.0283018867924528,0.8301886792452831,-0.8018867924528302,downside_failure,45,0.0660377358490566,0.05660377358490566,-0.04716981132075472,-0.11320754716981132,-0.39622641509433965,excursion_matched
2011-09-06,2011,Train,1,734,744,754,10,755,20.0,0.3,4,0.0375,0.2224337794702357,0.175,0.4875,-0.3125,upside_failure,46,-0.05,-0.15,-0.05,0.075,0.1,excursion_matched
2011-10-03,2011,Train,-1,784,784,789,5,790,43.0,0.0523255813953488,1,0.005813953488372,0.6931898311375023,0.0290697674418604,0.4418604651162791,-0.4127906976744186,downside_failure,47,0.05232558139534884,-0.011627906976744186,-0.0872093023255814,-0.06395348837209303,-0.023255813953488372,excursion_matched
2011-11-07,2011,Train,-1,634,754,839,85,840,20.0,0.8625,41,0.225,1.097456499116672,0.6875,0.0625,0.625,downside_failure,49,-0.025,0.0,-0.1125,-0.35,-0.425,excursion_matched
2011-11-14,2011,Train,-1,739,759,809,50,810,20.75,0.4337349397590361,14,0.0602409638554216,0.4763752834732191,0.2048192771084337,0.253012048192771,-0.0481927710843373,downside_failure,50,-0.1927710843373494,-0.13253012048192772,-0.30120481927710846,-0.21686746987951808,-0.20481927710843373,excursion_matched
2011-11-21,2011,Train,-1,649,664,674,10,675,28.5,0.2631578947368421,5,0.0263157894736842,0.7408876326343362,0.0526315789473684,0.3771929824561403,-0.3245614035087719,downside_failure,51,-0.16666666666666666,-0.17543859649122806,-0.13157894736842105,-0.15789473684210525,0.043859649122807015,excursion_matched
2011-12-27,2011,Train,1,829,864,874,10,875,17.25,0.1739130434782608,9,0.0144927536231884,0.360205831903945,0.0579710144927536,0.144927536231884,-0.0869565217391304,upside_failure,52,-0.014492753623188406,-0.057971014492753624,-0.043478260869565216,-0.014492753623188406,-0.057971014492753624,excursion_matched
2012-01-03,2012,Train,-1,759,759,764,5,765,13.5,0.2962962962962963,1,0.0185185185185185,0.9292846395841882,0.1481481481481481,0.3518518518518518,-0.2037037037037037,downside_failure,53,0.25925925925925924,-0.037037037037037035,0.12962962962962962,0.18518518518518517,0.3148148148148148,excursion_matched
2012-01-09,2012,Train,-1,649,679,809,130,810,11.75,0.8936170212765957,32,0.0425531914893617,1.133475640381718,0.3404255319148936,0.2340425531914893,0.1063829787234042,downside_failure,54,-0.1702127659574468,-0.10638297872340426,-0.2127659574468085,-0.5106382978723404,-0.5531914893617021,excursion_matched
2012-01-23,2012,Train,-1,699,729,839,110,840,19.25,0.6363636363636364,28,0.0519480519480519,1.161160826294221,0.0389610389610389,0.3636363636363636,-0.3246753246753247,downside_failure,56,-0.09090909090909091,-0.03896103896103896,-0.09090909090909091,-0.18181818181818182,-0.4025974025974026,excursion_matched
2012-02-06,2012,Train,1,754,774,829,55,830,10.5,0.2857142857142857,15,0.0476190476190476,0.9808397244248018,0.0952380952380952,0.3571428571428571,-0.2619047619047619,upside_failure,57,-0.14285714285714285,-0.14285714285714285,-0.23809523809523808,-0.14285714285714285,-0.14285714285714285,excursion_matched
2012-02-13,2012,Train,-1,634,649,664,15,665,10.0,0.55,6,0.2,1.7290831046372528,0.575,0.275,0.2999999999999999,downside_failure,58,0.05,0.075,0.0,0.25,0.3,excursion_matched
2012-03-12,2012,Train,-1,634,639,654,15,655,9.25,0.4324324324324324,4,0.0,1.0949104522918145,0.054054054054054,0.7027027027027027,-0.6486486486486487,downside_failure,60,-0.08108108108108109,0.21621621621621623,0.02702702702702703,0.2702702702702703,0.16216216216216217,excursion_matched
2012-03-26,2012,Train,1,684,709,744,35,745,11.0,0.3181818181818182,12,0.0,0.6524865972191953,0.0909090909090909,0.25,-0.1590909090909091,upside_failure,61,-0.045454545454545456,-0.045454545454545456,-0.18181818181818182,-0.13636363636363635,-0.22727272727272727,excursion_matched
2012-04-09,2012,Train,1,649,659,674,15,675,19.25,0.2337662337662337,5,0.1428571428571428,0.4630121871708711,0.2207792207792207,0.2207792207792207,0.0,upside_failure,62,-0.0,-0.12987012987012986,-0.0,0.06493506493506493,0.24675324675324675,excursion_matched
2012-04-23,2012,Train,-1,649,649,654,5,655,22.5,0.2444444444444444,1,0.1555555555555555,0.6323578067194032,0.1777777777777777,0.3666666666666666,-0.1888888888888888,downside_failure,63,0.16666666666666666,-0.05555555555555555,-0.07777777777777778,0.08888888888888889,0.15555555555555556,excursion_matched
2012-04-30,2012,Train,-1,879,879,894,15,895,17.0,0.1029411764705882,3,0.0588235294117647,0.4004102327059469,0.2058823529411764,0.1470588235294117,0.0588235294117646,downside_failure,64,0.014705882352941176,0.058823529411764705,0.1323529411764706,0.11764705882352941,0.17647058823529413,excursion_matched
2012-05-07,2012,Train,1,754,759,759,0,760,23.0,0.1195652173913043,1,0.0108695652173913,0.805379746835443,0.1521739130434782,0.217391304347826,-0.0652173913043478,upside_failure,65,0.09782608695652174,0.07608695652173914,0.09782608695652174,0.17391304347826086,0.09782608695652174,excursion_matched
2012-06-11,2012,Train,-1,654,659,669,10,670,28.0,0.1607142857142857,3,0.0535714285714285,0.5067937538024742,0.1964285714285714,0.1160714285714285,0.0803571428571428,downside_failure,67,0.008928571428571428,-0.03571428571428571,0.09821428571428571,0.05357142857142857,0.026785714285714284,excursion_matched
2012-06-18,2012,Train,1,649,654,654,0,655,33.25,0.0827067669172932,1,0.0601503759398496,1.2710589920329425,0.3383458646616541,0.0225563909774436,0.3157894736842105,upside_failure,68,0.07518796992481203,0.14285714285714285,0.16541353383458646,0.3007518796992481,0.2706766917293233,excursion_matched
2012-06-25,2012,Train,-1,674,674,679,5,680,26.5,0.0849056603773584,1,0.0188679245283018,0.2838298296303677,0.0283018867924528,0.4150943396226415,-0.3867924528301887,downside_failure,69,0.09433962264150944,0.07547169811320754,-0.009433962264150943,-0.18867924528301888,-0.24528301886792453,excursion_matched
2012-07-09,2012,Train,-1,634,634,639,5,640,21.5,0.1162790697674418,1,0.1744186046511628,0.6482243463948851,0.3372093023255814,0.0116279069767441,0.3255813953488372,downside_failure,70,0.23255813953488372,0.2558139534883721,0.4186046511627907,0.43023255813953487,0.5116279069767442,excursion_matched
2012-07-16,2012,Train,1,674,679,704,25,705,17.0,0.3676470588235294,6,0.0588235294117647,1.9808923105463316,0.6323529411764706,0.25,0.3823529411764705,upside_failure,71,-0.22058823529411764,-0.14705882352941177,-0.07352941176470588,0.07352941176470588,0.014705882352941176,excursion_matched
2012-07-23,2012,Train,1,689,694,694,0,695,21.25,0.1294117647058823,1,0.0588235294117647,0.3119457344399464,0.3058823529411765,0.1529411764705882,0.1529411764705882,upside_failure,72,0.09411764705882353,0.32941176470588235,0.25882352941176473,0.1411764705882353,-0.011764705882352941,excursion_matched
