session,T_offset,horizon,universe,split,n,win,E
NY_AM,15,60,LOW_bias,Y2025,97,0.4948453608247423,-0.8479381443298969
NY_AM,15,60,LOW_bias,Y2026,57,0.5087719298245614,9.451754385964913
NY_AM,15,60,HIGH_long,IS,817,0.5238678090575275,-0.09577723378212974
NY_AM,15,60,HIGH_long,Validation,219,0.4885844748858447,-6.012557077625571
NY_AM,15,60,HIGH_long,OOS,143,0.5314685314685315,-8.127622377622378
NY_AM,15,60,HIGH_long,Y2025,85,0.5294117647058824,2.0323529411764705
NY_AM,15,60,HIGH_long,Y2026,58,0.5344827586206896,-23.017241379310345
NY_AM,15,90,ALL_bias,IS,2399,0.4952063359733222,-1.318466027511463
NY_AM,15,90,ALL_bias,Validation,773,0.5420439844760673,0.0795601552393273
NY_AM,15,90,ALL_bias,OOS,412,0.5024271844660194,-0.06614077669902912
NY_AM,15,90,ALL_bias,Y2025,257,0.49416342412451364,-2.967898832684825
NY_AM,15,90,ALL_bias,Y2026,155,0.5161290322580645,4.745161290322581
NY_AM,15,90,HIGH_bias,IS,817,0.4969400244798042,0.11811505507955937
NY_AM,15,90,HIGH_bias,Validation,219,0.5570776255707762,6.649543378995434
NY_AM,15,90,HIGH_bias,OOS,143,0.4965034965034965,-12.667832167832168
NY_AM,15,90,HIGH_bias,Y2025,85,0.5529411764705883,1.6794117647058824
NY_AM,15,90,HIGH_bias,Y2026,58,0.41379310344827586,-33.69396551724138
NY_AM,15,90,LOW_bias,IS,790,0.4708860759493671,-1.7373417721518987
NY_AM,15,90,LOW_bias,Validation,321,0.5295950155763239,-6.473520249221184
NY_AM,15,90,LOW_bias,OOS,154,0.45454545454545453,-1.4074675324675325
NY_AM,15,90,LOW_bias,Y2025,97,0.41237113402061853,-5.11340206185567
NY_AM,15,90,LOW_bias,Y2026,57,0.5263157894736842,4.899122807017544
NY_AM,15,90,HIGH_long,IS,817,0.5348837209302325,0.35128518971848227
NY_AM,15,90,HIGH_long,Validation,219,0.5159817351598174,-6.014840182648402
NY_AM,15,90,HIGH_long,OOS,143,0.5524475524475524,-2.041958041958042
NY_AM,15,90,HIGH_long,Y2025,85,0.5176470588235295,-2.65
NY_AM,15,90,HIGH_long,Y2026,58,0.603448275862069,-1.1508620689655173
NY_AM,15,120,ALL_bias,IS,2389,0.5006278777731268,-1.5510673922143157
NY_AM,15,120,ALL_bias,Validation,773,0.5329883570504528,0.86254851228978
NY_AM,15,120,ALL_bias,OOS,412,0.5048543689320388,-2.342233009708738
NY_AM,15,120,ALL_bias,Y2025,257,0.490272373540856,-5.476653696498055
NY_AM,15,120,ALL_bias,Y2026,155,0.5290322580645161,2.8548387096774195
NY_AM,15,120,HIGH_bias,IS,817,0.49938800489596086,-0.4115667074663403
NY_AM,15,120,HIGH_bias,Validation,219,0.5388127853881278,8.488584474885844
NY_AM,15,120,HIGH_bias,OOS,143,0.46853146853146854,-9.984265734265735
NY_AM,15,120,HIGH_bias,Y2025,85,0.4823529411764706,2.461764705882353
NY_AM,15,120,HIGH_bias,Y2026,58,0.4482758620689655,-28.224137931034484
NY_AM,15,120,LOW_bias,IS,781,0.48911651728553135,-0.8316261203585147
NY_AM,15,120,LOW_bias,Validation,321,0.5015576323987538,-6.521028037383178
NY_AM,15,120,LOW_bias,OOS,154,0.487012987012987,-7.097402597402597
NY_AM,15,120,LOW_bias,Y2025,97,0.4742268041237113,-12.484536082474227
NY_AM,15,120,LOW_bias,Y2026,57,0.5087719298245614,2.0701754385964914
NY_AM,15,120,HIGH_long,IS,817,0.5483476132190942,0.8252753977968176
NY_AM,15,120,HIGH_long,Validation,219,0.5068493150684932,-6.602739726027397
NY_AM,15,120,HIGH_long,OOS,143,0.5524475524475524,2.256993006993007
NY_AM,15,120,HIGH_long,Y2025,85,0.49411764705882355,-2.161764705882353
NY_AM,15,120,HIGH_long,Y2026,58,0.6379310344827587,8.732758620689655
NY_AM,30,15,ALL_bias,IS,2402,0.49666944213155706,-0.10480849292256453
NY_AM,30,15,ALL_bias,Validation,773,0.500646830530401,-1.9647477360931436
NY_AM,30,15,ALL_bias,OOS,412,0.49271844660194175,-3.058859223300971
NY_AM,30,15,ALL_bias,Y2025,257,0.4980544747081712,-5.537937743190661
NY_AM,30,15,ALL_bias,Y2026,155,0.4838709677419355,1.0516129032258064
NY_AM,30,15,HIGH_bias,IS,818,0.508557457212714,0.0617359413202934
NY_AM,30,15,HIGH_bias,Validation,214,0.48598130841121495,-1.6939252336448598
NY_AM,30,15,HIGH_bias,OOS,149,0.46308724832214765,-4.149328859060403
NY_AM,30,15,HIGH_bias,Y2025,87,0.47126436781609193,-2.0028735632183907
NY_AM,30,15,HIGH_bias,Y2026,62,0.45161290322580644,-7.161290322580645
NY_AM,30,15,LOW_bias,IS,792,0.48358585858585856,0.257260101010101
NY_AM,30,15,LOW_bias,Validation,299,0.5150501672240803,-1.4448160535117056
NY_AM,30,15,LOW_bias,OOS,129,0.5658914728682171,8.108527131782946
NY_AM,30,15,LOW_bias,Y2025,77,0.6103896103896104,5.363636363636363
NY_AM,30,15,LOW_bias,Y2026,52,0.5,12.173076923076923
NY_AM,30,15,HIGH_long,IS,818,0.508557457212714,-1.0556234718826405
NY_AM,30,15,HIGH_long,Validation,214,0.4766355140186916,-1.764018691588785
NY_AM,30,15,HIGH_long,OOS,149,0.5637583892617449,1.6191275167785235
NY_AM,30,15,HIGH_long,Y2025,87,0.5517241379310345,6.347701149425287
NY_AM,30,15,HIGH_long,Y2026,62,0.5806451612903226,-5.016129032258065
NY_AM,30,30,ALL_bias,IS,2402,0.4958368026644463,0.02341798501248959
NY_AM,30,30,ALL_bias,Validation,773,0.5148771021992238,-1.738680465717982
NY_AM,30,30,ALL_bias,OOS,412,0.5024271844660194,-1.3452669902912622
NY_AM,30,30,ALL_bias,Y2025,257,0.5369649805447471,2.227626459143969
NY_AM,30,30,ALL_bias,Y2026,155,0.44516129032258067,-7.269354838709678
NY_AM,30,30,HIGH_bias,IS,818,0.48533007334963324,0.4443765281173594
NY_AM,30,30,HIGH_bias,Validation,214,0.514018691588785,-3.7184579439252334
NY_AM,30,30,HIGH_bias,OOS,149,0.5100671140939598,0.08221476510067115
NY_AM,30,30,HIGH_bias,Y2025,87,0.5632183908045977,7.054597701149425
NY_AM,30,30,HIGH_bias,Y2026,62,0.43548387096774194,-9.701612903225806
NY_AM,30,30,LOW_bias,IS,792,0.5113636363636364,0.28566919191919193
NY_AM,30,30,LOW_bias,Validation,299,0.5317725752508361,-0.22240802675585283
NY_AM,30,30,LOW_bias,OOS,129,0.49612403100775193,5.0523255813953485
NY_AM,30,30,LOW_bias,Y2025,77,0.5064935064935064,4.353896103896104
NY_AM,30,30,LOW_bias,Y2026,52,0.4807692307692308,6.086538461538462
NY_AM,30,30,HIGH_long,IS,818,0.5366748166259169,0.44559902200489
NY_AM,30,30,HIGH_long,Validation,214,0.5233644859813084,-2.671728971962617
NY_AM,30,30,HIGH_long,OOS,149,0.5838926174496645,3.028523489932886
NY_AM,30,30,HIGH_long,Y2025,87,0.5977011494252874,7.129310344827586
NY_AM,30,30,HIGH_long,Y2026,62,0.5645161290322581,-2.725806451612903
NY_AM,30,60,ALL_bias,IS,2402,0.5062447960033306,-0.4016444629475437
NY_AM,30,60,ALL_bias,Validation,773,0.517464424320828,-1.498706338939198
NY_AM,30,60,ALL_bias,OOS,412,0.5097087378640777,0.8240291262135923
NY_AM,30,60,ALL_bias,Y2025,257,0.5369649805447471,4.063229571984436
NY_AM,30,60,ALL_bias,Y2026,155,0.4645161290322581,-4.546774193548387
NY_AM,30,60,HIGH_bias,IS,818,0.5134474327628362,0.4238997555012225
NY_AM,30,60,HIGH_bias,Validation,214,0.5280373831775701,-1.4871495327102804
NY_AM,30,60,HIGH_bias,OOS,149,0.48322147651006714,-6.110738255033557
NY_AM,30,60,HIGH_bias,Y2025,87,0.5172413793103449,3.189655172413793
NY_AM,30,60,HIGH_bias,Y2026,62,0.43548387096774194,-19.161290322580644
NY_AM,30,60,LOW_bias,IS,792,0.494949494949495,-0.7847222222222222
NY_AM,30,60,LOW_bias,Validation,299,0.5117056856187291,-2.3252508361204014
NY_AM,30,60,LOW_bias,OOS,129,0.5271317829457365,15.292635658914728
NY_AM,30,60,LOW_bias,Y2025,77,0.5194805194805194,9.935064935064934
NY_AM,30,60,LOW_bias,Y2026,52,0.5384615384615384,23.22596153846154
NY_AM,30,60,HIGH_long,IS,818,0.5232273838630807,-0.2765892420537897
NY_AM,30,60,HIGH_long,Validation,214,0.5373831775700935,0.6039719626168224
NY_AM,30,60,HIGH_long,OOS,149,0.5436241610738255,-2.3859060402684564
NY_AM,30,60,HIGH_long,Y2025,87,0.5287356321839081,-3.7758620689655173
NY_AM,30,60,HIGH_long,Y2026,62,0.5645161290322581,-0.43548387096774194
NY_AM,30,90,ALL_bias,IS,2392,0.5045986622073578,-0.39172240802675584
NY_AM,30,90,ALL_bias,Validation,773,0.5200517464424321,-2.1271021992238035
NY_AM,30,90,ALL_bias,OOS,412,0.4975728155339806,0.6243932038834952
NY_AM,30,90,ALL_bias,Y2025,257,0.5175097276264592,3.3540856031128405
NY_AM,30,90,ALL_bias,Y2026,155,0.4645161290322581,-3.9016129032258067
NY_AM,30,90,HIGH_bias,IS,818,0.511002444987775,-0.6286674816625917
NY_AM,30,90,HIGH_bias,Validation,214,0.5654205607476636,1.6401869158878504
NY_AM,30,90,HIGH_bias,OOS,149,0.42953020134228187,-13.11241610738255
NY_AM,30,90,HIGH_bias,Y2025,87,0.42528735632183906,-5.241379310344827
NY_AM,30,90,HIGH_bias,Y2026,62,0.43548387096774194,-24.157258064516128
NY_AM,30,90,LOW_bias,IS,783,0.5031928480204342,0.3400383141762452
NY_AM,30,90,LOW_bias,Validation,299,0.5183946488294314,-5.0058528428093645
NY_AM,30,90,LOW_bias,OOS,129,0.5426356589147286,15.51937984496124
NY_AM,30,90,LOW_bias,Y2025,77,0.5454545454545454,3.6525974025974026
NY_AM,30,90,LOW_bias,Y2026,52,0.5384615384615384,33.09134615384615
NY_AM,30,90,HIGH_long,IS,818,0.5378973105134475,0.49358190709046457
NY_AM,30,90,HIGH_long,Validation,214,0.5514018691588785,2.3341121495327104
NY_AM,30,90,HIGH_long,OOS,149,0.5973154362416108,0.8406040268456376
NY_AM,30,90,HIGH_long,Y2025,87,0.5977011494252874,-0.3448275862068966
NY_AM,30,90,HIGH_long,Y2026,62,0.5967741935483871,2.504032258064516
NY_AM,60,15,ALL_bias,IS,2403,0.4914689970869746,-0.4474615064502705
NY_AM,60,15,ALL_bias,Validation,773,0.5239327296248383,0.17496765847347995
NY_AM,60,15,ALL_bias,OOS,412,0.5485436893203883,2.629247572815534
NY_AM,60,15,ALL_bias,Y2025,257,0.5447470817120622,1.7558365758754864
NY_AM,60,15,ALL_bias,Y2026,155,0.5548387096774193,4.077419354838709
NY_AM,60,15,HIGH_bias,IS,818,0.4559902200488998,-0.8661369193154034
NY_AM,60,15,HIGH_bias,Validation,240,0.5416666666666666,1.45
NY_AM,60,15,HIGH_bias,OOS,153,0.5163398692810458,0.03758169934640523
NY_AM,60,15,HIGH_bias,Y2025,93,0.5483870967741935,1.586021505376344
NY_AM,60,15,HIGH_bias,Y2026,60,0.4666666666666667,-2.3625
NY_AM,60,15,LOW_bias,IS,790,0.5050632911392405,-0.4379746835443038
NY_AM,60,15,LOW_bias,Validation,271,0.47232472324723246,-2.9501845018450186
NY_AM,60,15,LOW_bias,OOS,137,0.6204379562043796,9.14051094890511
NY_AM,60,15,LOW_bias,Y2025,87,0.6091954022988506,7.905172413793103
NY_AM,60,15,LOW_bias,Y2026,50,0.64,11.29
NY_AM,60,15,HIGH_long,IS,818,0.49755501222493886,-0.3801955990220049
NY_AM,60,15,HIGH_long,Validation,240,0.5083333333333333,-2.45625
NY_AM,60,15,HIGH_long,OOS,153,0.42483660130718953,-5.112745098039215
NY_AM,60,15,HIGH_long,Y2025,93,0.45161290322580644,-0.989247311827957
NY_AM,60,15,HIGH_long,Y2026,60,0.38333333333333336,-11.504166666666666
NY_AM,60,30,ALL_bias,IS,2403,0.5014565126924677,-0.4262380357885976
NY_AM,60,30,ALL_bias,Validation,773,0.5226390685640362,0.24029754204398449
NY_AM,60,30,ALL_bias,OOS,412,0.5024271844660194,2.1893203883495147
NY_AM,60,30,ALL_bias,Y2025,257,0.490272373540856,1.8472762645914398
NY_AM,60,30,ALL_bias,Y2026,155,0.5225806451612903,2.7564516129032257
NY_AM,60,30,HIGH_bias,IS,818,0.4877750611246944,-0.9724938875305623
NY_AM,60,30,HIGH_bias,Validation,240,0.5208333333333334,2.321875
NY_AM,60,30,HIGH_bias,OOS,153,0.477124183006536,-10.604575163398692
NY_AM,60,30,HIGH_bias,Y2025,93,0.4731182795698925,-6.28494623655914
NY_AM,60,30,HIGH_bias,Y2026,60,0.48333333333333334,-17.3
NY_AM,60,30,LOW_bias,IS,790,0.49746835443037973,-0.7382911392405064
NY_AM,60,30,LOW_bias,Validation,271,0.4981549815498155,-3.6226937269372694
NY_AM,60,30,LOW_bias,OOS,137,0.5109489051094891,9.976277372262773
NY_AM,60,30,LOW_bias,Y2025,87,0.5057471264367817,7.42816091954023
NY_AM,60,30,LOW_bias,Y2026,50,0.52,14.41
NY_AM,60,30,HIGH_long,IS,818,0.5354523227383863,0.2176039119804401
NY_AM,60,30,HIGH_long,Validation,240,0.475,-3.3447916666666666
NY_AM,60,30,HIGH_long,OOS,153,0.45098039215686275,-3.6013071895424837
NY_AM,60,30,HIGH_long,Y2025,93,0.44086021505376344,-5.483870967741935
NY_AM,60,30,HIGH_long,Y2026,60,0.4666666666666667,-0.6833333333333333
NY_AM,60,60,ALL_bias,IS,2392,0.5054347826086957,-0.42130016722408026
NY_AM,60,60,ALL_bias,Validation,773,0.5329883570504528,-0.38809831824062097
NY_AM,60,60,ALL_bias,OOS,412,0.5121359223300971,1.9896844660194175
NY_AM,60,60,ALL_bias,Y2025,257,0.5136186770428015,1.1381322957198443
NY_AM,60,60,ALL_bias,Y2026,155,0.5096774193548387,3.4016129032258067
NY_AM,60,60,HIGH_bias,IS,818,0.5048899755501223,-1.523838630806846
NY_AM,60,60,HIGH_bias,Validation,240,0.5625,3.019791666666667
NY_AM,60,60,HIGH_bias,OOS,153,0.47058823529411764,-12.666666666666666
NY_AM,60,60,HIGH_bias,Y2025,93,0.5053763440860215,-4.043010752688172
NY_AM,60,60,HIGH_bias,Y2026,60,0.4166666666666667,-26.033333333333335
NY_AM,60,60,LOW_bias,IS,781,0.5032010243277849,0.6088348271446863
NY_AM,60,60,LOW_bias,Validation,271,0.5092250922509225,-3.841328413284133
NY_AM,60,60,LOW_bias,OOS,137,0.4744525547445255,4.850364963503649
NY_AM,60,60,LOW_bias,Y2025,87,0.45977011494252873,-3.3850574712643677
NY_AM,60,60,LOW_bias,Y2026,50,0.5,19.18
NY_AM,60,60,HIGH_long,IS,818,0.558679706601467,0.941320293398533
NY_AM,60,60,HIGH_long,Validation,240,0.5541666666666667,-1.153125
NY_AM,60,60,HIGH_long,OOS,153,0.49673202614379086,-4.26797385620915
NY_AM,60,60,HIGH_long,Y2025,93,0.4731182795698925,-5.596774193548387
NY_AM,60,60,HIGH_long,Y2026,60,0.5333333333333333,-2.2083333333333335
NY_AM,90,15,ALL_bias,IS,2403,0.5002080732417811,-0.008426966292134831
NY_AM,90,15,ALL_bias,Validation,773,0.5019404915912031,-0.07567917205692108
NY_AM,90,15,ALL_bias,OOS,412,0.49029126213592233,-1.3731796116504855
NY_AM,90,15,ALL_bias,Y2025,257,0.48249027237354086,-2.337548638132296
NY_AM,90,15,ALL_bias,Y2026,155,0.5032258064516129,0.22580645161290322
NY_AM,90,15,HIGH_bias,IS,815,0.498159509202454,-0.3598159509202454
NY_AM,90,15,HIGH_bias,Validation,249,0.5140562248995983,1.2329317269076305
NY_AM,90,15,HIGH_bias,OOS,135,0.5037037037037037,0.06111111111111111
NY_AM,90,15,HIGH_bias,Y2025,81,0.49382716049382713,2.5401234567901234
NY_AM,90,15,HIGH_bias,Y2026,54,0.5185185185185185,-3.6574074074074074
NY_AM,90,15,LOW_bias,IS,797,0.5006273525721455,0.05614805520702635
NY_AM,90,15,LOW_bias,Validation,285,0.5368421052631579,0.718421052631579
NY_AM,90,15,LOW_bias,OOS,141,0.44680851063829785,-6.911347517730497
NY_AM,90,15,LOW_bias,Y2025,87,0.42528735632183906,-9.198275862068966
NY_AM,90,15,LOW_bias,Y2026,54,0.48148148148148145,-3.2268518518518516
NY_AM,90,15,HIGH_long,IS,815,0.5312883435582823,0.05061349693251534
NY_AM,90,15,HIGH_long,Validation,249,0.5301204819277109,-0.285140562248996
NY_AM,90,15,HIGH_long,OOS,135,0.562962962962963,-1.261111111111111
NY_AM,90,15,HIGH_long,Y2025,81,0.5555555555555556,-3.6450617283950617
NY_AM,90,15,HIGH_long,Y2026,54,0.5740740740740741,2.314814814814815
NY_AM,90,30,ALL_bias,IS,2392,0.5012541806020067,-0.005957357859531773
NY_AM,90,30,ALL_bias,Validation,773,0.500646830530401,-0.6274256144890039
NY_AM,90,30,ALL_bias,OOS,412,0.5242718446601942,-0.15898058252427186
NY_AM,90,30,ALL_bias,Y2025,257,0.5019455252918288,-0.6517509727626459
NY_AM,90,30,ALL_bias,Y2026,155,0.5612903225806452,0.6580645161290323
NY_AM,90,30,HIGH_bias,IS,814,0.504914004914005,-0.7972972972972973
NY_AM,90,30,HIGH_bias,Validation,249,0.4939759036144578,0.7238955823293173
NY_AM,90,30,HIGH_bias,OOS,135,0.5333333333333333,1.25
NY_AM,90,30,HIGH_bias,Y2025,81,0.5308641975308642,9.984567901234568
NY_AM,90,30,HIGH_bias,Y2026,54,0.5370370370370371,-11.851851851851851
NY_AM,90,30,LOW_bias,IS,789,0.5057034220532319,0.9543726235741445
NY_AM,90,30,LOW_bias,Validation,285,0.543859649122807,-0.45263157894736844
NY_AM,90,30,LOW_bias,OOS,141,0.48936170212765956,-4.1046099290780145
NY_AM,90,30,LOW_bias,Y2025,87,0.45977011494252873,-9.00287356321839
NY_AM,90,30,LOW_bias,Y2026,54,0.5370370370370371,3.787037037037037
NY_AM,90,30,HIGH_long,IS,814,0.5601965601965602,0.8525798525798526
NY_AM,90,30,HIGH_long,Validation,249,0.5180722891566265,-0.4528112449799197
NY_AM,90,30,HIGH_long,OOS,135,0.5703703703703704,-3.3759259259259258
NY_AM,90,30,HIGH_long,Y2025,81,0.5555555555555556,-2.6574074074074074
NY_AM,90,30,HIGH_long,Y2026,54,0.5925925925925926,-4.453703703703703
ASIA,15,15,ALL_bias,IS,2177,0.48415250344510796,0.0953146531924667
ASIA,15,15,ALL_bias,Validation,773,0.46054333764553684,-0.8499353169469599
ASIA,15,15,ALL_bias,OOS,412,0.4587378640776699,-2.316747572815534
ASIA,15,15,ALL_bias,Y2025,257,0.44357976653696496,-1.7169260700389104
ASIA,15,15,ALL_bias,Y2026,155,0.4838709677419355,-3.3112903225806454
ASIA,15,15,HIGH_bias,IS,738,0.47289972899729,-0.1673441734417344
ASIA,15,15,HIGH_bias,Validation,218,0.46788990825688076,-1.588302752293578
ASIA,15,15,HIGH_bias,OOS,227,0.45374449339207046,-3.4162995594713657
ASIA,15,15,HIGH_bias,Y2025,130,0.43846153846153846,-2.2653846153846153
ASIA,15,15,HIGH_bias,Y2026,97,0.4742268041237113,-4.958762886597938
ASIA,15,15,LOW_bias,IS,723,0.48409405255878285,0.27316735822959887
ASIA,15,15,LOW_bias,Validation,329,0.5075987841945289,-0.11170212765957446
ASIA,15,15,LOW_bias,OOS,51,0.43137254901960786,0.20588235294117646
ASIA,15,15,LOW_bias,Y2025,35,0.37142857142857144,-2.0285714285714285
ASIA,15,15,LOW_bias,Y2026,16,0.5625,5.09375
ASIA,15,15,HIGH_long,IS,738,0.48644986449864497,0.1802168021680217
ASIA,15,15,HIGH_long,Validation,218,0.4908256880733945,0.8245412844036697
ASIA,15,15,HIGH_long,OOS,227,0.5242290748898678,3.0594713656387666
ASIA,15,15,HIGH_long,Y2025,130,0.5230769230769231,2.5884615384615386
ASIA,15,15,HIGH_long,Y2026,97,0.5257731958762887,3.6907216494845363
ASIA,15,30,ALL_bias,IS,2177,0.4804777216352779,0.06419384474046853
ASIA,15,30,ALL_bias,Validation,773,0.45278137128072443,-1.0307244501940491
ASIA,15,30,ALL_bias,OOS,412,0.46359223300970875,-2.0388349514563107
ASIA,15,30,ALL_bias,Y2025,257,0.42023346303501946,-2.7665369649805447
ASIA,15,30,ALL_bias,Y2026,155,0.535483870967742,-0.832258064516129
ASIA,15,30,HIGH_bias,IS,738,0.470189701897019,0.07215447154471545
ASIA,15,30,HIGH_bias,Validation,218,0.47706422018348627,-0.7522935779816514
ASIA,15,30,HIGH_bias,OOS,227,0.45374449339207046,-2.3755506607929515
ASIA,15,30,HIGH_bias,Y2025,130,0.4076923076923077,-3.6576923076923076
ASIA,15,30,HIGH_bias,Y2026,97,0.5154639175257731,-0.6572164948453608
ASIA,15,30,LOW_bias,IS,723,0.47164591977869985,0.10615491009681881
ASIA,15,30,LOW_bias,Validation,329,0.48024316109422494,-0.14209726443768997
ASIA,15,30,LOW_bias,OOS,51,0.5098039215686274,0.024509803921568627
ASIA,15,30,LOW_bias,Y2025,35,0.42857142857142855,-2.7285714285714286
ASIA,15,30,LOW_bias,Y2026,16,0.6875,6.046875
ASIA,15,30,HIGH_long,IS,738,0.4796747967479675,0.04098915989159892
ASIA,15,30,HIGH_long,Validation,218,0.518348623853211,0.3211009174311927
ASIA,15,30,HIGH_long,OOS,227,0.5638766519823789,5.362334801762114
ASIA,15,30,HIGH_long,Y2025,130,0.5615384615384615,5.107692307692307
ASIA,15,30,HIGH_long,Y2026,97,0.5670103092783505,5.703608247422681
ASIA,15,60,ALL_bias,IS,2155,0.491415313225058,0.08016241299303944
ASIA,15,60,ALL_bias,Validation,773,0.47347994825355755,0.6895213454075032
ASIA,15,60,ALL_bias,OOS,412,0.5242718446601942,1.454490291262136
ASIA,15,60,ALL_bias,Y2025,257,0.5175097276264592,-1.3171206225680934
ASIA,15,60,ALL_bias,Y2026,155,0.535483870967742,6.05
ASIA,15,60,HIGH_bias,IS,736,0.4891304347826087,0.007133152173913043
ASIA,15,60,HIGH_bias,Validation,218,0.4724770642201835,2.371559633027523
ASIA,15,60,HIGH_bias,OOS,227,0.4933920704845815,0.32048458149779735
ASIA,15,60,HIGH_bias,Y2025,130,0.46923076923076923,-5.009615384615385
ASIA,15,60,HIGH_bias,Y2026,97,0.5257731958762887,7.463917525773196
ASIA,15,60,LOW_bias,IS,709,0.48801128349788436,0.4954160789844852
ASIA,15,60,LOW_bias,Validation,329,0.5379939209726444,1.702127659574468
ASIA,15,60,LOW_bias,OOS,51,0.5294117647058824,5.166666666666667
ASIA,15,60,LOW_bias,Y2025,35,0.4857142857142857,1.3071428571428572
ASIA,15,60,LOW_bias,Y2026,16,0.625,13.609375
ASIA,15,60,HIGH_long,IS,736,0.5230978260869565,0.8338994565217391
ASIA,15,60,HIGH_long,Validation,218,0.5275229357798165,3.4908256880733943
ASIA,15,60,HIGH_long,OOS,227,0.5638766519823789,7.64647577092511
ASIA,15,60,HIGH_long,Y2025,130,0.5692307692307692,6.851923076923077
ASIA,15,60,HIGH_long,Y2026,97,0.5567010309278351,8.711340206185566
ASIA,15,90,ALL_bias,IS,2101,0.518324607329843,0.32877201332698713
ASIA,15,90,ALL_bias,Validation,773,0.4553686934023286,0.6817593790426908
ASIA,15,90,ALL_bias,OOS,412,0.5242718446601942,0.779126213592233
ASIA,15,90,ALL_bias,Y2025,257,0.5019455252918288,-2.485408560311284
ASIA,15,90,ALL_bias,Y2026,155,0.5612903225806452,6.191935483870968
ASIA,15,90,HIGH_bias,IS,733,0.5211459754433834,-0.1251705320600273
ASIA,15,90,HIGH_bias,Validation,218,0.47706422018348627,1.9036697247706422
ASIA,15,90,HIGH_bias,OOS,227,0.5154185022026432,-0.2973568281938326
ASIA,15,90,HIGH_bias,Y2025,130,0.4846153846153846,-5.921153846153846
ASIA,15,90,HIGH_bias,Y2026,97,0.5567010309278351,7.239690721649485
ASIA,15,90,LOW_bias,IS,668,0.5149700598802395,1.0580089820359282
ASIA,15,90,LOW_bias,Validation,329,0.48936170212765956,1.7765957446808511
ASIA,15,90,LOW_bias,OOS,51,0.5294117647058824,4.686274509803922
ASIA,15,90,LOW_bias,Y2025,35,0.4857142857142857,0.1
ASIA,15,90,LOW_bias,Y2026,16,0.625,14.71875
ASIA,15,90,HIGH_long,IS,733,0.5347885402455662,1.2820600272851297
ASIA,15,90,HIGH_long,Validation,218,0.5321100917431193,2.7362385321100917
ASIA,15,90,HIGH_long,OOS,227,0.6211453744493393,9.863436123348018
ASIA,15,90,HIGH_long,Y2025,130,0.6461538461538462,8.325
ASIA,15,90,HIGH_long,Y2026,97,0.5876288659793815,11.925257731958762
ASIA,15,120,ALL_bias,IS,2064,0.5111434108527132,0.3034156976744186
ASIA,15,120,ALL_bias,Validation,773,0.4670116429495472,0.12483829236739974
ASIA,15,120,ALL_bias,OOS,412,0.4830097087378641,-3.2688106796116503
ASIA,15,120,ALL_bias,Y2025,257,0.48249027237354086,-3.6556420233463034
ASIA,15,120,ALL_bias,Y2026,155,0.4838709677419355,-2.6274193548387097
ASIA,15,120,HIGH_bias,IS,729,0.5102880658436214,-0.3789437585733882
ASIA,15,120,HIGH_bias,Validation,218,0.4954128440366973,1.4988532110091743
ASIA,15,120,HIGH_bias,OOS,227,0.5110132158590308,-4.064977973568282
ASIA,15,120,HIGH_bias,Y2025,130,0.5076923076923077,-7.707692307692308
ASIA,15,120,HIGH_bias,Y2026,97,0.5154639175257731,0.8170103092783505
ASIA,15,120,LOW_bias,IS,643,0.5147744945567652,1.082814930015552
ASIA,15,120,LOW_bias,Validation,329,0.48328267477203646,0.8693009118541033
ASIA,15,120,LOW_bias,OOS,51,0.37254901960784315,6.588235294117647
ASIA,15,120,LOW_bias,Y2025,35,0.2857142857142857,-0.39285714285714285
ASIA,15,120,LOW_bias,Y2026,16,0.5625,21.859375
ASIA,15,120,HIGH_long,IS,729,0.5377229080932785,2.0058299039780523
ASIA,15,120,HIGH_long,Validation,218,0.536697247706422,6.480504587155964
ASIA,15,120,HIGH_long,OOS,227,0.5726872246696035,15.205947136563877
ASIA,15,120,HIGH_long,Y2025,130,0.5615384615384615,10.2
ASIA,15,120,HIGH_long,Y2026,97,0.5876288659793815,21.914948453608247
ASIA,30,15,ALL_bias,IS,2137,0.4679457182966776,-0.004445484323818437
ASIA,30,15,ALL_bias,Validation,773,0.4592496765847348,-0.19210866752910738
ASIA,30,15,ALL_bias,OOS,412,0.4684466019417476,0.2566747572815534
ASIA,30,15,ALL_bias,Y2025,257,0.45136186770428016,-1.0943579766536966
ASIA,30,15,ALL_bias,Y2026,155,0.4967741935483871,2.496774193548387
ASIA,30,15,HIGH_bias,IS,723,0.47994467496542187,0.3188105117565698
ASIA,30,15,HIGH_bias,Validation,207,0.4927536231884058,1.3454106280193237
ASIA,30,15,HIGH_bias,OOS,224,0.47767857142857145,0.5792410714285714
ASIA,30,15,HIGH_bias,Y2025,128,0.4296875,-1.9453125
ASIA,30,15,HIGH_bias,Y2026,96,0.5416666666666666,3.9453125
ASIA,30,15,LOW_bias,IS,710,0.4591549295774648,-0.028169014084507043
ASIA,30,15,LOW_bias,Validation,332,0.46686746987951805,-0.24397590361445784
ASIA,30,15,LOW_bias,OOS,57,0.47368421052631576,0.7807017543859649
ASIA,30,15,LOW_bias,Y2025,40,0.45,-0.20625
ASIA,30,15,LOW_bias,Y2026,17,0.5294117647058824,3.1029411764705883
ASIA,30,15,HIGH_long,IS,723,0.46196403872752423,-0.19156293222683266
