condition,T_offset,horizon,split,n,n_unc,rate,abs_mean,unc_abs_mean,delta_abs_mean,p_abs_gt_10,unc_p_abs_gt_10,delta_p_abs10,dir_win,dir_mean,delta_dir_win_vs_50,raw_win,unc_raw_win,delta_raw_win,onr_abs_mean,unc_onr_abs_mean,dir_onr_mean
compress_then_expand,30,5,Validation,128,774,0.165374677002584,17.02734375,18.70801033591731,-1.6806665859173116,0.671875,0.6395348837209303,0.03234011627906974,0.5234375,1.953125,0.0234375,0.5,0.5180878552971576,-0.018087855297157618,0.22131551815416395,0.14711757851330015,0.02088083561257678
compress_then_expand,30,15,Validation,128,774,0.165374677002584,30.98828125,33.34270025839793,-2.354419008397933,0.796875,0.8010335917312662,-0.0041585917312662035,0.5078125,3.8984375,0.0078125,0.5703125,0.49612403100775193,0.07418846899224807,0.389481886607837,0.26401675505223143,0.0422452280390436
compress_then_expand,30,30,Validation,128,774,0.165374677002584,39.904296875,44.06912144702842,-4.164824572028422,0.828125,0.813953488372093,0.014171511627906974,0.5,1.353515625,0.0,0.5859375,0.5155038759689923,0.07043362403100772,0.5104424695747791,0.3492192716737525,-0.0009376522534249969
compress_then_expand,30,5,OOS,75,412,0.1820388349514563,23.916666666666668,25.898665048543688,-1.9819983818770197,0.64,0.6796116504854369,-0.03961165048543691,0.4533333333333333,0.17,-0.04666666666666669,0.5333333333333333,0.5097087378640777,0.02362459546925566,0.1992389898476839,0.14135046568903045,-0.013241492534457704
compress_then_expand,30,15,OOS,75,412,0.1820388349514563,38.35,46.27730582524272,-7.927305825242719,0.8,0.7888349514563107,0.011165048543689382,0.5466666666666666,8.176666666666666,0.046666666666666634,0.5466666666666666,0.529126213592233,0.017540453074433637,0.30446957478901276,0.23346300391475852,0.02749542027690539
compress_then_expand,30,30,OOS,75,412,0.1820388349514563,58.24333333333333,62.08313106796116,-3.8397977346278296,0.88,0.8762135922330098,0.0037864077669902407,0.52,14.776666666666667,0.020000000000000018,0.5466666666666666,0.5533980582524272,-0.006731391585760527,0.4715320841229612,0.32993327649116855,0.08623114182369722
compress_then_expand,30,5,ALL,632,3600,0.17555555555555555,9.873022151898734,11.424375,-1.5513528481012653,0.3069620253164557,0.3422222222222222,-0.03526019690576648,0.4848966613672496,0.28497615262321147,-0.015103338632750374,0.5205696202531646,0.5002777777777778,0.020291842475386734,0.22603077876059394,0.15307117994028374,-0.0020159678119204797
compress_then_expand,30,15,ALL,632,3600,0.17555555555555555,16.4375,19.71576388888889,-3.2782638888888904,0.41930379746835444,0.4911111111111111,-0.07180731364275666,0.48807631160572335,2.1319554848966615,-0.011923688394276655,0.5284810126582279,0.5069444444444444,0.02153656821378347,0.3563242562113259,0.2571028237066051,0.010094777464545424
compress_then_expand,30,30,ALL,632,3600,0.17555555555555555,21.943433544303797,26.202638888888888,-4.259205344585091,0.5126582278481012,0.5688888888888889,-0.056230661040787666,0.48966613672496023,2.3298887122416536,-0.010333863275039767,0.5458860759493671,0.5258333333333334,0.020052742616033736,0.4655676426496345,0.33730953614144515,0.00257658292976735
wide_ON_quiet_open,30,5,IS,451,2414,0.1868268434134217,8.912971175166296,6.618682684341342,2.294288490824954,0.2727272727272727,0.18931234465617233,0.08341492807110037,0.4955357142857143,0.5373883928571429,-0.004464285714285698,0.4611973392461197,0.49295774647887325,-0.03176040723275353,0.0999053031705724,0.15698046816563657,0.008162682744391797
wide_ON_quiet_open,30,15,IS,451,2414,0.1868268434134217,13.942350332594234,10.81327671913836,3.1290736134558745,0.43680709534368073,0.34092792046396025,0.09587917487972047,0.5491071428571429,2.1484375,0.049107142857142905,0.4811529933481153,0.5066280033140017,-0.02547500996588642,0.1675878063563597,0.2589206459488281,0.018913621911349272
wide_ON_quiet_open,30,30,IS,451,2414,0.1868268434134217,18.47228381374723,14.350352112676056,4.121931701071173,0.5277161862527716,0.4378624689312345,0.08985371732153713,0.5223214285714286,1.8934151785714286,0.022321428571428603,0.5232815964523282,0.5244407622203812,-0.0011591657680529721,0.20942119511305857,0.3347498359235114,0.017326702051217696
wide_ON_quiet_open,30,5,Validation,170,774,0.21963824289405684,21.304411764705883,18.70801033591731,2.596401428788571,0.7058823529411765,0.6395348837209303,0.06634746922024626,0.5117647058823529,0.4661764705882353,0.0117647058823529,0.5588235294117647,0.5180878552971576,0.0407356741146071,0.1025740541143859,0.14711757851330015,0.0008862336207909085
wide_ON_quiet_open,30,15,Validation,170,774,0.21963824289405684,34.48823529411764,33.34270025839793,1.1455350357197105,0.8176470588235294,0.8010335917312662,0.01661346709226319,0.5352941176470588,0.8764705882352941,0.03529411764705881,0.48823529411764705,0.49612403100775193,-0.007888736890104886,0.17464067183836784,0.26401675505223143,-0.0018414691591118336
wide_ON_quiet_open,30,30,Validation,170,774,0.21963824289405684,48.25147058823529,44.06912144702842,4.1823491412068705,0.8411764705882353,0.813953488372093,0.027222982216142277,0.6058823529411764,8.589705882352941,0.10588235294117643,0.5352941176470588,0.5155038759689923,0.019790241678066534,0.24915058495105183,0.3492192716737525,0.031815846315761565
wide_ON_quiet_open,30,5,OOS,91,412,0.220873786407767,27.714285714285715,25.898665048543688,1.8156206657420277,0.7472527472527473,0.6796116504854369,0.06764109676731034,0.42857142857142855,-4.208791208791209,-0.07142857142857145,0.5164835164835165,0.5097087378640777,0.00677477861943887,0.08233471284836315,0.14135046568903045,-0.008544926548634597
wide_ON_quiet_open,30,15,OOS,91,412,0.220873786407767,53.14835164835165,46.27730582524272,6.871045823108929,0.8241758241758241,0.7888349514563107,0.03534087271951347,0.45054945054945056,-16.02747252747253,-0.04945054945054944,0.5384615384615384,0.529126213592233,0.00933532486930544,0.15415628863389952,0.23346300391475852,-0.03671528897952537
wide_ON_quiet_open,30,30,OOS,91,412,0.220873786407767,74.96153846153847,62.08313106796116,12.878407393577305,0.8791208791208791,0.8762135922330098,0.0029072868878693425,0.4835164835164835,-12.093406593406593,-0.01648351648351648,0.5714285714285714,0.5533980582524272,0.018030513176144236,0.23002549809355038,0.32993327649116855,-0.01844372487305243
wide_ON_quiet_open,30,5,ALL,712,3600,0.19777777777777777,14.274578651685394,11.424375,2.850203651685394,0.43679775280898875,0.3422222222222222,0.09457553058676654,0.4908321579689704,-0.08885754583921016,-0.009167842031029605,0.49157303370786515,0.5002777777777778,-0.008704744069912673,0.09829682555979607,0.15307117994028374,0.004273558912688619
wide_ON_quiet_open,30,15,ALL,712,3600,0.19777777777777777,23.858848314606742,19.71576388888889,4.143084425717852,0.577247191011236,0.4911111111111111,0.0861360799001249,0.5331452750352609,-0.4894217207334274,0.03314527503526088,0.4901685393258427,0.5069444444444444,-0.01677590511860172,0.1675551083496146,0.2571028237066051,0.0067971249112816
wide_ON_quiet_open,30,30,ALL,712,3600,0.19777777777777777,32.802317415730336,26.202638888888888,6.599678526841448,0.6474719101123596,0.5688888888888889,0.07858302122347072,0.53737658674189,1.7038081805359662,0.03737658674189004,0.5323033707865169,0.5258333333333334,0.00647003745318353,0.22154056006205242,0.33730953614144515,0.016209700182196366
strong_dir_move,30,5,IS,821,2414,0.34009942004971,5.947320341047503,6.618682684341342,-0.6713623432938398,0.1607795371498173,0.18931234465617233,-0.028532807506355035,0.48477466504263095,0.3273447015834348,-0.015225334957369052,0.5030450669914738,0.49295774647887325,0.010087320512600528,0.1899472527537271,0.15698046816563657,0.00747368611303907
strong_dir_move,30,15,IS,821,2414,0.34009942004971,9.681181485992692,10.81327671913836,-1.1320952331456677,0.30694275274056027,0.34092792046396025,-0.03398516772339999,0.51278928136419,0.9162606577344702,0.012789281364189997,0.5347137637028014,0.5066280033140017,0.02808576038879973,0.3009078103631297,0.2589206459488281,0.02256932735527318
strong_dir_move,30,30,IS,821,2414,0.34009942004971,12.711936662606577,14.350352112676056,-1.6384154500694788,0.3982947624847747,0.4378624689312345,-0.039567706446459794,0.49695493300852617,0.989646772228989,-0.0030450669914738326,0.5371498172959805,0.5244407622203812,0.012709055075599385,0.3782632908124294,0.3347498359235114,0.028909683042008704
strong_dir_move,30,5,Validation,256,774,0.330749354005168,18.5048828125,18.70801033591731,-0.20312752341731155,0.65625,0.6395348837209303,0.01671511627906974,0.5234375,1.0712890625,0.0234375,0.46875,0.5180878552971576,-0.04933785529715762,0.17279880000586056,0.14711757851330015,0.020455202527393433
strong_dir_move,30,15,Validation,256,774,0.330749354005168,34.7333984375,33.34270025839793,1.390698179102067,0.84375,0.8010335917312662,0.042716408268733796,0.5,1.7197265625,0.0,0.48828125,0.49612403100775193,-0.007842781007751931,0.32302913317652415,0.26401675505223143,0.02318177376505466
strong_dir_move,30,30,Validation,256,774,0.330749354005168,45.3564453125,44.06912144702842,1.2873238654715777,0.82421875,0.813953488372093,0.010265261627906974,0.52734375,-1.0361328125,0.02734375,0.51171875,0.5155038759689923,-0.0037851259689922756,0.4146869416022441,0.3492192716737525,0.0011943331826817713
strong_dir_move,30,5,OOS,143,412,0.3470873786407767,28.43881118881119,25.898665048543688,2.5401461402675025,0.6923076923076923,0.6796116504854369,0.012696041822255366,0.46853146853146854,-3.6346153846153846,-0.03146853146853146,0.5524475524475524,0.5097087378640777,0.04273881458347473,0.17912250514752132,0.14135046568903045,-0.02920545085797999
strong_dir_move,30,15,OOS,143,412,0.3470873786407767,44.92482517482517,46.27730582524272,-1.3524806504175473,0.7622377622377622,0.7888349514563107,-0.026597189218548478,0.4755244755244755,-1.805944055944056,-0.02447552447552448,0.5454545454545454,0.529126213592233,0.016328331862312417,0.27788656486389596,0.23346300391475852,-0.027228218360910238
strong_dir_move,30,30,OOS,143,412,0.3470873786407767,60.00524475524475,62.08313106796116,-2.0778863127164087,0.9020979020979021,0.8762135922330098,0.02588430986489232,0.4825174825174825,-2.770979020979021,-0.0174825174825175,0.5944055944055944,0.5533980582524272,0.04100753615316721,0.3858916774855529,0.32993327649116855,-0.007024309549004114
strong_dir_move,30,5,ALL,1220,3600,0.3388888888888889,11.218647540983607,11.424375,-0.20572745901639244,0.32704918032786884,0.3422222222222222,-0.015173041894353367,0.49098360655737705,0.019057377049180327,-0.00901639344262295,0.5016393442622951,0.5002777777777778,0.0013615664845172404,0.1850800865150867,0.15307117994028374,0.005898400551743164
strong_dir_move,30,15,ALL,1220,3600,0.3388888888888889,19.06905737704918,19.71576388888889,-0.6467065118397102,0.47295081967213115,0.4911111111111111,-0.01816029143897996,0.5057377049180328,0.7657786885245902,0.0057377049180328266,0.5262295081967213,0.5069444444444444,0.0192850637522769,0.30285126981709576,0.2571028237066051,0.01686091525977304
strong_dir_move,30,30,ALL,1220,3600,0.3388888888888889,25.10532786885246,26.202638888888888,-1.0973110200364289,0.5467213114754098,0.5688888888888889,-0.022167577413479078,0.5016393442622951,0.12377049180327869,0.0016393442622950616,0.5385245901639344,0.5258333333333334,0.012691256830601017,0.38680043335050246,0.33730953614144515,0.018882067874383686
weak_dir_move,30,5,IS,797,2414,0.33015741507870755,7.136762860727729,6.618682684341342,0.5180801763863867,0.2095357590966123,0.18931234465617233,0.020223414440439957,0.5051413881748072,0.5359897172236504,0.005141388174807249,0.48055207026348806,0.49295774647887325,-0.012405676215385186,0.1357919629477185,0.15698046816563657,0.0009240275295631172
weak_dir_move,30,15,IS,797,2414,0.33015741507870755,12.050815558343789,10.81327671913836,1.2375388392054294,0.37766624843161856,0.34092792046396025,0.0367383279676583,0.4910025706940874,1.0902956298200515,-0.008997429305912574,0.48431618569636137,0.5066280033140017,-0.02231181761764034,0.23704699629467818,0.2589206459488281,-0.007607929526671919
weak_dir_move,30,30,IS,797,2414,0.33015741507870755,15.823086574654956,14.350352112676056,1.4727344619789005,0.4604767879548306,0.4378624689312345,0.02261431902359612,0.487146529562982,0.3730719794344473,-0.01285347043701801,0.5119196988707654,0.5244407622203812,-0.01252106334961578,0.3056535895497242,0.3347498359235114,-0.013795100380038144
weak_dir_move,30,5,Validation,284,774,0.3669250645994832,19.115316901408452,18.70801033591731,0.4073065654911403,0.647887323943662,0.6395348837209303,0.008352440222731738,0.528169014084507,0.15933098591549297,0.028169014084507005,0.5704225352112676,0.5180878552971576,0.052334679914110005,0.13121703780198268,0.14711757851330015,-0.004841175111208757
weak_dir_move,30,15,Validation,284,774,0.3669250645994832,33.73679577464789,33.34270025839793,0.39409551624995487,0.7816901408450704,0.8010335917312662,-0.019343450886195823,0.5105633802816901,-0.3617957746478873,0.010563380281690127,0.5,0.49612403100775193,0.003875968992248069,0.2314134814249843,0.26401675505223143,-0.005908044948461981
weak_dir_move,30,30,Validation,284,774,0.3669250645994832,44.06073943661972,44.06912144702842,-0.008382010408702456,0.7676056338028169,0.813953488372093,-0.04634785456927615,0.5035211267605634,-1.0308098591549295,0.0035211267605633756,0.5598591549295775,0.5155038759689923,0.04435527896058522,0.3056764103317561,0.3492192716737525,-0.027961034848127737
weak_dir_move,30,5,OOS,133,412,0.32281553398058255,23.780075187969924,25.898665048543688,-2.1185898605737634,0.6390977443609023,0.6796116504854369,-0.04051390612453465,0.46616541353383456,-0.8101503759398496,-0.03383458646616544,0.46616541353383456,0.5097087378640777,-0.043543324330243105,0.11119929530513818,0.14135046568903045,-0.005157696374220151
weak_dir_move,30,15,OOS,133,412,0.32281553398058255,40.57706766917293,46.27730582524272,-5.700238156069787,0.7518796992481203,0.7888349514563107,-0.0369552522081904,0.46616541353383456,-4.355263157894737,-0.03383458646616544,0.5037593984962406,0.529126213592233,-0.025366815095992368,0.18276537452474748,0.23346300391475852,-0.018687402542726075
weak_dir_move,30,30,OOS,133,412,0.32281553398058255,61.42669172932331,62.08313106796116,-0.6564393386378526,0.849624060150376,0.8762135922330098,-0.026589532082633816,0.41353383458646614,-11.840225563909774,-0.08646616541353386,0.5413533834586466,0.5533980582524272,-0.012044674793780574,0.2925214698895859,0.32993327649116855,-0.048742600430986494
weak_dir_move,30,5,ALL,1214,3600,0.3372222222222222,11.762355848434925,11.424375,0.3379808484349258,0.35914332784184516,0.3422222222222222,0.016921105619622956,0.5062761506276151,0.29665271966527196,0.006276150627615107,0.5,0.5002777777777778,-0.0002777777777778212,0.13202746250467717,0.15307117994028374,-0.0011229907375351145
weak_dir_move,30,15,ALL,1214,3600,0.3372222222222222,20.249176276771006,19.71576388888889,0.533412387882116,0.5131795716639209,0.4911111111111111,0.02206846055280981,0.4928870292887029,0.13912133891213388,-0.007112970711297073,0.4901153212520593,0.5069444444444444,-0.01682912319238511,0.22978227313290403,0.2571028237066051,-0.008437053117402948
weak_dir_move,30,30,ALL,1214,3600,0.3372222222222222,27.42504118616145,26.202638888888888,1.2224022972725628,0.5749588138385503,0.5688888888888889,0.006069924949661409,0.48284518828451883,-1.3198744769874478,-0.017154811715481166,0.5263591433278418,0.5258333333333334,0.0005258099945084638,0.3042202363267412,0.33730953614144515,-0.021051286903647833
high_persistence,30,5,IS,954,2414,0.3951946975973488,7.348008385744235,6.618682684341342,0.7293257014028924,0.2190775681341719,0.18931234465617233,0.029765223477999564,0.5,0.48427672955974843,0.0,0.49056603773584906,0.49295774647887325,-0.00239170874302419,0.1537049258909979,0.15698046816563657,0.010121523966604195
high_persistence,30,15,IS,954,2414,0.3951946975973488,11.531970649895179,10.81327671913836,0.7186939307568192,0.3805031446540881,0.34092792046396025,0.03957522419012782,0.5083857442348009,0.9612159329140462,0.008385744234800874,0.5461215932914046,0.5066280033140017,0.03949358997740293,0.24738476478757693,0.2589206459488281,0.010216634313401717
high_persistence,30,30,IS,954,2414,0.3951946975973488,15.530136268343815,14.350352112676056,1.1797841556677593,0.4727463312368973,0.4378624689312345,0.034883862305662816,0.49056603773584906,0.7528825995807128,-0.009433962264150941,0.5366876310272537,0.5244407622203812,0.012246868806872535,0.3157719059133849,0.3347498359235114,0.019254942513690785
high_persistence,30,5,Validation,382,774,0.4935400516795866,18.56151832460733,18.70801033591731,-0.1464920113099808,0.6204188481675392,0.6395348837209303,-0.01911603555339103,0.5104712041884817,-0.306282722513089,0.010471204188481686,0.5130890052356021,0.5180878552971576,-0.004998850061555538,0.14693802302736259,0.14711757851330015,-0.001788502365791524
high_persistence,30,15,Validation,382,774,0.4935400516795866,33.86649214659686,33.34270025839793,0.5237918881989287,0.7984293193717278,0.8010335917312662,-0.0026042723595384176,0.49214659685863876,1.2591623036649215,-0.007853403141361237,0.4738219895287958,0.49612403100775193,-0.022302041478956147,0.2686728154975088,0.26401675505223143,0.01284864289705526
high_persistence,30,30,Validation,382,774,0.4935400516795866,44.330497382198956,44.06912144702842,0.26137593517053404,0.8272251308900523,0.813953488372093,0.013271642517959314,0.5366492146596858,-0.016361256544502618,0.03664921465968585,0.47643979057591623,0.5155038759689923,-0.03906408539307604,0.3545096057474425,0.3492192716737525,-0.001872452359304698
high_persistence,30,5,OOS,244,412,0.5922330097087378,24.15983606557377,25.898665048543688,-1.7388289829699168,0.6516393442622951,0.6796116504854369,-0.02797230622314184,0.4672131147540984,-1.2336065573770492,-0.03278688524590162,0.5286885245901639,0.5097087378640777,0.018979786726086245,0.1366157535578359,0.14135046568903045,-0.009996979647119954
high_persistence,30,15,OOS,244,412,0.5922330097087378,45.53995901639344,46.27730582524272,-0.7373468088492814,0.7827868852459017,0.7888349514563107,-0.006048066210408987,0.5286885245901639,4.296106557377049,0.02868852459016391,0.5368852459016393,0.529126213592233,0.007759032309406333,0.2277899574727703,0.23346300391475852,0.008239420868272784
high_persistence,30,30,OOS,244,412,0.5922330097087378,60.10040983606557,62.08313106796116,-1.9827212318955887,0.8811475409836066,0.8762135922330098,0.004933948750596828,0.5532786885245902,3.57172131147541,0.05327868852459017,0.5614754098360656,0.5533980582524272,0.008077351583638426,0.3244132201048556,0.32993327649116855,0.034301298875450366
high_persistence,30,5,ALL,1580,3600,0.4388888888888889,12.655379746835443,11.424375,1.2310047468354437,0.3829113924050633,0.3422222222222222,0.04068917018284107,0.49746835443037973,0.027848101265822784,-0.0025316455696202667,0.5018987341772152,0.5002777777777778,0.0016209563994373788,0.14942978985099778,0.15307117994028374,0.004135103118044794
high_persistence,30,15,ALL,1580,3600,0.4388888888888889,22.18370253164557,19.71576388888889,2.4679386427566783,0.5436708860759494,0.4911111111111111,0.05255977496483827,0.5075949367088608,1.548259493670886,0.0075949367088608,0.5272151898734178,0.5069444444444444,0.020270745428973336,0.2495055890827549,0.2571028237066051,0.010547638869315763
high_persistence,30,30,ALL,1580,3600,0.4388888888888889,29.37626582278481,26.202638888888888,3.173626933895921,0.6215189873417721,0.5688888888888889,0.052630098452883245,0.5113924050632911,1.0022151898734177,0.011392405063291089,0.5259493670886076,0.5258333333333334,0.00011603375527424742,0.3264720843939728,0.33730953614144515,0.01647054131798513
low_persistence,30,5,IS,996,2414,0.4125932062966031,5.802961847389558,6.618682684341342,-0.8157208369517841,0.15060240963855423,0.18931234465617233,-0.0387099350176181,0.46987951807228917,-0.03187751004016064,-0.03012048192771083,0.4939759036144578,0.49295774647887325,0.0010181571355845631,0.15737699388632623,0.15698046816563657,-0.004761533108252103
low_persistence,30,15,IS,996,2414,0.4125932062966031,9.925451807228916,10.81327671913836,-0.8878249119094441,0.28413654618473894,0.34092792046396025,-0.05679137427922132,0.46184738955823296,-0.016817269076305222,-0.03815261044176704,0.4759036144578313,0.5066280033140017,-0.030724388856170404,0.2621410337446399,0.2589206459488281,-0.011369964211423724
low_persistence,30,30,IS,996,2414,0.4125932062966031,13.035140562248996,14.350352112676056,-1.31521155042706,0.3985943775100402,0.4378624689312345,-0.03926809142119431,0.48293172690763053,0.016566265060240965,-0.017068273092369468,0.5170682730923695,0.5244407622203812,-0.007372489128011694,0.34810734566089374,0.3347498359235114,-0.0055300439773641324
low_persistence,30,5,Validation,269,774,0.3475452196382429,18.79182156133829,18.70801033591731,0.08381122542097685,0.6431226765799256,0.6395348837209303,0.0035877928589953534,0.550185873605948,2.2342007434944238,0.05018587360594795,0.5241635687732342,0.5180878552971576,0.006075713476076605,0.1447363147345843,0.14711757851330015,0.015503991829587508
low_persistence,30,15,Validation,269,774,0.3475452196382429,32.061338289962826,33.34270025839793,-1.2813619684351067,0.7955390334572491,0.8010335917312662,-0.005494558274017125,0.5278810408921933,1.224907063197026,0.027881040892193343,0.5427509293680297,0.49612403100775193,0.04662689836027778,0.2532580556022163,0.26401675505223143,0.008463739781786711
low_persistence,30,30,Validation,269,774,0.3475452196382429,42.55576208178439,44.06912144702842,-1.5133593652440354,0.7769516728624535,0.813953488372093,-0.037001815509639546,0.49814126394052044,1.0650557620817844,-0.0018587360594795599,0.5539033457249071,0.5155038759689923,0.038399469755914795,0.33699645825822105,0.3492192716737525,-0.00824878335052854
low_persistence,30,5,OOS,99,412,0.24029126213592233,26.199494949494948,25.898665048543688,0.3008299009512605,0.6666666666666666,0.6796116504854369,-0.012944983818770295,0.494949494949495,-1.4166666666666667,-0.0050505050505050275,0.4444444444444444,0.5097087378640777,-0.06526429341963325,0.1380240233700406,0.14135046568903045,-0.00816637613344528
low_persistence,30,15,OOS,99,412,0.24029126213592233,46.75252525252525,46.27730582524272,0.4752194272825321,0.8080808080808081,0.7888349514563107,0.019245856624497404,0.47474747474747475,-6.98989898989899,-0.02525252525252525,0.5454545454545454,0.529126213592233,0.016328331862312417,0.24980719369527316,0.23346300391475852,-0.033549531716069794
low_persistence,30,30,OOS,99,412,0.24029126213592233,63.823232323232325,62.08313106796116,1.7401012552711634,0.8383838383838383,0.8762135922330098,-0.03782975384917142,0.43434343434343436,-12.0,-0.06565656565656564,0.5454545454545454,0.5533980582524272,-0.007943512797881747,0.3541247375095142,0.32993327649116855,-0.07968264407996718
low_persistence,30,5,ALL,1364,3600,0.3788888888888889,9.844941348973608,11.424375,-1.5794336510263918,0.28519061583577715,0.3422222222222222,-0.057031606386445055,0.4875366568914956,0.31451612903225806,-0.012463343108504388,0.4963343108504399,0.5002777777777778,-0.003943466927337935,0.1534794229384297,0.15307117994028374,-0.0010120120314304508
low_persistence,30,15,ALL,1364,3600,0.3788888888888889,16.963892961876834,19.71576388888889,-2.7518709270120567,0.42302052785923755,0.4911111111111111,-0.06809058325187356,0.47580645161290325,-0.2780425219941349,-0.024193548387096753,0.4941348973607038,0.5069444444444444,-0.012809547083740602,0.25949398734786616,0.2571028237066051,-0.0090682859187451
low_persistence,30,30,ALL,1364,3600,0.3788888888888889,22.54325513196481,26.202638888888888,-3.659383756924079,0.5051319648093842,0.5688888888888889,-0.06375692407950473,0.48240469208211145,-0.6488269794721407,-0.017595307917888547,0.5263929618768328,0.5258333333333334,0.0005596285434994464,0.34635286844805974,0.33730953614144515,-0.011448261207231384
fast_move,30,5,IS,821,2414,0.34009942004971,5.947320341047503,6.618682684341342,-0.6713623432938398,0.1607795371498173,0.18931234465617233,-0.028532807506355035,0.48477466504263095,0.3273447015834348,-0.015225334957369052,0.5030450669914738,0.49295774647887325,0.010087320512600528,0.1899472527537271,0.15698046816563657,0.00747368611303907
fast_move,30,15,IS,821,2414,0.34009942004971,9.681181485992692,10.81327671913836,-1.1320952331456677,0.30694275274056027,0.34092792046396025,-0.03398516772339999,0.51278928136419,0.9162606577344702,0.012789281364189997,0.5347137637028014,0.5066280033140017,0.02808576038879973,0.3009078103631297,0.2589206459488281,0.02256932735527318
fast_move,30,30,IS,821,2414,0.34009942004971,12.711936662606577,14.350352112676056,-1.6384154500694788,0.3982947624847747,0.4378624689312345,-0.039567706446459794,0.49695493300852617,0.989646772228989,-0.0030450669914738326,0.5371498172959805,0.5244407622203812,0.012709055075599385,0.3782632908124294,0.3347498359235114,0.028909683042008704
fast_move,30,5,Validation,256,774,0.330749354005168,18.5048828125,18.70801033591731,-0.20312752341731155,0.65625,0.6395348837209303,0.01671511627906974,0.5234375,1.0712890625,0.0234375,0.46875,0.5180878552971576,-0.04933785529715762,0.17279880000586056,0.14711757851330015,0.020455202527393433
fast_move,30,15,Validation,256,774,0.330749354005168,34.7333984375,33.34270025839793,1.390698179102067,0.84375,0.8010335917312662,0.042716408268733796,0.5,1.7197265625,0.0,0.48828125,0.49612403100775193,-0.007842781007751931,0.32302913317652415,0.26401675505223143,0.02318177376505466
fast_move,30,30,Validation,256,774,0.330749354005168,45.3564453125,44.06912144702842,1.2873238654715777,0.82421875,0.813953488372093,0.010265261627906974,0.52734375,-1.0361328125,0.02734375,0.51171875,0.5155038759689923,-0.0037851259689922756,0.4146869416022441,0.3492192716737525,0.0011943331826817713
fast_move,30,5,OOS,143,412,0.3470873786407767,28.43881118881119,25.898665048543688,2.5401461402675025,0.6923076923076923,0.6796116504854369,0.012696041822255366,0.46853146853146854,-3.6346153846153846,-0.03146853146853146,0.5524475524475524,0.5097087378640777,0.04273881458347473,0.17912250514752132,0.14135046568903045,-0.02920545085797999
fast_move,30,15,OOS,143,412,0.3470873786407767,44.92482517482517,46.27730582524272,-1.3524806504175473,0.7622377622377622,0.7888349514563107,-0.026597189218548478,0.4755244755244755,-1.805944055944056,-0.02447552447552448,0.5454545454545454,0.529126213592233,0.016328331862312417,0.27788656486389596,0.23346300391475852,-0.027228218360910238
fast_move,30,30,OOS,143,412,0.3470873786407767,60.00524475524475,62.08313106796116,-2.0778863127164087,0.9020979020979021,0.8762135922330098,0.02588430986489232,0.4825174825174825,-2.770979020979021,-0.0174825174825175,0.5944055944055944,0.5533980582524272,0.04100753615316721,0.3858916774855529,0.32993327649116855,-0.007024309549004114
fast_move,30,5,ALL,1220,3600,0.3388888888888889,11.218647540983607,11.424375,-0.20572745901639244,0.32704918032786884,0.3422222222222222,-0.015173041894353367,0.49098360655737705,0.019057377049180327,-0.00901639344262295,0.5016393442622951,0.5002777777777778,0.0013615664845172404,0.1850800865150867,0.15307117994028374,0.005898400551743164
fast_move,30,15,ALL,1220,3600,0.3388888888888889,19.06905737704918,19.71576388888889,-0.6467065118397102,0.47295081967213115,0.4911111111111111,-0.01816029143897996,0.5057377049180328,0.7657786885245902,0.0057377049180328266,0.5262295081967213,0.5069444444444444,0.0192850637522769,0.30285126981709576,0.2571028237066051,0.01686091525977304
fast_move,30,30,ALL,1220,3600,0.3388888888888889,25.10532786885246,26.202638888888888,-1.0973110200364289,0.5467213114754098,0.5688888888888889,-0.022167577413479078,0.5016393442622951,0.12377049180327869,0.0016393442622950616,0.5385245901639344,0.5258333333333334,0.012691256830601017,0.38680043335050246,0.33730953614144515,0.018882067874383686
slow_move,30,5,IS,797,2414,0.33015741507870755,7.136762860727729,6.618682684341342,0.5180801763863867,0.2095357590966123,0.18931234465617233,0.020223414440439957,0.5051413881748072,0.5359897172236504,0.005141388174807249,0.48055207026348806,0.49295774647887325,-0.012405676215385186,0.1357919629477185,0.15698046816563657,0.0009240275295631172
slow_move,30,15,IS,797,2414,0.33015741507870755,12.050815558343789,10.81327671913836,1.2375388392054294,0.37766624843161856,0.34092792046396025,0.0367383279676583,0.4910025706940874,1.0902956298200515,-0.008997429305912574,0.48431618569636137,0.5066280033140017,-0.02231181761764034,0.23704699629467818,0.2589206459488281,-0.007607929526671919
slow_move,30,30,IS,797,2414,0.33015741507870755,15.823086574654956,14.350352112676056,1.4727344619789005,0.4604767879548306,0.4378624689312345,0.02261431902359612,0.487146529562982,0.3730719794344473,-0.01285347043701801,0.5119196988707654,0.5244407622203812,-0.01252106334961578,0.3056535895497242,0.3347498359235114,-0.013795100380038144
slow_move,30,5,Validation,284,774,0.3669250645994832,19.115316901408452,18.70801033591731,0.4073065654911403,0.647887323943662,0.6395348837209303,0.008352440222731738,0.528169014084507,0.15933098591549297,0.028169014084507005,0.5704225352112676,0.5180878552971576,0.052334679914110005,0.13121703780198268,0.14711757851330015,-0.004841175111208757
