session,condition,regime,T_offset,horizon,frac,split,n,n_unc,rate,p_resolve,unc_p_resolve,delta,mean_already_moving,mean_share_pre
NY_PM,high_persistence,OTHER,30,30,0.25,IS,992,2337,0.4244758237056055,0.30443548387096775,0.29781771501925547,0.00661776885171228,0.34576612903225806,0.015533718891772668
NY_PM,high_persistence,OTHER,30,45,0.25,IS,992,2337,0.4244758237056055,0.46169354838709675,0.4428754813863928,0.01881806700070393,0.34576612903225806,0.012768612118849674
NY_PM,high_persistence,OTHER,30,10,0.35,IS,992,2337,0.4244758237056055,0.024193548387096774,0.021822849807445442,0.0023706985796513314,0.34576612903225806,0.025563081931426108
NY_PM,high_persistence,OTHER,30,15,0.35,IS,992,2337,0.4244758237056055,0.055443548387096774,0.04535729567821994,0.010086252708876836,0.34576612903225806,0.020961435783983334
NY_PM,high_persistence,OTHER,30,20,0.35,IS,992,2337,0.4244758237056055,0.07862903225806452,0.06974753958065896,0.008881492677405553,0.34576612903225806,0.018484259685989126
NY_PM,high_persistence,OTHER,30,30,0.35,IS,992,2337,0.4244758237056055,0.14012096774193547,0.13008130081300814,0.010039666928927327,0.34576612903225806,0.015533718891772668
NY_PM,high_persistence,OTHER,30,45,0.35,IS,992,2337,0.4244758237056055,0.2288306451612903,0.2246469833119384,0.004183661849351927,0.34576612903225806,0.012768612118849674
NY_PM,high_persistence,OTHER,30,10,0.15,Validation,464,747,0.6211512717536813,0.28879310344827586,0.29451137884872824,-0.005718275400452388,0.28879310344827586,0.01637509482436931
NY_PM,high_persistence,OTHER,30,15,0.15,Validation,464,747,0.6211512717536813,0.42887931034482757,0.4323962516733601,-0.00351694132853253,0.28879310344827586,0.0130466223752182
NY_PM,high_persistence,OTHER,30,20,0.15,Validation,464,747,0.6211512717536813,0.5323275862068966,0.5475234270414994,-0.015195840834602792,0.28879310344827586,0.01132720060881998
NY_PM,high_persistence,OTHER,30,30,0.15,Validation,464,747,0.6211512717536813,0.7025862068965517,0.7202141900937081,-0.017627983197156416,0.28879310344827586,0.009243772775507076
NY_PM,high_persistence,OTHER,30,45,0.15,Validation,464,747,0.6211512717536813,0.834051724137931,0.8406961178045516,-0.006644393666620507,0.28879310344827586,0.0072505200355241954
NY_PM,high_persistence,OTHER,30,10,0.25,Validation,464,747,0.6211512717536813,0.06465517241379311,0.06693440428380187,-0.002279231870008766,0.28879310344827586,0.01637509482436931
NY_PM,high_persistence,OTHER,30,15,0.25,Validation,464,747,0.6211512717536813,0.13577586206896552,0.14190093708165996,-0.0061250750126944364,0.28879310344827586,0.0130466223752182
NY_PM,high_persistence,OTHER,30,20,0.25,Validation,464,747,0.6211512717536813,0.21767241379310345,0.214190093708166,0.003482320084937457,0.28879310344827586,0.01132720060881998
NY_PM,high_persistence,OTHER,30,30,0.25,Validation,464,747,0.6211512717536813,0.34051724137931033,0.35207496653279785,-0.01155772515348752,0.28879310344827586,0.009243772775507076
NY_PM,high_persistence,OTHER,30,45,0.25,Validation,464,747,0.6211512717536813,0.521551724137931,0.5234270414993306,-0.0018753173613995644,0.28879310344827586,0.0072505200355241954
NY_PM,high_persistence,OTHER,30,10,0.35,Validation,464,747,0.6211512717536813,0.023706896551724137,0.0214190093708166,0.002287887180907538,0.28879310344827586,0.01637509482436931
NY_PM,high_persistence,OTHER,30,15,0.35,Validation,464,747,0.6211512717536813,0.040948275862068964,0.0428380187416332,-0.0018897428795642338,0.28879310344827586,0.0130466223752182
NY_PM,high_persistence,OTHER,30,20,0.35,Validation,464,747,0.6211512717536813,0.07974137931034483,0.07630522088353414,0.0034361584268106926,0.28879310344827586,0.01132720060881998
NY_PM,high_persistence,OTHER,30,30,0.35,Validation,464,747,0.6211512717536813,0.15517241379310345,0.15930388219544847,-0.004131468402345018,0.28879310344827586,0.009243772775507076
NY_PM,high_persistence,OTHER,30,45,0.35,Validation,464,747,0.6211512717536813,0.29310344827586204,0.30120481927710846,-0.008101371001246416,0.28879310344827586,0.0072505200355241954
NY_PM,high_persistence,OTHER,30,10,0.15,OOS,255,397,0.6423173803526449,0.3333333333333333,0.3249370277078086,0.008396305625524736,0.27058823529411763,0.015992306368257752
NY_PM,high_persistence,OTHER,30,15,0.15,OOS,255,397,0.6423173803526449,0.44313725490196076,0.44584382871536526,-0.0027065738134045003,0.27058823529411763,0.01292028384267398
NY_PM,high_persistence,OTHER,30,20,0.15,OOS,255,397,0.6423173803526449,0.5647058823529412,0.5591939546599496,0.005511927692991581,0.27058823529411763,0.011167288048056228
NY_PM,high_persistence,OTHER,30,30,0.15,OOS,255,397,0.6423173803526449,0.6745098039215687,0.6851385390428212,-0.010628735121252508,0.27058823529411763,0.009366883005813885
NY_PM,high_persistence,OTHER,30,45,0.15,OOS,255,397,0.6423173803526449,0.807843137254902,0.8136020151133502,-0.005758877858448197,0.27058823529411763,0.007810646429872305
NY_PM,high_persistence,OTHER,30,10,0.25,OOS,255,397,0.6423173803526449,0.10588235294117647,0.0982367758186398,0.007645577122536676,0.27058823529411763,0.015992306368257752
NY_PM,high_persistence,OTHER,30,15,0.25,OOS,255,397,0.6423173803526449,0.15294117647058825,0.1486146095717884,0.004326566898799844,0.27058823529411763,0.01292028384267398
NY_PM,high_persistence,OTHER,30,20,0.25,OOS,255,397,0.6423173803526449,0.2,0.19143576826196473,0.008564231738035277,0.27058823529411763,0.011167288048056228
NY_PM,high_persistence,OTHER,30,30,0.25,OOS,255,397,0.6423173803526449,0.30196078431372547,0.29974811083123426,0.002212673482491212,0.27058823529411763,0.009366883005813885
NY_PM,high_persistence,OTHER,30,45,0.25,OOS,255,397,0.6423173803526449,0.43529411764705883,0.42317380352644834,0.012120314120610487,0.27058823529411763,0.007810646429872305
NY_PM,high_persistence,OTHER,30,10,0.35,OOS,255,397,0.6423173803526449,0.043137254901960784,0.0327455919395466,0.010391662962414186,0.27058823529411763,0.015992306368257752
NY_PM,high_persistence,OTHER,30,15,0.35,OOS,255,397,0.6423173803526449,0.07450980392156863,0.06297229219143577,0.011537511730132857,0.27058823529411763,0.01292028384267398
NY_PM,high_persistence,OTHER,30,20,0.35,OOS,255,397,0.6423173803526449,0.10588235294117647,0.09319899244332494,0.012683360497851529,0.27058823529411763,0.011167288048056228
NY_PM,high_persistence,OTHER,30,30,0.35,OOS,255,397,0.6423173803526449,0.16862745098039217,0.15869017632241814,0.009937274657974032,0.27058823529411763,0.009366883005813885
NY_PM,high_persistence,OTHER,30,45,0.35,OOS,255,397,0.6423173803526449,0.23921568627450981,0.24433249370277077,-0.0051168074282609555,0.27058823529411763,0.007810646429872305
NY_PM,high_persistence,OTHER,30,10,0.15,ALL,1711,3481,0.4915254237288136,0.3267095265926359,0.3059465670784257,0.0207629595142102,0.3191116306253653,0.02164503763786545
NY_PM,high_persistence,OTHER,30,15,0.15,ALL,1711,3481,0.4915254237288136,0.45938047925189945,0.4424016087331227,0.01697887051877678,0.3191116306253653,0.017616627387314187
NY_PM,high_persistence,OTHER,30,20,0.15,ALL,1711,3481,0.4915254237288136,0.5558153126826417,0.5469692617064063,0.008846050976235476,0.3191116306253653,0.015452872672850976
NY_PM,high_persistence,OTHER,30,30,0.15,ALL,1711,3481,0.4915254237288136,0.6890707188778492,0.6885952312553864,0.0004754876224628557,0.3191116306253653,0.01290889238746716
NY_PM,high_persistence,OTHER,30,45,0.15,ALL,1711,3481,0.4915254237288136,0.8223261250730567,0.8178684286124677,0.004457696460589022,0.3191116306253653,0.010533266720046489
NY_PM,high_persistence,OTHER,30,10,0.25,ALL,1711,3481,0.4915254237288136,0.08240794856808883,0.07727664464234416,0.005131303925744679,0.3191116306253653,0.02164503763786545
NY_PM,high_persistence,OTHER,30,15,0.25,ALL,1711,3481,0.4915254237288136,0.1478667445938048,0.1361677678827923,0.011698976711012499,0.3191116306253653,0.017616627387314187
NY_PM,high_persistence,OTHER,30,20,0.25,ALL,1711,3481,0.4915254237288136,0.20631209818819404,0.19534616489514509,0.010965933293048957,0.3191116306253653,0.015452872672850976
NY_PM,high_persistence,OTHER,30,30,0.25,ALL,1711,3481,0.4915254237288136,0.3138515488018703,0.3096811261131859,0.004170422688684394,0.3191116306253653,0.01290889238746716
NY_PM,high_persistence,OTHER,30,45,0.25,ALL,1711,3481,0.4915254237288136,0.4739918176504968,0.4579143924159724,0.01607742523452438,0.3191116306253653,0.010533266720046489
NY_PM,high_persistence,OTHER,30,10,0.35,ALL,1711,3481,0.4915254237288136,0.026884862653419054,0.02298190175237001,0.003902960901049045,0.3191116306253653,0.02164503763786545
NY_PM,high_persistence,OTHER,30,15,0.35,ALL,1711,3481,0.4915254237288136,0.054354178842782,0.046825624820453896,0.0075285540223281044,0.3191116306253653,0.017616627387314187
NY_PM,high_persistence,OTHER,30,20,0.35,ALL,1711,3481,0.4915254237288136,0.08299240210403273,0.07382935937948865,0.009163042724544088,0.3191116306253653,0.015452872672850976
NY_PM,high_persistence,OTHER,30,30,0.35,ALL,1711,3481,0.4915254237288136,0.1484511981297487,0.13961505314564782,0.008836144984100874,0.3191116306253653,0.01290889238746716
NY_PM,high_persistence,OTHER,30,45,0.35,ALL,1711,3481,0.4915254237288136,0.24780829924021042,0.24332088480321748,0.004487414436992937,0.3191116306253653,0.010533266720046489
NY_PM,low_persistence,OTHER,30,10,0.15,IS,908,2337,0.38853230637569536,0.2786343612334802,0.30637569533590076,-0.02774133410242058,0.07268722466960352,0.038630115420092336
NY_PM,low_persistence,OTHER,30,15,0.15,IS,908,2337,0.38853230637569536,0.4196035242290749,0.4450149764655541,-0.025411452236479226,0.07268722466960352,0.03122392825591571
NY_PM,low_persistence,OTHER,30,20,0.15,IS,908,2337,0.38853230637569536,0.5407488986784141,0.5447154471544715,-0.003966548476057374,0.07268722466960352,0.02720636126752129
NY_PM,low_persistence,OTHER,30,30,0.15,IS,908,2337,0.38853230637569536,0.6740088105726872,0.6790757381258024,-0.005066927553115108,0.07268722466960352,0.02300653509428506
NY_PM,low_persistence,OTHER,30,45,0.15,IS,908,2337,0.38853230637569536,0.8094713656387665,0.8112965340179717,-0.001825168379205211,0.07268722466960352,0.01834914448535833
NY_PM,low_persistence,OTHER,30,10,0.25,IS,908,2337,0.38853230637569536,0.07048458149779736,0.07702182284980745,-0.006537241352010087,0.07268722466960352,0.038630115420092336
NY_PM,low_persistence,OTHER,30,15,0.25,IS,908,2337,0.38853230637569536,0.11563876651982379,0.13222079589216945,-0.016582029372345666,0.07268722466960352,0.03122392825591571
NY_PM,low_persistence,OTHER,30,20,0.25,IS,908,2337,0.38853230637569536,0.17731277533039647,0.18998716302952504,-0.01267438769912857,0.07268722466960352,0.02720636126752129
NY_PM,low_persistence,OTHER,30,30,0.25,IS,908,2337,0.38853230637569536,0.29405286343612336,0.29781771501925547,-0.0037648515831321117,0.07268722466960352,0.02300653509428506
NY_PM,low_persistence,OTHER,30,45,0.25,IS,908,2337,0.38853230637569536,0.42841409691629956,0.4428754813863928,-0.014461384470093264,0.07268722466960352,0.01834914448535833
NY_PM,low_persistence,OTHER,30,10,0.35,IS,908,2337,0.38853230637569536,0.019823788546255508,0.021822849807445442,-0.001999061261189934,0.07268722466960352,0.038630115420092336
NY_PM,low_persistence,OTHER,30,15,0.35,IS,908,2337,0.38853230637569536,0.031938325991189426,0.04535729567821994,-0.013418969687030512,0.07268722466960352,0.03122392825591571
NY_PM,low_persistence,OTHER,30,20,0.35,IS,908,2337,0.38853230637569536,0.053964757709251104,0.06974753958065896,-0.015782781871407858,0.07268722466960352,0.02720636126752129
NY_PM,low_persistence,OTHER,30,30,0.35,IS,908,2337,0.38853230637569536,0.11233480176211454,0.13008130081300814,-0.017746499050893608,0.07268722466960352,0.02300653509428506
NY_PM,low_persistence,OTHER,30,45,0.35,IS,908,2337,0.38853230637569536,0.21035242290748898,0.2246469833119384,-0.014294560404449402,0.07268722466960352,0.01834914448535833
NY_PM,low_persistence,OTHER,30,10,0.15,Validation,138,747,0.18473895582329317,0.30434782608695654,0.29451137884872824,0.009836447238228296,0.050724637681159424,0.018009087745638853
NY_PM,low_persistence,OTHER,30,15,0.15,Validation,138,747,0.18473895582329317,0.43478260869565216,0.4323962516733601,0.0023863570222920627,0.050724637681159424,0.015211014883180204
NY_PM,low_persistence,OTHER,30,20,0.15,Validation,138,747,0.18473895582329317,0.6086956521739131,0.5475234270414994,0.061172225132413716,0.050724637681159424,0.012671109271220117
NY_PM,low_persistence,OTHER,30,30,0.15,Validation,138,747,0.18473895582329317,0.7318840579710145,0.7202141900937081,0.011669867877306395,0.050724637681159424,0.009891812886136836
NY_PM,low_persistence,OTHER,30,45,0.15,Validation,138,747,0.18473895582329317,0.8333333333333334,0.8406961178045516,-0.007362784471218187,0.050724637681159424,0.007955292328444106
NY_PM,low_persistence,OTHER,30,10,0.25,Validation,138,747,0.18473895582329317,0.050724637681159424,0.06693440428380187,-0.01620976660264245,0.050724637681159424,0.018009087745638853
NY_PM,low_persistence,OTHER,30,15,0.25,Validation,138,747,0.18473895582329317,0.13768115942028986,0.14190093708165996,-0.0042197776613701055,0.050724637681159424,0.015211014883180204
NY_PM,low_persistence,OTHER,30,20,0.25,Validation,138,747,0.18473895582329317,0.18115942028985507,0.214190093708166,-0.033030673418310924,0.050724637681159424,0.012671109271220117
NY_PM,low_persistence,OTHER,30,30,0.25,Validation,138,747,0.18473895582329317,0.41304347826086957,0.35207496653279785,0.06096851172807172,0.050724637681159424,0.009891812886136836
NY_PM,low_persistence,OTHER,30,45,0.25,Validation,138,747,0.18473895582329317,0.5579710144927537,0.5234270414993306,0.034543972993423044,0.050724637681159424,0.007955292328444106
NY_PM,low_persistence,OTHER,30,10,0.35,Validation,138,747,0.18473895582329317,0.021739130434782608,0.0214190093708166,0.00032012106396600917,0.050724637681159424,0.018009087745638853
NY_PM,low_persistence,OTHER,30,15,0.35,Validation,138,747,0.18473895582329317,0.043478260869565216,0.0428380187416332,0.0006402421279320183,0.050724637681159424,0.015211014883180204
NY_PM,low_persistence,OTHER,30,20,0.35,Validation,138,747,0.18473895582329317,0.06521739130434782,0.07630522088353414,-0.011087829579186317,0.050724637681159424,0.012671109271220117
NY_PM,low_persistence,OTHER,30,30,0.35,Validation,138,747,0.18473895582329317,0.2028985507246377,0.15930388219544847,0.04359466852918922,0.050724637681159424,0.009891812886136836
NY_PM,low_persistence,OTHER,30,45,0.35,Validation,138,747,0.18473895582329317,0.36231884057971014,0.30120481927710846,0.061114021302601684,0.050724637681159424,0.007955292328444106
NY_PM,low_persistence,OTHER,30,10,0.15,OOS,77,397,0.19395465994962216,0.36363636363636365,0.3249370277078086,0.03869933592855507,0.07792207792207792,0.01610969127189843
NY_PM,low_persistence,OTHER,30,15,0.15,OOS,77,397,0.19395465994962216,0.4935064935064935,0.44584382871536526,0.04766266479112824,0.07792207792207792,0.013626662573890084
NY_PM,low_persistence,OTHER,30,20,0.15,OOS,77,397,0.19395465994962216,0.5844155844155844,0.5591939546599496,0.0252216297556348,0.07792207792207792,0.011838398426131906
NY_PM,low_persistence,OTHER,30,30,0.15,OOS,77,397,0.19395465994962216,0.7272727272727273,0.6851385390428212,0.04213418822990611,0.07792207792207792,0.009498185710855344
NY_PM,low_persistence,OTHER,30,45,0.15,OOS,77,397,0.19395465994962216,0.8051948051948052,0.8136020151133502,-0.008407209918544933,0.07792207792207792,0.007345729088350355
NY_PM,low_persistence,OTHER,30,10,0.25,OOS,77,397,0.19395465994962216,0.1038961038961039,0.0982367758186398,0.00565932807746411,0.07792207792207792,0.01610969127189843
NY_PM,low_persistence,OTHER,30,15,0.25,OOS,77,397,0.19395465994962216,0.15584415584415584,0.1486146095717884,0.0072295462723674375,0.07792207792207792,0.013626662573890084
NY_PM,low_persistence,OTHER,30,20,0.25,OOS,77,397,0.19395465994962216,0.2077922077922078,0.19143576826196473,0.016356439530243072,0.07792207792207792,0.011838398426131906
NY_PM,low_persistence,OTHER,30,30,0.25,OOS,77,397,0.19395465994962216,0.3246753246753247,0.29974811083123426,0.024927213844090412,0.07792207792207792,0.009498185710855344
NY_PM,low_persistence,OTHER,30,45,0.25,OOS,77,397,0.19395465994962216,0.45454545454545453,0.42317380352644834,0.031371651019006186,0.07792207792207792,0.007345729088350355
NY_PM,low_persistence,OTHER,30,10,0.35,OOS,77,397,0.19395465994962216,0.025974025974025976,0.0327455919395466,-0.006771565965520622,0.07792207792207792,0.01610969127189843
NY_PM,low_persistence,OTHER,30,15,0.35,OOS,77,397,0.19395465994962216,0.025974025974025976,0.06297229219143577,-0.03699826621740979,0.07792207792207792,0.013626662573890084
NY_PM,low_persistence,OTHER,30,20,0.35,OOS,77,397,0.19395465994962216,0.06493506493506493,0.09319899244332494,-0.02826392750826001,0.07792207792207792,0.011838398426131906
NY_PM,low_persistence,OTHER,30,30,0.35,OOS,77,397,0.19395465994962216,0.14285714285714285,0.15869017632241814,-0.015833033465275287,0.07792207792207792,0.009498185710855344
NY_PM,low_persistence,OTHER,30,45,0.35,OOS,77,397,0.19395465994962216,0.3116883116883117,0.24433249370277077,0.06735581798554091,0.07792207792207792,0.007345729088350355
NY_PM,low_persistence,OTHER,30,10,0.15,ALL,1123,3481,0.322608445848894,0.28762243989314334,0.3059465670784257,-0.01832412718528237,0.07034728406055209,0.03455195470906338
NY_PM,low_persistence,OTHER,30,15,0.15,ALL,1123,3481,0.322608445848894,0.42653606411398043,0.4424016087331227,-0.015865544619142247,0.07034728406055209,0.02804959922390015
NY_PM,low_persistence,OTHER,30,20,0.15,ALL,1123,3481,0.322608445848894,0.5520926090828139,0.5469692617064063,0.005123347376407628,0.07034728406055209,0.02436646998143354
NY_PM,low_persistence,OTHER,30,30,0.15,ALL,1123,3481,0.322608445848894,0.684772929652716,0.6885952312553864,-0.003822301602670386,0.07034728406055209,0.02046871268355617
NY_PM,low_persistence,OTHER,30,45,0.15,ALL,1123,3481,0.322608445848894,0.8121104185218165,0.8178684286124677,-0.005758010090651133,0.07034728406055209,0.016317430697981857
NY_PM,low_persistence,OTHER,30,10,0.25,ALL,1123,3481,0.322608445848894,0.07034728406055209,0.07727664464234416,-0.006929360581792068,0.07034728406055209,0.03455195470906338
NY_PM,low_persistence,OTHER,30,15,0.25,ALL,1123,3481,0.322608445848894,0.12110418521816563,0.1361677678827923,-0.015063582664626679,0.07034728406055209,0.02804959922390015
NY_PM,low_persistence,OTHER,30,20,0.25,ALL,1123,3481,0.322608445848894,0.1798753339269813,0.19534616489514509,-0.01547083096816379,0.07034728406055209,0.02436646998143354
NY_PM,low_persistence,OTHER,30,30,0.25,ALL,1123,3481,0.322608445848894,0.3107747105966162,0.3096811261131859,0.001093584483430332,0.07034728406055209,0.02046871268355617
NY_PM,low_persistence,OTHER,30,45,0.25,ALL,1123,3481,0.322608445848894,0.44612644701691895,0.4579143924159724,-0.011787945399053479,0.07034728406055209,0.016317430697981857
NY_PM,low_persistence,OTHER,30,10,0.35,ALL,1123,3481,0.322608445848894,0.020480854853072127,0.02298190175237001,-0.0025010468992978825,0.07034728406055209,0.03455195470906338
NY_PM,low_persistence,OTHER,30,15,0.35,ALL,1123,3481,0.322608445848894,0.03294746215494212,0.046825624820453896,-0.013878162665511777,0.07034728406055209,0.02804959922390015
NY_PM,low_persistence,OTHER,30,20,0.35,ALL,1123,3481,0.322608445848894,0.05609973285841496,0.07382935937948865,-0.01772962652107369,0.07034728406055209,0.02436646998143354
